,RBM42 (79171)
ACH-000817,-0.8389308092509999
ACH-000819,-0.991761312747
ACH-000820,-0.7888455154170001
ACH-000821,-0.958155228203
ACH-000822,-0.750703017065
ACH-000823,-0.7382008367180001
ACH-000824,-0.710688732385
ACH-000827,-0.933629452975
ACH-000829,-0.672685430602
ACH-000831,-0.919244921455
ACH-000832,-0.6232137805879999
ACH-000833,-0.618997486012
ACH-000834,-0.796408598243
ACH-000835,-0.905844153869
ACH-000836,-0.8924593399299998
ACH-000837,-0.8914132135449999
ACH-000838,-0.7368499175319999
ACH-000839,-0.611365694319
ACH-000840,-0.562614047873
ACH-000841,-0.642393179111
ACH-000843,-1.01809664221
ACH-000846,-0.872862373615
ACH-000847,-0.527238649863
ACH-000848,-0.6733899703239999
ACH-000849,-0.584358502747
ACH-000851,-0.921303954199
ACH-000855,-0.7867739361139999
ACH-000856,-0.886202995447
ACH-000858,-0.8717244856440001
ACH-000859,-0.454024450068
ACH-000861,-0.582519071609
ACH-000862,-0.949061165877
ACH-000865,-0.845179264121
ACH-000866,-0.7487684642829999
ACH-000867,-0.754052176047
ACH-000869,-0.997222638969
ACH-000872,-0.959547437674
ACH-000873,-0.826187029753
ACH-000876,-0.9979139126019999
ACH-000878,-0.342016539458
ACH-000880,-0.6034897608959999
ACH-000881,-0.569555717764
ACH-000882,-0.8205604865100001
ACH-000884,-0.7965462787209999
ACH-000885,-0.716781372372
ACH-000887,-0.874052594772
ACH-000888,-0.566803579381
ACH-000889,-0.42898099974200005
ACH-000890,-0.593176858952
ACH-000896,-0.78057283765
ACH-000898,-0.728748844272
ACH-000900,-0.926234593362
ACH-000901,-0.9053230423890001
ACH-000905,-0.6810481993909999
ACH-000906,-0.807999695134
ACH-000907,-0.690154095633
ACH-000910,-0.659106033487
ACH-000911,-0.799996362703
ACH-000912,-0.7250382886360001
ACH-000913,-0.44500558885200003
ACH-000915,-0.730294952637
ACH-000916,-1.00943342569
ACH-000917,-1.0272876477500001
ACH-000921,-0.738623619182
ACH-000924,-0.6961048352399999
ACH-000926,-0.701112566513
ACH-000928,-1.1975039426799998
ACH-000929,-0.8012681253939999
ACH-000932,-0.7769670005410001
ACH-000935,-0.617485983242
ACH-000936,-0.9485707350920001
ACH-000937,-0.638230908564
ACH-000938,-0.7986708029359999
ACH-000939,-1.07514833718
ACH-000941,-0.999045274747
ACH-000943,-0.872300488391
ACH-000946,-0.9347270897319999
ACH-000947,-0.797587592798
ACH-000948,-0.980299879585
ACH-000950,-0.9788166105380001
ACH-000953,-0.462370854077
ACH-000957,-0.874453178311
ACH-000958,-0.825628086093
ACH-000960,-0.7195388955390001
ACH-000963,-0.594836272747
ACH-000968,-0.690660647928
ACH-000969,-0.8283817983089999
ACH-000973,-0.756787787096
ACH-000974,-0.761749226943
ACH-000975,-0.502564656182
ACH-000976,-0.6834919831049999
ACH-000978,-0.647700577543
ACH-000980,-0.79413293542
ACH-000984,-0.91125071041
ACH-000986,-0.84781629067
ACH-000988,-1.1061731990700001
ACH-000993,-0.8506340302750001
ACH-000994,-0.708801353426
ACH-000996,-1.07329200392
ACH-001001,-0.522389001108
ACH-001020,-0.973290408107
ACH-001028,-0.585681489128
ACH-001031,-0.8945176189040001
ACH-001038,-0.759267852301
ACH-001048,-0.8903654870000001
ACH-001050,-0.966460687368
ACH-001053,-0.7279313819750001
ACH-001054,-0.686895072641
ACH-001061,-0.64901677362
ACH-001067,-0.7188350157819999
ACH-001075,-1.0742940218600001
ACH-001096,-0.7427568438269999
ACH-001128,-1.46068505489
ACH-001134,-0.800900298777
ACH-001151,-0.951745360219
ACH-001163,-0.7464041092370001
ACH-001164,-0.726414947507
ACH-001173,-0.766482875027
ACH-001183,-0.917628211972
ACH-001184,-0.837963313338
ACH-001190,-1.07310214983
ACH-001192,-0.655620320191
ACH-001193,-0.516677066655
ACH-001196,-0.7543946783709999
ACH-001197,-0.9690884400149999
ACH-001205,-0.758003605973
ACH-001211,-1.10250383369
ACH-001212,-0.894835271813
ACH-001228,-0.40218953262900003
ACH-001232,-0.373996598917
ACH-001239,-0.38587240021499997
ACH-001274,-0.825797028477
ACH-001275,-0.796967497537
ACH-001277,-0.47273815707500005
ACH-001278,-0.7737353385279999
ACH-001280,-0.933623935877
ACH-001283,-0.695440733626
ACH-001289,-0.8357050956759999
ACH-001295,-0.690793771693
ACH-001300,-0.433590941313
ACH-001301,-0.6048384904909999
ACH-001302,-0.65702847424
ACH-001303,-0.709149027953
ACH-001306,-0.7136488893790001
ACH-001318,-0.636104913373
ACH-001322,-0.9647348800309999
ACH-001328,-0.602051511414
ACH-001332,-0.429251095798
ACH-001333,-0.9402408941789999
ACH-001336,-0.61192768321
ACH-001340,-0.7163414163580001
ACH-001346,-0.795287836931
ACH-001353,-0.926209427114
ACH-001354,-0.325658764466
ACH-001367,-0.6191630866100001
ACH-001368,-0.853392238109
ACH-001374,-0.6815119919499999
ACH-001375,-0.4540690538
ACH-001377,-0.789346820538
ACH-001380,-0.6529163257989999
ACH-001391,-0.487269829356
ACH-001407,-0.510506757707
ACH-001408,-0.824136107377
ACH-001413,-0.775957965202
ACH-001430,-0.457743695072
ACH-001431,-0.6299716877179999
ACH-001450,-0.751560719982
ACH-001496,-0.9266584793260001
ACH-001500,-0.42605910636999994
ACH-001521,-1.09754047784
ACH-001523,-0.6562231075180001
ACH-001532,-0.761087663079
ACH-001536,-0.263960529273
ACH-001550,-1.1898823505399998
ACH-001552,-0.870173072308
ACH-001554,-0.708990299604
ACH-001645,-0.611725321163
ACH-001654,-0.775045613706
ACH-001715,-0.8459235984739999
ACH-001735,-0.7073724388529999
ACH-001736,-0.95330124866
ACH-001737,-0.800515968744
ACH-001740,-0.7484013185930001
ACH-001745,-0.662542213655
ACH-001750,-0.7761400107950001
ACH-001765,-0.54362538442
ACH-001956,-0.893851053705
ACH-001957,-0.512770257571
