,FAM189B (10712)
ACH-000004,-0.141084557221
ACH-000007,-0.357254712271
ACH-000009,-0.552183892013
ACH-000011,-0.037521979625699996
ACH-000012,-0.33702595151500003
ACH-000013,-0.09234484237360001
ACH-000014,-0.39494573554799994
ACH-000015,-0.271413067176
ACH-000017,-0.27397958284699997
ACH-000018,-0.21774072303199998
ACH-000019,-0.32448905654300003
ACH-000021,-0.374967137664
ACH-000022,-0.188862280535
ACH-000025,-0.277624823523
ACH-000028,-0.335856670015
ACH-000030,-0.320193268898
ACH-000035,-0.26375351477
ACH-000036,-0.18160624052000002
ACH-000037,-0.18070562713100002
ACH-000039,-0.45900245842799997
ACH-000040,-0.569478653899
ACH-000041,-0.241093146309
ACH-000042,-0.172787201002
ACH-000045,-0.29467433273000004
ACH-000047,-0.38960630253600004
ACH-000052,0.06787487758840001
ACH-000053,-0.18560752677499998
ACH-000054,-0.243178293956
ACH-000055,-0.403199103006
ACH-000060,-0.10500896331599999
ACH-000067,-0.0724640746752
ACH-000070,0.00762498798447
ACH-000075,-0.36037289373899994
ACH-000078,-0.276816770813
ACH-000082,-0.255041838219
ACH-000085,-0.300159494628
ACH-000086,-0.41624377709
ACH-000087,-0.0267087377028
ACH-000092,-0.204483392499
ACH-000095,-0.42016953708800003
ACH-000097,-0.36627911938600005
ACH-000098,-0.22843119993099997
ACH-000099,-0.23527333029800002
ACH-000108,-0.14887717198699998
ACH-000113,-0.218171033924
ACH-000115,-0.104985754992
ACH-000116,-0.25424839082199996
ACH-000118,-0.272845656589
ACH-000120,-0.28520194249499997
ACH-000123,-0.32531630883699997
ACH-000127,-0.163554312049
ACH-000128,-0.15028051286
ACH-000132,-0.325887610521
ACH-000133,-0.49720150614200004
ACH-000137,-0.317051584783
ACH-000138,-0.37823286186
ACH-000142,-0.261114804842
ACH-000143,-0.042023333796699994
ACH-000146,-0.41681170304
ACH-000148,-0.20290166364
ACH-000150,-0.47637472094800004
ACH-000152,-0.138882752533
ACH-000153,-0.440040607283
ACH-000159,-0.457125361452
ACH-000160,-0.141141112693
ACH-000163,-0.25399314377500004
ACH-000167,0.0185709094308
ACH-000168,-0.472845806809
ACH-000169,-0.20324692744399997
ACH-000178,-0.309302040007
ACH-000182,-0.229797098315
ACH-000183,-0.35064354108499995
ACH-000188,-0.229376756547
ACH-000189,-0.45217794014300006
ACH-000190,0.0571012628889
ACH-000198,-0.28066911055300003
ACH-000204,-0.480268300923
ACH-000206,-0.391214320981
ACH-000207,-0.281426991267
ACH-000211,-0.199767545982
ACH-000215,-0.367506489954
ACH-000221,-0.25932215122900004
ACH-000222,-0.28343721209399997
ACH-000223,-0.154858416093
ACH-000226,-0.173024479147
ACH-000227,-0.27724714264
ACH-000228,-0.328665134237
ACH-000231,-0.210169660708
ACH-000232,-0.326107231809
ACH-000233,-0.36811454228100005
ACH-000234,-0.203306212038
ACH-000235,-0.44726146025700003
ACH-000237,-0.392685179978
ACH-000238,-0.187550579685
ACH-000243,-0.330482549725
ACH-000244,-0.23952087715599998
ACH-000246,-0.28220989371
ACH-000248,-0.0890502360616
ACH-000250,-0.322803313619
ACH-000251,-0.296518522001
ACH-000253,-0.07261301367800001
ACH-000255,-0.234419086844
ACH-000256,-0.404324335591
ACH-000257,-0.362199039655
ACH-000258,-0.442006541311
ACH-000259,-0.432319925174
ACH-000260,-0.314844464012
ACH-000261,-0.305554827574
ACH-000262,-0.0541532544079
ACH-000263,-0.23834169145300002
ACH-000264,-0.387932317064
ACH-000265,-0.30511337814899997
ACH-000266,-0.372311472977
ACH-000272,-0.311388748305
ACH-000273,-0.43844190643299996
ACH-000274,-0.136399222341
ACH-000277,-0.210837971795
ACH-000278,-0.394458647324
ACH-000279,-0.0531113355393
ACH-000280,-0.35976224051100003
ACH-000281,-0.19579838049000003
ACH-000288,-0.287235381243
ACH-000291,-0.15637023218
ACH-000293,-0.306373002418
ACH-000294,-0.161121546359
ACH-000295,-0.43009899178499994
ACH-000296,-0.43875444498099997
ACH-000302,-0.314071778046
ACH-000304,-0.464270709199
ACH-000307,-0.19429968737199999
ACH-000308,-0.326745646529
ACH-000310,-0.46096840135899997
ACH-000311,-0.5091050968999999
ACH-000312,-0.473279189718
ACH-000315,0.0402601135172
ACH-000316,-0.15507470890900002
ACH-000317,-0.529922790756
ACH-000318,-0.483074432255
ACH-000319,-0.310293610835
ACH-000320,-0.208050847869
ACH-000322,-0.20303576582199998
ACH-000323,-0.22231199565200002
ACH-000324,-0.20444652606600003
ACH-000329,-0.231839948571
ACH-000330,-0.24006680971500002
ACH-000331,-0.201095792394
ACH-000332,-0.503888180956
ACH-000334,-0.243040173873
ACH-000335,-0.27670300741799997
ACH-000336,-0.201291415484
ACH-000337,-0.251494056157
ACH-000339,-0.26632705413
ACH-000341,-0.31999532228
ACH-000348,-0.301068381996
ACH-000350,-0.404731859461
ACH-000352,-0.20834902639199998
ACH-000356,-0.278732126505
ACH-000361,-0.314755889428
ACH-000362,-0.528124469861
ACH-000363,-0.21535841571800002
ACH-000364,-0.22801044530900003
ACH-000365,-0.196135453013
ACH-000366,-0.175164456407
ACH-000368,-0.108846205768
ACH-000374,-0.058244700701400004
ACH-000375,-0.09371214351119998
ACH-000376,-0.19283878009599997
ACH-000381,-0.54664006279
ACH-000383,-0.355320636412
ACH-000387,-0.122451774717
ACH-000389,-0.08687599692579999
ACH-000390,-0.435624560259
ACH-000393,-0.0615247540661
ACH-000395,-0.272682744782
ACH-000397,-0.29325215626
ACH-000401,-0.242071500128
ACH-000402,-0.45240428985799996
ACH-000403,-0.338865146783
ACH-000404,-0.486227671003
ACH-000406,-0.345290753411
ACH-000407,-0.19644989592099998
ACH-000408,-0.384802836233
ACH-000410,-0.512257109006
ACH-000411,-0.17690052767900002
ACH-000414,-0.519699531146
ACH-000415,-0.0397749411067
ACH-000416,-0.328008866244
ACH-000420,-0.030808436907599997
ACH-000421,-0.331921204153
ACH-000424,-0.230875668407
ACH-000425,-0.196283056565
ACH-000426,-0.693605233946
ACH-000427,-0.09737489469560001
ACH-000433,-0.320366617912
ACH-000436,-0.7119454575480001
ACH-000444,-0.06554257663139999
ACH-000445,-0.181496397137
ACH-000448,-0.20631236861900001
ACH-000450,-0.5384763857720001
ACH-000452,-0.10321320219499999
ACH-000454,-0.32362702839
ACH-000458,-0.133409141224
ACH-000459,-0.130267175483
ACH-000460,-0.221736413953
ACH-000461,-0.344537751893
ACH-000463,-0.263371030984
ACH-000464,-0.00993924982834
ACH-000466,-0.136017368466
ACH-000467,-0.31427893607900004
ACH-000468,-0.15874869575
ACH-000469,-0.27763628152
ACH-000470,-0.194430394944
ACH-000471,-0.24976318741599998
ACH-000472,-0.223853273861
ACH-000473,0.0648177027292
ACH-000475,-0.326071088822
ACH-000476,-0.377204944158
ACH-000477,-0.155042811244
ACH-000480,-0.337464734602
ACH-000481,-0.398619319699
ACH-000483,-0.247930734436
ACH-000484,-0.244676470592
ACH-000485,0.017195338286599998
ACH-000486,-0.17677991121800002
ACH-000487,-0.193136813313
ACH-000488,-0.28651301778
ACH-000490,-0.17442529511500002
ACH-000491,-0.163989289308
ACH-000495,-0.429124131168
ACH-000496,-0.338083588398
ACH-000499,-0.293479444522
ACH-000500,-0.14662272023700001
ACH-000502,-0.36021341519199995
ACH-000503,-0.22369659354000002
ACH-000505,-0.231544687792
ACH-000507,-0.236880169435
ACH-000510,-0.27803171177200003
ACH-000511,-0.23673573172499998
ACH-000512,-0.343262235968
ACH-000516,-0.28760975124000004
ACH-000517,-0.339744002439
ACH-000518,-0.27124926502700003
ACH-000520,-0.30501315618700003
ACH-000521,-0.397123670265
ACH-000522,-0.17616049953899998
ACH-000524,-0.157052932472
ACH-000527,-0.406044063113
ACH-000528,-0.312838450598
ACH-000537,-0.210596507679
ACH-000541,-0.123065665218
ACH-000542,-0.273028502337
ACH-000544,-0.317579498028
ACH-000545,-0.242094025079
ACH-000547,-0.527905887791
ACH-000548,-0.393126373991
ACH-000549,-0.265804362583
ACH-000550,-0.188096878232
ACH-000552,-0.15635764265000002
ACH-000556,-0.218053024209
ACH-000557,-0.25302595191599997
ACH-000570,-0.102770027518
ACH-000571,-0.280797193103
ACH-000573,-0.353165929178
ACH-000576,-0.348382919889
ACH-000580,-0.116499229156
ACH-000584,-0.23633382863299998
