,OR2V2 (285659)
ACH-000488,-0.0449697739495
ACH-000490,-0.091436942223
ACH-000491,-0.248252631823
ACH-000495,-0.356083086883
ACH-000496,0.0555155396179
ACH-000499,0.0107785989457
ACH-000500,-0.24139372562
ACH-000502,-0.15162929613
ACH-000503,-0.0962475091139
ACH-000505,-0.100171303733
ACH-000507,0.00420805603145
ACH-000510,-0.09682394829
ACH-000511,-0.211966843602
ACH-000512,0.08781967816469999
ACH-000516,-0.028901893535
ACH-000517,-0.0207591267442
ACH-000518,-0.0617031161546
ACH-000520,-0.232008174436
ACH-000521,-0.112454883119
ACH-000522,-0.052757115544099994
ACH-000524,-0.054659223969800004
ACH-000527,-0.0188512618662
ACH-000528,-0.0856940163394
ACH-000537,-0.0272364630777
ACH-000541,-0.00560703248643
ACH-000542,-0.025514224904999997
ACH-000544,0.008228359988930001
ACH-000545,-0.150494727697
ACH-000547,0.011159805300700001
ACH-000548,-0.0638758990125
ACH-000549,-0.111841312935
ACH-000550,-0.317744477268
ACH-000552,-0.293945575906
ACH-000556,-0.124372402996
ACH-000557,-0.12345721013399999
ACH-000570,0.017295589345900003
ACH-000571,-0.183085885905
ACH-000573,-0.13222564865
ACH-000576,-0.139805516077
ACH-000580,-0.042383686542
ACH-000584,-0.054740099325699995
ACH-000585,-0.165288586131
ACH-000588,-0.21903865427799998
ACH-000589,-0.13193902840900001
ACH-000591,-0.00499758081954
ACH-000593,-0.176984745854
ACH-000600,-0.09356448597000001
ACH-000601,-0.0908339820142
ACH-000604,-0.59030451484
ACH-000605,0.0407380697277
ACH-000606,0.0212808989908
ACH-000608,-0.117587529683
ACH-000614,-0.111509117017
ACH-000616,-0.221031061679
ACH-000618,-0.126178526135
ACH-000619,-0.128507949296
ACH-000620,-0.0769723344068
ACH-000621,-0.069309759852
ACH-000622,-0.0321792700136
ACH-000623,-0.120149115307
ACH-000624,-0.00122048307935
ACH-000627,-0.26679276043
ACH-000630,-0.0571294264891
ACH-000632,-0.183038924259
ACH-000633,-0.11014848973
ACH-000637,0.0625696877142
ACH-000638,0.0798591016841
ACH-000646,-0.318280499444
ACH-000647,-0.09023409990919999
ACH-000648,-0.219055163492
ACH-000649,-0.131300275265
ACH-000651,0.0727977086378
ACH-000652,-0.082760245465
ACH-000653,-0.10590615893500001
ACH-000657,-0.0215325679273
ACH-000658,-0.0239268069621
ACH-000661,-0.0261493146046
ACH-000662,-0.145218888915
ACH-000663,0.0181606920936
ACH-000665,0.0431960457052
ACH-000671,-0.09802448709839999
ACH-000673,-0.0213377214451
ACH-000676,0.0160055784295
ACH-000677,-0.0612748570268
ACH-000681,-0.10529245368699999
ACH-000682,-0.052162141839999995
ACH-000683,-0.0396674010021
ACH-000684,-0.222276416698
ACH-000688,-0.07131914950349999
ACH-000693,-0.049451750409399996
ACH-000694,0.039620729182099995
ACH-000695,0.027202170926900002
ACH-000696,-0.0813106386533
ACH-000697,0.23372643076900002
ACH-000699,-0.135314220252
ACH-000701,-0.207992133026
ACH-000706,0.00953915919947
ACH-000711,-0.013663226037299999
ACH-000713,0.07207608051230001
ACH-000714,0.0307823478752
ACH-000718,-0.283160660193
ACH-000720,-0.0887180777631
ACH-000721,-0.0968433437532
ACH-000724,0.00275009748539
ACH-000725,-0.0230421386785
ACH-000732,0.0149266699149
ACH-000734,-0.048735132020500005
ACH-000735,-0.0444465749921
ACH-000736,-0.0433258830024
ACH-000738,0.0444614399131
ACH-000746,-0.116473979822
ACH-000747,0.00191204819731
ACH-000748,-0.0762332705736
ACH-000753,-0.145627247702
ACH-000756,-0.206389972897
ACH-000757,0.158267765809
ACH-000758,0.0697826819949
ACH-000760,-0.126934108624
ACH-000763,-0.0350736038843
ACH-000764,-0.215571006962
ACH-000765,-0.213954799428
ACH-000766,-0.13082761127
ACH-000767,-0.0646070890127
ACH-000768,0.0537042488848
ACH-000769,-0.023753085838000003
ACH-000770,-0.178210085341
ACH-000771,-0.116358146996
ACH-000773,-0.22807806569800002
ACH-000776,-0.0821205127966
ACH-000777,-0.28436581858300003
ACH-000778,0.0492802106083
ACH-000781,-0.0522088644574
ACH-000782,-0.067992267929
ACH-000783,-0.24916645559999998
ACH-000784,-0.117342031207
ACH-000785,-0.0995877309107
ACH-000787,-0.052774193579400004
ACH-000788,-0.050393447076699995
ACH-000791,-0.0660616071486
ACH-000792,-0.050188350405800004
ACH-000794,-0.18103624885000003
ACH-000796,-0.11663103765100001
ACH-000799,-0.026602546701799998
ACH-000800,-0.44202831902500006
ACH-000802,-0.05572105574419999
ACH-000804,0.0174895376375
ACH-000805,-0.260526244436
ACH-000809,0.00557614583076
ACH-000810,-0.181215326619
ACH-000811,-0.0813809653201
ACH-000817,-0.062319579134800004
ACH-000819,0.185288985786
ACH-000820,-0.174665468527
ACH-000821,0.116230191963
ACH-000822,-0.0691815757835
ACH-000823,-0.010723974355799998
ACH-000824,-0.10910474966099999
ACH-000827,-0.07652187146360001
ACH-000829,-0.395967572362
ACH-000831,-0.0973252334001
ACH-000832,-0.019772056102099998
ACH-000833,-0.289770556512
ACH-000834,-0.0543595644489
ACH-000835,-0.119759472913
ACH-000836,-0.0585097754476
ACH-000837,-0.1765007218
ACH-000838,0.0015958836900799999
ACH-000839,-0.033132536310799994
ACH-000840,0.221102901228
ACH-000841,-0.204479142687
ACH-000843,-0.0158324138176
ACH-000846,0.119294227618
ACH-000847,-0.194308397467
ACH-000848,-0.0755258720747
ACH-000849,-0.19729617545000003
ACH-000851,-0.100234054895
ACH-000855,0.015671589801499998
ACH-000856,-0.042221827901
ACH-000858,-0.103875998665
ACH-000859,-0.464738106955
ACH-000861,-0.0281676615068
ACH-000862,-0.054246893253100004
ACH-000865,-0.1112124174
ACH-000866,-0.153763460996
ACH-000867,-0.0751750239632
ACH-000869,-0.0364731073441
ACH-000872,-0.014919575487600001
ACH-000873,-0.154401489682
ACH-000876,-0.009372649386610001
ACH-000878,-0.30948566436299996
ACH-000880,-0.230566509353
ACH-000881,-0.285199033834
ACH-000882,-0.0597614138243
ACH-000884,-0.113795547022
ACH-000885,-0.182789397029
ACH-000887,-0.061688145452899995
ACH-000888,-0.08769069628739999
ACH-000889,-0.23663556310400002
ACH-000890,-0.221785666743
ACH-000896,0.0861705413944
ACH-000898,0.011419842588799998
ACH-000900,-0.055951690905
ACH-000901,-0.116212706621
ACH-000905,-0.0652848402733
ACH-000906,0.00439276389691
ACH-000907,-0.137832778948
ACH-000910,-0.210152437586
ACH-000911,-0.056823543482499995
ACH-000912,-0.0314385712781
ACH-000913,-0.157934853908
ACH-000915,-0.305896065126
ACH-000916,0.0214640134438
ACH-000917,0.06328627203409999
ACH-000921,-0.0949680213921
ACH-000924,-0.129733275181
ACH-000926,0.06341010324230001
ACH-000928,-0.215172028495
ACH-000929,-0.23454008206000002
ACH-000932,-0.0456440756615
ACH-000935,-0.139095510049
ACH-000936,0.00548508231484
ACH-000937,-0.04745087234709999
ACH-000938,-0.160537915945
ACH-000939,-0.171026177076
ACH-000941,0.00468778467009
ACH-000943,0.046309655445
ACH-000946,-0.154348660862
ACH-000947,-0.015704589286700002
ACH-000948,0.00798479066709
ACH-000950,-0.208331157059
ACH-000953,-0.235187555744
ACH-000957,-0.104066776086
ACH-000958,0.181960584364
ACH-000960,-0.0585586230691
ACH-000963,0.227438393382
ACH-000968,-0.10617190770300002
ACH-000969,0.00969857521962
ACH-000973,0.00241383228165
ACH-000974,-0.304856835231
ACH-000975,-0.1225831425
ACH-000976,-0.038922847392800004
ACH-000978,-0.292595555181
ACH-000980,-0.125321259622
ACH-000984,-0.175461650946
ACH-000986,-0.0806106080055
ACH-000988,0.08055924810989999
ACH-000993,-0.0437878473662
ACH-000994,0.048140054513600004
ACH-000996,-0.18655074648400002
ACH-001001,0.0200618536713
ACH-001020,0.00151999573855
ACH-001028,-0.0852498021343
ACH-001031,0.0578420196478
ACH-001038,0.04392819421
ACH-001048,-0.040443188028
ACH-001050,-0.173179565147
ACH-001053,-0.222625821694
ACH-001054,-0.0784078863858
ACH-001061,-0.05028703982419999
ACH-001067,-0.275315944823
ACH-001075,-0.155044121817
ACH-001096,-0.26832633493700003
ACH-001128,0.35353708788599997
ACH-001134,-0.165893702645
ACH-001151,0.0306309637367
ACH-001163,-0.19138768690000002
ACH-001164,0.0034133592473099997
ACH-001173,-0.0401602179
ACH-001183,-0.09652956741180001
ACH-001184,-0.217914188369
ACH-001190,-0.07893359590599999
ACH-001192,0.114148393488
ACH-001193,0.25201459618
ACH-001196,-0.161836782839
ACH-001197,-0.256192274871
ACH-001205,-0.288445605531
ACH-001211,-0.215295869384
ACH-001212,-0.439178161174
ACH-001228,0.27419321147799997
ACH-001232,0.0468148560606
ACH-001239,-0.07008412874589999
ACH-001274,-0.0019658027131800003
ACH-001275,-0.0171682797822
ACH-001277,-0.171223775585
ACH-001278,-0.100060247879
ACH-001280,-0.167840828014
ACH-001283,-0.030430252929700002
ACH-001289,-0.24917905579500002
ACH-001295,-0.0953751356781
ACH-001300,-0.22623556063
ACH-001301,-0.223456658826
ACH-001302,-0.249977634221
ACH-001303,0.0323633916
ACH-001306,0.0780015313171
ACH-001318,-0.06600100542449999
ACH-001322,-0.0796480474165
ACH-001328,-0.27102267598
ACH-001332,0.08556765535869999
ACH-001333,-0.0014643581311800003
ACH-001336,-0.11576558549100001
ACH-001340,-0.147496604916
ACH-001346,-0.100706742334
ACH-001353,-0.119316720112
ACH-001354,-0.161844370838
ACH-001367,-0.018548525041499998
ACH-001368,-0.120049066459
ACH-001374,-0.729561487368
ACH-001375,-0.289076958933
ACH-001377,-0.19508418550999998
ACH-001380,2.71880922727e-05
ACH-001391,-0.0266376042863
ACH-001407,-0.0915186666856
ACH-001408,0.160823143048
ACH-001413,-0.178024338886
ACH-001430,0.042341727865800004
ACH-001431,0.208991167364
ACH-001450,0.16584858222100002
ACH-001496,-0.07501825611110001
ACH-001500,-0.038777225065399996
ACH-001521,0.0220644069472
ACH-001523,-0.054700076875999995
ACH-001532,-0.09830233637160002
ACH-001536,-0.08806149705579999
ACH-001550,-0.0386888776135
ACH-001552,-0.142943759717
ACH-001554,-0.09256534379889998
ACH-001645,0.183392651328
ACH-001654,0.07184994430660001
ACH-001715,0.148268306765
ACH-001735,-0.150676993491
ACH-001736,-0.204799420057
ACH-001737,0.723975758405
ACH-001740,-0.294963405246
ACH-001745,-0.172289429648
ACH-001750,-0.04964006154
ACH-001765,-0.14213470200300002
ACH-001956,-0.0965524230525
ACH-001957,-0.07807098763260001
