,TMOD1 (7111)
ACH-000004,-0.0370982340129
ACH-000007,0.058674220664
ACH-000009,-0.128896202249
ACH-000011,0.167009820302
ACH-000012,-0.00371618053167
ACH-000013,0.00754866429709
ACH-000014,0.0274200953162
ACH-000015,-0.263976817546
ACH-000017,0.0722925401853
ACH-000018,-0.030809620093
ACH-000019,0.173429581862
ACH-000021,-0.111085115775
ACH-000022,0.0755738994147
ACH-000025,0.14984562019300002
ACH-000028,0.08106047110810001
ACH-000030,0.078725246607
ACH-000035,-0.094343443972
ACH-000036,0.0163673516251
ACH-000037,-0.09438261588539999
ACH-000039,0.08595721622500001
ACH-000040,0.113877770617
ACH-000041,0.123458891287
ACH-000042,-0.0464944232113
ACH-000045,-0.121316727841
ACH-000047,0.0848010248377
ACH-000052,0.0760640634197
ACH-000053,0.092378244491
ACH-000054,0.15586719191600001
ACH-000055,-0.14420473776599999
ACH-000060,0.17019460396400002
ACH-000067,0.136546541743
ACH-000070,0.0355691515863
ACH-000075,-0.114494285954
ACH-000078,0.111285824349
ACH-000082,0.12334905487400001
ACH-000085,-0.260890818479
ACH-000086,-0.00286586873961
ACH-000087,0.204577005526
ACH-000092,0.20294450353000001
ACH-000095,0.17704103625599998
ACH-000097,0.09488583745539998
ACH-000098,0.121058195731
ACH-000099,0.158666108183
ACH-000108,-0.078948210035
ACH-000113,-0.006979676665969999
ACH-000115,0.373375280467
ACH-000116,0.194403702798
ACH-000118,0.022217794993599996
ACH-000120,0.12384774745999999
ACH-000123,0.116904688612
ACH-000127,0.0345391747506
ACH-000128,0.147850833889
ACH-000132,0.25068277187800003
ACH-000133,0.045508272227400004
ACH-000137,-0.043794100450099994
ACH-000138,-0.100854930447
ACH-000142,0.12677532375999997
ACH-000143,0.00433464762667
ACH-000146,0.14365184244999998
ACH-000148,-0.0344241778857
ACH-000150,0.30733174328699997
ACH-000152,0.057452779825
ACH-000153,0.09348497884860002
ACH-000159,-0.0674746749497
ACH-000160,0.07218609833810001
ACH-000163,0.0552808268315
ACH-000167,-0.313441922453
ACH-000168,0.0192739134087
ACH-000169,0.0963053759605
ACH-000178,0.153275814786
ACH-000182,-0.048971031288599996
ACH-000183,0.0185617707748
ACH-000188,0.10572406264900001
ACH-000189,0.20963292968299999
ACH-000190,-0.286356406415
ACH-000198,0.0099289609211
ACH-000204,0.100084390656
ACH-000206,0.10697776367900001
ACH-000207,0.164169853138
ACH-000211,0.142546407103
ACH-000215,0.09386783700380001
ACH-000221,-0.0906837548023
ACH-000222,0.0530454211785
ACH-000223,0.14561102886
ACH-000226,0.0874994424897
ACH-000227,0.189664814627
ACH-000228,0.153761368333
ACH-000231,0.024265500680400003
ACH-000232,0.0523295769961
ACH-000233,0.260061533676
ACH-000234,0.0826585756712
ACH-000235,0.0665266757489
ACH-000237,-0.023253267785400003
ACH-000238,-0.0226474326105
ACH-000243,0.129981640421
ACH-000244,-0.0995278863061
ACH-000246,0.10650263794199999
ACH-000248,-0.00192974456091
ACH-000250,-0.034068786405700005
ACH-000251,0.26794127548700003
ACH-000253,0.21513948109
ACH-000255,0.062157216794499995
ACH-000256,0.09768618861060001
ACH-000257,0.0571380337918
ACH-000258,0.0775067416263
ACH-000259,0.141112750691
ACH-000260,0.14525313514799998
ACH-000261,0.0420353231773
ACH-000262,-0.0523173216559
ACH-000263,0.0388787729205
ACH-000264,0.034719641796400004
ACH-000265,0.00456377759615
ACH-000266,0.024693557389599996
ACH-000272,0.0278971191653
ACH-000273,0.060530753510699996
ACH-000274,-0.0705177141812
ACH-000277,0.059732715203099994
ACH-000278,0.177345124789
ACH-000279,0.10854950989800001
ACH-000280,-0.0938135170431
ACH-000281,-0.266457234888
ACH-000288,-0.0208873341035
ACH-000291,0.0978116409846
ACH-000293,-0.24110599869899998
ACH-000294,0.030146997257
ACH-000295,0.265747930458
ACH-000296,0.18728113989599998
ACH-000302,0.0892933957911
ACH-000304,0.0308211724785
ACH-000307,0.08212383783919999
ACH-000308,0.100908494168
ACH-000310,0.0825528037079
ACH-000311,0.007728804145149999
ACH-000312,0.131597408807
ACH-000315,-0.0441714888955
ACH-000316,-0.0714278410005
ACH-000317,0.013772913166499999
ACH-000318,-0.0225961208782
ACH-000319,0.0938058226692
ACH-000320,-0.108595296295
ACH-000322,0.13307700711200002
ACH-000323,-0.043841678032
ACH-000324,0.0575723907964
ACH-000329,-0.00988490207263
ACH-000330,-0.061911252477900004
ACH-000331,0.176047493966
ACH-000332,0.161070397778
ACH-000334,0.156383870269
ACH-000335,-0.024395483442199998
ACH-000336,0.0358125038496
ACH-000337,-0.0217109110232
ACH-000339,0.017287971025099998
ACH-000341,0.148925806987
ACH-000348,-0.08216814061639999
ACH-000350,0.154419553333
ACH-000352,0.07157898646760001
ACH-000356,-0.10877633893100001
ACH-000361,-0.19694199399700002
ACH-000362,0.0546183700466
ACH-000363,-0.07847281236789999
ACH-000364,0.0625558917072
ACH-000365,0.120025830468
ACH-000366,0.008853947345059999
ACH-000368,0.214304844075
ACH-000374,-0.0679061260899
ACH-000375,-0.0832442587799
ACH-000376,0.0759542866872
ACH-000381,-0.0872391092835
ACH-000383,0.0963598982423
ACH-000387,0.00039799884917000004
ACH-000389,0.0985250719026
ACH-000390,-0.23263335458099998
ACH-000393,-0.06356799199730001
ACH-000395,-0.21797107442699998
ACH-000397,0.0940269157517
ACH-000401,0.06390790981069999
ACH-000402,0.136539580768
ACH-000403,0.160244185595
ACH-000404,0.0492540326112
ACH-000406,0.00789863244056
ACH-000407,0.08280294102739999
ACH-000408,-0.00515106341192
