,DOK7 (285489)
ACH-000215,0.0165908670286
ACH-000221,-0.106649670722
ACH-000222,-0.137602371005
ACH-000223,0.159367597208
ACH-000226,0.0447151691108
ACH-000227,-0.166301823819
ACH-000228,-0.109615785778
ACH-000231,-0.0037887612896
ACH-000232,-0.09560573720039998
ACH-000233,-0.046433194288300006
ACH-000234,-0.09412843131349999
ACH-000235,0.0681223456092
ACH-000237,-0.114713051733
ACH-000238,0.297069062975
ACH-000243,-0.0543356528737
ACH-000244,-0.11631861845699999
ACH-000246,-0.07952502165969999
ACH-000248,0.0369284256933
ACH-000250,-0.012209246092999998
ACH-000251,0.00766405030388
ACH-000253,-0.0445342049095
ACH-000255,0.0728566618569
ACH-000256,0.336000227889
ACH-000257,-0.215292370216
ACH-000258,-0.367014100198
ACH-000259,-0.0307451479385
ACH-000260,-0.0736915773665
ACH-000261,0.0760528592635
ACH-000262,0.364650121272
ACH-000263,-0.0726572669123
ACH-000264,-0.08924600423910001
ACH-000265,0.0497255897754
ACH-000266,-0.00591134993302
ACH-000272,0.026476043534499998
ACH-000273,-0.10006828988199999
ACH-000274,0.0961827255882
ACH-000277,-0.00818914411633
ACH-000278,-0.035065616136
ACH-000279,-0.037321411101800005
ACH-000280,0.00703733587926
ACH-000281,0.0522803827838
ACH-000288,0.0761769712393
ACH-000291,0.112818580718
ACH-000293,0.09213663494049999
ACH-000294,-0.0903433179222
ACH-000295,-0.12267243732000001
ACH-000296,0.139911478111
ACH-000302,-0.148412275973
ACH-000304,0.16612223268200002
ACH-000307,0.09594937387399999
ACH-000308,0.054207497092800004
ACH-000310,0.0114534607086
ACH-000311,0.0850932741242
ACH-000312,0.0189645539968
ACH-000315,0.0848499776175
ACH-000316,-0.058689491828
ACH-000317,0.20304002286400002
ACH-000318,0.045795955399699995
ACH-000319,0.178074553673
ACH-000320,0.165718379219
ACH-000322,-0.0395510144864
ACH-000323,0.08916307731360001
ACH-000324,-0.0878463687546
ACH-000329,0.211783986016
ACH-000330,-0.0142325750003
ACH-000331,0.0745051833358
ACH-000332,0.0575156605602
ACH-000334,0.09211300685650001
ACH-000335,0.47493075958400005
ACH-000336,-0.0978105446112
ACH-000337,0.0635160753357
ACH-000339,0.0479622078588
ACH-000341,0.14588720427000001
ACH-000348,-0.0306348021235
ACH-000350,-0.0325086656638
ACH-000352,0.15677825879899998
ACH-000356,-0.006936898189760001
ACH-000361,0.012988997604300001
ACH-000362,0.111754843882
ACH-000363,-0.11770105945699999
ACH-000364,0.0299662196893
ACH-000365,0.156896284371
ACH-000366,-0.0565802470215
ACH-000368,0.016316679278
ACH-000374,0.0129248593096
ACH-000375,0.192626077625
ACH-000376,0.06283812765619999
ACH-000381,-0.0228560702211
ACH-000383,0.0985051656309
ACH-000387,-0.027065268578
ACH-000389,-0.19590019988899998
ACH-000390,-0.11746129269500001
ACH-000393,-0.0646144985661
ACH-000395,-0.178251926931
ACH-000397,-0.0397588842463
ACH-000401,-0.0314468886118
ACH-000402,0.0248555488736
ACH-000403,-0.0335993028178
ACH-000404,0.12588122874399998
ACH-000406,-0.026083491551700002
ACH-000407,0.210307719641
ACH-000408,-0.151225739587
ACH-000410,0.029804220109099996
ACH-000411,-0.059727587800500005
ACH-000414,0.118785714473
ACH-000415,0.0448687398893
ACH-000416,-0.112985423128
ACH-000420,0.131360315646
ACH-000421,-0.06737767417150001
ACH-000424,-0.20452910754099998
ACH-000425,0.118439649891
ACH-000426,-0.1397162579
ACH-000427,0.10523000923699999
ACH-000433,0.199874215587
ACH-000436,0.204148584298
ACH-000444,-0.198688155647
ACH-000445,-0.133793166163
ACH-000448,0.08776427020030002
ACH-000450,-0.0631735639918
ACH-000452,0.08876520211549999
ACH-000454,0.118323360138
ACH-000458,0.133420083261
ACH-000459,0.161022542989
ACH-000460,-0.160979812233
ACH-000461,0.04951108694280001
ACH-000463,0.044030401309
ACH-000464,-0.10634816857599999
ACH-000466,0.109540545932
ACH-000467,-0.117197917202
ACH-000468,-0.07880439383389999
ACH-000469,-0.0662936396838
ACH-000470,-0.0274543525105
ACH-000471,0.17759750828200002
ACH-000472,-0.0385586321299
ACH-000473,-0.0995496309862
ACH-000475,-0.0530991089877
ACH-000476,-0.09700708890339999
ACH-000477,0.0967159051987
ACH-000480,-0.21073162653799998
ACH-000481,0.021462535482099997
ACH-000483,-0.09803949783560001
ACH-000484,-0.45464652884400003
ACH-000485,0.18818722660300002
ACH-000486,-0.0176301711268
ACH-000487,-0.026879615734799998
ACH-000488,0.0351318153734
ACH-000490,0.10759330702099999
ACH-000491,0.0950505962497
ACH-000495,0.157515874844
ACH-000496,0.0549379480384
ACH-000499,0.127717408533
ACH-000500,0.510975481472
ACH-000502,0.0371043737944
ACH-000503,0.16781184516699998
ACH-000505,0.0188233877519
ACH-000507,0.0174839886719
ACH-000510,-0.026817528839599997
ACH-000511,-0.171235969549
ACH-000512,-0.131674655546
ACH-000516,-0.0119592460856
ACH-000517,-0.12563206427
ACH-000518,-0.0713590319069
ACH-000520,-0.0918122217588
ACH-000521,0.155141142177
ACH-000522,-0.044806925395300005
ACH-000524,-0.0222330019123
ACH-000527,-0.0109692371471
ACH-000528,-0.0386855366115
ACH-000537,0.00329353436514
ACH-000541,0.475933137088
ACH-000542,0.14027921257
ACH-000544,0.0648796015812
ACH-000545,-0.00860098605867
ACH-000547,0.0936097331305
ACH-000548,-0.0548292347683
ACH-000549,0.0942502877711
ACH-000550,-0.059602443490900006
ACH-000552,-0.10489256057299999
ACH-000556,-0.0407917996093
ACH-000557,-0.05273551578150001
ACH-000570,-0.0993729725597
ACH-000571,-0.0580801729991
ACH-000573,0.0315565423382
ACH-000576,0.0159507961561
ACH-000580,-0.21271779509599997
ACH-000584,0.0310242648707
ACH-000585,0.0256795675998
ACH-000588,0.21977977528700002
ACH-000589,-0.166830767909
ACH-000591,0.154434270688
ACH-000593,0.0627645354031
ACH-000600,0.20238738296199998
ACH-000601,-0.108027746154
ACH-000604,0.301023854222
ACH-000605,0.12050785157400001
ACH-000606,0.057733754935099996
ACH-000608,0.0207723297962
ACH-000614,-0.0534007367645
ACH-000616,0.146882823026
ACH-000618,0.015556430304700001
ACH-000619,0.11734951923
ACH-000620,-0.14710091381100002
ACH-000621,0.107404344182
ACH-000622,0.0842210064455
ACH-000623,0.0550839004909
ACH-000624,-0.09040031193189998
ACH-000627,-0.08492383370489999
ACH-000630,0.0334320335846
ACH-000632,0.0440920286414
ACH-000633,0.0798675529545
ACH-000637,-0.22638580896299998
ACH-000638,-0.09111308150789998
ACH-000646,0.07714366515710001
ACH-000647,-0.03828805399330001
ACH-000648,-0.040916753439300006
ACH-000649,0.0588510288194
ACH-000651,0.0936012320806
ACH-000652,-0.121368934456
ACH-000653,-0.0961845750368
ACH-000657,-0.0584693238105
ACH-000658,-0.09236253413170001
ACH-000661,0.0031459809881599996
ACH-000662,0.303523709937
ACH-000663,-0.079745688605
ACH-000665,0.131496414233
ACH-000671,0.0808531968707
ACH-000673,0.0138457907492
ACH-000676,0.187473605559
ACH-000677,-0.022554616214900004
ACH-000681,0.056746229392099994
ACH-000682,0.0815772450659
ACH-000683,-0.043373819091699996
ACH-000684,-0.0826593145207
ACH-000688,-0.19624661272799998
ACH-000693,0.0241154732326
ACH-000694,0.06611701599
ACH-000695,0.253092723932
ACH-000696,0.0365708625145
ACH-000697,0.179340828461
ACH-000699,-0.0467040087038
ACH-000701,-0.182034495623
ACH-000706,0.0517358088198
ACH-000711,-0.014433878123899999
ACH-000713,0.0986640543726
ACH-000714,-0.00016990221300500002
ACH-000718,0.194544406743
ACH-000720,-0.0305055541236
ACH-000721,0.060004800958
ACH-000724,-0.09580973060900001
ACH-000725,-0.010712051004299998
ACH-000732,0.0271020738138
ACH-000734,-0.00678419047422
ACH-000735,-0.0248177373497
ACH-000736,0.0580787911773
ACH-000738,-0.060682546865800005
ACH-000746,0.11308443369799999
ACH-000747,-0.007583915686359999
ACH-000748,-0.152636044168
ACH-000753,0.0254298965044
ACH-000756,0.0515506898089
ACH-000757,0.07040743147260001
ACH-000758,0.298721450154
ACH-000760,0.111420912625
ACH-000763,-0.10897522311100001
ACH-000764,0.294865279893
ACH-000765,0.10516910092000001
ACH-000766,0.028886174910000003
ACH-000767,-0.030733768755099998
ACH-000768,0.0196143565438
ACH-000769,0.032233685164299995
ACH-000770,0.00679754342495
ACH-000771,0.0231851661276
ACH-000773,0.0281509917789
ACH-000776,0.0753243948965
ACH-000777,0.0969229234414
ACH-000778,0.1450496641
ACH-000781,0.0124086414485
ACH-000782,-0.216931744853
ACH-000783,-0.0400592113001
ACH-000784,-0.0685742727693
ACH-000785,0.14811788423699998
ACH-000787,0.0011720610500499998
ACH-000788,0.109130943695
ACH-000791,0.10453459973
ACH-000792,-0.12134682989000001
ACH-000794,-0.000304455825738
ACH-000796,-0.0739677764633
ACH-000799,0.0784504336787
ACH-000800,0.0947351320986
ACH-000802,-0.058716561740499995
ACH-000804,-0.059554815701800004
ACH-000805,0.09503891375420001
ACH-000809,0.163764099255
ACH-000810,0.303673325658
ACH-000811,0.105041252667
ACH-000817,-0.017057689431
ACH-000819,0.0848539841792
ACH-000820,-0.111449237105
ACH-000821,0.29277792254900004
ACH-000822,-0.00754860650066
ACH-000823,-0.18362153325999997
ACH-000824,-0.025432708755799997
ACH-000827,0.028515766159399998
ACH-000829,0.13896000205
ACH-000831,-0.099230849327
ACH-000832,0.028326166365200002
ACH-000833,-0.103543606797
ACH-000834,0.115249638619
ACH-000835,-0.04508947857469999
ACH-000836,-0.0313664150538
ACH-000837,-0.030515802771400004
ACH-000838,0.11768530775599999
ACH-000839,-0.164024879581
ACH-000840,-0.165634049343
ACH-000841,0.08123088364360001
ACH-000843,0.0412492802286
ACH-000846,0.0120074710554
ACH-000847,0.22220176468199998
ACH-000848,0.0816682149352
ACH-000849,0.06179624299380001
ACH-000851,-0.026965059330400002
ACH-000855,-0.226199055953
ACH-000856,0.08234762472689999
ACH-000858,-0.271216346144
ACH-000859,-0.115875559506
ACH-000861,0.0681486046259
ACH-000862,-0.08701495663639999
ACH-000865,0.125700713189
ACH-000866,0.0149133774997
ACH-000867,0.056282578153599994
ACH-000869,-0.08370163193180001
ACH-000872,0.09098077767380001
ACH-000873,0.164987777382
ACH-000876,-0.0503894034128
ACH-000878,0.425367654745
ACH-000880,-0.0652536770563
ACH-000881,0.0855560768276
ACH-000882,0.143114549234
ACH-000884,-0.08842391817970001
ACH-000885,-0.109451785803
ACH-000887,0.0820519630879
ACH-000888,0.07575374002060001
ACH-000889,-0.00475643958775
ACH-000890,0.17731178095800001
ACH-000896,-0.0018118024488699997
ACH-000898,0.16501106058599999
ACH-000900,0.0504796033587
ACH-000901,0.0497955833229
ACH-000905,-0.0506574738756
ACH-000906,-0.34271032302599996
ACH-000907,0.135615377638
ACH-000910,0.0568632186654
ACH-000911,0.135140273436
ACH-000912,0.0443003608918
ACH-000913,-0.126246392451
ACH-000915,0.0909924696854
ACH-000916,-0.142920100349
ACH-000917,-0.0138392000513
ACH-000921,-0.0885323641767
ACH-000924,0.128151152442
ACH-000926,0.0262385231335
ACH-000928,0.0873096371096
ACH-000929,-0.12284150928300001
ACH-000932,0.0554790567596
ACH-000935,-0.012960544317
ACH-000936,-0.100124803836
ACH-000937,-0.014762715117299999
ACH-000938,-0.09758517717839998
ACH-000939,0.0237386625178
ACH-000941,-0.0293325986675
ACH-000943,0.0993149821934
ACH-000946,0.124609732193
ACH-000947,0.109764653603
ACH-000948,0.0274462495156
ACH-000950,0.0989747107178
ACH-000953,0.0398554300988
ACH-000957,-0.024638171888700003
ACH-000958,-0.0439002356759
ACH-000960,0.034518906996499996
ACH-000963,0.304285420443
ACH-000968,0.0750725378665
ACH-000969,0.10900657067500001
ACH-000973,0.0567446663271
ACH-000974,-0.0596471858301
ACH-000975,-0.027179051473
ACH-000976,-0.0510611460445
ACH-000978,0.0736714009873
ACH-000980,0.0994423162912
ACH-000984,-0.157151145427
ACH-000986,0.0041341308502900005
ACH-000988,-0.09071493993270001
ACH-000993,0.0600110640371
ACH-000994,-0.0580188449737
ACH-000996,-0.0542767596031
ACH-001001,0.138707255316
ACH-001020,-0.0178136876864
ACH-001028,0.12783721564099998
ACH-001031,0.010146109030700002
ACH-001038,0.076935937817
ACH-001048,0.0539586319481
ACH-001050,0.14497266897
ACH-001053,0.17623255816199998
ACH-001054,0.0716179738907
ACH-001061,0.0189772678792
ACH-001067,-0.156081888902
ACH-001075,0.103912847942
ACH-001096,0.0385378867306
ACH-001128,0.146739346636
ACH-001134,0.184647694822
ACH-001151,0.024685135505900003
ACH-001163,0.139223577034
ACH-001164,-0.148124345456
ACH-001173,-0.0813360045931
ACH-001183,-0.034764636611900004
ACH-001184,-0.0374671020695
ACH-001190,0.07262284138339999
ACH-001192,0.0481327711561
ACH-001193,0.13552087070399998
ACH-001196,0.23899782000599998
ACH-001197,0.055202465587300006
ACH-001205,-0.101020190789
ACH-001211,-0.0265159230246
ACH-001212,-0.221343086549
ACH-001228,0.019280304528
ACH-001232,0.160040526448
ACH-001239,0.149614515411
ACH-001274,0.18373872045200002
ACH-001275,-0.15585255216399999
ACH-001277,-0.18595750520799997
ACH-001278,-0.17766880834399998
ACH-001280,-0.23159502425099998
ACH-001283,-0.20831067715399998
ACH-001289,-0.17700133827599998
ACH-001295,-0.04350766791130001
ACH-001300,0.00115855044892
ACH-001301,-0.0991660932671
ACH-001302,-0.200213956395
ACH-001303,-0.0237043680737
ACH-001306,0.058284883892999996
ACH-001318,0.0424906413083
ACH-001322,-0.0651316034912
ACH-001328,0.0153674849143
ACH-001332,-0.175245006994
ACH-001333,-0.0637485387254
ACH-001336,0.07799355456510002
ACH-001340,-0.00863104026652
ACH-001346,0.174877991176
ACH-001353,0.095999593048
ACH-001354,0.0039148284720300006
ACH-001367,-0.049611645795
ACH-001368,0.060201538264100005
ACH-001374,0.388887484766
ACH-001375,-0.10592003839400001
ACH-001377,-0.116872563484
ACH-001380,0.113966946823
ACH-001391,-0.09317450495799999
ACH-001407,0.142321627008
ACH-001408,-0.141355773365
ACH-001413,0.17277062171799998
ACH-001430,0.326136775688
ACH-001431,-0.0036678722474
ACH-001450,-0.168193373191
ACH-001496,0.11129658120300001
ACH-001500,-0.282241576897
ACH-001521,0.034537828965199996
ACH-001523,0.0710366943778
ACH-001532,0.0651151547383
ACH-001536,-0.186237921261
ACH-001550,-0.0720980720008
ACH-001552,-0.21474867878000004
ACH-001554,-0.011393742419799999
ACH-001645,-0.128131902743
ACH-001654,-0.0579243464276
ACH-001715,-0.0554769809739
ACH-001735,-0.0751599981568
ACH-001736,0.07169949782589999
ACH-001737,0.199191916032
ACH-001740,0.00509507386288
ACH-001745,0.0312811226989
ACH-001750,0.155141624972
ACH-001765,0.119968735853
ACH-001956,-0.0705639985033
ACH-001957,0.0878936515597
