,PTGDR2 (11251)
ACH-000552,0.0403700031979
ACH-000556,0.08700934903799999
ACH-000557,0.313812937623
ACH-000570,0.00549392480185
ACH-000571,-0.0676071888614
ACH-000573,0.045658195092599996
ACH-000576,0.0853519484124
ACH-000580,0.28498386585700003
ACH-000584,0.06853955375319999
ACH-000585,0.09969183656960001
ACH-000588,0.24605345393599998
ACH-000589,-0.046569847274500004
ACH-000591,0.022971252983499998
ACH-000593,-0.0323217515434
ACH-000600,-0.0318643219086
ACH-000601,0.0346811684348
ACH-000604,0.126576760058
ACH-000605,0.125178361893
ACH-000606,-0.102246562013
ACH-000608,0.0634841705451
ACH-000614,0.141236541418
ACH-000616,0.101917044761
ACH-000618,0.0375521429583
ACH-000619,0.0619666940441
ACH-000620,-0.0110525779666
ACH-000621,0.153575712675
ACH-000622,0.05398303057159999
ACH-000623,-0.05229473109109999
ACH-000624,0.105100611334
ACH-000627,0.114058132095
ACH-000630,0.0974581409146
ACH-000632,0.0471456504806
ACH-000633,0.056679036996499996
ACH-000637,0.11082010625600001
ACH-000638,0.00142471371775
ACH-000646,-0.09349098632750001
ACH-000647,-0.0749345205505
ACH-000648,0.011494633002400001
ACH-000649,-0.0355645847122
ACH-000651,0.101283122139
ACH-000652,0.176368812663
ACH-000653,0.0997573397355
ACH-000657,0.0450018963375
ACH-000658,0.327034952735
ACH-000661,0.046681311900300004
ACH-000662,0.123853389364
ACH-000663,0.06046789561430001
ACH-000665,-0.0917937222468
ACH-000671,0.117464781631
ACH-000673,-0.07223780229860001
ACH-000676,-0.0076151279610399995
ACH-000677,0.203765442106
ACH-000681,0.190461688606
ACH-000682,0.166065671324
ACH-000683,0.0769555439745
ACH-000684,0.35883631773100005
ACH-000688,0.166227317407
ACH-000693,-0.0629476714112
ACH-000694,-0.0007511188667749999
ACH-000695,0.506839539407
ACH-000696,0.05386006739180001
ACH-000697,-0.0646096668971
ACH-000699,-0.0503384134582
ACH-000701,0.06266516323850001
ACH-000706,0.10920061027799999
ACH-000711,0.0347654169234
ACH-000713,-0.103165927161
ACH-000714,-0.00507119290486
ACH-000718,-0.0220701552454
ACH-000720,-0.013861059886399999
ACH-000721,0.0504860732957
ACH-000724,-0.038991267356599996
ACH-000725,0.0349312950017
ACH-000732,-0.225554323454
ACH-000734,-0.0584954838065
ACH-000735,-0.09134159066089999
ACH-000736,0.0552868181845
ACH-000738,0.0118874846383
ACH-000746,0.09507640501800001
ACH-000747,0.0180203580985
ACH-000748,0.058321851376300006
ACH-000753,0.129242255998
ACH-000756,-0.0875902378816
ACH-000757,0.311732848539
ACH-000758,-0.0832777795683
ACH-000760,0.20626689074000001
ACH-000763,0.361514058641
ACH-000764,-0.168367800722
ACH-000765,0.133546853191
ACH-000766,0.0013762145978199998
ACH-000767,-0.00714250978715
ACH-000768,0.0474310647557
ACH-000769,0.053035154300600004
ACH-000770,0.039374449159800005
ACH-000771,0.00716103944108
ACH-000773,0.10180380871400001
ACH-000776,0.14295895174
ACH-000777,0.141758243473
ACH-000778,0.0345538101743
ACH-000781,0.129271324154
ACH-000782,0.39163074861100006
ACH-000783,-0.0974108130284
ACH-000784,0.259677521397
ACH-000785,0.09206916826719999
ACH-000787,0.085341735604
ACH-000788,0.114415817117
ACH-000791,0.024043911011799996
ACH-000792,-0.0701944094375
ACH-000794,-0.270327096826
ACH-000796,-0.045563968228799996
ACH-000799,0.055521841060899996
ACH-000800,0.266127184125
ACH-000802,-0.00844130097764
ACH-000804,-0.242901937525
ACH-000805,0.074998107629
ACH-000809,0.195298941925
ACH-000810,-0.023702575684500002
ACH-000811,0.18627757070700002
ACH-000817,0.166886126025
ACH-000819,0.20016509557999998
ACH-000820,-0.0701033010404
ACH-000821,0.219233962646
ACH-000822,0.0024403736842800003
ACH-000823,0.0568103389372
ACH-000824,-0.0217276240258
ACH-000827,-0.0023970742325399997
ACH-000829,0.062388292267399996
ACH-000831,-0.136487036962
ACH-000832,-0.21326341811299998
ACH-000833,-0.046292767530100004
ACH-000834,-0.0416028135684
ACH-000835,0.153608632489
ACH-000836,0.099229258541
ACH-000837,0.07486124275989998
ACH-000838,0.0561640289127
ACH-000839,-0.18875888706500002
ACH-000840,0.0756911843144
ACH-000841,0.23221626505600002
ACH-000843,0.0836214180982
ACH-000846,-0.294960683073
ACH-000847,0.19015871588799999
ACH-000848,-0.0051524534805900005
ACH-000849,0.268802278194
ACH-000851,-0.0682807048898
ACH-000855,-0.036109758202400005
ACH-000856,0.08841021173569999
ACH-000858,0.126705701668
ACH-000859,0.20848273190699998
ACH-000861,0.0524400305958
ACH-000862,0.169225619315
ACH-000865,0.09505230699860001
ACH-000866,0.0566163102727
ACH-000867,0.0317956146806
ACH-000869,0.112305022105
ACH-000872,-0.057376825861099996
ACH-000873,0.033165439839
ACH-000876,-0.115179345722
ACH-000878,-0.021771872243
ACH-000880,0.118895866355
ACH-000881,-0.0665398782731
ACH-000882,-0.021678929355700004
ACH-000884,0.0674444583409
ACH-000885,0.271779443625
ACH-000887,-0.238256710772
ACH-000888,0.15290444417500001
ACH-000889,0.209645760193
ACH-000890,0.190430559888
ACH-000896,0.19053177329100002
ACH-000898,0.122041005887
ACH-000900,-0.0124791075594
ACH-000901,0.0649202190881
ACH-000905,0.192621529536
ACH-000906,0.07744329157339999
ACH-000907,0.0811921291456
ACH-000910,0.0641493746216
ACH-000911,-0.00480970889143
ACH-000912,-0.038476150710999996
ACH-000913,-0.00893814361265
ACH-000915,-0.0452112251204
ACH-000916,-0.504180372441
ACH-000917,-0.00838880915254
ACH-000921,0.24496993504
ACH-000924,0.13929881789100002
ACH-000926,-0.0725838916863
ACH-000928,0.0678096178443
ACH-000929,0.36058369642399996
ACH-000932,0.0468510532594
ACH-000935,0.0231245558634
ACH-000936,-0.0121230542329
ACH-000937,-0.0527704356422
ACH-000938,0.27135459207199997
ACH-000939,0.0250818037007
ACH-000941,-0.0919918378685
ACH-000943,0.12021004706800001
ACH-000946,-0.0321946576527
ACH-000947,0.041676364326400005
ACH-000948,0.00818096409424
ACH-000950,0.12010020744899999
ACH-000953,-0.179300037247
ACH-000957,-0.115967940064
ACH-000958,0.0758674759297
ACH-000960,0.111551537141
ACH-000963,0.0729249841723
ACH-000968,0.17807373751400002
ACH-000969,-0.059556637819300005
ACH-000973,0.0776563198921
ACH-000974,0.080813511119
ACH-000975,0.228532071984
ACH-000976,0.0114336491715
ACH-000978,0.36519310969499996
ACH-000980,0.029694468628599997
ACH-000984,0.13661003014
ACH-000986,-0.0606294613911
ACH-000988,0.26630701489
ACH-000993,0.090305890662
ACH-000994,-0.037527851785199996
ACH-000996,-0.22003962341999997
ACH-001001,0.0461539431526
ACH-001020,-0.127713930358
ACH-001028,0.08776170246710001
ACH-001031,0.193075269009
ACH-001038,0.185008752694
ACH-001048,0.21179360757
ACH-001050,0.11690592773
ACH-001053,0.0678455883371
ACH-001054,0.0943630140029
ACH-001061,-0.040609392871300005
ACH-001067,-0.0675866246072
ACH-001075,0.0337038937839
ACH-001096,0.241419267346
ACH-001128,-0.45675983993299996
ACH-001134,0.260880540783
ACH-001151,-0.00833105658498
ACH-001163,-0.08252441498369999
ACH-001164,0.156440310591
ACH-001173,-0.0375945226997
ACH-001183,0.15220270706800001
ACH-001184,0.196243039756
ACH-001190,-0.0705367235862
ACH-001192,0.175269618499
ACH-001193,0.0253922677979
ACH-001196,-0.013089892413899998
ACH-001197,-0.025852688810900002
ACH-001205,0.0839684655233
ACH-001211,-0.0156128333449
ACH-001212,0.16538569367
ACH-001228,0.186388067803
ACH-001232,-0.00028905876657599997
ACH-001239,0.18342650163600002
ACH-001274,-0.08560364793310002
ACH-001275,0.0909996881122
ACH-001277,0.116045727126
ACH-001278,-0.06911494605349999
ACH-001280,0.16047581059
ACH-001283,-0.00661113182268
ACH-001289,-0.056624465584899995
ACH-001295,-0.046821252415899996
ACH-001300,0.15749557325
ACH-001301,0.0214530769945
ACH-001302,0.29406601632
ACH-001303,-0.15731917302
ACH-001306,0.0383710156419
ACH-001318,0.0840019146995
ACH-001322,-0.0790602258657
ACH-001328,-0.039741908022
ACH-001332,0.0491308006637
ACH-001333,0.0634824607154
ACH-001336,-0.005971124103399999
ACH-001340,-0.0534374118907
ACH-001346,0.0643605788741
ACH-001353,0.0762125746044
ACH-001354,-0.0366612107393
ACH-001367,0.00150081220894
ACH-001368,-0.0224073561638
ACH-001374,-0.0126196741248
ACH-001375,0.0534329223059
ACH-001377,0.0270106859564
ACH-001380,0.06606125472249999
ACH-001391,0.027865534464500002
ACH-001407,0.12666311885700002
ACH-001408,0.041208996141
ACH-001413,-0.00021242139507799998
ACH-001430,0.026628611341200002
ACH-001431,0.284263335768
ACH-001450,0.0210449066704
ACH-001496,0.207410511936
ACH-001500,0.274564345957
ACH-001521,-0.0121090922316
ACH-001523,-0.020899325637099998
ACH-001532,0.0013585581231500001
ACH-001536,-0.11348400927
ACH-001550,-0.08583821473210002
ACH-001552,0.151364112041
ACH-001554,-0.000683742485185
ACH-001645,0.100847023346
ACH-001654,0.14957854449799998
ACH-001715,0.22098916846
ACH-001735,0.193336420361
ACH-001736,0.214739051638
ACH-001737,0.17140920275199997
ACH-001740,0.177027821922
ACH-001745,0.131301546579
ACH-001750,-0.00567421988843
ACH-001765,0.0338345204213
ACH-001956,0.057978705869399995
ACH-001957,0.11689820715
