,GPSM2 (29899)
ACH-000880,-0.078279701607
ACH-000881,0.00150315296271
ACH-000882,0.034919223512400004
ACH-000884,0.10203419577299999
ACH-000885,0.0366263021221
ACH-000887,-0.10124172498600001
ACH-000888,-0.177321513304
ACH-000889,-0.0521992495816
ACH-000890,0.046594128115
ACH-000896,-0.122884358512
ACH-000898,0.108432164627
ACH-000900,0.19679793555999997
ACH-000901,0.178863310867
ACH-000905,0.107155852651
ACH-000906,0.136325097488
ACH-000907,-0.16231025270500002
ACH-000910,-0.0460292642419
ACH-000911,-0.0228572243525
ACH-000912,0.09945926430360001
ACH-000913,-0.0275479386271
ACH-000915,0.0119429628801
ACH-000916,-0.41827473284199995
ACH-000917,-0.0072876076333
ACH-000921,-0.035643360353
ACH-000924,0.0779678765016
ACH-000926,0.166733869802
ACH-000928,-0.0279190753875
ACH-000929,-0.0936719106701
ACH-000932,0.0269082908501
ACH-000935,0.06707507577340001
ACH-000936,-0.0813572353192
ACH-000937,0.0437667810238
ACH-000938,0.0320257958018
ACH-000939,0.06572249128510001
ACH-000941,0.0196219322223
ACH-000943,0.059915843901899996
ACH-000946,0.156788627213
ACH-000947,0.106857193222
ACH-000948,-0.043686674661
ACH-000950,0.30954009639400004
ACH-000953,-0.144996489126
ACH-000957,-0.429263714183
ACH-000958,0.217245193944
ACH-000960,0.0529079592455
ACH-000963,0.138916969539
ACH-000968,0.0213046050666
ACH-000969,0.187428543999
ACH-000973,0.0756833546007
ACH-000974,0.0608066781298
ACH-000975,-0.0625083706739
ACH-000976,0.0225308007314
ACH-000978,0.40589000750299997
ACH-000980,0.115699581889
ACH-000984,-0.033216772889400004
ACH-000986,0.00144716679473
ACH-000988,3.15041755057e-05
ACH-000993,0.0077916382400200004
ACH-000994,-0.19455498023499998
ACH-000996,0.110047606439
ACH-001001,0.09636191151010001
ACH-001020,-0.00028954181677
ACH-001028,0.178169284322
ACH-001031,-0.074554942778
ACH-001038,0.098400630801
ACH-001048,0.06736089511940001
ACH-001050,-0.09935292789200001
ACH-001053,-0.122876294461
ACH-001054,-0.000654651837419
ACH-001061,0.151107962159
ACH-001067,0.0258922137819
ACH-001075,0.09489010596280001
ACH-001096,0.11079976743799999
ACH-001128,-0.369164543557
ACH-001134,0.0256099830549
ACH-001151,0.08852824285739999
ACH-001163,-0.10179543707699999
ACH-001164,0.24592692643599998
ACH-001173,0.07897566010189999
ACH-001183,-0.0397115859999
ACH-001184,0.057416236278
ACH-001190,0.046019020448400005
ACH-001192,-0.026695385646599998
ACH-001193,-0.24584892309099998
ACH-001196,0.08764868669119999
ACH-001197,-0.065562200345
ACH-001205,-0.150590300671
ACH-001211,0.0522352248704
ACH-001212,0.12937946759500002
ACH-001228,0.0170397155698
ACH-001232,-0.0532916410503
ACH-001239,0.09880806510849999
ACH-001274,0.327415257866
ACH-001275,-0.0209226506657
ACH-001277,0.135040145357
ACH-001278,0.07664605949230001
ACH-001280,-0.117664141742
ACH-001283,0.0559749116679
ACH-001289,-0.0587699606878
ACH-001295,-0.0158050203355
ACH-001300,0.0755247124347
ACH-001301,0.22040842275199998
ACH-001302,0.198492724126
ACH-001303,-0.0876628857308
ACH-001306,-0.0829683194493
ACH-001318,0.0248820676658
ACH-001322,-0.0367097003886
ACH-001328,-0.12104488715999998
ACH-001332,-0.169872465546
ACH-001333,0.194474078041
ACH-001336,0.058873453344199994
ACH-001340,-0.0661552182835
ACH-001346,0.07844810429669999
ACH-001353,-0.023022531760400002
ACH-001354,-0.155555006335
ACH-001367,0.022020343259
ACH-001368,-0.0129629173306
ACH-001374,0.129025883422
ACH-001375,0.0161696421788
ACH-001377,-0.046215031156599994
ACH-001380,0.032099566418499995
ACH-001391,0.261145176549
ACH-001407,-0.16094071938500001
ACH-001408,-0.210881480619
ACH-001413,-0.11006303399700001
ACH-001430,0.0143863442414
ACH-001431,0.0291366267287
ACH-001450,0.104827137474
ACH-001496,-0.19854118268800003
ACH-001500,-0.0880947429183
ACH-001521,-0.0201786178602
ACH-001523,0.0540282077221
ACH-001532,0.137854802414
ACH-001536,-0.0616454829276
ACH-001550,0.013482128499399998
ACH-001552,-0.016868448101299997
ACH-001554,-0.069974443772
ACH-001645,0.304875579749
ACH-001654,-0.026041614671
ACH-001715,0.284625397156
ACH-001735,0.0107980118777
ACH-001736,0.04983768034680001
ACH-001737,0.0352925318371
ACH-001740,-0.07546215135460001
ACH-001745,0.10190761328600001
ACH-001750,0.123206802059
ACH-001765,0.057330834036099995
ACH-001956,-0.00377140226838
ACH-001957,0.08198381143080001
