,FAM47E (100129583)
ACH-000406,0.101729488498
ACH-000407,-0.0160895867099
ACH-000408,0.0708079375953
ACH-000410,0.00844316741743
ACH-000411,0.0898920051244
ACH-000414,0.101170546009
ACH-000415,-0.0531573770823
ACH-000416,-0.09053891805610001
ACH-000420,-0.0752796013126
ACH-000421,0.0159829440445
ACH-000424,-0.175790841138
ACH-000425,-0.022525971502700002
ACH-000426,-0.0523006519994
ACH-000427,0.23120825867800002
ACH-000433,0.0616010802021
ACH-000436,0.102465939418
ACH-000444,0.0428725083835
ACH-000445,0.0861698225018
ACH-000448,0.0439883817593
ACH-000450,0.0537678813906
ACH-000452,0.014536917505299998
ACH-000454,-0.12420771738500001
ACH-000458,-0.0601460854571
ACH-000459,0.18515011756400002
ACH-000460,-0.0158952484209
ACH-000461,0.11091557486999999
ACH-000463,-0.09259593018500001
ACH-000464,-0.11702020968900001
ACH-000466,0.0594320594137
ACH-000467,0.0614864272403
ACH-000468,-0.137345294859
ACH-000469,0.0821070781152
ACH-000470,-0.0277923668375
ACH-000471,-0.0292131448001
ACH-000472,0.1303762796
ACH-000473,0.088732048982
ACH-000475,-0.022130356506400002
ACH-000476,-0.0571715769264
ACH-000477,-0.14807684554
ACH-000480,0.0918661999066
ACH-000481,0.0402016138735
ACH-000483,0.097918785848
ACH-000484,0.164223903793
ACH-000485,0.0150591327142
ACH-000486,0.0292354856808
ACH-000487,0.0931685331676
ACH-000488,0.0506423602675
ACH-000490,0.006926895493399999
ACH-000491,0.0903400004087
ACH-000495,0.233904514525
ACH-000496,0.0166500076022
ACH-000499,0.154024660856
ACH-000500,0.289476444066
ACH-000502,0.0314394722168
ACH-000503,-0.028468528400599998
ACH-000505,0.047637947009300005
ACH-000507,-0.127477970098
ACH-000510,-0.149288493884
ACH-000511,-0.0594137655995
ACH-000512,0.0230246311448
ACH-000516,-0.08245702563900001
ACH-000517,-0.0884064373834
ACH-000518,0.0353617917846
ACH-000520,-0.11952957716700001
ACH-000521,0.11610091314099999
ACH-000522,-0.007017869530770001
ACH-000524,0.019981762304599998
ACH-000527,0.0581371486948
ACH-000528,0.06257232423010001
ACH-000537,0.13996596601199998
ACH-000541,-0.19814351588799997
ACH-000542,-0.00337666652672
ACH-000544,-0.113997028703
ACH-000545,0.0258164836989
ACH-000547,0.09300038967509999
ACH-000548,-0.0191025679663
ACH-000549,-0.0322177605106
ACH-000550,0.0579787421838
ACH-000552,0.05995442426440001
ACH-000556,-0.132474687148
ACH-000557,0.0657635067126
ACH-000570,-0.0729021142418
ACH-000571,0.0627006462345
ACH-000573,-0.0283059175104
ACH-000576,-0.00798280873866
ACH-000580,0.0410832243727
ACH-000584,0.036382460403
ACH-000585,0.0182565929941
ACH-000588,0.08456079399360002
ACH-000589,0.10723043259500001
ACH-000591,-0.041934991447400004
ACH-000593,-0.0360167678446
ACH-000600,-0.00482067025866
ACH-000601,0.0451398374823
ACH-000604,-0.167849419663
ACH-000605,-0.16467518732699998
ACH-000606,-0.048551062164
ACH-000608,-0.129571626105
ACH-000614,0.035263746680099996
ACH-000616,0.00832924763777
ACH-000618,-0.0195085838817
ACH-000619,0.09577154378589998
ACH-000620,0.08979658801930002
ACH-000621,0.00375674729652
ACH-000622,0.189209362982
ACH-000623,0.101866309857
ACH-000624,0.00486299604968
ACH-000627,0.06755109820590001
ACH-000630,0.0415559615963
ACH-000632,0.195633381271
ACH-000633,0.164559291766
ACH-000637,-0.00816040552619
ACH-000638,-0.039561869219400005
ACH-000646,0.162256872472
ACH-000647,-0.00473789536326
ACH-000648,0.00282240028185
ACH-000649,0.010387031365
ACH-000651,0.0823386362212
ACH-000652,-0.0552815735731
ACH-000653,0.158394241008
ACH-000657,0.0553461832576
ACH-000658,0.0149107717379
ACH-000661,0.012042177238100001
ACH-000662,0.408038859209
ACH-000663,0.0140225351789
ACH-000665,-0.0883338458722
ACH-000671,-0.0942217501535
ACH-000673,-0.0213097881597
ACH-000676,0.141323541383
ACH-000677,-0.106563365946
ACH-000681,0.20759968437399998
ACH-000682,0.0208877397504
ACH-000683,0.035135522967599996
ACH-000684,0.19057281565099998
ACH-000688,-0.12683166718900002
ACH-000693,0.08698032712069999
ACH-000694,0.0848427994829
ACH-000695,-0.252280748517
ACH-000696,-0.128505956772
ACH-000697,-0.193270310574
ACH-000699,0.199351487882
ACH-000701,0.00799784192742
ACH-000706,0.24943386008
ACH-000711,0.042387861463800004
ACH-000713,-0.252378989798
ACH-000714,-0.0408450233141
ACH-000718,0.140374898837
ACH-000720,-0.0778813372838
ACH-000721,0.0845245839854
ACH-000724,0.14209656909399998
ACH-000725,0.242639432031
ACH-000732,0.0446716196672
ACH-000734,0.054696941318100004
ACH-000735,-0.020974148928799997
ACH-000736,0.025277512470400002
ACH-000738,-0.07019463533169999
ACH-000746,0.094673199431
ACH-000747,-0.0648688744911
ACH-000748,0.030852175789900002
ACH-000753,0.031550312774400006
ACH-000756,-0.00309210460632
ACH-000757,0.0706763916338
ACH-000758,0.07901374922160001
ACH-000760,-0.009881625357770001
ACH-000763,0.000629090354916
ACH-000764,-0.0820768533258
ACH-000765,-0.021986248690499997
ACH-000766,0.0524139446127
ACH-000767,-0.00612495538034
ACH-000768,0.023004860398800002
ACH-000769,0.04590138361769999
ACH-000770,-0.05762093279469999
ACH-000771,-0.0183991386242
ACH-000773,0.168241461657
ACH-000776,-0.154950527905
ACH-000777,0.130471637873
ACH-000778,-0.0157448932374
ACH-000781,0.09405958660399999
ACH-000782,0.0672730840914
ACH-000783,0.0500788545249
ACH-000784,0.0416624316835
ACH-000785,0.04399911089169999
ACH-000787,0.0545020759853
ACH-000788,0.0975918534567
ACH-000791,0.0502062061191
ACH-000792,0.07356327467610001
ACH-000794,-0.0534117748147
ACH-000796,0.022957537222599998
ACH-000799,0.005454700368380001
ACH-000800,0.20198628718699999
ACH-000802,-0.0764776626939
ACH-000804,0.0874552460562
ACH-000805,0.19883358662999998
ACH-000809,-0.13196062072999998
ACH-000810,0.182737939994
ACH-000811,-0.049682874351399994
ACH-000817,-0.0870602491979
ACH-000819,0.06066629949019999
ACH-000820,0.109451374641
ACH-000821,0.129479579482
ACH-000822,0.0755573229983
ACH-000823,0.045333471322300006
ACH-000824,-0.0247116042327
ACH-000827,-0.07007564250010001
ACH-000829,-0.0527460043374
ACH-000831,-0.019271342932799997
ACH-000832,-0.09016259810630001
ACH-000833,-0.16501235546700002
ACH-000834,0.0736700760833
ACH-000835,0.0158798490417
ACH-000836,-0.159169684271
ACH-000837,0.0779112589027
ACH-000838,0.05983035013640001
ACH-000839,-0.0846177839538
ACH-000840,-0.287547744628
ACH-000841,0.0355813993978
ACH-000843,0.16847805829100002
ACH-000846,-0.326817619874
ACH-000847,0.0497206316347
ACH-000848,-0.0113193605657
ACH-000849,0.04905764349550001
ACH-000851,-0.0546165477649
ACH-000855,-0.104109722603
ACH-000856,-0.0704828783267
ACH-000858,0.0684977775997
ACH-000859,0.0585228513635
ACH-000861,0.0401218252039
ACH-000862,0.1142834574
ACH-000865,0.008694531724370002
ACH-000866,0.055413861773699995
ACH-000867,-0.00818416387127
ACH-000869,0.0577000244939
ACH-000872,0.13684687959300001
ACH-000873,-0.0104941187151
ACH-000876,-0.137516920514
ACH-000878,0.174906782506
ACH-000880,0.119683959342
ACH-000881,0.013354358887799999
ACH-000882,0.030550821214
ACH-000884,0.0191928574996
ACH-000885,0.038007230229
ACH-000887,-0.08618713234179999
ACH-000888,0.0760038576176
ACH-000889,0.013384446512
ACH-000890,0.0246949347057
ACH-000896,-0.0019248615165
ACH-000898,-0.0142362267438
ACH-000900,-0.0325630773584
ACH-000901,0.036723625482400005
ACH-000905,-0.0420039093473
ACH-000906,-0.046845230409900004
ACH-000907,0.17650416658
ACH-000910,0.09179786429189998
ACH-000911,-0.0389301638207
ACH-000912,0.17952548912900002
ACH-000913,-0.0431798849854
ACH-000915,0.021713004813799997
ACH-000916,0.274889326597
ACH-000917,0.0101962077966
ACH-000921,-0.046364067871
ACH-000924,-0.0161796191514
ACH-000926,-0.024340352113
ACH-000928,0.0187134758363
ACH-000929,0.0762386681316
ACH-000932,-0.0336556632992
ACH-000935,0.170642253058
ACH-000936,0.0493032816352
ACH-000937,0.057162992907099995
ACH-000938,0.187762851928
ACH-000939,-0.00863190705301
ACH-000941,-0.10094370609799999
ACH-000943,-0.21246479889699998
ACH-000946,-0.0102363714287
ACH-000947,0.0150162275602
ACH-000948,0.08839433549879999
ACH-000950,0.09122317326510002
ACH-000953,0.0172567392309
ACH-000957,0.0385821571356
ACH-000958,0.118361286855
ACH-000960,-0.07301277961210001
ACH-000963,-0.0276853431715
ACH-000968,0.09362035497089999
ACH-000969,-0.028566528162700004
ACH-000973,-0.0108282466536
ACH-000974,-0.0174992845663
ACH-000975,-0.08813029187169999
ACH-000976,0.10462108076
ACH-000978,0.0134578801978
ACH-000980,0.0557022331657
ACH-000984,0.11713254287999998
ACH-000986,-0.00414750222659
ACH-000988,0.0788502872285
ACH-000993,0.13227327513599998
ACH-000994,-0.11087804849300001
ACH-000996,-0.036128652092
ACH-001001,0.0647442908169
ACH-001020,-0.19185815342700002
ACH-001028,0.05877139645880001
ACH-001031,0.45524983465400004
ACH-001038,0.021450709644999996
ACH-001048,-0.0534162099611
ACH-001050,-0.022561956098199998
ACH-001053,0.208756116501
ACH-001054,0.041205753289900005
ACH-001061,0.023551234924400002
ACH-001067,0.147378126787
ACH-001075,-0.0727366058398
ACH-001096,0.11333155909600001
ACH-001128,-0.23903728162300003
ACH-001134,0.115324297332
ACH-001151,0.0554475678254
ACH-001163,0.0823099488886
ACH-001164,-0.0695410389405
ACH-001173,-0.11063087137
ACH-001183,0.0970841522325
ACH-001184,-0.0057880280278199995
ACH-001190,-0.110586142665
ACH-001192,0.0025332831179699995
ACH-001193,0.00691951147254
ACH-001196,0.0268735079078
ACH-001197,0.0181623753114
ACH-001205,0.145891621613
ACH-001211,-0.232468468393
ACH-001212,0.04741316348209999
ACH-001228,-0.0317884129435
ACH-001232,0.0536230399599
ACH-001239,-0.0327414331802
ACH-001274,0.0882022864996
ACH-001275,0.19843379519
ACH-001277,0.0473280906817
ACH-001278,0.265124709042
ACH-001280,0.027991725046900003
ACH-001283,0.082057150479
ACH-001289,0.0266933618994
ACH-001295,0.108835419159
ACH-001300,0.174783242214
ACH-001301,0.148223301863
ACH-001302,0.125724562924
ACH-001303,0.212506576409
ACH-001306,-0.0610104682825
ACH-001318,-0.231218921428
ACH-001322,0.0982499734847
ACH-001328,0.09012682755780001
ACH-001332,-0.36918860648
ACH-001333,0.10180100033299999
ACH-001336,-0.08014308558830001
ACH-001340,-0.0208016439335
ACH-001346,0.04237231391369999
ACH-001353,-0.114563075109
ACH-001354,0.137440945369
ACH-001367,0.124217411762
ACH-001368,0.0798004868584
ACH-001374,-0.13492838217
ACH-001375,-0.0131504977979
ACH-001377,0.09041600103910001
ACH-001380,0.020068531887299998
ACH-001391,-0.046045110721399996
ACH-001407,-0.080131063647
ACH-001408,0.11042090615700001
ACH-001413,0.014421282500400001
ACH-001430,0.0037215385777499997
ACH-001431,0.0198231375292
ACH-001450,0.10581678787999999
ACH-001496,-0.050425982590100005
ACH-001500,-0.122712295185
ACH-001521,0.0816289709897
ACH-001523,-0.032312470016799995
ACH-001532,0.0926085527399
ACH-001536,-0.006089747774649999
ACH-001550,-0.00151547931143
ACH-001552,-0.139603292054
ACH-001554,0.015498912802799998
ACH-001645,0.0704840624606
ACH-001654,0.105433200932
ACH-001715,-0.144918951776
ACH-001735,0.132453593667
ACH-001736,0.0986820302737
ACH-001737,-0.20683863480599998
ACH-001740,0.102270077443
ACH-001745,0.09705063384580001
ACH-001750,0.0640085511615
ACH-001765,0.08327744806910001
ACH-001956,0.08707958285879999
ACH-001957,-0.00204646032518
