,TAS2R13 (50838)
ACH-000004,-0.04428399295030001
ACH-000007,0.104209080707
ACH-000009,0.029293754257700002
ACH-000011,0.0982265333838
ACH-000012,0.232032586482
ACH-000013,0.0902086673106
ACH-000014,0.00982888915909
ACH-000015,0.0342210481142
ACH-000017,0.14866021074000002
ACH-000018,0.06139087787269999
ACH-000019,0.133683621086
ACH-000021,-0.0253977380365
ACH-000022,0.0966617204947
ACH-000025,0.0588316392279
ACH-000028,0.0781022963911
ACH-000030,0.142131396204
ACH-000035,0.11626668689000001
ACH-000036,0.12396672047700001
ACH-000037,0.114005000499
ACH-000039,-0.108374258461
ACH-000040,0.12077585326
ACH-000041,0.0708052577935
ACH-000042,0.07964620890310001
ACH-000045,0.0872608705477
ACH-000047,0.0635812591352
ACH-000052,0.042892655641
ACH-000053,0.0662802729232
ACH-000054,-0.019891553562900004
ACH-000055,0.186657458627
ACH-000060,0.0150490750682
ACH-000067,0.111141298529
ACH-000070,0.180996047566
ACH-000075,0.18371342892099998
ACH-000078,-0.12163646404100001
ACH-000082,0.110301666391
ACH-000085,-0.09525083029030001
ACH-000086,0.19834907659
ACH-000087,0.244836422736
ACH-000092,0.18489990339899998
ACH-000095,0.0240784437268
ACH-000097,0.16598480202299998
ACH-000098,0.119938152723
ACH-000099,0.048057763370000006
ACH-000108,0.04245429446309999
ACH-000113,0.0590439171562
ACH-000115,0.15662295878
ACH-000116,0.16422266976299998
ACH-000118,0.0579230792765
ACH-000120,-0.0536011918836
ACH-000123,0.0264924142275
ACH-000127,0.0696301601018
ACH-000128,-0.0008565343073789999
ACH-000132,0.230646320792
ACH-000133,0.151562925558
ACH-000137,0.20361647286899998
ACH-000138,-0.0669244188619
ACH-000142,0.0118857438671
ACH-000143,0.115743030614
ACH-000146,0.0562305001999
ACH-000148,0.0469577846261
ACH-000150,0.248588650114
ACH-000152,0.224602660391
ACH-000153,-0.0559083471169
ACH-000159,0.161801379444
ACH-000160,-0.00206255790813
ACH-000163,0.177740198037
ACH-000167,-0.07044104371660001
ACH-000168,0.10872816713
ACH-000169,0.05043000709369999
ACH-000178,0.163985663437
ACH-000182,0.271180683962
ACH-000183,0.06435849083089999
ACH-000188,0.27985102472
ACH-000189,0.056213723909800006
ACH-000190,0.23550784071800002
ACH-000198,0.130561856089
ACH-000204,0.46123546095299994
ACH-000206,-0.00466007051208
ACH-000207,0.19580484857
ACH-000211,0.061456145221800006
ACH-000215,0.0749931660575
ACH-000221,0.186721113961
ACH-000222,-0.14202945577099998
ACH-000223,-0.011451407327700001
ACH-000226,0.15933628924
ACH-000227,-0.09077725668549999
ACH-000228,-0.11887461770999999
ACH-000231,0.058451449282
ACH-000232,0.024259144164299997
ACH-000233,0.0903590186242
ACH-000234,0.0054018809801199994
ACH-000235,0.0562976037294
ACH-000237,0.106960106086
ACH-000238,-0.08076052134660001
ACH-000243,0.0179827161058
ACH-000244,-0.0417366771488
ACH-000246,0.11311410728700001
ACH-000248,0.272805648859
ACH-000250,0.108779553998
ACH-000251,0.163577215673
ACH-000253,0.0291903730625
ACH-000255,0.07025580752169999
ACH-000256,0.181719485329
ACH-000257,0.010070989897299999
ACH-000258,0.16677753858
ACH-000259,0.053219336551199994
ACH-000260,0.0815569349443
ACH-000261,0.106024815681
ACH-000262,-0.0875195745984
ACH-000263,0.0579381514561
ACH-000264,0.0307109505308
ACH-000265,0.0696732887002
ACH-000266,-0.025631728338500002
ACH-000272,0.16227408988800002
ACH-000273,0.11980563301899999
ACH-000274,0.0471658867188
ACH-000277,-0.07699013937730001
ACH-000278,0.20972978315299998
ACH-000279,-0.0389131350684
ACH-000280,-0.0313955058326
ACH-000281,-0.225108507322
ACH-000288,0.118854901466
ACH-000291,0.154282601878
ACH-000293,0.17727673979400002
ACH-000294,-0.0828231790502
ACH-000295,0.044658749395500005
ACH-000296,-0.0947858064218
ACH-000302,0.09272542465889999
ACH-000304,0.224614578334
ACH-000307,-0.133311043265
ACH-000308,-0.0178083206026
