,RHOV (171177)
ACH-000304,0.135785446552
ACH-000307,0.011126118790200002
ACH-000308,0.105644369141
ACH-000310,0.18197164781199998
ACH-000311,-0.148007792427
ACH-000312,0.161888638649
ACH-000315,-0.0301293678988
ACH-000316,0.315446628806
ACH-000317,-0.020780513439599996
ACH-000318,0.151381786875
ACH-000319,0.142662824163
ACH-000320,0.395847216788
ACH-000322,0.34337837059199994
ACH-000323,0.14414357240700001
ACH-000324,-0.0187126091988
ACH-000329,0.20600118747499999
ACH-000330,0.033757354796099995
ACH-000331,0.157639411536
ACH-000332,0.0903592582323
ACH-000334,-0.11256395254799999
ACH-000335,0.017116031725299997
ACH-000336,-0.124163032195
ACH-000337,0.267268968629
ACH-000339,0.00992144025347
ACH-000341,0.0124156900559
ACH-000348,0.125675272027
ACH-000350,0.112598413275
ACH-000352,0.0418377942058
ACH-000356,0.0699274170686
ACH-000361,0.360187348838
ACH-000362,0.265060232132
ACH-000363,0.200052126225
ACH-000364,0.325228678063
ACH-000365,0.215573484428
ACH-000366,0.128078894721
ACH-000368,0.278611940614
ACH-000374,0.110056181651
ACH-000375,-0.0359183967796
ACH-000376,0.161544556449
ACH-000381,0.045381073653999994
ACH-000383,-0.08823373972529999
ACH-000387,0.00421390748801
ACH-000389,0.297328003985
ACH-000390,-0.17961802807100002
ACH-000393,0.103939321231
ACH-000395,0.324933693829
ACH-000397,-0.00399941601049
ACH-000401,0.155001406462
ACH-000402,-0.07228755070949999
ACH-000403,0.0101727455235
ACH-000404,-0.06948430287560001
ACH-000406,0.112504921344
ACH-000407,-0.0813178801679
ACH-000408,0.017412120506799997
ACH-000410,0.0900793083704
ACH-000411,0.154754318664
ACH-000414,0.154741085237
ACH-000415,0.181877143222
ACH-000416,0.021442635974
ACH-000420,0.0413130925513
ACH-000421,0.10760899590399998
ACH-000424,0.06521545246310001
ACH-000425,0.0701170584922
ACH-000426,-0.0008416024687630001
ACH-000427,0.35446669486599997
ACH-000433,0.544130782853
ACH-000436,-0.08843065109829999
ACH-000444,0.11489411465299999
ACH-000445,-0.21051623037
ACH-000448,-0.0303095592776
ACH-000450,0.0168490260286
ACH-000452,0.0558735813961
ACH-000454,-0.0492159694273
ACH-000458,0.024012034655299996
ACH-000459,-0.194091996382
ACH-000460,0.0247251807871
ACH-000461,0.142579284716
ACH-000463,-0.0446546157641
ACH-000464,-0.11031201783299999
ACH-000466,0.383663892951
ACH-000467,0.147944080403
ACH-000468,-0.100081599749
ACH-000469,-0.005904804716509999
ACH-000470,-0.0901568772411
ACH-000471,0.145344919284
ACH-000472,-0.06079441614659999
ACH-000473,-0.11686463766699999
ACH-000475,0.12800053366800002
ACH-000476,0.0450951086902
ACH-000477,-0.10081914104800001
ACH-000480,0.105835557008
ACH-000481,0.227499467709
ACH-000483,0.088392156766
ACH-000484,0.329284388025
ACH-000485,0.0470114082932
ACH-000486,-0.0698857215249
ACH-000487,0.18988562504999998
ACH-000488,0.07764816879710001
ACH-000490,0.00370215337237
ACH-000491,0.243625699043
ACH-000495,0.10748586553400001
ACH-000496,0.326290448094
ACH-000499,0.07443208189780001
ACH-000500,-0.21548142737
ACH-000502,0.167992449728
ACH-000503,-0.00725902995202
ACH-000505,0.18691572555799998
ACH-000507,-0.0360383790922
ACH-000510,0.0697511190422
ACH-000511,0.0985477072854
ACH-000512,-0.21166532439199998
ACH-000516,0.10144501234200001
ACH-000517,0.056473897575
ACH-000518,-0.0734122717986
ACH-000520,0.00845287949026
ACH-000521,0.416183607321
ACH-000522,0.19073489514199998
ACH-000524,-0.17121255197500002
ACH-000527,-0.0283499029067
ACH-000528,0.0108707314508
ACH-000537,-0.152542108609
ACH-000541,0.21877830016999997
ACH-000542,0.0855386531177
ACH-000544,-0.198543795314
ACH-000545,0.290440700331
ACH-000547,-0.462392851907
ACH-000548,-0.11689160741599999
ACH-000549,0.12324323501399999
ACH-000550,0.168527248897
ACH-000552,0.0799992457229
ACH-000556,0.0374258084084
ACH-000557,0.037433212522699995
ACH-000570,0.214187524076
ACH-000571,0.18982726038
ACH-000573,-0.103877480759
ACH-000576,-0.0892207388208
ACH-000580,0.376067958949
ACH-000584,0.116468592792
ACH-000585,-0.0336569013395
ACH-000588,0.031170001025799997
ACH-000589,0.043143795433300006
ACH-000591,0.16441699978399998
ACH-000593,0.0276927544374
ACH-000600,-0.036664540554199994
ACH-000601,0.124756880655
ACH-000604,0.12339051600199999
ACH-000605,0.07049983707789999
ACH-000606,0.034831727043499995
ACH-000608,0.168134552516
ACH-000614,0.00434493185872
ACH-000616,-0.033027508788799995
ACH-000618,0.054926550438199995
ACH-000619,0.0477412221734
ACH-000620,-0.0090122406688
ACH-000621,-0.00375630300515
ACH-000622,0.154165071845
ACH-000623,-0.07677321320939999
ACH-000624,-0.09674095488949999
ACH-000627,0.106493208596
ACH-000630,0.11819270896400001
ACH-000632,0.13492859062100002
ACH-000633,0.12195727849000002
ACH-000637,0.247313731437
ACH-000638,0.0455386052513
ACH-000646,0.09558482382740001
ACH-000647,0.07024440824030001
ACH-000648,-0.0685687280042
ACH-000649,0.0925537726355
ACH-000651,0.0520624458866
ACH-000652,0.160076232602
ACH-000653,0.04352457108609999
ACH-000657,0.07230902267099999
ACH-000658,0.172682859204
ACH-000661,0.113581489429
ACH-000662,0.0745309044006
ACH-000663,-0.0671414294514
ACH-000665,0.043533487367199995
ACH-000671,0.30223431791099997
ACH-000673,0.06606239552860001
ACH-000676,0.103266336692
ACH-000677,0.009457775653360001
ACH-000681,0.00710181225705
ACH-000682,0.0489335177015
ACH-000683,0.03004191247
ACH-000684,0.158802081137
ACH-000688,0.175081876862
ACH-000693,-0.00597300862556
ACH-000694,0.0906185507165
ACH-000695,0.563360075285
ACH-000696,0.08489748635449999
ACH-000697,0.0752305564581
ACH-000699,-0.0482725546917
ACH-000701,0.206168524884
ACH-000706,-0.010568833460799999
ACH-000711,0.12111519306600001
ACH-000713,0.0750784000055
ACH-000714,-0.156222378028
ACH-000718,0.006538232505399999
ACH-000720,0.0827777227251
ACH-000721,-0.035377224684900004
ACH-000724,0.07238139032669999
ACH-000725,-0.209263076101
ACH-000732,0.205423660408
ACH-000734,0.0604876848296
ACH-000735,-0.000894337479293
ACH-000736,-0.00449411498162
ACH-000738,-0.0413271831799
ACH-000746,0.329200823835
ACH-000747,0.124035923597
ACH-000748,0.0651372482849
ACH-000753,-0.0392525015949
ACH-000756,0.225728823658
ACH-000757,-0.128620756364
ACH-000758,0.0678103781924
ACH-000760,0.183465609142
ACH-000763,0.0400096686021
ACH-000764,-0.0684330012555
ACH-000765,0.220788142073
ACH-000766,0.155899226415
ACH-000767,-0.103935776017
ACH-000768,0.10103500208900001
ACH-000769,0.106488190513
ACH-000770,-0.0160086773196
ACH-000771,0.029149519838799997
ACH-000773,0.0622710489292
ACH-000776,0.163357440239
ACH-000777,-0.09038664835419999
ACH-000778,-0.231866390759
ACH-000781,0.121800772404
ACH-000782,0.0510631395885
ACH-000783,0.284519414331
ACH-000784,-0.109324811107
ACH-000785,0.121852160802
ACH-000787,0.17500273525199997
ACH-000788,0.0362809869385
ACH-000791,0.0992400367235
ACH-000792,0.269956751894
ACH-000794,0.20656696149599998
ACH-000796,0.0933884193352
ACH-000799,0.0084655417631
ACH-000800,0.0161022423993
ACH-000802,0.0641359936835
ACH-000804,-0.17852829916700003
ACH-000805,0.14423867510500002
ACH-000809,0.08114664906010001
ACH-000810,0.029189977450299998
ACH-000811,0.166548105188
ACH-000817,0.0496021523322
ACH-000819,0.053817718837000005
ACH-000820,0.015141077016700002
ACH-000821,-0.0502531127862
ACH-000822,-0.024822015572900005
ACH-000823,0.209663709893
ACH-000824,0.0284084252
ACH-000827,-0.152010567797
ACH-000829,-0.0389610367737
ACH-000831,0.08571913417789999
ACH-000832,0.220907867584
ACH-000833,0.032875268727899996
ACH-000834,0.0254610161377
ACH-000835,0.0671764081023
ACH-000836,0.039367123916300005
ACH-000837,0.156911467342
ACH-000838,-0.186028376824
ACH-000839,0.017688179189299998
ACH-000840,0.00149394738751
ACH-000841,0.140213247946
ACH-000843,-0.13477901035
ACH-000846,-0.0625920574467
ACH-000847,0.20211342862999998
ACH-000848,0.116216137579
ACH-000849,0.00672861087328
ACH-000851,-0.127423983566
ACH-000855,-0.0949134275422
ACH-000856,-0.05004732016149999
ACH-000858,0.12462542268200001
ACH-000859,-0.0331930267337
ACH-000861,0.24224503038400003
ACH-000862,0.18897769044100002
ACH-000865,0.197676885777
ACH-000866,0.0469306742937
ACH-000867,0.0775968626231
ACH-000869,0.123363127336
ACH-000872,-0.10926532345000001
ACH-000873,0.129290984963
ACH-000876,0.200088223386
ACH-000878,0.027942996862400003
ACH-000880,0.0826042113193
ACH-000881,0.14552583325500001
ACH-000882,0.136348522391
ACH-000884,0.0397769018726
ACH-000885,0.1758694993
ACH-000887,0.0704103952901
ACH-000888,0.176116121851
ACH-000889,0.09129266256799999
ACH-000890,-0.102541632214
ACH-000896,-0.041461760176499995
ACH-000898,0.062302997724000005
ACH-000900,0.208814660779
ACH-000901,0.17321193730999998
ACH-000905,0.0958346979004
ACH-000906,0.0563321412507
ACH-000907,0.071599238142
ACH-000910,0.0591516826397
ACH-000911,0.0257670528686
ACH-000912,0.0170007604282
ACH-000913,0.10506241784
ACH-000915,-0.07274142357680001
ACH-000916,-0.0357259066712
ACH-000917,0.0937478428375
ACH-000921,-0.00622979802611
ACH-000924,-0.14066446278699998
ACH-000926,-0.008106368568209999
ACH-000928,0.33851646002499997
ACH-000929,0.16328761907
ACH-000932,0.174745448442
ACH-000935,0.147644981862
ACH-000936,0.151532400341
ACH-000937,0.06860751976419999
ACH-000938,0.24406942867800002
ACH-000939,0.31180511584000004
ACH-000941,0.037051636946099996
ACH-000943,0.113112175753
ACH-000946,-0.00106649619849
ACH-000947,0.152473847134
ACH-000948,0.15585439054300002
ACH-000950,-0.04454762590149999
ACH-000953,0.0567436738476
ACH-000957,0.136865685635
ACH-000958,0.11743258249199999
ACH-000960,0.167739976102
ACH-000963,0.0707579678911
ACH-000968,-0.0356982936805
ACH-000969,-0.225640897296
ACH-000973,0.0580118161995
ACH-000974,0.116278096513
ACH-000975,-0.0381671294106
ACH-000976,0.168192370077
ACH-000978,0.021829113696599997
ACH-000980,0.044376447625900005
ACH-000984,0.14010703117999998
ACH-000986,0.0630633864352
ACH-000988,0.0605580581897
ACH-000993,0.122708302745
ACH-000994,-0.0712790148349
ACH-000996,0.25290014878600003
ACH-001001,0.122141958609
ACH-001020,0.34254284133199997
ACH-001028,0.062317679230699995
ACH-001031,0.05708024833980001
ACH-001038,0.167760924387
ACH-001048,0.10874854068
ACH-001050,-0.0420376824683
ACH-001053,0.23116030821800002
ACH-001054,0.185306757738
ACH-001061,0.0373911976349
ACH-001067,0.427374324514
ACH-001075,0.162467786487
ACH-001096,0.0413773982297
ACH-001128,0.00497542339491
ACH-001134,-0.03877314703530001
ACH-001151,0.0683505137785
ACH-001163,0.07438749041939999
ACH-001164,0.186036317311
ACH-001173,0.00759840362194
ACH-001183,0.06740581138469999
ACH-001184,0.05657310383309999
ACH-001190,0.0015244027968800001
ACH-001192,-0.112232865273
ACH-001193,0.16162203648499998
ACH-001196,0.150612874089
ACH-001197,-0.056037058329300005
ACH-001205,0.164796480839
ACH-001211,-0.0381054104827
ACH-001212,0.275825302306
ACH-001228,-0.0445164537251
ACH-001232,0.0637675823357
ACH-001239,0.141589071644
ACH-001274,0.258174958415
ACH-001275,-0.0166066344621
ACH-001277,-0.0231350755507
ACH-001278,0.06155086635009999
ACH-001280,0.327399526381
ACH-001283,0.0914526531435
ACH-001289,0.146435665459
ACH-001295,0.0129637853749
ACH-001300,-0.0017584154664000002
ACH-001301,-0.18995774477699998
ACH-001302,-0.167489178312
ACH-001303,-0.104946759882
ACH-001306,-0.033376355732
ACH-001318,0.234904134298
ACH-001322,0.085530245245
ACH-001328,0.0310494144486
ACH-001332,-0.09252429298630001
ACH-001333,0.09704265509189999
ACH-001336,0.155413452628
ACH-001340,0.19036709721
ACH-001346,-0.09054351907199999
ACH-001353,0.10102213302200001
ACH-001354,0.204995212234
ACH-001367,0.014666771837299999
ACH-001368,0.245942913946
ACH-001374,-0.0764877603017
ACH-001375,0.304864464961
ACH-001377,0.00614733932743
ACH-001380,0.111009453229
ACH-001391,0.199448735978
ACH-001407,0.11799813454000002
ACH-001408,0.179895858431
ACH-001413,0.0659914429734
ACH-001430,0.0029656890309199997
ACH-001431,0.134234880401
ACH-001450,0.44506748986199995
ACH-001496,0.167607382616
ACH-001500,0.0803334871943
ACH-001521,0.10808804338099999
ACH-001523,0.23838105327
ACH-001532,0.0910209863118
ACH-001536,-0.06995247934729999
ACH-001550,-0.0176798331833
ACH-001552,0.141054039281
ACH-001554,0.0422657311387
ACH-001645,-0.027972747003399998
ACH-001654,-0.040025609922699996
ACH-001715,-0.0189999968548
ACH-001735,0.0341188122042
ACH-001736,0.052088985616499994
ACH-001737,0.0377158616996
ACH-001740,0.0979816052511
ACH-001745,-0.123203497488
ACH-001750,0.0207337939388
ACH-001765,0.0941456284026
ACH-001956,0.0940412348992
ACH-001957,0.16873950148699998
