,GNG3 (2785)
ACH-000361,-0.358351388531
ACH-000362,-0.29842023934399997
ACH-000363,-0.24973016089699998
ACH-000364,-0.53369681651
ACH-000365,-0.414581361035
ACH-000366,-0.456548874023
ACH-000368,-0.22295204822099998
ACH-000374,-0.604302934554
ACH-000375,-0.306707927499
ACH-000376,-0.40765996407899996
ACH-000381,-0.280646118729
ACH-000383,-0.545103811483
ACH-000387,-0.335944108834
ACH-000389,-0.379762117543
ACH-000390,-0.35688387490699996
ACH-000393,-0.18829239595
ACH-000395,-0.302976908321
ACH-000397,-0.288362341493
ACH-000401,-0.626091064644
ACH-000402,-0.0767189375792
ACH-000403,-0.34815392941
ACH-000404,-0.5019894672
ACH-000406,-0.350187950516
ACH-000407,-0.571136870684
ACH-000408,-0.278056704431
ACH-000410,-0.195174175379
ACH-000411,-0.33765641895599996
ACH-000414,-0.21419200733
ACH-000415,-0.608969271932
ACH-000416,-0.233590421442
ACH-000420,-0.40402539939000004
ACH-000421,-0.272120140961
ACH-000424,-0.32790266416499997
ACH-000425,-0.24649681666499998
ACH-000426,-0.23987627050000002
ACH-000427,-0.37977978491
ACH-000433,-0.49349061266800004
ACH-000436,-0.261023722544
ACH-000444,-0.292602588243
ACH-000445,-0.297799246965
ACH-000448,-0.23296207841999997
ACH-000450,-0.31063923817899997
ACH-000452,-0.373862520114
ACH-000454,-0.325750449903
ACH-000458,-0.424569148528
ACH-000459,0.0096926990617
ACH-000460,-0.303557897907
ACH-000461,-0.42283629887900004
ACH-000463,-0.363690172999
ACH-000464,-0.277745931788
ACH-000466,-0.202312179698
ACH-000467,-0.366561847506
ACH-000468,-0.43542549160599997
ACH-000469,-0.37252491929700005
ACH-000470,-0.487273498868
ACH-000471,-0.36875136045999996
ACH-000472,-0.252845919116
ACH-000473,-0.40278198866099996
ACH-000475,-0.33649039026699995
ACH-000476,-0.304229580635
ACH-000477,-0.15560511213199998
ACH-000480,-0.350934653469
ACH-000481,-0.275345561468
ACH-000483,-0.42790983656
ACH-000484,-0.540292618551
ACH-000485,-0.19236950081300003
ACH-000486,-0.36797762343900003
ACH-000487,-0.348503713442
ACH-000488,-0.314209566345
ACH-000490,-0.390054137277
ACH-000491,-0.21861000871
ACH-000495,-0.322298981497
ACH-000496,-0.451567076644
ACH-000499,-0.400088709784
ACH-000500,-0.146483804801
ACH-000502,-0.33364956466699996
ACH-000503,-0.0831228539358
ACH-000505,-0.316637094617
ACH-000507,-0.42095493364
ACH-000510,-0.312537143509
ACH-000511,-0.32998709333
ACH-000512,-0.43866318827899997
ACH-000516,-0.228949617998
ACH-000517,-0.318937985337
ACH-000518,-0.376601241403
ACH-000520,-0.254684680635
ACH-000521,-0.36520321718599996
ACH-000522,-0.45389216707400004
ACH-000524,-0.21581309484900002
ACH-000527,-0.28085929386999997
ACH-000528,-0.20534894230599998
ACH-000537,-0.321052842006
ACH-000541,-0.451220125395
ACH-000542,-0.419608438463
ACH-000544,-0.160228069462
ACH-000545,-0.503335215344
ACH-000547,-0.314362497343
ACH-000548,-0.48607537785899996
ACH-000549,-0.279804798628
ACH-000550,-0.39280925969400005
ACH-000552,-0.21247577379299998
ACH-000556,-0.35501313969899995
ACH-000557,-0.209432130322
ACH-000570,-0.432188747479
ACH-000571,-0.509152819991
ACH-000573,-0.201866298309
ACH-000576,-0.277694762912
ACH-000580,-0.287981393418
ACH-000584,-0.484575843456
ACH-000585,-0.36623707226999996
ACH-000588,-0.188814356152
ACH-000589,-0.39446160480899994
ACH-000591,-0.320422565779
ACH-000593,-0.39697275072
ACH-000600,-0.33801114130099996
ACH-000601,-0.36458792518399996
ACH-000604,0.0774806385955
ACH-000605,-0.34160401143700003
ACH-000606,-0.415102290325
ACH-000608,-0.37234165526600005
ACH-000614,-0.130155617362
ACH-000616,-0.251785814342
ACH-000618,-0.546491470929
ACH-000619,-0.6799682460259999
ACH-000620,-0.213942220432
ACH-000621,-0.34753395982
ACH-000622,-0.318104402623
ACH-000623,-0.307266629856
ACH-000624,-0.296883194705
ACH-000627,-0.22631148785500002
ACH-000630,-0.453919651355
ACH-000632,-0.287784922585
ACH-000633,-0.325830856625
ACH-000637,-0.483094241112
ACH-000638,-0.378080792875
ACH-000646,-0.34294153234499997
ACH-000647,-0.340453178658
ACH-000648,-0.296686706491
ACH-000649,-0.49160478540299996
ACH-000651,-0.39014117423100003
ACH-000652,-0.21385099033100002
ACH-000653,-0.261495485042
ACH-000657,-0.352448622365
ACH-000658,-0.284952379307
ACH-000661,-0.10646100044199999
ACH-000662,-0.211936791699
ACH-000663,-0.35412595074500003
ACH-000665,-0.583786049695
ACH-000671,-0.33690122297200004
ACH-000673,-0.379785200616
ACH-000676,-0.374482553248
ACH-000677,-0.20961314064800002
ACH-000681,-0.246031818192
ACH-000682,-0.350253441427
ACH-000683,-0.452600041652
ACH-000684,-0.238354586313
ACH-000688,-0.114169964134
ACH-000693,-0.423259257751
ACH-000694,-0.286113673198
ACH-000695,-0.477465762465
ACH-000696,-0.32117174265500004
ACH-000697,-0.241307537883
ACH-000699,-0.22221793525699998
ACH-000701,-0.196218416965
ACH-000706,-0.359638504771
ACH-000711,-0.24504762096500002
ACH-000713,-0.340484122864
ACH-000714,-0.5500414548929999
ACH-000718,-0.30426840704
ACH-000720,-0.442364367652
ACH-000721,-0.25283032618
ACH-000724,-0.229489935979
ACH-000725,-0.403725869639
ACH-000732,-0.592436184048
ACH-000734,-0.681895694474
ACH-000735,-0.373707185264
ACH-000736,-0.251968656186
ACH-000738,-0.277392184482
ACH-000746,-0.33111214628400004
ACH-000747,-0.318674965158
ACH-000748,-0.509407425595
ACH-000753,-0.357119895082
ACH-000756,-0.410481392457
ACH-000757,-0.38394647462399994
ACH-000758,-0.465146368649
ACH-000760,-0.251644359707
ACH-000763,-0.362068017692
ACH-000764,-0.6328975501899999
ACH-000765,-0.63381091015
ACH-000766,-0.39060634465599997
ACH-000767,-0.1638034251
ACH-000768,-0.14364134352900002
ACH-000769,-0.169323154624
ACH-000770,-0.32800613136100004
ACH-000771,-0.403371113354
ACH-000773,-0.180109319377
ACH-000776,-0.169744093424
ACH-000777,-0.422686383725
ACH-000778,-0.26731136147
ACH-000781,-0.177907230464
ACH-000782,-0.08536169233549999
ACH-000783,-0.461595314035
ACH-000784,-0.376561626137
ACH-000785,-0.211637393486
ACH-000787,-0.167627050078
ACH-000788,-0.43483053370700003
ACH-000791,-0.501711479057
ACH-000792,-0.3390348297
ACH-000794,-0.598351694947
ACH-000796,-0.365051029317
ACH-000799,-0.544334102218
ACH-000800,-0.14726159205
ACH-000802,-0.44600831602700003
ACH-000804,-0.334603892398
ACH-000805,-0.22433588338799998
ACH-000809,-0.339456466488
ACH-000810,-0.23323092680500002
ACH-000811,-0.46284421208300003
ACH-000817,-0.5376328824000001
ACH-000819,-0.375130520277
ACH-000820,-0.303202712548
ACH-000821,-0.408968701343
ACH-000822,-0.300281499871
ACH-000823,-0.36416268048600003
ACH-000824,-0.44458742027599996
ACH-000827,-0.318546804121
ACH-000829,-0.276267277489
ACH-000831,-0.320254897104
ACH-000832,-0.531027175363
ACH-000833,0.017162703526299998
ACH-000834,-0.469308328073
ACH-000835,-0.151189195922
ACH-000836,-0.466725791044
ACH-000837,-0.406453122255
ACH-000838,-0.46409362065399995
ACH-000839,-0.473463831268
ACH-000840,-0.569721077873
ACH-000841,-0.265475227499
ACH-000843,-0.387998806839
ACH-000846,-0.344586243667
ACH-000847,-0.616692398991
ACH-000848,-0.184817176073
ACH-000849,-0.224403082197
ACH-000851,-0.153683633649
ACH-000855,-0.207205503297
ACH-000856,-0.554252273671
ACH-000858,-0.252741706442
ACH-000859,-0.171993158823
ACH-000861,-0.383077602605
ACH-000862,-0.424762544846
ACH-000865,-0.29433755478100004
ACH-000866,-0.196933616855
ACH-000867,-0.23843750322700002
ACH-000869,-0.23976931913199998
ACH-000872,-0.322921094987
ACH-000873,-0.17590911420000002
ACH-000876,-0.345993935365
ACH-000878,-0.281897563458
ACH-000880,-0.253699387352
ACH-000881,-0.401745470419
ACH-000882,-0.177132928327
ACH-000884,-0.313924670879
ACH-000885,-0.384809237359
ACH-000887,-0.38686844254299996
ACH-000888,-0.321830151277
ACH-000889,-0.398119425947
ACH-000890,-0.619875549409
ACH-000896,-0.344611705487
ACH-000898,-0.329803899518
ACH-000900,-0.448389914617
ACH-000901,-0.415920889052
ACH-000905,-0.443929550451
ACH-000906,-0.349357131149
ACH-000907,-0.133954474743
ACH-000910,-0.252653389186
ACH-000911,-0.33898042717
ACH-000912,-0.429670927147
ACH-000913,-0.289198660861
ACH-000915,-0.257016809751
ACH-000916,-0.22409384780299998
ACH-000917,-0.55935966345
ACH-000921,-0.383009848624
ACH-000924,-0.225220904179
ACH-000926,-0.374440401805
ACH-000928,-0.297338087428
ACH-000929,-0.3981504587
ACH-000932,-0.23667214254000002
ACH-000935,-0.491728597432
ACH-000936,-0.454496955827
ACH-000937,-0.195497459527
ACH-000938,-0.18343478930100002
ACH-000939,-0.33261587989999997
ACH-000941,-0.564525391163
ACH-000943,-0.225181736737
ACH-000946,-0.46424271791199995
ACH-000947,-0.34318778290299995
ACH-000948,-0.255169695428
ACH-000950,-0.501883754014
ACH-000953,-0.359414872622
ACH-000957,-0.42714293706999995
ACH-000958,-0.463904153436
ACH-000960,-0.245483338974
ACH-000963,-0.322972203589
ACH-000968,-0.33355436758
ACH-000969,-0.474281714349
ACH-000973,-0.36463375009000004
ACH-000974,-0.340272080066
ACH-000975,-0.15860342333799998
ACH-000976,-0.20526184877300002
ACH-000978,-0.364498484304
ACH-000980,-0.272700017081
ACH-000984,-0.501079973546
ACH-000986,-0.535710958843
ACH-000988,-0.29099391579100004
ACH-000993,-0.20861947788899998
ACH-000994,-0.18515887051199997
ACH-000996,-0.604183290138
ACH-001001,-0.239318414712
ACH-001020,0.062146259448100004
ACH-001028,-0.307367648103
ACH-001031,-0.355915426469
ACH-001038,-0.258616222136
ACH-001048,-0.338140697778
ACH-001050,-0.26079807878899997
ACH-001053,-0.353138309425
ACH-001054,-0.17906755002900002
ACH-001061,-0.412630781704
ACH-001067,-0.195648220724
ACH-001075,-0.241131372886
ACH-001096,-0.354419546995
ACH-001128,-0.37280082027500006
ACH-001134,-0.411939467668
ACH-001151,-0.47230408328999995
ACH-001163,-0.49768876409400004
ACH-001164,-0.139547908819
ACH-001173,-0.350281802637
ACH-001183,-0.283245930132
ACH-001184,-0.11873959652999999
ACH-001190,-0.417270534071
ACH-001192,-0.07892616998869999
ACH-001193,-0.44018313633699996
ACH-001196,-0.38362410579499995
ACH-001197,-0.32163419090900003
ACH-001205,-0.25003857401
ACH-001211,-0.32576436023099997
ACH-001212,-0.216484036219
ACH-001228,-0.40852376039800004
ACH-001232,-0.333152946341
ACH-001239,-0.17178837764600002
ACH-001274,-0.298975602806
ACH-001275,-0.467127913544
ACH-001277,-0.471495039675
ACH-001278,-0.29679424673
ACH-001280,-0.247992004466
ACH-001283,-0.323738108558
ACH-001289,-0.022008727278800003
ACH-001295,-0.305280376047
ACH-001300,-0.22329912534899998
ACH-001301,-0.513960024356
ACH-001302,-0.618242096261
ACH-001303,-0.372568655103
ACH-001306,-0.37563053774800004
ACH-001318,-0.19518579875599998
ACH-001322,-0.259122487286
ACH-001328,-0.423128267284
ACH-001332,-0.56993941673
ACH-001333,-0.19660832617199997
ACH-001336,-0.374535066194
ACH-001340,-0.247930970251
ACH-001346,-0.215699301924
ACH-001353,-0.422124042848
ACH-001354,-0.246607453099
ACH-001367,-0.318388559571
ACH-001368,-0.34847276754199996
ACH-001374,-0.520921822941
ACH-001375,-0.273039054751
ACH-001377,-0.21099202970400002
ACH-001380,-0.324025793618
ACH-001391,-0.115035776681
ACH-001407,-0.359214236596
ACH-001408,-0.39833220828
ACH-001413,-0.6085065904429999
ACH-001430,-0.447576997842
ACH-001431,-0.364163855493
ACH-001450,-0.166394206175
ACH-001496,-0.325758179277
ACH-001500,-0.20035176358100001
ACH-001521,-0.43321611547600003
ACH-001523,-0.136680840889
ACH-001532,-0.36055132564000003
ACH-001536,-0.327195868631
ACH-001550,-0.292624626648
ACH-001552,-0.16340051036800002
ACH-001554,-0.374854213753
ACH-001645,-0.307729073076
ACH-001654,-0.28879277956599997
ACH-001715,-0.158364817923
ACH-001735,-0.458792674047
ACH-001736,-0.360013013117
ACH-001737,-0.6334707402049999
ACH-001740,-0.284586426946
ACH-001745,-0.182486821855
ACH-001750,-0.233101856029
ACH-001765,-0.310213810458
ACH-001956,-0.37391600349699994
ACH-001957,-0.33612892494499996
