,COLGALT1 (79709)
ACH-000766,0.0182514317411
ACH-000767,0.0570902507675
ACH-000768,-0.116424778969
ACH-000769,-0.0284979113442
ACH-000770,-0.047187282021000004
ACH-000771,-0.0277606251646
ACH-000773,0.0852960870132
ACH-000776,-0.334014603122
ACH-000777,-0.0540846784167
ACH-000778,-0.134418637372
ACH-000781,-0.122323412954
ACH-000782,0.147822999999
ACH-000783,0.06918076718619999
ACH-000784,0.0131320432675
ACH-000785,-0.13247714988700002
ACH-000787,-0.0220221933159
ACH-000788,-0.120658948777
ACH-000791,-0.0858708877761
ACH-000792,0.086721846051
ACH-000794,0.154468255078
ACH-000796,0.0483995139424
ACH-000799,-0.06346179216469999
ACH-000800,0.199968735337
ACH-000802,-0.0699395242638
ACH-000804,-0.21310758496399998
ACH-000805,-0.157768594239
ACH-000809,-0.0988516533691
ACH-000810,0.437912859638
ACH-000811,0.0484763582432
ACH-000817,0.0335938126068
ACH-000819,-0.180031546745
ACH-000820,-0.11098386099000002
ACH-000821,-0.322195740897
ACH-000822,-0.185671884087
ACH-000823,-0.131842717384
ACH-000824,-0.0150605432952
ACH-000827,-0.0444376790286
ACH-000829,0.08540705230170001
ACH-000831,-0.10543672595
ACH-000832,0.0193659945609
ACH-000833,-0.0216165463739
ACH-000834,-0.0994329355728
ACH-000835,0.12743700794
ACH-000836,-0.0787820532487
ACH-000837,-0.0155725756968
ACH-000838,-0.0146483570101
ACH-000839,0.202534241901
ACH-000840,0.07839992906389999
ACH-000841,-0.0340053918513
ACH-000843,0.0175710205155
ACH-000846,-0.135215394386
ACH-000847,0.220445934382
ACH-000848,-0.08475483135160002
ACH-000849,-0.0311453650678
ACH-000851,-0.06863819442430001
ACH-000855,-0.00210039805766
ACH-000856,0.024791734441800002
ACH-000858,-0.0663876684382
ACH-000859,-0.08918801213239999
ACH-000861,-0.07291767322489999
ACH-000862,-0.0376718172965
ACH-000865,-0.138357966794
ACH-000866,0.136441756613
ACH-000867,-0.052781930032400004
ACH-000869,0.0664389039678
ACH-000872,0.02018187571
ACH-000873,-0.060968648702099996
ACH-000876,-0.0359250006009
ACH-000878,0.0468825457643
ACH-000880,0.111923340244
ACH-000881,-0.0161180040255
ACH-000882,-0.059006016323300006
ACH-000884,0.12153809829500001
ACH-000885,0.162665398927
ACH-000887,-0.049415561531499994
ACH-000888,0.154467917342
ACH-000889,-0.038491255146
ACH-000890,0.062710135415
ACH-000896,-0.162872443398
ACH-000898,-0.08572136367589998
ACH-000900,-0.120679061251
ACH-000901,0.11292238822799999
ACH-000905,-0.0431298927396
ACH-000906,-0.035904351965099994
ACH-000907,0.00279740213866
ACH-000910,0.17171485841899997
ACH-000911,0.0462503269092
ACH-000912,-0.0668683283382
ACH-000913,-0.018531231476200002
ACH-000915,-0.12855890407099999
ACH-000916,0.0277060053345
ACH-000917,0.012620368167900001
ACH-000921,-0.0579926680315
ACH-000924,-0.0259810718475
ACH-000926,-0.0678575944525
ACH-000928,0.152179325683
ACH-000929,-0.323193236974
ACH-000932,-0.08980213604779999
ACH-000935,-0.10538169136600001
ACH-000936,-0.28120228588
ACH-000937,0.164613809126
ACH-000938,0.127817246462
ACH-000939,-0.14704755040200002
ACH-000941,-0.245086261627
ACH-000943,-0.059318168250799996
ACH-000946,0.0196297660278
ACH-000947,0.08373943955180001
ACH-000948,0.129286326502
ACH-000950,0.008861804669160001
ACH-000953,0.150209793347
ACH-000957,-0.13738419782199998
ACH-000958,0.166995212433
ACH-000960,0.189806191194
ACH-000963,-0.00111811447687
ACH-000968,0.13802561994
ACH-000969,0.0901872582902
ACH-000973,0.111880994701
ACH-000974,0.14693252578299998
ACH-000975,-0.10263175932299999
ACH-000976,0.0517145923745
ACH-000978,0.418193061539
ACH-000980,-0.015408968036899999
ACH-000984,-0.0665487439456
ACH-000986,-0.162493264508
ACH-000988,-0.213588738448
ACH-000993,-0.103987290853
ACH-000994,0.259777393141
ACH-000996,0.00353346592854
ACH-001001,-0.044062096364
ACH-001020,-0.361713597301
ACH-001028,-0.0352200861903
ACH-001031,-0.026382777793999997
ACH-001038,-0.013933734852499999
ACH-001048,0.0501034779683
ACH-001050,0.0464332530191
ACH-001053,-0.0999605424723
ACH-001054,0.027076538231599997
ACH-001061,0.0664519466585
ACH-001067,-0.274388108102
ACH-001075,0.019438356070700002
ACH-001096,0.135764161524
ACH-001128,0.057202100842900006
ACH-001134,-0.0487814513072
ACH-001151,0.05832840685480001
ACH-001163,0.0119967388387
ACH-001164,0.166141204609
ACH-001173,-0.0635464909882
ACH-001183,0.11898089024700001
ACH-001184,-0.123390601785
ACH-001190,-0.0973935521615
ACH-001192,-0.0215203855657
ACH-001193,-0.096440902974
ACH-001196,0.0128299602747
ACH-001197,-0.24812033873599998
ACH-001205,0.12795968803
ACH-001211,0.150231701634
ACH-001212,-0.246948906545
ACH-001228,-0.163276864172
ACH-001232,-0.0278085143241
ACH-001239,0.07996813327819999
ACH-001274,-0.122245122235
ACH-001275,0.0678477705518
ACH-001277,0.129026345366
ACH-001278,-0.00390667417482
ACH-001280,0.0560260786893
ACH-001283,-0.175333253118
ACH-001289,-0.19064556729499998
ACH-001295,-0.00015047428876399999
ACH-001300,-0.135024772337
ACH-001301,-0.19159750687399998
ACH-001302,0.169762958048
ACH-001303,-0.31934201230799997
ACH-001306,-0.159987526956
ACH-001318,-0.226412406142
ACH-001322,-0.0961490707247
ACH-001328,0.0687408939312
ACH-001332,-0.17018136971500003
ACH-001333,-0.148689222389
ACH-001336,0.0986531989869
ACH-001340,0.0416905608651
ACH-001346,0.112217082144
ACH-001353,-0.014730554736799998
ACH-001354,0.0921638292511
ACH-001367,0.255995417939
ACH-001368,-0.050967408256999996
ACH-001374,0.0258478312916
ACH-001375,-0.186989639298
ACH-001377,-0.038179095696999996
ACH-001380,-0.011234165519600001
ACH-001391,0.0855755763363
ACH-001407,-0.16642945141899998
ACH-001408,0.0929997370476
ACH-001413,-0.0527076786346
ACH-001430,-0.207047077995
ACH-001431,-0.197948516781
ACH-001450,0.225155123681
ACH-001496,0.113898524891
ACH-001500,-0.0279731651793
ACH-001521,-0.168542944013
ACH-001523,-0.0145367991656
ACH-001532,0.116564309103
ACH-001536,0.08342771199410001
ACH-001550,-0.0228453212016
ACH-001552,-0.062384784603399995
ACH-001554,-0.061307534003800006
ACH-001645,-0.127755611706
ACH-001654,0.0890952657611
ACH-001715,0.289892425543
ACH-001735,0.0587094498342
ACH-001736,0.0655101596186
ACH-001737,0.101905309217
ACH-001740,0.0435067979934
ACH-001745,0.05334778887569999
ACH-001750,-0.125152538768
ACH-001765,0.06607560205490001
ACH-001956,-0.0756536037053
ACH-001957,0.23758556316399998
