,BBS10 (79738)
ACH-000004,-0.0806336783549
ACH-000007,0.09195964182039998
ACH-000009,0.294175949852
ACH-000011,0.0268631809889
ACH-000012,0.170850858347
ACH-000013,0.20708750623799999
ACH-000014,0.334662795235
ACH-000015,0.127738821908
ACH-000017,0.186985994704
ACH-000018,-0.120436215971
ACH-000019,0.136826405855
ACH-000021,0.0560240063131
ACH-000022,-0.0165435762509
ACH-000025,-0.0353616709823
ACH-000028,0.0460726141475
ACH-000030,0.157133541243
ACH-000035,0.11680274936599999
ACH-000036,-0.137993584842
ACH-000037,0.0283276862431
ACH-000039,-0.00368621400224
ACH-000040,-0.0344801240095
ACH-000041,0.199726823931
ACH-000042,-0.00636686453336
ACH-000045,0.0652277014184
ACH-000047,0.1539245064
ACH-000052,0.044946008163400004
ACH-000053,0.0500540618047
ACH-000054,0.154595647655
ACH-000055,0.131674314573
ACH-000060,0.222147377566
ACH-000067,0.0725200529433
ACH-000070,0.0706325072897
ACH-000075,0.0352039044015
ACH-000078,0.191284948345
ACH-000082,0.154976257184
ACH-000085,0.288904856452
ACH-000086,0.059329885420000006
ACH-000087,-0.0451729790544
ACH-000092,0.129489046183
ACH-000095,0.32751079876999994
ACH-000097,0.007721259160569999
ACH-000098,-0.00203275447998
ACH-000099,0.191944473092
ACH-000108,0.081059212655
ACH-000113,-0.020813803128
ACH-000115,-0.027736061041299997
ACH-000116,0.00752142854899
ACH-000118,-0.025104406724
ACH-000120,0.0346096875315
ACH-000123,0.17834877529399998
ACH-000127,0.164583314159
ACH-000128,0.11836080112299999
ACH-000132,0.0951788021391
ACH-000133,-0.0058405305975
ACH-000137,0.137683818506
ACH-000138,0.0458438425296
ACH-000142,-0.050449322455699996
ACH-000143,0.43228133099699995
ACH-000146,0.124757810579
ACH-000148,0.0541849705128
ACH-000150,-0.053974022620099996
ACH-000152,0.0868947480201
ACH-000153,0.455218069952
ACH-000159,0.111028617347
ACH-000160,0.0115503980752
ACH-000163,0.010237099200700001
ACH-000167,0.105048003411
ACH-000168,0.160574776935
ACH-000169,0.0669511996064
ACH-000178,0.0862880230163
ACH-000182,0.124686914979
ACH-000183,0.34493350232500003
ACH-000188,0.247860954231
ACH-000189,-0.0807290911603
ACH-000190,-0.030178931830299998
ACH-000198,0.147596655504
ACH-000204,-0.309532580853
ACH-000206,0.0340440037769
ACH-000207,0.150494833214
ACH-000211,0.0701625598045
ACH-000215,-0.0174976076894
ACH-000221,0.256425959466
ACH-000222,0.0174204773091
ACH-000223,-0.0406508240171
ACH-000226,0.0800285720831
ACH-000227,-0.0823338084264
ACH-000228,0.135099397522
ACH-000231,-0.0159591820223
ACH-000232,-0.0158892822257
ACH-000233,-0.0252292592707
ACH-000234,0.170456589823
ACH-000235,0.0538218620223
ACH-000237,-0.022538895164900003
ACH-000238,0.0659932636061
ACH-000243,0.162859990446
ACH-000244,0.16787346352899998
ACH-000246,0.0153058304489
ACH-000248,0.150539094012
ACH-000250,0.14306822924
ACH-000251,0.47511740976000005
ACH-000253,0.17100447176300002
ACH-000255,0.320401591611
ACH-000256,0.18635731768199998
ACH-000257,0.188182821377
ACH-000258,0.0123182199996
ACH-000259,0.0990646419024
ACH-000260,0.08511723825930001
ACH-000261,0.100206471661
ACH-000262,0.00225058101017
ACH-000263,0.106850500533
ACH-000264,-0.138427632762
ACH-000265,0.104913611182
ACH-000266,0.0594008286299
ACH-000272,0.219560911729
ACH-000273,-0.14038574575999999
ACH-000274,0.0690367307881
ACH-000277,0.129346948378
ACH-000278,0.110637692466
ACH-000279,0.142167813166
ACH-000280,0.276016850455
ACH-000281,-0.21659280762299998
ACH-000288,0.140525537076
ACH-000291,0.220175168101
ACH-000293,0.102671673889
ACH-000294,0.245764678762
ACH-000295,0.08231382629360001
ACH-000296,0.0179172737003
ACH-000302,0.121589303956
ACH-000304,0.286379031718
ACH-000307,0.180273571131
ACH-000308,0.0856755972625
ACH-000310,0.0254914823264
ACH-000311,0.00621864595768
ACH-000312,0.0835330912819
ACH-000315,0.172560258079
ACH-000316,0.031061521699000002
ACH-000317,0.10555701806199999
ACH-000318,0.121362805571
ACH-000319,0.0412764141995
ACH-000320,-0.08495024632130001
ACH-000322,0.15150846965700002
ACH-000323,0.0727955846442
ACH-000324,0.277899045302
ACH-000329,0.015220152852199999
ACH-000330,0.00899799061775
ACH-000331,0.0881035404387
ACH-000332,0.048752279392400004
ACH-000334,-0.0388428915081
ACH-000335,0.178489439957
ACH-000336,0.21863508587900002
ACH-000337,0.125206950805
ACH-000339,0.130217237106
ACH-000341,-0.09819770732380001
ACH-000348,0.15177442505
ACH-000350,0.13306616058
ACH-000352,0.10990275687699999
ACH-000356,-0.14584739248099998
ACH-000361,-0.09412127318980001
ACH-000362,0.11587520999800001
ACH-000363,0.25771697701499996
ACH-000364,0.198404029468
ACH-000365,0.0549107744794
ACH-000366,0.05664847338140001
ACH-000368,0.28083908021299997
ACH-000374,0.223734443442
ACH-000375,0.18855207338100002
ACH-000376,0.193241250202
ACH-000381,0.18050409069
ACH-000383,0.146116484681
ACH-000387,0.18269659766
ACH-000389,0.254816888794
ACH-000390,0.123780578991
ACH-000393,0.09767827381510001
ACH-000395,0.265502480945
ACH-000397,0.244687000125
ACH-000401,-0.045740816421300005
ACH-000402,0.378986847759
ACH-000403,0.0402638080874
ACH-000404,0.134492566877
ACH-000406,0.176664968005
ACH-000407,0.249330557694
ACH-000408,0.24049038702
ACH-000410,0.0024001052189699997
ACH-000411,0.183282252841
ACH-000414,0.0716939089826
ACH-000415,0.216591120355
ACH-000416,0.154958099336
ACH-000420,-0.023502314755599996
ACH-000421,0.207249009408
ACH-000424,0.038708130800999996
ACH-000425,0.0417821933837
ACH-000426,-0.0736390123316
ACH-000427,0.22630790325300001
ACH-000433,0.0554987079158
ACH-000436,0.0898074804772
ACH-000444,0.18544703472500002
ACH-000445,0.114010097857
ACH-000448,-0.09302800989589999
ACH-000450,-0.07527770484639999
ACH-000452,0.0953818309247
ACH-000454,0.0767238425085
ACH-000458,0.0787693773218
ACH-000459,0.212602224497
ACH-000460,0.031104054416099997
ACH-000461,0.232000111401
ACH-000463,0.00405454203416
ACH-000464,-0.0691318341363
ACH-000466,0.0931538527118
ACH-000467,0.054678517853499996
ACH-000468,0.0718049212869
ACH-000469,0.0097435854467
ACH-000470,0.213319883252
ACH-000471,0.146682957816
ACH-000472,0.126515374294
ACH-000473,0.070023826601
ACH-000475,0.226170876221
