,TOX2 (84969)
ACH-000004,0.0534176001303
ACH-000007,0.022680552738299997
ACH-000009,0.155107711869
ACH-000011,0.152666062019
ACH-000012,0.26595391713000005
ACH-000013,0.11428211339500001
ACH-000014,0.118989879016
ACH-000015,0.11789355574999999
ACH-000017,-0.013253306708799999
ACH-000018,-0.000452573305244
ACH-000019,0.147103452169
ACH-000021,0.157299152974
ACH-000022,0.0517975589229
ACH-000025,0.1417486795
ACH-000028,0.10034220974199999
ACH-000030,0.0761454500199
ACH-000035,0.118113562367
ACH-000036,0.250199382505
ACH-000037,0.0754935478478
ACH-000039,0.18547805635
ACH-000040,-0.07344371487689999
ACH-000041,0.120373116787
ACH-000042,0.0356445293197
ACH-000045,0.0651187614365
ACH-000047,0.105574361387
ACH-000052,0.24271561831900001
ACH-000053,0.166871743334
ACH-000054,0.20147952377
ACH-000055,0.253869018878
ACH-000060,0.18515607599599998
ACH-000067,0.0950492498934
ACH-000070,0.0887525282326
ACH-000075,0.100040290196
ACH-000078,0.21497128782900002
ACH-000082,0.00240330636754
ACH-000085,-0.0072612707539600006
ACH-000086,0.13306278921599998
ACH-000087,0.205195346535
ACH-000092,0.024896686570200003
ACH-000095,0.172141906756
ACH-000097,0.0179721979462
ACH-000098,0.320189177861
ACH-000099,0.103564121886
ACH-000108,0.178632150118
ACH-000113,0.111624320256
ACH-000115,0.153668653686
ACH-000116,0.163475594694
ACH-000118,0.0198051874073
ACH-000120,0.363830992293
ACH-000123,0.23711733954999997
ACH-000127,0.19600038092099997
ACH-000128,0.013866135263200002
ACH-000132,0.218224568138
ACH-000133,0.109187918563
ACH-000137,0.19804770746599998
ACH-000138,0.19855925378199998
ACH-000142,0.248115818343
ACH-000143,0.042943910589500006
ACH-000146,-0.00268829947003
ACH-000148,0.152771379183
ACH-000150,0.229213562515
ACH-000152,0.116253891534
ACH-000153,0.07214792023630001
ACH-000159,0.07130574650780001
ACH-000160,0.122622989688
ACH-000163,-0.0164077658208
ACH-000167,-0.0711112159247
ACH-000168,0.114274270063
ACH-000169,-0.007154983193729999
ACH-000178,0.0573796584171
ACH-000182,0.0949223419859
ACH-000183,0.147363853452
ACH-000188,0.122884165366
ACH-000189,0.264139989872
ACH-000190,0.10598313708200001
ACH-000198,-0.0392934285574
ACH-000204,-0.188008510262
ACH-000206,0.18350697844900002
ACH-000207,0.22127232663600002
ACH-000211,0.213396058739
ACH-000215,0.15753821889
ACH-000221,0.0952969679665
ACH-000222,0.245182049337
ACH-000223,0.18799819931899997
ACH-000226,0.10833323126800001
ACH-000227,0.105162185486
ACH-000228,0.0162299341917
ACH-000231,0.183216197085
ACH-000232,0.0818038751443
ACH-000233,0.18179631511799998
ACH-000234,0.06336112912019999
ACH-000235,0.162839427142
ACH-000237,0.081929302482
ACH-000238,0.167647970547
ACH-000243,0.155851175944
ACH-000244,0.0442442978517
ACH-000246,0.113575151613
ACH-000248,0.193396773081
ACH-000250,0.031232544894
ACH-000251,0.12190757982999999
ACH-000253,0.161415255395
ACH-000255,-0.00499966001546
ACH-000256,0.222388934273
ACH-000257,0.277918557491
ACH-000258,0.11455651068700001
ACH-000259,0.10190173547700002
ACH-000260,0.167440114966
ACH-000261,0.0594638630499
ACH-000262,0.24846866197599998
ACH-000263,-0.00739193755759
ACH-000264,0.0067083526925
ACH-000265,0.163604712174
ACH-000266,0.108624731963
ACH-000272,-0.105450115437
ACH-000273,0.147549118426
ACH-000274,0.0976897198783
ACH-000277,-0.139199495392
ACH-000278,0.206755455916
ACH-000279,0.169681212725
ACH-000280,0.116331257668
ACH-000281,0.153867624233
ACH-000288,0.21964455535500002
ACH-000291,0.100203100344
ACH-000293,0.158761621442
ACH-000294,0.0387484048334
ACH-000295,0.309315047254
ACH-000296,0.10840904414899999
ACH-000302,0.193159105658
ACH-000304,0.0525065104457
ACH-000307,0.0408483373005
ACH-000308,0.0599509680184
ACH-000310,0.266126846248
ACH-000311,0.18934757622499998
ACH-000312,0.11362917748299999
ACH-000315,0.031296406749499996
ACH-000316,0.15255547895
ACH-000317,0.21033660845
ACH-000318,0.10941361920499999
ACH-000319,0.273979909455
ACH-000320,0.370004534972
ACH-000322,0.145557784784
ACH-000323,0.151035573378
ACH-000324,0.147834286809
ACH-000329,-0.00260754791425
ACH-000330,0.127695246411
ACH-000331,0.09866058683779999
ACH-000332,0.0490667282078
ACH-000334,0.0547667439212
ACH-000335,0.125882884138
ACH-000336,0.024973964767700002
ACH-000337,0.09685230560550001
ACH-000339,0.240392661184
ACH-000341,0.0553578718991
ACH-000348,0.10600865541000001
ACH-000350,0.0359080746509
ACH-000352,0.0399860709029
ACH-000356,0.0599816560779
ACH-000361,0.160474300267
ACH-000362,0.117221934265
ACH-000363,0.0356576169502
ACH-000364,0.124553523506
ACH-000365,0.111934439214
ACH-000366,0.101359705692
ACH-000368,0.0305113829002
ACH-000374,0.12774403951
ACH-000375,0.0949349721283
ACH-000376,-0.0653896145402
ACH-000381,-0.149103690213
ACH-000383,0.143252619287
ACH-000387,0.17598032379700002
ACH-000389,0.11926048498700001
ACH-000390,0.0253406068294
ACH-000393,0.0158720507204
ACH-000395,0.09491503985130001
ACH-000397,-0.0135351433492
ACH-000401,-0.029338130625
ACH-000402,0.107879867352
ACH-000403,0.038995242650000005
ACH-000404,0.206317153108
ACH-000406,0.120766509034
ACH-000407,0.0584198731466
ACH-000408,0.129044011582
ACH-000410,0.037498474855800004
ACH-000411,0.140477138395
ACH-000414,0.260330767513
ACH-000415,0.12835796705299998
ACH-000416,0.144077452026
ACH-000420,0.180382056461
ACH-000421,0.152264748311
ACH-000424,0.08658621904519999
ACH-000425,0.180451242854
ACH-000426,-0.129484418255
ACH-000427,-0.127647784546
ACH-000433,0.12200109200300001
ACH-000436,0.0870550147494
ACH-000444,0.133361017288
ACH-000445,0.217208153932
ACH-000448,0.231108652064
ACH-000450,-0.0140072773118
ACH-000452,0.135482012792
ACH-000454,0.166128003035
ACH-000458,0.183870855645
ACH-000459,-0.0048297563798599995
ACH-000460,0.09333734805189998
ACH-000461,0.164679477044
ACH-000463,0.224688789777
ACH-000464,0.101604195562
ACH-000466,-0.010954301552
ACH-000467,0.004639071702479999
ACH-000468,0.280413573117
ACH-000469,0.206862719981
ACH-000470,0.23200695087200002
ACH-000471,0.0665548312415
ACH-000472,0.0706566650103
ACH-000473,0.0627759744604
ACH-000475,0.12401943586200001
ACH-000476,0.128677192817
ACH-000477,-0.031076704725599997
ACH-000480,0.0786734002234
ACH-000481,-0.0121483747162
ACH-000483,0.16669402702400002
ACH-000484,0.246190487078
ACH-000485,0.11910801330399999
ACH-000486,0.145274926534
ACH-000487,0.0306031271917
ACH-000488,0.12607134987
ACH-000490,0.0818008026085
ACH-000491,0.148644387817
ACH-000495,0.24216054985399998
ACH-000496,0.107315430154
ACH-000499,0.127277144662
ACH-000500,-0.210132032273
ACH-000502,0.232692842055
ACH-000503,0.303397234169
ACH-000505,0.178339459471
ACH-000507,0.137947502919
ACH-000510,0.106163487733
ACH-000511,0.178725971203
ACH-000512,0.15038131335000002
ACH-000516,0.0196537657949
ACH-000517,0.08508852442980001
ACH-000518,-0.0692332991356
ACH-000520,0.0642942970873
ACH-000521,0.233310387723
ACH-000522,0.206791267534
