,TUBB3 (10381)
ACH-000004,0.171191934879
ACH-000007,-0.136401357041
ACH-000009,0.0162353978998
ACH-000011,0.0764091275286
ACH-000012,-0.0556503240259
ACH-000013,-0.06262188161849999
ACH-000014,0.123647817883
ACH-000015,-0.0304464506495
ACH-000017,0.00921410489456
ACH-000018,0.11010412254
ACH-000019,0.233726807845
ACH-000021,0.06022213419459999
ACH-000022,0.010790373707900001
ACH-000025,0.17824001838700002
ACH-000028,-0.16315657737
ACH-000030,0.065079201611
ACH-000035,0.24485642626200002
ACH-000036,-0.312898616503
ACH-000037,0.014591095691200002
ACH-000039,-0.008826574303049999
ACH-000040,0.150353645279
ACH-000041,0.0772074100479
ACH-000042,-0.03908970759719999
ACH-000045,0.0522931693519
ACH-000047,0.13643190775699998
ACH-000052,0.120912648587
ACH-000053,-0.102424219275
ACH-000054,0.0036620844351499997
ACH-000055,-0.0468182413755
ACH-000060,-0.296788255731
ACH-000067,0.0308904965039
ACH-000070,-0.191936108743
ACH-000075,-0.0426148067834
ACH-000078,-0.0382317677747
ACH-000082,-0.0320462193335
ACH-000085,-0.188236881507
ACH-000086,-0.0301658084819
ACH-000087,-0.04658559117819999
ACH-000092,0.058475570592
ACH-000095,-0.09844471003560001
ACH-000097,-0.0364690161055
ACH-000098,-0.00752787732192
ACH-000099,0.0927685744696
ACH-000108,-0.0854233187037
ACH-000113,-0.123969400055
ACH-000115,-0.05739811059640001
ACH-000116,-0.0346805235953
ACH-000118,0.060749789731599994
ACH-000120,0.17152070438
ACH-000123,-0.0340927707639
ACH-000127,-0.0447338500021
ACH-000128,-0.058473776349
ACH-000132,0.07765211822760001
ACH-000133,0.055795329647099996
ACH-000137,0.052085675301
ACH-000138,0.0161034719895
ACH-000142,-0.24863901120700002
ACH-000143,-0.022411679270900004
ACH-000146,0.0380802778915
ACH-000148,-0.046972068569099995
ACH-000150,-0.07518269038230001
ACH-000152,-0.21717468091400002
ACH-000153,-0.17822308194800002
ACH-000159,-0.0077159400243500004
ACH-000160,0.051406048925
ACH-000163,-0.18263603570599998
ACH-000167,0.00461333142306
ACH-000168,0.00148363169531
ACH-000169,-0.09492792985189999
ACH-000178,-0.0685801914581
ACH-000182,0.10398589842499999
ACH-000183,-0.08481260840939998
ACH-000188,-0.0166108765265
ACH-000189,0.0121651110876
ACH-000190,0.151632795445
ACH-000198,-0.08584575646369999
ACH-000204,-0.0826360612816
ACH-000206,-0.022688459520400002
ACH-000207,0.220013687779
ACH-000211,-0.00735945912412
ACH-000215,0.0036236045320799997
ACH-000221,0.0149778240168
ACH-000222,0.114601198517
ACH-000223,-0.0474690769859
ACH-000226,-0.07811794033580001
ACH-000227,-0.08863356843560001
ACH-000228,-0.019022078374999998
ACH-000231,0.039117622483
ACH-000232,0.023490230448699998
ACH-000233,-0.0011979693070999998
ACH-000234,0.046953054648900004
ACH-000235,0.0417568870885
ACH-000237,-0.0710911219774
ACH-000238,-0.146177225474
ACH-000243,0.041320370091
ACH-000244,0.276827232521
ACH-000246,0.021336198429400002
ACH-000248,-0.00443613616942
ACH-000250,-0.063959136649
ACH-000251,0.191753535207
ACH-000253,-0.0820818278173
ACH-000255,-0.041349059739699996
ACH-000256,-0.046298355433999995
ACH-000257,-0.12715217489800001
ACH-000258,0.0231250148393
ACH-000259,0.0228290604491
ACH-000260,0.0588215603404
ACH-000261,0.142673485046
ACH-000262,-0.0862706729789
ACH-000263,0.048230583119099994
ACH-000264,-0.029985600735400002
ACH-000265,0.071587608643
ACH-000266,-0.025989154240700002
ACH-000272,0.0444397436309
ACH-000273,0.119435707067
ACH-000274,0.0371693989822
ACH-000277,-0.333296945174
ACH-000278,-0.07609997071439999
ACH-000279,0.0751123036853
ACH-000280,-0.0643945240926
ACH-000281,-0.0861587467991
ACH-000288,-0.167320743756
ACH-000291,-0.0448622653835
ACH-000293,-0.046478024801500005
ACH-000294,-0.186703687115
ACH-000295,-0.10172131314300001
ACH-000296,0.11862734837300001
ACH-000302,0.005907556166600001
ACH-000304,0.069299178955
ACH-000307,-0.07781968181469999
ACH-000308,-0.10276322016100001
ACH-000310,0.121249697665
ACH-000311,0.20519212533199999
ACH-000312,0.09136842729860001
ACH-000315,-0.19024422066899999
ACH-000316,-0.19886751191100002
ACH-000317,0.139441990629
ACH-000318,0.143531661394
ACH-000319,0.047516732391599995
ACH-000320,0.302759801882
ACH-000322,-0.378570915929
ACH-000323,0.00576240099342
ACH-000324,-0.127921468571
ACH-000329,-0.0167678972913
ACH-000330,-0.035792199258
ACH-000331,0.133223482414
ACH-000332,0.07802154265610001
ACH-000334,0.00162613110772
ACH-000335,-0.12010153616699999
ACH-000336,-0.133493697407
ACH-000337,-0.117953706242
ACH-000339,-0.042711799470499995
ACH-000341,-0.0026443220305999997
ACH-000348,-0.0056679549126799995
ACH-000350,-0.0895418467832
ACH-000352,-0.0080677057611
