,NTRK2 (4915)
ACH-000470,0.103499190483
ACH-000471,0.13009648830700002
ACH-000472,0.171552633828
ACH-000473,0.226747354659
ACH-000475,0.153839126051
ACH-000476,0.164931645199
ACH-000477,0.28722018151900003
ACH-000480,-0.0788039173844
ACH-000481,0.117159132501
ACH-000483,0.057601506468000004
ACH-000484,0.446049275117
ACH-000485,0.06304236571039999
ACH-000486,0.13119657965999998
ACH-000487,0.146870883787
ACH-000488,0.185064163282
ACH-000490,-0.0638084998138
ACH-000491,-0.0014360986913499998
ACH-000495,0.0796566363071
ACH-000496,-0.0786686634432
ACH-000499,0.256264786947
ACH-000500,0.345015648515
ACH-000502,0.065253624611
ACH-000503,0.0237190025271
ACH-000505,-0.0057931307412400004
ACH-000507,-0.00825003714762
ACH-000510,0.17453016437600002
ACH-000511,0.105643237755
ACH-000512,0.287924305763
ACH-000516,0.181403050076
ACH-000517,0.181728177665
ACH-000518,0.290191275119
ACH-000520,0.192759488971
ACH-000521,0.0439688366368
ACH-000522,0.0518479765747
ACH-000524,0.159164571255
ACH-000527,0.18047755737100002
ACH-000528,0.190042322078
ACH-000537,0.0332764611039
ACH-000541,0.224214162979
ACH-000542,0.18777578785500001
ACH-000544,0.1036409608
ACH-000545,0.232167163994
ACH-000547,0.10485213554600001
ACH-000548,0.12604041575400002
ACH-000549,0.0765066166323
ACH-000550,0.160246596728
ACH-000552,0.269706871369
ACH-000556,0.13686622253699998
ACH-000557,0.125810153826
ACH-000570,0.303854735868
ACH-000571,0.0574849995878
ACH-000573,0.053029114816
ACH-000576,0.221293503893
ACH-000580,0.000272172443889
ACH-000584,0.12448501614
ACH-000585,0.143604687429
ACH-000588,0.362748735281
ACH-000589,-0.050794865067600004
ACH-000591,0.13461892014000001
ACH-000593,0.121561171179
ACH-000600,0.0964831362167
ACH-000601,0.113492417949
ACH-000604,-0.131701791835
ACH-000605,0.11196024485600001
ACH-000606,0.148376818218
ACH-000608,0.334386465477
ACH-000614,0.205776677652
ACH-000616,0.255569305506
ACH-000618,0.16065220568900002
ACH-000619,-0.220252614307
ACH-000620,0.15941737135
ACH-000621,0.229913874533
ACH-000622,0.08113606463510001
ACH-000623,0.16173701003
ACH-000624,0.182072540841
ACH-000627,0.268181120578
ACH-000630,0.0155946799535
ACH-000632,0.20301938696400001
ACH-000633,0.16747580041
ACH-000637,0.231540154886
ACH-000638,0.0805549068625
ACH-000646,-0.047913058900499995
ACH-000647,0.149174287483
ACH-000648,-0.149472943173
ACH-000649,0.19157994142
ACH-000651,0.0992714402661
ACH-000652,0.25878309788000003
ACH-000653,0.140889248744
ACH-000657,0.210782247273
ACH-000658,0.0931140455888
ACH-000661,0.105091758476
ACH-000662,-0.18369517234000002
ACH-000663,0.09623721679889999
ACH-000665,0.148571935975
ACH-000671,0.179388499544
ACH-000673,0.25790695591999996
ACH-000676,0.0428736798631
ACH-000677,0.182824908816
ACH-000681,0.13075127887399998
ACH-000682,0.155076575395
ACH-000683,0.010290290352700002
ACH-000684,0.0415790545689
ACH-000688,0.263935399364
ACH-000693,0.13014781619899998
ACH-000694,0.0188578727568
ACH-000695,0.29897026694400003
ACH-000696,0.11194651862600001
ACH-000697,0.104681095951
ACH-000699,-0.0425977228924
ACH-000701,0.250727043107
ACH-000706,0.19881183584399997
ACH-000711,0.125844194202
ACH-000713,0.0811438712305
ACH-000714,0.031893077142
ACH-000718,0.17055708550700002
ACH-000720,0.100689344562
ACH-000721,0.0913628908103
ACH-000724,0.146396186052
ACH-000725,-0.0565776842962
ACH-000732,0.18470077814599997
ACH-000734,0.0700203402917
ACH-000735,0.06815109759
ACH-000736,0.24074516509899999
ACH-000738,0.169745448325
ACH-000746,0.11476442082999999
ACH-000747,0.156070036208
ACH-000748,0.353345247398
ACH-000753,0.147831782202
ACH-000756,0.17159298325599998
ACH-000757,-0.16630507247600002
ACH-000758,0.18390045399
ACH-000760,0.12279486984200001
ACH-000763,0.148197832641
ACH-000764,0.09708488922599999
ACH-000765,0.211921142825
ACH-000766,0.132180937256
ACH-000767,0.0842756221917
ACH-000768,-0.06405775744919999
ACH-000769,0.144916193931
ACH-000770,0.16525602081399998
ACH-000771,0.243029099512
ACH-000773,0.14253305809800002
ACH-000776,0.04547947890430001
ACH-000777,0.23229093244399998
ACH-000778,0.183236139288
ACH-000781,0.0461215281647
ACH-000782,0.0640799859616
ACH-000783,0.138499521545
ACH-000784,0.222469955474
ACH-000785,-0.015471698145099999
ACH-000787,0.114703772279
ACH-000788,0.0784181424897
ACH-000791,0.0689857441077
ACH-000792,0.241824438532
ACH-000794,0.168146270257
ACH-000796,0.274047050669
ACH-000799,0.00268114369334
ACH-000800,-0.113554961458
ACH-000802,0.237002350311
ACH-000804,-0.20791615766600002
ACH-000805,0.322075694043
ACH-000809,0.128590472176
ACH-000810,0.212995287553
ACH-000811,0.08965972846680001
ACH-000817,-0.0206751259052
ACH-000819,0.14989208343399998
ACH-000820,0.18644155059599998
ACH-000821,-0.133969308252
ACH-000822,0.00304222878577
ACH-000823,0.0209039457233
ACH-000824,0.18042240454300001
ACH-000827,0.0909616901156
ACH-000829,0.153617617751
ACH-000831,0.0406200525806
ACH-000832,0.116613111095
ACH-000833,0.221560846965
ACH-000834,0.127345634509
ACH-000835,0.0327674315508
ACH-000836,0.250630863501
ACH-000837,-0.04636522771340001
ACH-000838,0.07987326432080001
ACH-000839,0.15181302798000001
ACH-000840,0.335259323419
ACH-000841,-0.0256059398658
ACH-000843,0.22180424214000002
ACH-000846,0.0330881030583
ACH-000847,0.221857465522
ACH-000848,0.062078079621
ACH-000849,0.0849763363323
ACH-000851,0.317613431826
ACH-000855,0.18307924537
ACH-000856,0.199864635744
ACH-000858,0.0755146016485
ACH-000859,0.203893032677
ACH-000861,0.11338651376299999
ACH-000862,0.048177980952199995
ACH-000865,0.2337625433
ACH-000866,0.28973195361299997
ACH-000867,0.206809304569
ACH-000869,-0.0384679727511
ACH-000872,0.0566934165709
ACH-000873,0.211369647247
ACH-000876,0.13582887707
ACH-000878,-0.007924817254670001
ACH-000880,0.32205594841699997
ACH-000881,0.268513349503
ACH-000882,0.173266090975
ACH-000884,0.166696306875
ACH-000885,0.255981709416
ACH-000887,0.171209543607
ACH-000888,0.14475752393400002
ACH-000889,0.20385478085099998
ACH-000890,0.0449425173736
ACH-000896,0.136022299827
ACH-000898,0.201109977389
ACH-000900,0.029695401301400002
ACH-000901,0.237633286464
ACH-000905,0.180148514667
ACH-000906,0.204673969364
ACH-000907,0.0156490184429
ACH-000910,0.102034005819
ACH-000911,0.179578404069
ACH-000912,0.19629493740899998
ACH-000913,0.0443841930464
ACH-000915,0.03527632465219999
ACH-000916,0.17070285605000002
ACH-000917,0.122140553983
ACH-000921,0.151474108026
ACH-000924,0.151817969784
ACH-000926,0.274256115821
ACH-000928,0.229557068849
ACH-000929,0.186470684712
ACH-000932,0.182676796912
ACH-000935,0.23134325006499998
ACH-000936,0.07019598263980001
ACH-000937,0.24455537261500002
ACH-000938,0.0415669962505
ACH-000939,0.0740571753891
ACH-000941,0.0779014181705
ACH-000943,0.150961451148
ACH-000946,0.13929436995
ACH-000947,0.167467580821
ACH-000948,0.105210642923
ACH-000950,0.175285046277
ACH-000953,0.143357841939
ACH-000957,0.000177171690771
ACH-000958,0.255140303024
ACH-000960,0.11527560916400001
ACH-000963,0.2799707855
ACH-000968,0.160116731925
ACH-000969,0.23344549349500002
ACH-000973,0.166038349429
ACH-000974,0.22374092492699998
ACH-000975,0.33930864259300003
ACH-000976,0.026630060334799997
ACH-000978,0.643929816761
ACH-000980,0.19199990806699999
ACH-000984,-0.061389223563800006
ACH-000986,0.11702635713500001
ACH-000988,0.156391556443
ACH-000993,0.117706630029
ACH-000994,0.0874246507432
ACH-000996,0.212450963042
ACH-001001,0.29409378618
ACH-001020,0.28694061354600003
ACH-001028,0.273007058633
ACH-001031,0.30598586830200003
ACH-001038,0.18429423765
ACH-001048,0.07734976661939999
ACH-001050,0.0767656666438
ACH-001053,0.13469895680299998
ACH-001054,-0.020937040553700003
ACH-001061,0.142767116079
ACH-001067,0.221436875419
ACH-001075,0.0444783104425
ACH-001096,0.181854426662
ACH-001128,0.31284227228
ACH-001134,0.10498556848400001
ACH-001151,0.0656188605901
ACH-001163,0.12216615564000001
ACH-001164,-0.100556344355
ACH-001173,0.255424759729
ACH-001183,0.299452729546
ACH-001184,0.11045204920499999
ACH-001190,0.283280749182
ACH-001192,0.0716895120724
ACH-001193,0.33223489316300003
ACH-001196,0.169837724639
ACH-001197,0.0469186726008
ACH-001205,0.14454948329000003
ACH-001211,0.169163780418
ACH-001212,0.170573506894
ACH-001228,-0.0022378481525700002
ACH-001232,0.303677617806
ACH-001239,0.135475864758
ACH-001274,0.364015698606
ACH-001275,0.166869243573
ACH-001277,-0.131947828586
ACH-001278,0.126173113385
ACH-001280,0.394919257614
ACH-001283,0.162055933791
ACH-001289,0.239196077683
ACH-001295,0.203672954445
ACH-001300,0.202270978086
ACH-001301,0.30774772729100003
ACH-001302,-0.0732345272701
ACH-001303,-0.08539190929950001
ACH-001306,0.167063402004
ACH-001318,-0.0829499875967
ACH-001322,-0.0133148055843
ACH-001328,0.09184474873859999
ACH-001332,-0.187433453711
ACH-001333,0.133538548339
ACH-001336,0.049799991427
ACH-001340,0.123794462972
ACH-001346,0.157037053713
ACH-001353,0.0901526779061
ACH-001354,0.151268790469
ACH-001367,0.333263857802
ACH-001368,0.171750537642
ACH-001374,0.0613043485854
ACH-001375,0.272293197088
ACH-001377,0.00974930716746
ACH-001380,0.162310740343
ACH-001391,0.09930169696939999
ACH-001407,0.094715895604
ACH-001408,0.0244222149786
ACH-001413,0.305061875712
ACH-001430,0.158937716205
ACH-001431,0.035459989969
ACH-001450,0.327892485221
ACH-001496,0.205105419118
ACH-001500,0.06894912650330001
ACH-001521,0.191600111746
ACH-001523,0.21669908889199999
ACH-001532,0.23847448692899997
ACH-001536,-0.021757126170299998
ACH-001550,-0.004770148971060001
ACH-001552,0.296024655209
ACH-001554,0.196179149852
ACH-001645,0.157920618039
ACH-001654,0.148391718894
ACH-001715,0.0128309836304
ACH-001735,0.123319051133
ACH-001736,-0.0139249804171
ACH-001737,-0.0997625538347
ACH-001740,0.19784740566599998
ACH-001745,0.22851811777
ACH-001750,0.391172024889
ACH-001765,0.174267984274
ACH-001956,0.10784016398299999
ACH-001957,0.242696754362
