,LPPR2 (64748)
ACH-000238,0.0327322482443
ACH-000243,-0.46079112486699997
ACH-000244,-0.17040325506499998
ACH-000246,-0.117401421393
ACH-000248,-0.0573191932495
ACH-000250,-0.193348099625
ACH-000251,-0.215307032227
ACH-000253,-0.25126361863200003
ACH-000255,-0.282851545301
ACH-000256,-0.271316318554
ACH-000257,-0.0573630224037
ACH-000258,-0.34987007485
ACH-000259,-0.213209956366
ACH-000260,-0.277179563193
ACH-000261,-0.127545136077
ACH-000262,-0.382758284983
ACH-000263,-0.164618707398
ACH-000264,-0.150735626987
ACH-000265,-0.305457862762
ACH-000266,-0.208586896276
ACH-000272,-0.188192522666
ACH-000273,-0.0988495277376
ACH-000274,-0.250078325253
ACH-000277,-0.07173735397719999
ACH-000278,-0.41604289161700003
ACH-000279,-0.0815268107988
ACH-000280,-0.198998546636
ACH-000281,-0.292643369203
ACH-000288,-0.0658546613014
ACH-000291,-0.17353635954
ACH-000293,-0.155457522443
ACH-000294,-0.29334916169799996
ACH-000295,-0.047703423725800005
ACH-000296,-0.0601216328649
ACH-000302,-0.299607566504
ACH-000304,-0.421340571843
ACH-000307,-0.30584371785500003
ACH-000308,-0.264453988727
ACH-000310,-0.379059440531
ACH-000311,-0.347414879951
ACH-000312,-0.43196306544600005
ACH-000315,-0.393862151755
ACH-000316,-0.0626242357697
ACH-000317,-0.0328727773735
ACH-000318,-0.51981529359
ACH-000319,-0.400034399607
ACH-000320,-0.401016552925
ACH-000322,-0.14754604934
ACH-000323,-0.185057547624
ACH-000324,-0.117404450705
ACH-000329,-0.0652493521404
ACH-000330,-0.260764770207
ACH-000331,-0.29539030222
ACH-000332,-0.377530382466
ACH-000334,-0.261186056271
ACH-000335,-0.174896791128
ACH-000336,-0.0698225443639
ACH-000337,-0.24313188249099998
ACH-000339,-0.28180401001999994
ACH-000341,-0.287449937619
ACH-000348,-0.383529435591
ACH-000350,-0.11944531992799999
ACH-000352,-0.170207088472
ACH-000356,-0.321124923078
ACH-000361,-0.0320868528558
ACH-000362,-0.281534736251
ACH-000363,-0.245209789273
ACH-000364,-0.318943668318
ACH-000365,-0.161125381116
ACH-000366,-0.30329848206099996
ACH-000368,-0.241464390524
ACH-000374,-0.187356488728
ACH-000375,-0.0731559607824
ACH-000376,-0.0273081699414
ACH-000381,-0.08543326175049999
ACH-000383,-0.16274225511499998
ACH-000387,-0.300304719942
ACH-000389,-0.191588184474
ACH-000390,-0.19862601248700001
ACH-000393,-0.122644324335
ACH-000395,-0.44381102063199995
ACH-000397,-0.07986577074210001
ACH-000401,-0.344429381953
ACH-000402,-0.17368765381200002
ACH-000403,-0.111484039637
ACH-000404,-0.08182278389669999
ACH-000406,-0.16707680488600002
ACH-000407,-0.24160127109299998
ACH-000408,-0.239306202433
ACH-000410,-0.22880405181400001
ACH-000411,-0.0897905660557
ACH-000414,-0.242164214044
ACH-000415,-0.145738195536
ACH-000416,-0.33761710318599997
ACH-000420,-0.237059170748
ACH-000421,-0.192613558263
ACH-000424,-0.15215805017200001
ACH-000425,-0.247768588851
ACH-000426,-0.224735113249
ACH-000427,-0.156508072163
ACH-000433,-0.37083903246600003
ACH-000436,-0.34256552645099997
ACH-000444,-0.190680028571
ACH-000445,-0.239270767912
ACH-000448,-0.161169333756
ACH-000450,-0.163618021714
ACH-000452,-0.28492189162500003
ACH-000454,-0.271465093622
ACH-000458,-0.249716546584
ACH-000459,0.009745901292749999
ACH-000460,-0.108850000172
ACH-000461,-0.27504824892499996
ACH-000463,-0.194765692931
ACH-000464,-0.12406468386
ACH-000466,-0.288774301587
ACH-000467,-0.0608298828273
ACH-000468,-0.362131416293
ACH-000469,-0.245801058491
ACH-000470,0.050386699251800005
ACH-000471,-0.151891345603
ACH-000472,-0.29479721135299997
ACH-000473,-0.0874828831895
ACH-000475,-0.13663917330999997
ACH-000476,-0.175668973849
ACH-000477,-0.16153644720000002
ACH-000480,-0.409054989789
ACH-000481,-0.189670714604
ACH-000483,-0.273389832986
ACH-000484,-0.134203144289
ACH-000485,-0.120661303071
ACH-000486,-0.121896194483
ACH-000487,-0.252510519974
ACH-000488,-0.226819988035
ACH-000490,-0.17139949190200002
ACH-000491,-0.169434611785
ACH-000495,-0.0496839518839
ACH-000496,-0.0868034644839
ACH-000499,-0.060327444346
ACH-000500,0.18300242631299998
ACH-000502,-0.30363911821999995
ACH-000503,-0.253504977944
ACH-000505,-0.345308949578
ACH-000507,-0.24917899743799998
ACH-000510,-0.190920770889
ACH-000511,-0.32018374493900004
ACH-000512,-0.0650813280234
ACH-000516,-0.183602742698
ACH-000517,-0.171792982921
ACH-000518,-0.215162572208
ACH-000520,-0.200568039556
ACH-000521,-0.18642484697099998
ACH-000522,-0.0654316909325
ACH-000524,-0.264647111792
ACH-000527,-0.305639535214
ACH-000528,-0.363744161708
ACH-000537,-0.29577426996399997
ACH-000541,0.0225785219556
ACH-000542,-0.27085066216
ACH-000544,-0.0528678321115
ACH-000545,-0.321265435281
ACH-000547,0.059096579557
ACH-000548,-0.222659391954
ACH-000549,-0.214576095418
ACH-000550,-0.040481421403099994
ACH-000552,-0.241838417354
ACH-000556,-0.236479025375
ACH-000557,-0.155254558558
ACH-000570,-0.202025102002
ACH-000571,-0.174661156136
ACH-000573,-0.22512982696999997
ACH-000576,-0.376582656972
ACH-000580,-0.316574156035
ACH-000584,-0.28289609384500003
ACH-000585,-0.158782393
ACH-000588,-0.136216365702
ACH-000589,-0.207303205035
ACH-000591,-0.397054295762
ACH-000593,-0.012863174495299999
ACH-000600,-0.181822280132
ACH-000601,-0.269559606866
ACH-000604,-0.276159089384
ACH-000605,-0.19641519701699997
ACH-000606,-0.269636905551
ACH-000608,-0.18412261177
ACH-000614,-0.0416434748858
ACH-000616,-0.174505106396
ACH-000618,-0.328486909222
ACH-000619,-0.213913002353
ACH-000620,-0.21443701380999997
ACH-000621,-0.393852325708
ACH-000622,-0.202153941851
ACH-000623,-0.242400430529
ACH-000624,-0.252788271169
ACH-000627,-0.398234227722
ACH-000630,-0.135307100213
ACH-000632,-0.160152916898
ACH-000633,-0.332448994472
ACH-000637,-0.270648526975
ACH-000638,-0.302155917141
ACH-000646,-0.386489289272
ACH-000647,-0.09793851610729999
ACH-000648,-0.038747765580199996
ACH-000649,-0.24360904026799998
ACH-000651,-0.307404679754
ACH-000652,-0.5335396017140001
ACH-000653,-0.28481822437
ACH-000657,-0.113539380994
ACH-000658,-0.232287559399
ACH-000661,-0.1589331285
ACH-000662,0.04450796427519999
ACH-000663,0.0455332087698
ACH-000665,-0.486777767738
ACH-000671,-0.294298684506
ACH-000673,-0.20545128523400003
ACH-000676,-0.254791126955
ACH-000677,-0.176316598389
ACH-000681,-0.262833190991
ACH-000682,-0.334496897422
ACH-000683,-0.22305223040999997
ACH-000684,-0.100848452099
ACH-000688,-0.284360769085
ACH-000693,-0.340249219564
ACH-000694,-0.123169438836
ACH-000695,-0.204549059505
ACH-000696,-0.14794776095999998
ACH-000697,-0.0748467777623
ACH-000699,-0.24886837260800002
ACH-000701,-0.290162230593
ACH-000706,-0.23823062577399998
ACH-000711,-0.248195522755
ACH-000713,-0.236182090238
ACH-000714,-0.179852666199
ACH-000718,-0.0340033271263
ACH-000720,-0.0926629833529
ACH-000721,-0.219828073335
ACH-000724,-0.283231360282
ACH-000725,-0.392027341448
ACH-000732,-0.345906951466
ACH-000734,-0.283605057549
ACH-000735,-0.24303778061999998
ACH-000736,-0.05018000504819999
ACH-000738,-0.201485549092
ACH-000746,-0.21901087175
ACH-000747,-0.32802887000500003
ACH-000748,-0.30018953074099997
ACH-000753,-0.12450165651799999
ACH-000756,-0.36074847530500004
ACH-000757,-0.31695193963
ACH-000758,-0.14223256021199998
ACH-000760,-0.11081920298100001
ACH-000763,-0.154073727739
ACH-000764,-0.22751869727600002
ACH-000765,-0.168165217349
ACH-000766,-0.34132407091399997
ACH-000767,-0.161121926037
ACH-000768,-0.284976675101
ACH-000769,-0.354091413178
ACH-000770,-0.157921172332
ACH-000771,-0.0891430832749
ACH-000773,-0.172444348043
ACH-000776,-0.267167416446
ACH-000777,-0.281670509782
ACH-000778,-0.650924789757
ACH-000781,-0.287000238408
ACH-000782,-0.187508238805
ACH-000783,-0.219985485466
ACH-000784,-0.137132477991
ACH-000785,-0.27548506956700003
ACH-000787,-0.223126391041
ACH-000788,-0.19985914591899998
ACH-000791,-0.393202503261
ACH-000792,-0.26465245249499997
ACH-000794,-0.165926698765
ACH-000796,-0.111884197479
ACH-000799,-0.233234907126
ACH-000800,-0.124486988775
ACH-000802,-0.43233166156
ACH-000804,-0.261147283337
ACH-000805,0.0888682239319
ACH-000809,-0.273278262923
ACH-000810,-0.133056848904
ACH-000811,-0.243124347131
ACH-000817,-0.153456629716
ACH-000819,-0.260632579506
ACH-000820,-0.350306387355
ACH-000821,-0.453830712272
ACH-000822,-0.14181131355
ACH-000823,-0.335695088954
ACH-000824,-0.11424653580800001
ACH-000827,-0.133041562759
ACH-000829,-0.25364611893000005
ACH-000831,-0.280240992894
ACH-000832,-0.332427404092
ACH-000833,-0.130718174563
ACH-000834,-0.155325485092
ACH-000835,-0.09609363332319999
ACH-000836,-0.347801254489
ACH-000837,-0.415505046188
ACH-000838,-0.219772644299
ACH-000839,-0.253191790304
ACH-000840,-0.0758632055723
ACH-000841,-0.15499095179000003
ACH-000843,-0.295526357888
ACH-000846,-0.153447965412
ACH-000847,-0.35505997225599994
ACH-000848,-0.319910668262
ACH-000849,-0.27055994320099996
ACH-000851,-0.333592249236
ACH-000855,-0.147858610807
ACH-000856,-0.282344938182
ACH-000858,-0.268301771949
ACH-000859,-0.45344844757299996
ACH-000861,-0.242688896399
ACH-000862,-0.146726478728
ACH-000865,-0.105926400087
ACH-000866,-0.20152233889499999
ACH-000867,-0.276148454293
ACH-000869,-0.170292520827
ACH-000872,-0.278337022832
ACH-000873,-0.48511935486100005
ACH-000876,-0.203888743906
ACH-000878,-0.176025276385
ACH-000880,-0.169322345315
ACH-000881,-0.13880191391
ACH-000882,-0.21033524037700002
ACH-000884,-0.206739579711
ACH-000885,-0.132470297617
ACH-000887,-0.26067381931999994
ACH-000888,-0.0832519123901
ACH-000889,-0.160364080254
ACH-000890,-0.146958162328
ACH-000896,-0.17570677476799998
ACH-000898,-0.347546110894
ACH-000900,-0.135719578683
ACH-000901,-0.276857129825
ACH-000905,-0.120172871084
ACH-000906,-0.174245805288
ACH-000907,-0.118702153914
ACH-000910,-0.12142492924900002
ACH-000911,-0.138749331282
ACH-000912,-0.116733041
ACH-000913,-0.039658511030199996
ACH-000915,-0.08152486818
ACH-000916,-0.243405504876
ACH-000917,-0.181719488089
ACH-000921,-0.165494920018
ACH-000924,-0.256008608033
ACH-000926,-0.137193776218
ACH-000928,-0.105332520951
ACH-000929,-0.317800762517
ACH-000932,-0.202802522229
ACH-000935,-0.124877793302
ACH-000936,-0.405685373441
ACH-000937,-0.11629036903100001
ACH-000938,-0.115168176045
ACH-000939,-0.40967359360100003
ACH-000941,-0.487881778157
ACH-000943,-0.16959342301199998
ACH-000946,-0.261448313708
ACH-000947,-0.183021176772
ACH-000948,-0.313504454995
ACH-000950,-0.100407696902
ACH-000953,-0.210978435971
ACH-000957,-0.300641593649
ACH-000958,0.000834655314102
ACH-000960,-0.07860848994410001
ACH-000963,-0.182129629736
ACH-000968,-0.314489304189
ACH-000969,-0.220741865299
ACH-000973,-0.139091436915
ACH-000974,-0.282178392956
ACH-000975,-0.144233935571
ACH-000976,-0.10062064684699999
ACH-000978,-0.10106072583999999
ACH-000980,-0.209537332444
ACH-000984,-0.300189287993
ACH-000986,-0.162790789176
ACH-000988,-0.143482678842
ACH-000993,-0.399317941804
ACH-000994,-0.262134752328
ACH-000996,-0.130093012087
ACH-001001,-0.0956893006029
ACH-001020,-0.34257526333599997
ACH-001028,-0.243110059584
ACH-001031,-0.09172312700389999
ACH-001038,-0.0933614811567
ACH-001048,-0.14547442490700002
ACH-001050,-0.398587895305
ACH-001053,-0.170134640411
ACH-001054,-0.17966280961199999
ACH-001061,-0.054529829992800004
ACH-001067,-0.343683126687
ACH-001075,-0.10572488913999999
ACH-001096,-0.126942895235
ACH-001128,-0.246212417287
ACH-001134,-0.023724156317300002
ACH-001151,-0.06776070939119999
ACH-001163,-0.146688256425
ACH-001164,-0.34613223207599997
ACH-001173,-0.30916165832
ACH-001183,-0.0546549792131
ACH-001184,-0.36905473803499994
ACH-001190,-0.301185559338
ACH-001192,-0.12423391409199999
ACH-001193,0.102976714585
ACH-001196,-0.18567448544
ACH-001197,-0.179207758994
ACH-001205,-0.129132480659
ACH-001211,-0.257007647335
ACH-001212,-0.143884251997
ACH-001228,-0.323729716338
ACH-001232,-0.337153086519
ACH-001239,-0.281137064789
ACH-001274,-0.21091408560199998
ACH-001275,-0.278266909676
ACH-001277,-0.13824238363
ACH-001278,-0.20146131195
ACH-001280,-0.176716123827
ACH-001283,-0.251023185605
ACH-001289,-0.190816085437
ACH-001295,-0.236013273134
ACH-001300,-0.324874374119
ACH-001301,-0.296681950807
ACH-001302,-0.31112163107900004
ACH-001303,-0.385354237781
ACH-001306,-0.36159092321099995
ACH-001318,-0.276448993429
ACH-001322,-0.30114170981
ACH-001328,-0.135685380088
ACH-001332,0.0394630543289
ACH-001333,-0.348332780855
ACH-001336,-0.0982851189072
ACH-001340,-0.105429983936
ACH-001346,-0.5391214219439999
ACH-001353,-0.22854813683000003
ACH-001354,-0.13709089408800001
ACH-001367,-0.313401385244
ACH-001368,-0.16789760869000003
ACH-001374,-0.24901930755399998
ACH-001375,-0.184153049723
ACH-001377,-0.336641748608
ACH-001380,-0.227149881932
ACH-001391,-0.087578340702
ACH-001407,-0.42675085194300005
ACH-001408,-0.145960302077
ACH-001413,-0.317946644485
ACH-001430,0.00142796460392
ACH-001431,-0.0753496708207
ACH-001450,-0.32008486558000004
ACH-001496,-0.178767508398
ACH-001500,-0.268078918203
ACH-001521,-0.000145904059259
ACH-001523,-0.145739174282
ACH-001532,-0.20703399497000002
ACH-001536,-0.554477979067
ACH-001550,-0.15049831
ACH-001552,0.0774392379268
ACH-001554,-0.218555230528
ACH-001645,-0.276356189781
ACH-001654,-0.412770827928
ACH-001715,-0.371474609836
ACH-001735,-0.32020781830899997
ACH-001736,-0.25235641523
ACH-001737,0.24379734103
ACH-001740,-0.366645715581
ACH-001745,-0.342700151575
ACH-001750,-0.484685061764
ACH-001765,-0.249212546314
ACH-001956,-0.0859485596214
ACH-001957,0.0460641152642
