,ACVR2B (93)
ACH-000461,0.0798342416313
ACH-000463,0.213889366349
ACH-000464,0.09324003954510002
ACH-000466,0.332412487794
ACH-000467,0.100607657061
ACH-000468,0.13509254340399998
ACH-000469,0.119110732231
ACH-000470,0.302032697169
ACH-000471,0.207857581904
ACH-000472,0.175520041804
ACH-000473,0.0606507320531
ACH-000475,0.16123907352800002
ACH-000476,0.380014475643
ACH-000477,0.0176431792944
ACH-000480,0.235521308967
ACH-000481,0.20513227485399999
ACH-000483,0.271422392228
ACH-000484,-0.13257129169600002
ACH-000485,0.275735101575
ACH-000486,0.148516131007
ACH-000487,0.220909907277
ACH-000488,0.127587551682
ACH-000490,0.0748674201403
ACH-000491,0.037568253329
ACH-000495,0.12048891028200001
ACH-000496,0.21923931584800002
ACH-000499,0.17741054846
ACH-000500,0.224757365608
ACH-000502,0.148928843971
ACH-000503,0.22871572110100002
ACH-000505,0.067415493497
ACH-000507,0.128127666648
ACH-000510,0.130920711355
ACH-000511,0.104896030569
ACH-000512,0.35869883139700004
ACH-000516,0.19943677349199998
ACH-000517,0.08479012786939999
ACH-000518,0.265287804594
ACH-000520,0.249103110511
ACH-000521,0.134656772844
ACH-000522,0.111340402751
ACH-000524,0.266606204749
ACH-000527,0.135624456785
ACH-000528,0.121437422663
ACH-000537,0.17659007517900002
ACH-000541,0.0467528018289
ACH-000542,0.214531335352
ACH-000544,0.129103091895
ACH-000545,0.141506336516
ACH-000547,0.240738778666
ACH-000548,0.118231039085
ACH-000549,0.034582025068000004
ACH-000550,-0.125340432768
ACH-000552,0.027738912084400002
ACH-000556,0.07547222617669999
ACH-000557,0.271372641172
ACH-000570,0.09944053235960001
ACH-000571,0.204797033126
ACH-000573,0.251934842603
ACH-000576,0.124746647421
ACH-000580,0.319149853548
ACH-000584,0.127458718169
ACH-000585,0.234724721193
ACH-000588,0.171834306514
ACH-000589,0.22023615356600001
ACH-000591,0.101077889032
ACH-000593,0.09024491350439999
ACH-000600,0.055096647271099995
ACH-000601,0.226995657341
ACH-000604,-0.00858174000409
ACH-000605,-0.180692606027
ACH-000606,0.187813086669
ACH-000608,0.19463853185
ACH-000614,0.317048867674
ACH-000616,0.129512583869
ACH-000618,0.20190424034
ACH-000619,0.268234814106
ACH-000620,0.0600844219391
ACH-000621,0.103600652564
ACH-000622,0.26451232025800003
ACH-000623,0.143819257624
ACH-000624,0.0342073303608
ACH-000627,0.047573565193999995
ACH-000630,0.0763884311188
ACH-000632,0.0778655083287
ACH-000633,0.388249237618
ACH-000637,0.241007823477
ACH-000638,0.309530035237
ACH-000646,-0.0803188331212
ACH-000647,0.273594420771
ACH-000648,0.23926900168499998
ACH-000649,0.22560750425599999
ACH-000651,0.16745490771500002
ACH-000652,0.20519400606899998
ACH-000653,0.118753400447
ACH-000657,0.18913557141399998
ACH-000658,0.18211623518800002
ACH-000661,0.161377460133
ACH-000662,-0.576414863369
ACH-000663,0.249203912085
ACH-000665,0.189736427183
ACH-000671,0.23015929034200003
ACH-000673,0.191146312639
ACH-000676,0.19463760471299998
ACH-000677,0.274566350127
ACH-000681,0.336806579665
ACH-000682,0.08486334701249999
ACH-000683,0.199802850167
ACH-000684,0.41584600948
ACH-000688,-0.00788322586547
ACH-000693,0.0777898941556
ACH-000694,0.190781889623
ACH-000695,0.144338814662
ACH-000696,0.11759912604
ACH-000697,0.0767026329798
ACH-000699,0.14591184912
ACH-000701,0.5201564628850001
ACH-000706,0.107619690824
ACH-000711,0.157430226444
ACH-000713,0.07270366986360001
ACH-000714,0.194955764824
ACH-000718,0.213091027344
ACH-000720,0.167937842044
ACH-000721,0.121211959384
ACH-000724,-0.24115371826499998
ACH-000725,0.25422871036600003
ACH-000732,0.206479089107
ACH-000734,0.204086041178
ACH-000735,0.028894017795599997
ACH-000736,0.167657109281
ACH-000738,0.0833188087677
ACH-000746,0.0950628504445
ACH-000747,0.28792808585900004
ACH-000748,0.21480402324
ACH-000753,0.0852664880412
ACH-000756,0.16893023296700002
ACH-000757,0.36549766916500004
ACH-000758,0.140766116221
ACH-000760,0.0704560694225
ACH-000763,0.237744202918
ACH-000764,0.00518828817407
ACH-000765,0.324425902981
ACH-000766,0.107291385855
ACH-000767,0.144346409509
ACH-000768,0.0761779092298
ACH-000769,0.127696257912
ACH-000770,0.20165346012200003
ACH-000771,0.17884445041400002
ACH-000773,0.127945893617
ACH-000776,0.0958459565222
ACH-000777,0.218133295299
ACH-000778,0.150512029867
ACH-000781,0.21396726066799998
ACH-000782,0.004687611553109999
ACH-000783,0.35990265310099995
ACH-000784,0.190678004022
ACH-000785,0.188929560788
ACH-000787,0.263459700144
ACH-000788,0.207533734641
ACH-000791,0.256322063797
ACH-000792,0.08034800713410001
ACH-000794,0.131649357547
ACH-000796,-0.00599752324407
ACH-000799,0.179715656125
ACH-000800,0.142706735256
ACH-000802,0.123545561561
ACH-000804,0.426766277121
ACH-000805,0.527395985892
ACH-000809,0.146264859866
ACH-000810,0.140233501765
ACH-000811,0.0534512309617
ACH-000817,0.10264702771199999
ACH-000819,0.189199555385
ACH-000820,0.265647751759
ACH-000821,0.24801345305199998
ACH-000822,0.057555326028300005
ACH-000823,0.042165409324500004
ACH-000824,0.135705985538
ACH-000827,0.157029025504
ACH-000829,0.118569367116
ACH-000831,0.254193554841
ACH-000832,0.127904510668
ACH-000833,0.461037886283
ACH-000834,0.129341745616
ACH-000835,0.0393707285285
ACH-000836,0.139433805257
ACH-000837,0.285948626837
ACH-000838,0.43967900478
ACH-000839,0.050741365639199995
ACH-000840,0.0156794336781
ACH-000841,0.248388609068
ACH-000843,0.23797907464
ACH-000846,0.0759783589196
ACH-000847,0.18622954842999997
ACH-000848,0.343166822671
ACH-000849,0.178955050276
ACH-000851,0.225054062546
ACH-000855,-0.031836279611900005
ACH-000856,0.517936310138
ACH-000858,0.0921885822772
ACH-000859,0.197137465214
ACH-000861,0.21370879937800003
ACH-000862,0.22801273601
ACH-000865,0.181753224723
ACH-000866,0.114361442264
ACH-000867,0.042038990381699996
ACH-000869,0.0880695883591
ACH-000872,0.23876942721900002
ACH-000873,-0.176299680455
ACH-000876,0.116460334393
ACH-000878,0.027557895723799998
ACH-000880,0.0248449606303
ACH-000881,0.2673908049
ACH-000882,0.19947640604800002
ACH-000884,0.17401283565
ACH-000885,0.28201904829999996
ACH-000887,0.15075643857100002
ACH-000888,0.19039095961599997
ACH-000889,0.22100400784899998
ACH-000890,0.08174306966030001
ACH-000896,0.18325873448600002
ACH-000898,0.0481996165445
ACH-000900,0.386319142886
ACH-000901,0.19083983585099998
ACH-000905,0.216956973646
ACH-000906,0.05977943111740001
ACH-000907,0.0830595427652
ACH-000910,0.205388039738
ACH-000911,0.243969834118
ACH-000912,0.07266369122939999
ACH-000913,0.19200965514499999
ACH-000915,0.049895556870999995
ACH-000916,-0.09047133129389999
ACH-000917,-0.00819137406113
ACH-000921,0.123129940947
ACH-000924,0.116851170199
ACH-000926,0.055716620442300004
ACH-000928,0.19557722017
ACH-000929,0.394455368006
ACH-000932,0.052708316105699995
ACH-000935,0.19184701787099998
ACH-000936,0.157351438408
ACH-000937,0.247799614196
ACH-000938,0.136574689319
ACH-000939,0.0638451258211
ACH-000941,0.13742626930500002
ACH-000943,0.0451514047056
ACH-000946,0.20289402052799999
ACH-000947,0.298116906224
ACH-000948,0.243043110929
ACH-000950,0.11781194519400001
ACH-000953,0.38006854495
ACH-000957,0.347761920488
ACH-000958,0.148961957159
ACH-000960,0.08599019382369999
ACH-000963,0.301590682568
ACH-000968,-0.16137344136
ACH-000969,0.151825556031
ACH-000973,0.111796009067
ACH-000974,0.232287049762
ACH-000975,0.1464362251
ACH-000976,0.252711049635
ACH-000978,0.330580520096
ACH-000980,0.152246314484
ACH-000984,0.326770941596
ACH-000986,0.26694986886300004
ACH-000988,0.161936771955
ACH-000993,0.461155541014
ACH-000994,0.252704718407
ACH-000996,0.190000104622
ACH-001001,0.199900891919
ACH-001020,0.518605677978
ACH-001028,0.106791943457
ACH-001031,0.43532948377700004
ACH-001038,0.156141528336
ACH-001048,0.100979773507
ACH-001050,0.18489173512600002
ACH-001053,-0.020193762488
ACH-001054,-0.0301858472984
ACH-001061,0.186998928537
ACH-001067,0.131202707831
ACH-001075,0.127280614439
ACH-001096,0.22325747513900002
ACH-001128,-0.0983177404767
ACH-001134,0.0240220756623
ACH-001151,0.149581574318
ACH-001163,0.174822726839
ACH-001164,-0.166842830123
ACH-001173,0.14350439761800002
ACH-001183,0.123668092551
ACH-001184,0.459081635398
ACH-001190,0.386724016738
ACH-001192,0.334766833438
ACH-001193,0.5006302532620001
ACH-001196,0.279493768429
ACH-001197,0.24137502771299998
ACH-001205,0.061840700324099995
ACH-001211,0.11850893567500001
ACH-001212,0.203020386331
ACH-001228,0.0772004902797
ACH-001232,0.281484428997
ACH-001239,0.101628502324
ACH-001274,0.329699924232
ACH-001275,-0.2047846307
ACH-001277,0.08796780586169999
ACH-001278,0.015960821169399998
ACH-001280,0.12406110600199999
ACH-001283,0.304379651425
ACH-001289,0.0946830472439
ACH-001295,0.32851370768000004
ACH-001300,-0.032937889812
ACH-001301,-0.204142548931
ACH-001302,0.0982041785957
ACH-001303,0.034657570192
ACH-001306,0.36880213157499997
ACH-001318,0.22199100979000003
ACH-001322,0.045316830760399995
ACH-001328,0.126059851777
ACH-001332,0.210359860531
ACH-001333,0.00212263037939
ACH-001336,0.143093301082
ACH-001340,0.208057863964
ACH-001346,0.0520350077877
ACH-001353,0.189187319438
ACH-001354,0.24727969616099998
ACH-001367,-0.191359090216
ACH-001368,0.24050453114700002
ACH-001374,-0.235565575342
ACH-001375,0.204912078792
ACH-001377,0.24910493516600002
ACH-001380,0.108543945545
ACH-001391,-0.0393323240504
ACH-001407,0.177452786814
ACH-001408,0.133714436722
ACH-001413,0.231585948303
ACH-001430,0.488486423728
ACH-001431,-0.11641392909600001
ACH-001450,0.111776551522
ACH-001496,0.15031451542899998
ACH-001500,0.32999892613299997
ACH-001521,-0.00949436009923
ACH-001523,0.148018613349
ACH-001532,0.20369165563900002
ACH-001536,0.17602261016600002
ACH-001550,0.12045352017100001
ACH-001552,0.26415462050599997
ACH-001554,0.162835633308
ACH-001645,0.36163354569600004
ACH-001654,0.09075490742110001
ACH-001715,0.122251267115
ACH-001735,0.266660182322
ACH-001736,0.0694137171328
ACH-001737,0.06896782904450001
ACH-001740,0.19770293182
ACH-001745,0.115209219955
ACH-001750,0.0933814981836
ACH-001765,0.229394683713
ACH-001956,0.17570988327599998
ACH-001957,0.128535587981
