,ZAP70 (7535)
ACH-000288,-0.0283372137588
ACH-000291,-0.148492971995
ACH-000293,0.0301869772131
ACH-000294,-0.153489795206
ACH-000295,0.0247282474119
ACH-000296,-0.24680343936000002
ACH-000302,-0.0646073570237
ACH-000304,-0.209295450513
ACH-000307,-0.0820160236856
ACH-000308,-0.209126525131
ACH-000310,0.0259201333862
ACH-000311,-0.0883257968785
ACH-000312,0.0309056628466
ACH-000315,-0.39654136169200005
ACH-000316,0.116867894039
ACH-000317,-0.045964983793400006
ACH-000318,-0.17808402613
ACH-000319,0.0119117203156
ACH-000320,0.0261241537585
ACH-000322,-0.146898089642
ACH-000323,-0.177666031408
ACH-000324,-0.13986654659199999
ACH-000329,-0.24321277963500001
ACH-000330,-0.194637314718
ACH-000331,-0.254268587119
ACH-000332,0.106901043421
ACH-000334,0.047319987322000004
ACH-000335,-0.049974869976199994
ACH-000336,0.027911233541000002
ACH-000337,-0.246873789177
ACH-000339,-0.289101538858
ACH-000341,-0.047830597894199994
ACH-000348,-0.0153879325444
ACH-000350,0.16791638380899998
ACH-000352,-0.021171525966
ACH-000356,0.0655084263611
ACH-000361,0.17911516499299998
ACH-000362,-0.11672936714299999
ACH-000363,-0.22283884149500002
ACH-000364,0.0104278333443
ACH-000365,-0.0678929085231
ACH-000366,0.0330091754967
ACH-000368,-0.0431774159301
ACH-000374,-0.09043469322910001
ACH-000375,-0.251295177603
ACH-000376,-0.126697724186
ACH-000381,-0.122316472227
ACH-000383,-0.08476163094860001
ACH-000387,-0.054768329943500005
ACH-000389,-0.17203189857099999
ACH-000390,-0.167635918395
ACH-000393,-0.33056352413400003
ACH-000395,-0.0782953723692
ACH-000397,0.0161075410971
ACH-000401,0.07277344877639999
ACH-000402,-0.298761614861
ACH-000403,-0.0645586099114
ACH-000404,-0.0335204762308
ACH-000406,-0.255467722655
ACH-000407,-0.248291595075
ACH-000408,0.0652176819208
ACH-000410,-0.057950998412699996
ACH-000411,-0.022405081272999998
ACH-000414,0.041965896371099994
ACH-000415,-0.231075494096
ACH-000416,-0.104238563115
ACH-000420,0.188353050207
ACH-000421,0.00458160899834
ACH-000424,-0.125822810525
ACH-000425,-0.219582478585
ACH-000426,-0.22963178060400002
ACH-000427,-0.177528794541
ACH-000433,-0.258955800665
ACH-000436,-0.273879601869
ACH-000444,-0.107901165126
ACH-000445,-0.165780757415
ACH-000448,0.0914228512208
ACH-000450,0.310873987563
ACH-000452,0.108419578007
ACH-000454,-0.23708488445700002
ACH-000458,-0.06775351883330001
ACH-000459,-0.445317921792
ACH-000460,-0.0492813980676
ACH-000461,0.049947595362599996
ACH-000463,0.0137654419152
ACH-000464,-0.161762237077
ACH-000466,-0.13366951526100002
ACH-000467,-0.110077181523
ACH-000468,-0.046236648942200004
ACH-000469,-0.12391457947699999
ACH-000470,-0.0598667063674
ACH-000471,-0.074632997229
ACH-000472,-0.026039423974299997
ACH-000473,0.0800614705512
ACH-000475,-0.188601775055
ACH-000476,0.13476201195999998
ACH-000477,-0.43174182507500003
ACH-000480,0.022835076118400004
ACH-000481,-0.0490816974862
ACH-000483,0.023627308906099997
ACH-000484,-0.276107494469
ACH-000485,0.011667599291700002
ACH-000486,-0.284524023739
ACH-000487,-0.212730776394
ACH-000488,-0.07115325211819999
ACH-000490,0.0672546620584
ACH-000491,0.0119933534179
ACH-000495,-0.291649511658
ACH-000496,-0.187044813581
ACH-000499,0.0268917007245
ACH-000500,-0.573754928418
ACH-000502,-0.156884762938
ACH-000503,0.559605061909
ACH-000505,0.0262860002526
ACH-000507,-0.07256786583370001
ACH-000510,-0.156001254114
ACH-000511,-0.086585513236
ACH-000512,-0.07014714096310001
ACH-000516,0.0282304120141
ACH-000517,-0.063255044857
ACH-000518,-0.0363950410515
ACH-000520,-0.206822278332
ACH-000521,-0.22192966530900002
ACH-000522,-0.0816347779605
ACH-000524,0.0190922894971
ACH-000527,-0.0627834191326
ACH-000528,-0.043353825566300006
ACH-000537,-0.005540459574010001
ACH-000541,-0.15417681968
ACH-000542,0.055341632593099994
ACH-000544,-0.232226808669
ACH-000545,0.0952018110822
ACH-000547,-0.42922245497199996
ACH-000548,-0.023665480325599998
ACH-000549,-0.173768820827
ACH-000550,-0.301399084382
ACH-000552,-0.18976999726100002
ACH-000556,-0.218161102494
ACH-000557,0.117199364538
ACH-000570,-0.202940837846
ACH-000571,0.051236124267699995
ACH-000573,-0.10849504887499999
ACH-000576,0.0999013155077
ACH-000580,-0.355968045613
ACH-000584,-0.17013085656500002
ACH-000585,-0.112569853554
ACH-000588,-0.07539334601980001
ACH-000589,-0.321627496443
ACH-000591,-0.0529615525477
ACH-000593,-0.06749192511530001
ACH-000600,-0.162851354214
ACH-000601,-0.13765462603
ACH-000604,0.0633830111328
ACH-000605,0.027318755215599996
ACH-000606,-0.0737467925161
ACH-000608,0.020926308878
ACH-000614,-0.142791165639
ACH-000616,-0.308506862232
ACH-000618,-0.109614639197
ACH-000619,-0.06640891140380001
ACH-000620,-0.0420222190873
ACH-000621,-0.0991360287947
ACH-000622,0.09582338286260002
ACH-000623,-0.0732942208486
ACH-000624,-0.039099681299
ACH-000627,-0.0720785032334
ACH-000630,-0.113759264513
ACH-000632,-0.10630567752100001
ACH-000633,-0.233422191083
ACH-000637,-0.0942784792626
ACH-000638,-0.020297664533
ACH-000646,0.20803970356100002
ACH-000647,-0.18440757624200002
ACH-000648,0.186458356364
ACH-000649,-0.116882447958
ACH-000651,-0.166989373432
ACH-000652,-0.214335648239
ACH-000653,0.0325040899932
ACH-000657,0.0984410510947
ACH-000658,-0.134257071398
ACH-000661,-0.273167272063
ACH-000662,0.125218251164
ACH-000663,-0.136349531756
ACH-000665,-0.309750938625
ACH-000671,-0.152188215161
ACH-000673,-0.206654910611
ACH-000676,-0.227141342394
ACH-000677,-0.227121039125
ACH-000681,0.007965882206720001
ACH-000682,-0.0416546595018
ACH-000683,-0.0833644992327
ACH-000684,-0.0325612733863
ACH-000688,0.152826460695
ACH-000693,0.0215371684147
ACH-000694,0.038271063212199995
ACH-000695,0.18685661687199998
ACH-000696,-0.03912730811830001
ACH-000697,-0.142146898818
ACH-000699,-0.0058903688542
ACH-000701,-0.22280600294599998
ACH-000706,-0.218803994678
ACH-000711,-0.145926501899
ACH-000713,-0.419599440457
ACH-000714,0.129708989856
ACH-000718,0.08163660330280001
ACH-000720,-0.101849507986
ACH-000721,-0.36985463077200004
ACH-000724,0.0812166600355
ACH-000725,-0.146677951073
ACH-000732,-0.08507084213999999
ACH-000734,-0.08089984719110001
ACH-000735,0.0587248587695
ACH-000736,0.0602750795904
ACH-000738,-0.12443421770199999
ACH-000746,0.172994138018
ACH-000747,-0.0842638831875
ACH-000748,0.0581828600414
ACH-000753,-0.0417680801185
ACH-000756,-0.13761534034000003
ACH-000757,-0.0564938761784
ACH-000758,-0.00866079045143
ACH-000760,-0.08326059181539999
ACH-000763,0.019334957224400002
ACH-000764,-0.385987495873
ACH-000765,-0.114496067964
ACH-000766,-0.198907483666
ACH-000767,-0.12795747597100002
ACH-000768,-0.48702917430200005
ACH-000769,-0.25471585627099996
ACH-000770,-0.05947512219380001
ACH-000771,0.020615751858400002
ACH-000773,-0.027104087819
ACH-000776,-0.181444760524
ACH-000777,0.0148663159573
ACH-000778,-0.0728913210068
ACH-000781,-0.0686928841371
ACH-000782,0.231061755916
ACH-000783,0.000221603740067
ACH-000784,-0.0391534134462
ACH-000785,-0.0539049440515
ACH-000787,-0.101565284888
ACH-000788,-0.147978965186
ACH-000791,-0.147638358361
ACH-000792,-0.006865550125739999
ACH-000794,0.12374748570699999
ACH-000796,-0.21264001530499999
ACH-000799,-0.0777465479217
ACH-000800,0.34972824651
ACH-000802,-0.314025944052
ACH-000804,-0.283996399889
ACH-000805,0.259618796173
ACH-000809,-0.05095070645690001
ACH-000810,-0.240569354337
ACH-000811,-0.19485240857799999
ACH-000817,-0.119252101416
ACH-000819,-0.0930594713433
ACH-000820,0.103815193308
ACH-000821,-0.255754413469
ACH-000822,0.20518277073199997
ACH-000823,-0.166814250753
ACH-000824,0.15603495113399998
ACH-000827,-0.14247849830499998
ACH-000829,-0.149065383246
ACH-000831,-0.195587267102
ACH-000832,-0.0442012957003
ACH-000833,-0.050040787737800005
ACH-000834,-0.10339519306600001
ACH-000835,-0.035439742011300006
ACH-000836,-0.106929277785
ACH-000837,-0.12272472934499999
ACH-000838,0.020890174227
ACH-000839,-0.0525348694375
ACH-000840,0.043741319073199995
ACH-000841,-0.04998964356359999
ACH-000843,-0.323683285093
ACH-000846,-0.036885873146199996
ACH-000847,-0.16496573830800002
ACH-000848,0.00445246116233
ACH-000849,0.047362923985099996
ACH-000851,-0.15564494476
ACH-000855,0.157935882738
ACH-000856,-0.12021505029400001
ACH-000858,0.0051624844317500005
ACH-000859,-0.10466841377999998
ACH-000861,0.0194302998889
ACH-000862,-0.0872349079153
ACH-000865,-0.0145131433699
ACH-000866,-0.12231192059399999
ACH-000867,0.0144560412653
ACH-000869,-0.0708651649495
ACH-000872,-0.321487731374
ACH-000873,-0.15582942226
ACH-000876,-0.137966746439
ACH-000878,-0.044018096289400004
ACH-000880,0.08537391793719999
ACH-000881,-0.176792277902
ACH-000882,-0.0684670552093
ACH-000884,-0.044964408223999996
ACH-000885,-0.09163436572039999
ACH-000887,-0.23290229029399998
ACH-000888,-0.0201704221626
ACH-000889,-0.0380044114106
ACH-000890,-0.0806714182224
ACH-000896,0.07224294960660001
ACH-000898,0.0950269429889
ACH-000900,-0.018792984852599996
ACH-000901,-0.0032721876036399997
ACH-000905,0.111363123836
ACH-000906,-0.12666611187000001
ACH-000907,-0.0866039494488
ACH-000910,-0.0700024511792
ACH-000911,-0.0109299606526
ACH-000912,-0.06161758210630001
ACH-000913,-0.10498483828600001
ACH-000915,-0.39523671926
ACH-000916,0.199372792974
ACH-000917,-0.12782239535
ACH-000921,-0.126999492734
ACH-000924,-0.0681520884991
ACH-000926,0.0399635425221
ACH-000928,-0.10801913824500001
ACH-000929,0.0730198016195
ACH-000932,-0.28554234422200003
ACH-000935,0.0533375392843
ACH-000936,-0.101385996153
ACH-000937,-0.6580849544430001
ACH-000938,0.151032985757
ACH-000939,0.113812959969
ACH-000941,-0.420193058231
ACH-000943,-0.0719119223057
ACH-000946,-0.0300566865964
ACH-000947,0.041939180276699996
ACH-000948,-0.006728954305970001
ACH-000950,-0.07029480740389998
ACH-000953,-0.965761046106
ACH-000957,-0.259996590084
ACH-000958,-0.0645507905316
ACH-000960,-0.04462997674290001
ACH-000963,-0.29571822621800004
ACH-000968,-0.040080944391199996
ACH-000969,-0.250871911501
ACH-000973,-0.005277758985529999
ACH-000974,-0.19932503469700003
ACH-000975,-0.204354608476
ACH-000976,-0.025454075401
ACH-000978,-0.332860071338
ACH-000980,-0.00680448356871
ACH-000984,-0.16239274085799998
ACH-000986,-0.215112471851
ACH-000988,0.17682338765900002
ACH-000993,-0.09947495345339999
ACH-000994,-0.035328352020300005
ACH-000996,-0.27368438051
ACH-001001,0.111956765209
ACH-001020,-0.285468427707
ACH-001028,-0.16527773206399998
ACH-001031,0.166774362271
ACH-001038,-0.108154248503
ACH-001048,0.007183581715890001
ACH-001050,0.060321207089
ACH-001053,0.120035059761
ACH-001054,-0.263234569337
ACH-001061,-0.20304887765299998
ACH-001067,-0.353399696883
ACH-001075,0.122641073147
ACH-001096,0.0332273812711
ACH-001128,-0.135755344643
ACH-001134,0.0656722281465
ACH-001151,-0.221113822658
ACH-001163,-0.103160437182
ACH-001164,-0.160678310755
ACH-001173,-0.09950281872439999
ACH-001183,-0.0172179814395
ACH-001184,-0.039783284043300005
ACH-001190,-0.160811714684
ACH-001192,-0.24634732531700002
ACH-001193,-0.0658383384483
ACH-001196,0.113438142018
ACH-001197,0.145151820105
ACH-001205,0.20564288755899998
ACH-001211,-0.0790366970408
ACH-001212,-0.38264430333899996
ACH-001228,-0.169710082062
ACH-001232,-0.0349551360274
ACH-001239,-0.142336503627
ACH-001274,0.0334892400435
ACH-001275,-0.0752032367415
ACH-001277,-0.15214623628499999
ACH-001278,-0.0311473119649
ACH-001280,-0.0136555097028
ACH-001283,0.00812991047975
ACH-001289,-0.175411633067
ACH-001295,-0.15454304282099998
ACH-001300,0.11506802262499999
ACH-001301,0.148517856088
ACH-001302,-0.163307564676
ACH-001303,-0.10283846511299999
ACH-001306,-0.16877310908100002
ACH-001318,0.0033782993973000006
ACH-001322,-0.07058449592089999
ACH-001328,-0.137721783748
ACH-001332,-0.09895059775159999
ACH-001333,-0.0862838164247
ACH-001336,-0.32157716569899997
ACH-001340,-0.017676776210599997
ACH-001346,-0.00594369456383
ACH-001353,-0.09982517832999999
ACH-001354,-0.06665696200969999
ACH-001367,-0.23584719629
ACH-001368,-0.24260811541700003
ACH-001374,-0.213630296122
ACH-001375,0.007695496074140001
ACH-001377,-0.115590228738
ACH-001380,-0.0909408574166
ACH-001391,0.12967959996099998
ACH-001407,0.070786445113
ACH-001408,0.136667235279
ACH-001413,-0.123168209573
ACH-001430,-0.11122178795
ACH-001431,-0.257544219956
ACH-001450,0.020859662432999998
ACH-001496,-0.09442805044239999
ACH-001500,-0.0403215912475
ACH-001521,0.09543356860919999
ACH-001523,0.0867163141816
ACH-001532,0.04486859680790001
ACH-001536,0.06941545192250001
ACH-001550,0.00757182171878
ACH-001552,0.0576204354359
ACH-001554,-0.21272784343899998
ACH-001645,-0.040970564245300004
ACH-001654,0.00724696835004
ACH-001715,-0.34629896803099997
ACH-001735,-0.0800097637038
ACH-001736,0.0447205912664
ACH-001737,-0.451465849815
ACH-001740,0.0004880366842169999
ACH-001745,0.0370402106726
ACH-001750,-0.07804343375930001
ACH-001765,-0.0980478878167
ACH-001956,-0.04978222886519999
ACH-001957,-0.041946730685599995
