,NF2 (4771)
ACH-000366,-0.024045864766700002
ACH-000368,0.649446113416
ACH-000374,0.344446378202
ACH-000375,0.08509112340460001
ACH-000376,0.051936348344300005
ACH-000381,0.5385732449130001
ACH-000383,-0.13314468499
ACH-000387,0.07338866178669999
ACH-000389,0.661562983153
ACH-000390,-0.351090975338
ACH-000393,-0.0525670541264
ACH-000395,1.1207763539
ACH-000397,0.423368485133
ACH-000401,-0.119958415637
ACH-000402,0.00295283575542
ACH-000403,0.307313576543
ACH-000404,0.245665423329
ACH-000406,-0.00528019597536
ACH-000407,0.819715307151
ACH-000408,0.19007965876400001
ACH-000410,-0.0463495521202
ACH-000411,0.5174246151030001
ACH-000414,0.462919481331
ACH-000415,-0.15584729791500002
ACH-000416,0.295210477413
ACH-000420,0.87768738049
ACH-000421,-0.720935204377
ACH-000424,0.140625150216
ACH-000425,0.0150028891565
ACH-000426,0.265264757582
ACH-000427,0.853353199132
ACH-000433,0.24920371090100002
ACH-000436,-0.012339596584299999
ACH-000444,-0.005837927226759999
ACH-000445,0.657800557552
ACH-000448,0.28986936329
ACH-000450,0.181198467988
ACH-000452,0.639181136083
ACH-000454,0.28497127091200003
ACH-000458,0.34146429828
ACH-000459,-0.21126721091200001
ACH-000460,0.449149975569
ACH-000461,-0.384303892604
ACH-000463,0.45899156425
ACH-000464,0.00822881369344
ACH-000466,0.405521144192
ACH-000467,-0.27004839364
ACH-000468,0.205751824054
ACH-000469,1.2304609889899998
ACH-000470,-0.30297878209199997
ACH-000471,0.6038090641139999
ACH-000472,-0.0485947479407
ACH-000473,-0.06204368802640001
ACH-000475,0.25341421089
ACH-000476,0.314844295301
ACH-000477,0.34007588224
ACH-000480,0.381388621819
ACH-000481,-0.12908779173
ACH-000483,0.464510176089
ACH-000484,-0.413347976321
ACH-000485,0.715002357505
ACH-000486,0.455279185858
ACH-000487,0.241096093499
ACH-000488,-0.155770129929
ACH-000490,0.26463679384399996
ACH-000491,0.054640418446599996
ACH-000495,0.092945645683
ACH-000496,0.6805924081929999
ACH-000499,-0.217569244157
ACH-000500,-0.480361332739
ACH-000502,0.249209311483
ACH-000503,1.1843776441299998
ACH-000505,0.16872551229000002
ACH-000507,0.587109498553
ACH-000510,-0.236752002262
ACH-000511,-0.14710067966600002
ACH-000512,0.224511344571
ACH-000516,0.333266605564
ACH-000517,-0.195241780403
ACH-000518,0.019763265762200003
ACH-000520,-0.0309410508134
ACH-000521,2.57239536148
ACH-000522,0.977425394927
ACH-000524,0.48625145444300005
ACH-000527,-0.035334089349300005
ACH-000528,-0.345518768635
ACH-000537,0.6780419233480001
ACH-000541,0.24172482793699998
ACH-000542,-0.0137282923211
ACH-000544,0.895750811048
ACH-000545,0.771882421508
ACH-000547,0.60119577958
ACH-000548,0.376391787051
ACH-000549,0.39341290974200005
ACH-000550,1.4269316870299997
ACH-000552,0.055420319501199994
ACH-000556,0.174254307045
ACH-000557,-0.23036528618299998
ACH-000570,0.501926044991
ACH-000571,0.0648115064013
ACH-000573,0.0173135735923
ACH-000576,0.238597490728
ACH-000580,-0.147505937985
ACH-000584,-0.858055506963
ACH-000585,0.430219370978
ACH-000588,0.19455851632100002
ACH-000589,0.313407134814
ACH-000591,-0.21522630445799998
ACH-000593,0.43974219632399997
ACH-000600,0.653167759984
ACH-000601,-0.442033499348
ACH-000604,0.504382869281
ACH-000605,-0.21860299106999997
ACH-000606,0.35050414547
ACH-000608,0.0041355392686000005
ACH-000614,0.399580259013
ACH-000616,0.386187426454
ACH-000618,-0.0870775321432
ACH-000619,0.31317923208500004
ACH-000620,0.35583353998899997
ACH-000621,0.126244941684
ACH-000622,-0.24127084093899998
ACH-000623,-0.416184183169
ACH-000624,-0.108326505327
ACH-000627,0.21562519604000002
ACH-000630,1.8029985553099999
ACH-000632,1.09725639613
ACH-000633,-0.0943985462359
ACH-000637,-0.356101044396
ACH-000638,-0.46283828645
ACH-000646,-0.029553436449700002
ACH-000647,-0.244804814648
ACH-000648,0.814989220334
ACH-000649,0.313603437361
ACH-000651,-0.781844782075
ACH-000652,-0.603273181122
ACH-000653,0.159963799968
ACH-000657,0.840408279345
ACH-000658,0.0173265372068
ACH-000661,-0.18156126608800002
ACH-000662,0.579996988807
ACH-000663,0.44711667165700003
ACH-000665,-0.392759076431
ACH-000671,1.08291244251
ACH-000673,-0.0352061621901
ACH-000676,-0.300019102591
ACH-000677,-0.422650871694
ACH-000681,1.3920047123500001
ACH-000682,-0.534600673147
ACH-000683,-0.49240689807099997
ACH-000684,1.8623674661099998
ACH-000688,2.7970523198699997
ACH-000693,-0.0784949152037
ACH-000694,0.189060095117
ACH-000695,-0.287296955317
ACH-000696,0.0671381519608
ACH-000697,0.427898340589
ACH-000699,-0.146205405964
ACH-000701,0.200619834441
ACH-000706,0.46089069488999995
ACH-000711,0.015321494110600001
ACH-000713,0.314528042481
ACH-000714,0.224229264695
ACH-000718,-0.005541134778200001
ACH-000720,0.40786219434500004
ACH-000721,-0.116678317828
ACH-000724,1.53859496303
ACH-000725,-0.423439259197
ACH-000732,-0.111778958136
ACH-000734,0.383738456733
ACH-000735,0.6387409294740001
ACH-000736,-0.09366099629489999
ACH-000738,0.301135921562
ACH-000746,-0.0428729371308
ACH-000747,-0.646659272831
ACH-000748,0.08228299992930001
ACH-000753,0.0120933105351
ACH-000756,0.050212849078400006
ACH-000757,0.102686161594
ACH-000758,-0.07488442050819999
ACH-000760,-0.140952069224
ACH-000763,-0.0421285929045
ACH-000764,0.27205277077
ACH-000765,-0.13191148075200002
ACH-000766,0.352883318299
ACH-000767,-0.00427197061618
ACH-000768,-0.042404433044199996
ACH-000769,-0.455171692928
ACH-000770,0.21438716412999997
ACH-000771,0.263272103827
ACH-000773,0.0766297643255
ACH-000776,-0.0530412630736
ACH-000777,0.6535689337139999
ACH-000778,-0.0515073721526
ACH-000781,0.22190771497499998
ACH-000782,0.31069466427
ACH-000783,-0.36080797710999996
ACH-000784,0.0824819612545
ACH-000785,0.168157374529
ACH-000787,0.366666758156
ACH-000788,0.35117397123000005
ACH-000791,-0.590816993333
ACH-000792,0.50635045346
ACH-000794,-0.08252095512930001
ACH-000796,0.0563528010794
ACH-000799,-0.530274795788
ACH-000800,-0.805067730336
ACH-000802,0.464610121164
ACH-000804,0.118775918678
ACH-000805,-0.165572808801
ACH-000809,0.119522631522
ACH-000810,-0.115521071226
ACH-000811,0.333477350153
ACH-000817,-0.00477310724001
ACH-000819,0.176008323917
ACH-000820,-0.0975428599678
ACH-000821,-0.047021932299699996
ACH-000822,-0.259433411026
ACH-000823,-0.40508679333700004
ACH-000824,0.26326565360599996
ACH-000827,-0.058409184959699996
ACH-000829,0.28290511037099997
ACH-000831,-0.127985903948
ACH-000832,-0.29239010676399996
ACH-000833,-0.474119868498
ACH-000834,0.215221014043
ACH-000835,0.696937364094
ACH-000836,0.727390044496
ACH-000837,-0.351075132238
ACH-000838,-0.12667676403699998
ACH-000839,0.761728016978
ACH-000840,0.372407387697
ACH-000841,-0.10815238878599999
ACH-000843,0.0444305775059
ACH-000846,0.033955922532
ACH-000847,-0.046814910939999996
ACH-000848,0.19284904106800002
ACH-000849,0.06905190407539999
ACH-000851,0.151890167774
ACH-000855,-0.329112722626
ACH-000856,-0.215588774695
ACH-000858,-0.0900869968981
ACH-000859,-0.449860183177
ACH-000861,0.361266466032
ACH-000862,0.272139507175
ACH-000865,-0.8905475706579999
ACH-000866,-0.465718725516
ACH-000867,0.06602247365540001
ACH-000869,0.09591943822460001
ACH-000872,0.521594846799
ACH-000873,-0.0552842474744
ACH-000876,0.167046845214
ACH-000878,-0.590777123609
ACH-000880,0.48623303786600003
ACH-000881,-0.622847900621
ACH-000882,-0.191710570971
ACH-000884,0.155224520275
ACH-000885,1.9683924845599996
ACH-000887,-0.0798192338915
ACH-000888,-0.310036242904
ACH-000889,0.107294888596
ACH-000890,-0.333057335199
ACH-000896,-0.105109572935
ACH-000898,0.5398539831570001
ACH-000900,-0.009629899667280001
ACH-000901,-0.14628135771
ACH-000905,0.34201166146399997
ACH-000906,-0.011300362800200001
ACH-000907,1.12523326185
ACH-000910,-0.36028228799900003
ACH-000911,0.0975065923728
ACH-000912,0.0933611929447
ACH-000913,0.33728608830300005
ACH-000915,0.582844892807
ACH-000916,0.201502484536
ACH-000917,-0.028753602519499998
ACH-000921,0.012453178068899999
ACH-000924,0.215095402094
ACH-000926,0.749538118741
ACH-000928,0.23156984606199998
ACH-000929,-0.187098500819
ACH-000932,0.382928384692
ACH-000935,1.24425827021
ACH-000936,-0.173071875113
ACH-000937,0.189337179938
ACH-000938,0.0372920791781
ACH-000939,0.485809376868
ACH-000941,-0.269797012963
ACH-000943,0.273326750773
ACH-000946,0.24259233948000003
ACH-000947,-0.179418099132
ACH-000948,-0.17882037488299998
ACH-000950,0.301812723417
ACH-000953,0.217036188402
ACH-000957,0.324188775955
ACH-000958,0.516995098247
ACH-000960,0.0679675705193
ACH-000963,0.192688874533
ACH-000968,-0.782773461852
ACH-000969,-0.03551221334080001
ACH-000973,0.380761790039
ACH-000974,0.12875413022399998
ACH-000975,0.26831261535900003
ACH-000976,-0.0544331544315
ACH-000978,-0.195478438302
ACH-000980,0.0725154571664
ACH-000984,0.175748635143
ACH-000986,0.156880875848
ACH-000988,1.1026551895299999
ACH-000993,0.21228163779
ACH-000994,0.143856778629
ACH-000996,0.152393557113
ACH-001001,0.198104807462
ACH-001020,-0.107307885776
ACH-001028,-0.140332052986
ACH-001031,0.47786883340400005
ACH-001038,-0.0777810322263
ACH-001048,1.35121984604
ACH-001050,1.40592937146
ACH-001053,-0.315407045228
ACH-001054,0.099905914222
ACH-001061,0.0523256598271
ACH-001067,0.18224333732
ACH-001075,0.387647179441
ACH-001096,-0.7203400128890001
ACH-001128,-0.1433529524
ACH-001134,0.37845530384000003
ACH-001151,0.284004776711
ACH-001163,-0.125996824866
ACH-001164,0.117620186408
ACH-001173,0.21423698567299998
ACH-001183,0.133267797273
ACH-001184,-0.778480917041
ACH-001190,0.390402502514
ACH-001192,0.28033133906700003
ACH-001193,-0.259448006048
ACH-001196,-0.73507218012
ACH-001197,0.351787891751
ACH-001205,0.48825114640699996
ACH-001211,-0.341043283988
ACH-001212,0.669463624995
ACH-001228,-0.239073697085
ACH-001232,0.446012772479
ACH-001239,-0.218110265403
ACH-001274,0.325698064326
ACH-001275,0.024523008072599998
ACH-001277,-0.5594443733910001
ACH-001278,0.26359869345
ACH-001280,-0.0091996158243
ACH-001283,0.10026995421399999
ACH-001289,0.170419889133
ACH-001295,0.319952648037
ACH-001300,0.369123303091
ACH-001301,0.09663639644760001
ACH-001302,0.225606927026
ACH-001303,0.289743672118
ACH-001306,1.4083395652500001
ACH-001318,-0.674061415424
ACH-001322,-0.44251178304600003
ACH-001328,0.7881984432089999
ACH-001332,-0.164236658566
ACH-001333,-0.166723218111
ACH-001336,-0.664849604876
ACH-001340,0.022927988057099998
ACH-001346,-0.159789349309
ACH-001353,-0.0223826245054
ACH-001354,0.031082005062
ACH-001367,-0.12022658649199999
ACH-001368,0.0568630897292
ACH-001374,1.64232947366
ACH-001375,0.639111786416
ACH-001377,-0.5457668297899999
ACH-001380,0.389792058487
ACH-001391,0.0318980972505
ACH-001407,0.14194495890699999
ACH-001408,0.46187262737199997
ACH-001413,0.549126990349
ACH-001430,-0.546805458704
ACH-001431,0.171361015086
ACH-001450,0.130996111775
ACH-001496,0.246343740283
ACH-001500,0.9335380223799999
ACH-001521,1.39785173291
ACH-001523,-0.316428396169
ACH-001532,-0.21672453797
ACH-001536,1.69930009386
ACH-001550,0.06880734630839999
ACH-001552,1.5871680749000001
ACH-001554,0.22916901685
ACH-001645,0.29943770314199997
ACH-001654,0.022257664342
ACH-001715,-0.0777728547292
ACH-001735,0.290013664268
ACH-001736,0.25893151158000005
ACH-001737,0.309807189265
ACH-001740,-1.3452514838
ACH-001745,-1.09351613838
ACH-001750,0.715690361162
ACH-001765,-0.12352749361099999
ACH-001956,-0.0727087459174
ACH-001957,0.39552063909999996
