,CLEC1B (51266)
ACH-000311,0.24593020723700001
ACH-000312,0.203853798767
ACH-000315,0.15142640247000003
ACH-000316,0.20087661755800001
ACH-000317,0.362625860361
ACH-000318,0.14844656099
ACH-000319,0.377948879661
ACH-000320,0.24912784134500002
ACH-000322,0.027962478953400004
ACH-000323,0.097963026854
ACH-000324,0.127103394968
ACH-000329,0.182679407557
ACH-000330,0.0933389119797
ACH-000331,0.206143278853
ACH-000332,0.186984946629
ACH-000334,0.13014611154300001
ACH-000335,0.07542760443789999
ACH-000336,0.056329484344100005
ACH-000337,0.264203131769
ACH-000339,0.17281666081799998
ACH-000341,0.138424299472
ACH-000348,0.198527332336
ACH-000350,0.23682898362799998
ACH-000352,0.218965361413
ACH-000356,0.224529384407
ACH-000361,0.161052351593
ACH-000362,0.094345247153
ACH-000363,0.158760291267
ACH-000364,0.165489233274
ACH-000365,0.242926740525
ACH-000366,0.19960331718600002
ACH-000368,0.220815366911
ACH-000374,0.21910968341999995
ACH-000375,0.244704774214
ACH-000376,0.378325391532
ACH-000381,0.305477941188
ACH-000383,0.144450694297
ACH-000387,0.12007205337099999
ACH-000389,0.31677978992600003
ACH-000390,0.23537177630999997
ACH-000393,0.203754434655
ACH-000395,0.135684728978
ACH-000397,0.154374269581
ACH-000401,0.26785871526599997
ACH-000402,0.557459459961
ACH-000403,0.17261117930599998
ACH-000404,0.217932009052
ACH-000406,0.0900490486877
ACH-000407,0.133018107978
ACH-000408,0.319992789604
ACH-000410,0.302483549261
ACH-000411,0.0096299250964
ACH-000414,0.241108234527
ACH-000415,0.197039253931
ACH-000416,0.242031074894
ACH-000420,0.15773489149800002
ACH-000421,0.159678167997
ACH-000424,0.14444141774299998
ACH-000425,0.152471788153
ACH-000426,0.341418544918
ACH-000427,-0.140672704331
ACH-000433,0.06690830406050001
ACH-000436,0.32384403466999995
ACH-000444,0.057623149794199996
ACH-000445,0.242996476008
ACH-000448,0.276437099807
ACH-000450,-0.00322699939398
ACH-000452,0.0888375235444
ACH-000454,0.157802020319
ACH-000458,0.227943901491
ACH-000459,0.068319022286
ACH-000460,0.235993103271
ACH-000461,0.12261755692500001
ACH-000463,0.120564205691
ACH-000464,-0.0558218987065
ACH-000466,0.101556493381
ACH-000467,0.176497090469
ACH-000468,0.277063672339
ACH-000469,0.0540278320976
ACH-000470,0.119775191273
ACH-000471,-0.0398646458433
ACH-000472,0.192587491172
ACH-000473,0.365340003738
ACH-000475,0.15817766928500002
ACH-000476,0.11635601055500001
ACH-000477,0.342761507837
ACH-000480,0.26301727889000004
ACH-000481,0.25050473659
ACH-000483,0.17399140645599998
ACH-000484,0.48304916993999997
ACH-000485,0.0327083809625
ACH-000486,0.185831045251
ACH-000487,0.271970467298
ACH-000488,0.24432813092500003
ACH-000490,0.40590790232600005
ACH-000491,0.010909900282
ACH-000495,0.296967648839
ACH-000496,0.214393100712
ACH-000499,0.260331765301
ACH-000500,0.628437944158
ACH-000502,0.25278167776
ACH-000503,0.295123075495
ACH-000505,0.078926579655
ACH-000507,0.136692164796
ACH-000510,0.192313202755
ACH-000511,0.0477579507043
ACH-000512,0.19138646327999997
ACH-000516,0.180185298503
ACH-000517,0.149738387025
ACH-000518,0.0667404291457
ACH-000520,0.06001513597969999
ACH-000521,0.177139555592
ACH-000522,0.16874402332600003
ACH-000524,0.254888774295
ACH-000527,0.234958664683
ACH-000528,0.211470288609
ACH-000537,0.22720971096700002
ACH-000541,0.166009857485
ACH-000542,0.142668057221
ACH-000544,0.248843669456
ACH-000545,0.213921199535
ACH-000547,0.21063302747200002
ACH-000548,0.30186572638500003
ACH-000549,0.09224616416239999
ACH-000550,0.24230291804
ACH-000552,0.203731654304
ACH-000556,0.144590938073
ACH-000557,0.0954885842222
ACH-000570,0.196282546619
ACH-000571,0.172645937758
ACH-000573,0.23299694359200002
ACH-000576,0.12579551585999998
ACH-000580,0.259154487074
ACH-000584,0.107030389632
ACH-000585,0.22914917760899997
ACH-000588,0.13495853316700002
ACH-000589,0.262478262022
ACH-000591,0.021905121342599997
ACH-000593,0.131157870719
ACH-000600,0.170224835035
ACH-000601,0.23778317124200002
ACH-000604,0.292545233101
ACH-000605,0.284244863577
ACH-000606,0.326606137189
ACH-000608,0.22068205156100001
ACH-000614,0.133873337873
ACH-000616,0.311457654523
ACH-000618,0.20121583270799998
ACH-000619,0.233207835691
ACH-000620,0.206776883603
ACH-000621,0.131325724813
ACH-000622,0.189083615581
ACH-000623,0.233207224745
ACH-000624,0.210389977516
ACH-000627,0.168470238853
ACH-000630,0.104034644857
ACH-000632,0.187933432209
ACH-000633,0.081557329879
ACH-000637,0.133263907682
ACH-000638,0.354156324835
ACH-000646,0.172481498725
ACH-000647,0.182394035857
ACH-000648,0.167526275408
ACH-000649,0.144708976849
ACH-000651,0.237013457921
ACH-000652,0.27692069518199997
ACH-000653,0.14556438407800001
ACH-000657,0.13746739556600002
ACH-000658,0.282467136716
ACH-000661,0.338512362077
ACH-000662,0.454546479625
ACH-000663,0.38093994020800004
ACH-000665,0.254526659055
ACH-000671,0.34951268362300003
ACH-000673,0.249354709002
ACH-000676,0.191383379972
ACH-000677,0.164765633636
ACH-000681,0.0953140304042
ACH-000682,0.103352928763
ACH-000683,0.194095049311
ACH-000684,0.331126301952
ACH-000688,-0.00352240618079
ACH-000693,0.209413568558
ACH-000694,0.197668517644
ACH-000695,0.36109009170199996
ACH-000696,0.18622416986200002
ACH-000697,0.335238155049
ACH-000699,0.15751952172
ACH-000701,0.281697501659
ACH-000706,0.185106054256
ACH-000711,0.178986344908
ACH-000713,0.49578336649099997
ACH-000714,0.288788968784
ACH-000718,0.325109677981
ACH-000720,0.291382274629
ACH-000721,0.130132918424
ACH-000724,0.477528287025
ACH-000725,0.14097303477700002
ACH-000732,0.117981288038
ACH-000734,0.150375021922
ACH-000735,0.126468608396
ACH-000736,0.0790856044431
ACH-000738,0.23096933268300002
ACH-000746,0.21158373781800002
ACH-000747,0.0772243424219
ACH-000748,0.20448957364599998
ACH-000753,0.258769584314
ACH-000756,0.19920091468899997
ACH-000757,0.32115673302700004
ACH-000758,0.23097824219799998
ACH-000760,0.266644382869
ACH-000763,0.38855492873999997
ACH-000764,0.44100218427
ACH-000765,0.08654311949349999
ACH-000766,0.148844365201
ACH-000767,0.194094416182
ACH-000768,0.0330829038696
ACH-000769,0.11316143652100001
ACH-000770,0.21916690472199998
ACH-000771,0.119366844066
ACH-000773,0.24744519498700002
ACH-000776,0.0925428751661
ACH-000777,0.053533215667000006
ACH-000778,0.22124194024799998
ACH-000781,0.207862264806
ACH-000782,0.25384621750999997
ACH-000783,0.125440375634
ACH-000784,0.241231335704
ACH-000785,0.26533441709000005
ACH-000787,0.200425273831
ACH-000788,0.14159308605999998
ACH-000791,0.329851614903
ACH-000792,0.113983139914
ACH-000794,0.312249049747
ACH-000796,0.119342767809
ACH-000799,0.375310882836
ACH-000800,0.19935149183200002
ACH-000802,0.13081933762700002
ACH-000804,0.12309239531199999
ACH-000805,0.113168423072
ACH-000809,0.12345442674200001
ACH-000810,0.221086342489
ACH-000811,0.141754055804
ACH-000817,0.115897971134
ACH-000819,0.177629586799
ACH-000820,0.32999337992600003
ACH-000821,0.0207622492983
ACH-000822,0.129929602434
ACH-000823,0.336918221671
ACH-000824,0.134156039899
ACH-000827,0.245047521998
ACH-000829,0.305213930355
ACH-000831,0.102624220021
ACH-000832,0.138516702139
ACH-000833,0.13616520511299998
ACH-000834,0.218989816214
ACH-000835,0.220354344714
ACH-000836,0.234802956136
ACH-000837,0.201032455259
ACH-000838,0.00534172313923
ACH-000839,0.25697349814
ACH-000840,0.194699353444
ACH-000841,0.21641411523200002
ACH-000843,0.0703612107413
ACH-000846,0.45081065182499996
ACH-000847,0.342030337637
ACH-000848,0.29505872555
ACH-000849,0.0894032429751
ACH-000851,0.134038316327
ACH-000855,0.234526676461
ACH-000856,0.323604815427
ACH-000858,0.225712829558
ACH-000859,0.07422995820780001
ACH-000861,0.276480618106
ACH-000862,0.156090851644
ACH-000865,0.235142078761
ACH-000866,0.21988764555399998
ACH-000867,0.134244507169
ACH-000869,0.265430210114
ACH-000872,0.10033880495400001
ACH-000873,0.304373346231
ACH-000876,0.0767409031387
ACH-000878,-0.0326252294356
ACH-000880,0.503922734893
ACH-000881,0.0778325200355
ACH-000882,0.22268552617600001
ACH-000884,0.27729822971
ACH-000885,1.21852257137e-05
ACH-000887,0.152866129155
ACH-000888,0.17633457518399998
ACH-000889,0.09725456255750001
ACH-000890,0.200166804526
ACH-000896,0.117384301757
ACH-000898,0.19112028624000002
ACH-000900,0.337395831523
ACH-000901,0.167113639976
ACH-000905,0.054384593681100005
ACH-000906,0.217992727854
ACH-000907,0.35210512396399996
ACH-000910,0.12855067065300002
ACH-000911,0.178810860707
ACH-000912,0.147029614955
ACH-000913,0.215276108953
ACH-000915,0.18070722080600002
ACH-000916,-0.504913996351
ACH-000917,0.163574618271
ACH-000921,0.0106816489484
ACH-000924,0.23376918306999997
ACH-000926,0.135528509981
ACH-000928,0.06768811278390001
ACH-000929,0.179855333972
ACH-000932,0.173651795343
ACH-000935,0.021399674849099996
ACH-000936,0.161615666429
ACH-000937,0.17679160381099998
ACH-000938,0.223212766391
ACH-000939,0.0869517087454
ACH-000941,0.27628501008
ACH-000943,0.19616482331500001
ACH-000946,0.09959010062969999
ACH-000947,0.205739878116
ACH-000948,0.217413011554
ACH-000950,0.277332515304
ACH-000953,0.16193761855
ACH-000957,0.305171582218
ACH-000958,0.28324417088000003
ACH-000960,0.259043793038
ACH-000963,0.140130130976
ACH-000968,0.343897060039
ACH-000969,0.22051384412500002
ACH-000973,0.123956746893
ACH-000974,0.213059040562
ACH-000975,0.14851530570000002
ACH-000976,0.08916304945039999
ACH-000978,0.207733789316
ACH-000980,0.15204780736600002
ACH-000984,0.23174085985100001
ACH-000986,0.061198602834099995
ACH-000988,0.168210766646
ACH-000993,0.174724644986
ACH-000994,0.104099730674
ACH-000996,0.35244697080700005
ACH-001001,0.24484133141699999
ACH-001020,-0.14082148578
ACH-001028,0.238164990935
ACH-001031,0.032379574067799996
ACH-001038,0.172127527331
ACH-001048,0.25502533466
ACH-001050,0.224659332175
ACH-001053,0.0909507733965
ACH-001054,0.22470628314899999
ACH-001061,0.13511898187899998
ACH-001067,0.354262791303
ACH-001075,0.18890742342
ACH-001096,0.28931969686299996
ACH-001128,0.45063625192400003
ACH-001134,0.1482271352
ACH-001151,0.210676851508
ACH-001163,0.235053268554
ACH-001164,0.19799451310400001
ACH-001173,0.107109599153
ACH-001183,0.28949517149799997
ACH-001184,0.111314369725
ACH-001190,0.154985986385
ACH-001192,0.179951310816
ACH-001193,-0.024271850520900005
ACH-001196,0.13356413730900002
ACH-001197,0.443599960213
ACH-001205,0.190668093396
ACH-001211,0.2249309622
ACH-001212,0.145047466297
ACH-001228,0.160680206682
ACH-001232,-0.0673478197988
ACH-001239,0.149740169748
ACH-001274,0.37920364549400004
ACH-001275,0.18945183379799999
ACH-001277,0.178290388563
ACH-001278,0.184924569758
ACH-001280,0.364166765147
ACH-001283,-0.0167601970765
ACH-001289,0.0836021590728
ACH-001295,0.125230604251
ACH-001300,0.17205806408100002
ACH-001301,0.27351544016999996
ACH-001302,-0.12439553047299999
ACH-001303,0.0547140836404
ACH-001306,0.251985989748
ACH-001318,0.078208036764
ACH-001322,0.0705442402262
ACH-001328,0.10846705690099999
ACH-001332,0.28010260539799997
ACH-001333,0.0434916513879
ACH-001336,0.32701105616500004
ACH-001340,0.147421984843
ACH-001346,0.0926435652823
ACH-001353,0.268852496015
ACH-001354,0.204638255346
ACH-001367,0.25910010952
ACH-001368,0.190244060951
ACH-001374,0.15622675659600002
ACH-001375,0.127871644482
ACH-001377,0.17939805027199998
ACH-001380,0.351545780974
ACH-001391,0.333532532444
ACH-001407,0.10373753285800001
ACH-001408,0.17376432776999998
ACH-001413,0.332815435551
ACH-001430,0.0282486800594
ACH-001431,0.10158295480799999
ACH-001450,0.294002023228
ACH-001496,0.184024214674
ACH-001500,0.207771313789
ACH-001521,-0.0386299725316
ACH-001523,0.141524807941
ACH-001532,0.150567400085
ACH-001536,0.16135741029200001
ACH-001550,0.157385461974
ACH-001552,0.437793990831
ACH-001554,0.11088218849300001
ACH-001645,0.0968989192211
ACH-001654,0.156952464367
ACH-001715,0.279125978856
ACH-001735,0.258521782806
ACH-001736,0.25555058887800003
ACH-001737,-0.299310055402
ACH-001740,0.324952717519
ACH-001745,0.14758023042
ACH-001750,0.207800842409
ACH-001765,0.128380949918
ACH-001956,0.22323072679
ACH-001957,0.15158756789
