,HCAR3 (8843)
ACH-000302,0.132669403489
ACH-000304,0.114076232912
ACH-000307,0.172429953655
ACH-000308,0.021278786559200003
ACH-000310,0.050196571160300005
ACH-000311,-0.15843120693
ACH-000312,-0.105434227327
ACH-000315,0.023362222058799998
ACH-000316,0.0819029123845
ACH-000317,0.173056111669
ACH-000318,0.14306401975
ACH-000319,0.131294939164
ACH-000320,-0.0783875052806
ACH-000322,-0.218338899494
ACH-000323,0.0711976713502
ACH-000324,0.059613163382400004
ACH-000329,0.09000125146410001
ACH-000330,0.16946555319200002
ACH-000331,0.162694293904
ACH-000332,-0.00819374085041
ACH-000334,0.140893796063
ACH-000335,0.288531505507
ACH-000336,0.112891879616
ACH-000337,0.000230482553804
ACH-000339,0.046567898526200004
ACH-000341,0.273189835684
ACH-000348,0.11011792964299999
ACH-000350,-0.0568469890747
ACH-000352,0.070631544993
ACH-000356,0.132775491006
ACH-000361,-0.0856864924431
ACH-000362,0.0474014693095
ACH-000363,0.152780776337
ACH-000364,0.139509097698
ACH-000365,0.104839180569
ACH-000366,-0.061417137471
ACH-000368,0.262323328129
ACH-000374,-0.043413296732
ACH-000375,0.248795173048
ACH-000376,0.0940406357931
ACH-000381,0.22166988444699998
ACH-000383,0.142183300081
ACH-000387,0.0278560068473
ACH-000389,0.22515846187
ACH-000390,0.0174164445023
ACH-000393,0.197691574969
ACH-000395,0.03553344476380001
ACH-000397,0.14509464196900002
ACH-000401,-0.00951300441024
ACH-000402,0.41100749051299995
ACH-000403,0.0261421733583
ACH-000404,0.06654587161280001
ACH-000406,0.142807112597
ACH-000407,0.0370690667226
ACH-000408,0.126400274619
ACH-000410,0.0466564995666
ACH-000411,0.194331463314
ACH-000414,-0.0516801185165
ACH-000415,0.17475744779199998
ACH-000416,0.010686827126799999
ACH-000420,0.36891055755900004
ACH-000421,0.13587554020300002
ACH-000424,0.0810326925083
ACH-000425,0.012737354082899999
ACH-000426,0.07402744319400001
ACH-000427,0.0804055340252
ACH-000433,0.111288973299
ACH-000436,0.133243896167
ACH-000444,-0.253036990852
ACH-000445,-0.287100070416
ACH-000448,0.159155504609
ACH-000450,0.260800322879
ACH-000452,0.17286190313299998
ACH-000454,-0.10524029603499999
ACH-000458,0.100162945875
ACH-000459,0.376494283109
ACH-000460,0.0801852185917
ACH-000461,0.166474269969
ACH-000463,0.09443759556939998
ACH-000464,0.145762087485
ACH-000466,0.24608365600999998
ACH-000467,0.24790722637200002
ACH-000468,-0.0899531864726
ACH-000469,0.126668130177
ACH-000470,0.189622150141
ACH-000471,0.259657457522
ACH-000472,0.08905132583450001
ACH-000473,0.169340892251
ACH-000475,0.0961053964828
ACH-000476,0.20566112254299998
ACH-000477,-0.154101773298
ACH-000480,0.0735701198554
ACH-000481,0.16344098175799998
ACH-000483,0.288729563646
ACH-000484,0.44460166166299997
ACH-000485,-0.023348318009900004
ACH-000486,0.14713836948
ACH-000487,0.109862615948
ACH-000488,0.12137664197999999
ACH-000490,0.167505908505
ACH-000491,0.026733838581500004
ACH-000495,0.0248818171014
ACH-000496,0.128547501034
ACH-000499,0.28312587471
ACH-000500,0.012130395193600001
ACH-000502,0.07053218438110001
ACH-000503,0.470435428521
ACH-000505,0.14582547917199998
ACH-000507,0.204547260078
ACH-000510,0.120980491773
ACH-000511,0.0917739745806
ACH-000512,0.274373439249
ACH-000516,0.0419551807769
ACH-000517,-0.0574943037916
ACH-000518,0.41919946518600004
ACH-000520,0.0416599971273
ACH-000521,-0.0397939020114
ACH-000522,0.120292910348
ACH-000524,0.20740421843600002
ACH-000527,0.045221523317599994
ACH-000528,0.125002364576
ACH-000537,0.128153097155
ACH-000541,-0.061387090800599994
ACH-000542,0.111826026469
ACH-000544,0.16218444538899998
ACH-000545,0.312569938309
ACH-000547,0.163455456812
ACH-000548,0.168596485546
ACH-000549,-0.13797006735200001
ACH-000550,0.148666319495
ACH-000552,0.0563327684004
ACH-000556,0.163496665296
ACH-000557,0.206244059739
ACH-000570,0.354336957152
ACH-000571,0.200007679859
ACH-000573,-0.015138754817200001
ACH-000576,0.102616507203
ACH-000580,0.0584371930347
ACH-000584,0.203839113706
ACH-000585,0.0536870373336
ACH-000588,0.0771540142551
ACH-000589,-0.0517918084417
ACH-000591,0.0363366666573
ACH-000593,0.0419198433371
ACH-000600,0.127121518692
ACH-000601,0.063997441849
ACH-000604,-0.0659988628024
ACH-000605,0.158725470733
ACH-000606,0.0477837969199
ACH-000608,0.141436310319
ACH-000614,0.11397924834899999
ACH-000616,0.0892215168741
ACH-000618,0.25384579470199997
ACH-000619,0.258290144933
ACH-000620,0.0402535592129
ACH-000621,-0.00788288130878
ACH-000622,0.36565800706699997
ACH-000623,0.0792673133503
ACH-000624,0.0524448811482
ACH-000627,0.130476204019
ACH-000630,0.10398138047199999
ACH-000632,0.016624153433600002
ACH-000633,0.00211334930629
ACH-000637,0.0339454181521
ACH-000638,-0.0441371189023
ACH-000646,0.18836908746
ACH-000647,0.17584136173
ACH-000648,0.305332709137
ACH-000649,0.113163097169
ACH-000651,0.116807803063
ACH-000652,0.229160290985
ACH-000653,0.103369510929
ACH-000657,0.148332686454
ACH-000658,0.317373702324
ACH-000661,0.128824078858
ACH-000662,0.147266154762
ACH-000663,-0.0915924731489
ACH-000665,0.08907786008030001
ACH-000671,0.166789520485
ACH-000673,0.189311242896
ACH-000676,-0.07693857118969999
ACH-000677,0.0958215143942
ACH-000681,-0.0677096133042
ACH-000682,0.193051218417
ACH-000683,0.10800923011800001
ACH-000684,-0.23128360891600003
ACH-000688,0.249757975655
ACH-000693,0.153565624061
ACH-000694,0.156737386975
ACH-000695,0.235109074778
ACH-000696,0.057897346057000004
ACH-000697,0.238868477438
ACH-000699,-0.0109296429058
ACH-000701,0.0687022050512
ACH-000706,0.0966796895033
ACH-000711,0.07588567576119999
ACH-000713,0.140972773463
ACH-000714,-0.0822890097363
ACH-000718,-0.136614460256
ACH-000720,0.00373016561248
ACH-000721,0.113567393574
ACH-000724,0.33048270963000004
ACH-000725,0.48948776405
ACH-000732,0.241972064269
ACH-000734,0.0971481927006
ACH-000735,0.0530055086553
ACH-000736,0.11449218174300001
ACH-000738,0.127938041408
ACH-000746,0.115266219124
ACH-000747,0.0686785491213
ACH-000748,0.0266032300262
ACH-000753,0.201637243075
ACH-000756,0.08951703654660001
ACH-000757,-0.0244232568439
ACH-000758,0.24399467325899998
ACH-000760,0.14758562140999998
ACH-000763,0.150226680644
ACH-000764,0.35214634793300004
ACH-000765,-0.10292716394
ACH-000766,0.08208784115289999
ACH-000767,0.254215266925
ACH-000768,0.012918564553399998
ACH-000769,0.22011805438999998
ACH-000770,0.238970219135
ACH-000771,0.0676620843063
ACH-000773,0.185075513631
ACH-000776,-0.0305815769102
ACH-000777,0.119464215525
ACH-000778,0.186983850732
ACH-000781,0.0986243232314
ACH-000782,0.29226778743299997
ACH-000783,0.0167705723322
ACH-000784,0.105590599257
ACH-000785,0.027796122434299998
ACH-000787,0.190779348337
ACH-000788,0.049984489428900006
ACH-000791,0.108363661673
ACH-000792,0.05904918474640001
ACH-000794,0.0321810769265
ACH-000796,-0.0278617392394
ACH-000799,-0.132854777124
ACH-000800,0.277847351228
ACH-000802,0.130386668761
ACH-000804,-0.0936647874755
ACH-000805,-0.0311303276555
ACH-000809,-0.112527888132
ACH-000810,-0.294234108152
ACH-000811,0.19930674607
ACH-000817,0.296252628234
ACH-000819,0.10882508842399999
ACH-000820,-0.0180355837538
ACH-000821,-0.103348252248
ACH-000822,0.160434225886
ACH-000823,0.185933670519
ACH-000824,0.24242563602699999
ACH-000827,0.19363943283399998
ACH-000829,0.0415393224748
ACH-000831,0.263975287793
ACH-000832,0.208609400668
ACH-000833,0.0082202798628
ACH-000834,-0.09976492409080001
ACH-000835,-0.0112725572286
ACH-000836,0.111743419971
ACH-000837,0.08200822210469999
ACH-000838,0.325215942339
ACH-000839,0.18849936246100002
ACH-000840,0.149291040284
ACH-000841,-0.07775192927170001
ACH-000843,0.238056730504
ACH-000846,0.278220157848
ACH-000847,0.00648612143937
ACH-000848,0.102276628044
ACH-000849,0.0377861269364
ACH-000851,0.223090859909
ACH-000855,0.27572202422200004
ACH-000856,0.301001514019
ACH-000858,0.117615786679
ACH-000859,0.07352276818049999
ACH-000861,0.218632382855
ACH-000862,0.101493305598
ACH-000865,0.105850844581
ACH-000866,0.189786981721
ACH-000867,0.054114669313400005
ACH-000869,0.09140584969799999
ACH-000872,0.07910925529230001
ACH-000873,0.219830734384
ACH-000876,0.12288467190199999
ACH-000878,-0.061605029319099995
ACH-000880,0.262106244436
ACH-000881,-0.0472115329899
ACH-000882,0.06904781520219999
ACH-000884,-0.122184834837
ACH-000885,0.144245378371
ACH-000887,0.16371163961
ACH-000888,0.0055111425721800006
ACH-000889,0.151487150449
ACH-000890,0.0220137829317
ACH-000896,0.14561193554000001
ACH-000898,0.109758855418
ACH-000900,-0.08918701911310001
ACH-000901,0.137106185375
ACH-000905,0.0248752210106
ACH-000906,0.0787634662328
ACH-000907,0.223605883794
ACH-000910,0.15521003917099999
ACH-000911,0.165024683071
ACH-000912,0.164369847463
ACH-000913,0.116030308449
ACH-000915,0.448037576335
ACH-000916,0.35852123848399997
ACH-000917,0.217054986751
ACH-000921,0.20273155168200002
ACH-000924,0.0466915386373
ACH-000926,0.270236442359
ACH-000928,0.341708699702
ACH-000929,-0.11433646041500001
ACH-000932,0.223652487476
ACH-000935,0.125207583384
ACH-000936,0.157435353332
ACH-000937,0.253158529884
ACH-000938,0.0491039342975
ACH-000939,0.23767726722600002
ACH-000941,0.305809783961
ACH-000943,0.22958483685699999
ACH-000946,0.254859083031
ACH-000947,0.17957249955200003
ACH-000948,0.32992214487599997
ACH-000950,0.0537782661534
ACH-000953,0.299400621983
ACH-000957,0.280297370453
ACH-000958,0.390406639328
ACH-000960,0.319719892994
ACH-000963,0.253283566246
ACH-000968,0.0268996156625
ACH-000969,0.358644583369
ACH-000973,0.115213561833
ACH-000974,0.304083499167
ACH-000975,-0.0448086072655
ACH-000976,0.22690054618
ACH-000978,-0.451750221844
ACH-000980,0.20067351407
ACH-000984,0.121927500164
ACH-000986,0.116328632072
ACH-000988,0.139640394736
ACH-000993,-0.0854586805866
ACH-000994,0.214404460305
ACH-000996,-0.0496429227931
ACH-001001,0.128923875614
ACH-001020,0.154437353501
ACH-001028,0.0715708494486
ACH-001031,0.217693458578
ACH-001038,0.02071785457
ACH-001048,0.187757489067
ACH-001050,0.043569031844300006
ACH-001053,-0.017462064994400003
ACH-001054,0.110655307533
ACH-001061,0.180050595629
ACH-001067,0.214575435643
ACH-001075,-0.166924044727
ACH-001096,0.116289878713
ACH-001128,-0.15806059838300002
ACH-001134,0.00459298704624
ACH-001151,0.13712186857300002
ACH-001163,0.061047712527300006
ACH-001164,0.08277646998549999
ACH-001173,0.144053627545
ACH-001183,0.115345068066
ACH-001184,-0.0958025295334
ACH-001190,0.26637757846500004
ACH-001192,0.12668218491900002
ACH-001193,0.057584888970000005
ACH-001196,0.0849713080043
ACH-001197,0.09344648750219998
ACH-001205,0.27252847548799997
ACH-001211,0.006929018860939999
ACH-001212,0.39314460113399996
ACH-001228,0.165878280046
ACH-001232,0.11946326114499999
ACH-001239,0.008787724541940002
ACH-001274,0.373945438281
ACH-001275,0.17921116603700002
ACH-001277,0.0731739530248
ACH-001278,0.10752224677000001
ACH-001280,-0.202526368904
ACH-001283,0.134743565058
ACH-001289,0.07510714074739999
ACH-001295,-0.000406751356472
ACH-001300,-0.153157580402
ACH-001301,0.07396139529069999
ACH-001302,0.00386069759292
ACH-001303,-0.0181202955954
ACH-001306,0.0770880342509
ACH-001318,0.154823454309
ACH-001322,0.0682984707057
ACH-001328,0.0937399325769
ACH-001332,0.247209258411
ACH-001333,0.17787910389699998
ACH-001336,0.219209883264
ACH-001340,0.112621923771
ACH-001346,0.299036897676
ACH-001353,0.08871523314639998
ACH-001354,0.0875417560439
ACH-001367,-0.20538907611999999
ACH-001368,0.0899028587098
ACH-001374,-0.245484481296
ACH-001375,0.115060322427
ACH-001377,0.155198219349
ACH-001380,-0.0480779723852
ACH-001391,0.167368242711
ACH-001407,0.18890340990600002
ACH-001408,0.183174360581
ACH-001413,-0.09989419378810002
ACH-001430,0.366034716365
ACH-001431,-0.100949594969
ACH-001450,-0.08845113708999999
ACH-001496,0.270055343941
ACH-001500,0.2057318557
ACH-001521,-0.010503013689700002
ACH-001523,0.0101995040086
ACH-001532,0.0819446570412
ACH-001536,0.077867565159
ACH-001550,0.0857954354314
ACH-001552,0.14305612769
ACH-001554,0.185353846638
ACH-001645,-0.120734534694
ACH-001654,0.132329701199
ACH-001715,0.004701256725020001
ACH-001735,0.29082017539
ACH-001736,0.10586439079500001
ACH-001737,0.186645632364
ACH-001740,-0.11835998043500001
ACH-001745,0.05840099273609999
ACH-001750,-0.0200006074884
ACH-001765,0.0871103921452
ACH-001956,0.09478839743289999
ACH-001957,-0.07317494089160001
