,SEC14L5 (9717)
ACH-000004,0.261049934762
ACH-000007,0.203429507611
ACH-000009,0.182028245087
ACH-000011,-0.178839738588
ACH-000012,0.0771400757868
ACH-000013,-0.0190031886408
ACH-000014,0.0983505120692
ACH-000015,0.0219737900911
ACH-000017,-0.0834243232644
ACH-000018,0.08936298647810001
ACH-000019,-0.0575568451723
ACH-000021,0.0148051942436
ACH-000022,0.0521837849209
ACH-000025,-0.11159036012199999
ACH-000028,0.038198603916
ACH-000030,0.214100031411
ACH-000035,-0.0035998630227800006
ACH-000036,0.10503829405500001
ACH-000037,0.0393354614569
ACH-000039,0.0659591308315
ACH-000040,0.00517471388589
ACH-000041,0.0921652263653
ACH-000042,0.05252340062559999
ACH-000045,0.0820540333715
ACH-000047,-0.318394305931
ACH-000052,0.00899235089711
ACH-000053,0.135348942939
ACH-000054,0.0979020930611
ACH-000055,0.0601033292576
ACH-000060,0.195463082364
ACH-000067,-0.106002543909
ACH-000070,-0.28204763408100003
ACH-000075,0.125677565805
ACH-000078,0.105830591862
ACH-000082,-0.0378583245803
ACH-000085,0.212633683429
ACH-000086,0.09794422095119999
ACH-000087,0.0197370234212
ACH-000092,0.0799048121978
ACH-000095,0.0125963271612
ACH-000097,-0.136725078024
ACH-000098,-0.0676661376371
ACH-000099,0.174575006993
ACH-000108,-0.0133999803302
ACH-000113,0.164597212394
ACH-000115,-0.0718598999115
ACH-000116,0.0358066014869
ACH-000118,0.0892944247047
ACH-000120,0.168186534496
ACH-000123,0.136316418007
ACH-000127,0.0111024236947
ACH-000128,0.037672084873
ACH-000132,0.096130830305
ACH-000133,0.18589496501699998
ACH-000137,-0.0564198493896
ACH-000138,0.045394853416599996
ACH-000142,-0.191392176579
ACH-000143,0.268904300659
ACH-000146,0.27920353224
ACH-000148,0.13894312079399998
ACH-000150,-0.22315668762
ACH-000152,0.012890809980799998
ACH-000153,0.0215686188931
ACH-000159,-0.09156308808369999
ACH-000160,0.276928182011
ACH-000163,0.38985101582099996
ACH-000167,0.1690051736
ACH-000168,0.14185338887499999
ACH-000169,-0.0796490463673
ACH-000178,-0.0401577283646
ACH-000182,0.06910105989019999
ACH-000183,0.039816753718199996
ACH-000188,0.224777845481
ACH-000189,-0.0222312370493
ACH-000190,0.0517531700105
ACH-000198,0.0367767900716
ACH-000204,0.08916340819669999
ACH-000206,0.0945725939435
ACH-000207,0.023685865186400003
ACH-000211,0.13740527304199998
ACH-000215,-0.130334621107
ACH-000221,0.0349388814585
ACH-000222,0.278785972583
ACH-000223,0.186128302634
ACH-000226,0.0216103960457
ACH-000227,0.170385598827
ACH-000228,0.24837325379900002
ACH-000231,-0.0579441945281
ACH-000232,0.10435355937000002
ACH-000233,-0.008895985575100001
ACH-000234,0.25917516351799996
ACH-000235,0.11661778855100001
ACH-000237,-0.00299696008104
ACH-000238,0.194783629168
ACH-000243,-0.0214879567037
ACH-000244,0.12960458592399998
ACH-000246,0.20167360523400002
ACH-000248,-0.037594050528300005
ACH-000250,0.0452016249868
ACH-000251,0.19675747700500001
ACH-000253,0.0660057249498
ACH-000255,0.254324036739
ACH-000256,-0.0361514003117
ACH-000257,0.103499995756
ACH-000258,0.286871593998
ACH-000259,-0.07987497698860001
ACH-000260,-0.06878856018849999
ACH-000261,0.0671196322553
ACH-000262,0.0801906185193
ACH-000263,0.127568153674
ACH-000264,0.157996929671
ACH-000265,0.0505967603327
ACH-000266,0.103024097738
ACH-000272,0.0824827675935
ACH-000273,0.105142509846
ACH-000274,0.133610880187
ACH-000277,-0.0392481716884
ACH-000278,0.174909899555
ACH-000279,-0.0151664623809
ACH-000280,-0.0202395750187
ACH-000281,0.14604362442500002
ACH-000288,0.006547741188149999
ACH-000291,0.07919381567230001
ACH-000293,0.145246648758
ACH-000294,0.149753021873
ACH-000295,-0.029291776808000002
ACH-000296,-0.0506638603494
ACH-000302,0.191492621843
ACH-000304,0.205105137257
ACH-000307,0.0669523252171
ACH-000308,0.00119398899587
ACH-000310,0.136186296581
ACH-000311,0.005356783724380001
ACH-000312,0.19030912072
ACH-000315,0.20452685424199998
ACH-000316,0.0710325834162
ACH-000317,0.137045549273
ACH-000318,0.100074926994
ACH-000319,-0.080886328086
ACH-000320,0.263568215701
ACH-000322,0.016942185563600002
ACH-000323,-0.0399297589891
ACH-000324,0.13784364877900002
ACH-000329,-0.00802511913527
ACH-000330,0.130847609099
ACH-000331,0.11143024105799999
ACH-000332,0.0745435050485
ACH-000334,-0.0929184194495
ACH-000335,-0.034697728058800004
ACH-000336,0.315767782946
ACH-000337,0.150408844828
ACH-000339,-0.0035030819756100002
ACH-000341,0.416538074899
ACH-000348,0.106111327998
ACH-000350,0.017922100988900003
ACH-000352,0.06947206563519999
ACH-000356,0.10728829174599999
ACH-000361,-0.0356446036125
ACH-000362,-0.038349151973800004
ACH-000363,0.000413775065171
ACH-000364,-0.00852632183623
ACH-000365,0.073970107194
ACH-000366,-0.0230311600258
ACH-000368,0.0314011815301
ACH-000374,0.165290433817
ACH-000375,-0.0245795765766
ACH-000376,-0.049789330627699996
ACH-000381,0.0392435006511
ACH-000383,0.0348374693804
ACH-000387,0.149153019532
ACH-000389,0.0120263348156
ACH-000390,0.13626649698899998
ACH-000393,0.13836470707
ACH-000395,0.11400458386199999
ACH-000397,0.048674255743199994
ACH-000401,0.15741585338
ACH-000402,0.0250363786973
ACH-000403,0.121384346653
ACH-000404,0.291108404105
ACH-000406,0.0026297551510000004
ACH-000407,-0.149602637003
ACH-000408,-0.200054749789
ACH-000410,0.0897257257766
ACH-000411,0.032898234060999995
ACH-000414,0.219525335823
ACH-000415,0.0250524917768
ACH-000416,0.0392277205778
ACH-000420,-0.129177012941
ACH-000421,0.12265491069000001
ACH-000424,0.45779301430799996
ACH-000425,0.16001517195599999
ACH-000426,0.027075903073299996
ACH-000427,0.141826919658
ACH-000433,-0.130298794808
ACH-000436,-0.0573720228775
ACH-000444,0.09232946390699999
ACH-000445,0.23761675429200002
ACH-000448,0.13037305736500002
ACH-000450,-0.193230341825
ACH-000452,-0.0193106569252
ACH-000454,0.032384796029599996
ACH-000458,0.0102034213194
ACH-000459,0.0885143583151
ACH-000460,0.0695466231051
ACH-000461,-0.015298465842899999
ACH-000463,0.015647554071299998
ACH-000464,0.12510798186799998
ACH-000466,0.0121772052638
ACH-000467,0.118284108673
ACH-000468,0.00891687014892
ACH-000469,0.18406946014000003
ACH-000470,0.188835307822
ACH-000471,0.0703138748046
ACH-000472,0.05442839301749999
ACH-000473,0.169958929841
ACH-000475,0.0840088858625
ACH-000476,0.0574572371867
ACH-000477,0.127956996589
ACH-000480,-0.11870752630100001
ACH-000481,0.100473312449
ACH-000483,-0.0184399909208
ACH-000484,-0.10692850894099999
ACH-000485,-0.0156951562925
ACH-000486,0.013867625774700002
ACH-000487,0.289292623975
ACH-000488,0.044962288827800005
ACH-000490,0.0175366104588
ACH-000491,0.0790242793433
ACH-000495,-0.18437136596099998
ACH-000496,-0.027607628003099998
ACH-000499,-0.0199419654323
ACH-000500,-0.452955026097
ACH-000502,-0.05514485064130001
ACH-000503,0.0287955440339
ACH-000505,0.166372381157
ACH-000507,0.025643934134599998
ACH-000510,-0.010988459734700001
ACH-000511,0.100403261325
ACH-000512,0.04941143061369999
ACH-000516,-0.0133414640808
ACH-000517,0.143719164792
ACH-000518,0.262050776928
ACH-000520,-0.00620004080116
ACH-000521,0.0501507577609
ACH-000522,-0.08366762490789999
ACH-000524,-0.140101331321
ACH-000527,0.0175389187017
ACH-000528,0.155249205816
ACH-000537,0.178051326786
ACH-000541,-0.142040471525
ACH-000542,0.09932723143889999
ACH-000544,0.13866432983
ACH-000545,-0.00402819130971
ACH-000547,0.197556261476
ACH-000548,-0.0333351148292
ACH-000549,-0.04856186322480001
ACH-000550,0.0526353376275
ACH-000552,-0.0401915907997
ACH-000556,-0.152272426876
ACH-000557,-0.0119753268364
ACH-000570,-0.0232821027225
ACH-000571,-0.007937178120340001
ACH-000573,0.09037126008169999
ACH-000576,0.0644611543222
ACH-000580,-0.0622135672152
ACH-000584,0.0732185701282
ACH-000585,-0.0025281055168800003
ACH-000588,0.207271161435
ACH-000589,-0.210396653524
ACH-000591,-0.0435808215563
ACH-000593,0.032014941836799996
ACH-000600,-0.056467704439000004
ACH-000601,0.09712664559419999
ACH-000604,0.18426832182300001
ACH-000605,0.0107582725964
ACH-000606,-0.143868628806
ACH-000608,0.0581596038617
ACH-000614,0.201879053747
ACH-000616,0.107914188696
ACH-000618,0.193771437882
ACH-000619,0.235791378343
ACH-000620,0.166214016528
ACH-000621,-0.110276053546
ACH-000622,0.103468081206
ACH-000623,0.009806597267440001
ACH-000624,-0.00542306014513
ACH-000627,0.172915508961
ACH-000630,0.12625446058599998
ACH-000632,0.10231072064999999
ACH-000633,0.197139255634
ACH-000637,0.027601162420200002
ACH-000638,0.23336427292300002
ACH-000646,-0.007438992785939999
ACH-000647,0.105090309116
ACH-000648,0.21358563639400002
ACH-000649,0.100436131782
ACH-000651,0.135013968723
ACH-000652,0.14898648431800002
ACH-000653,0.169431741603
ACH-000657,0.0732608866287
ACH-000658,0.09913063920019999
ACH-000661,-0.033940844748499996
ACH-000662,0.442942423247
ACH-000663,0.0320430435777
ACH-000665,0.08632692339289999
ACH-000671,0.066779054961
ACH-000673,0.0630733133316
