,GTPBP2 (54676)
ACH-000004,-0.26819702338
ACH-000007,-0.108990050456
ACH-000009,-0.0794220424275
ACH-000011,0.0627349205685
ACH-000012,-0.108816248974
ACH-000013,0.00211243510085
ACH-000014,-0.106265592962
ACH-000015,0.131190458756
ACH-000017,-0.49633841172
ACH-000018,-0.307874863717
ACH-000019,0.20046284427299998
ACH-000021,0.0833343806458
ACH-000022,0.0125606131585
ACH-000025,-0.140196977125
ACH-000028,-0.0349176753711
ACH-000030,-0.0858997427823
ACH-000035,-0.057430487439099995
ACH-000036,-0.147165810097
ACH-000037,-0.0639752446924
ACH-000039,-0.138813978527
ACH-000040,-0.019770464056099998
ACH-000041,0.185360482562
ACH-000042,-0.110466341976
ACH-000045,-0.00851914409277
ACH-000047,0.0408883893588
ACH-000052,-0.5691142271
ACH-000053,-0.022925072683
ACH-000054,0.00525451115576
ACH-000055,-0.29012709012800003
ACH-000060,-0.156513419614
ACH-000067,-0.10867271374399999
ACH-000070,-0.0499053982668
ACH-000075,-0.353018843948
ACH-000078,-0.070532689815
ACH-000082,-0.24588615453200002
ACH-000085,-0.26455811253
ACH-000086,-0.11915175410999998
ACH-000087,0.184422390051
ACH-000092,0.0499907848745
ACH-000095,-0.049920469523800005
ACH-000097,0.054263408194199995
ACH-000098,-0.022253262439599998
ACH-000099,-0.136631792022
ACH-000108,-0.0553162426594
ACH-000113,-0.0749835062361
ACH-000115,-0.08579167294739999
ACH-000116,0.0422700464061
ACH-000118,-0.188510373736
ACH-000120,-0.0555240537325
ACH-000123,-0.0317949405076
ACH-000127,0.0251907212926
ACH-000128,-0.09526893131969999
ACH-000132,0.016223014863
ACH-000133,-0.0370115426859
ACH-000137,0.05532484962780001
ACH-000138,-0.227024113086
ACH-000142,-0.043458571413199996
ACH-000143,0.018988770000200002
ACH-000146,-0.0616408677307
ACH-000148,-0.0309346962278
ACH-000150,0.131977862716
ACH-000152,-0.08920144631389999
ACH-000153,0.153730058883
ACH-000159,-0.05625361201949999
ACH-000160,-0.0684575470885
ACH-000163,-0.166419294805
ACH-000167,-0.43177282890199997
ACH-000168,-0.18126965059
ACH-000169,-0.681217538137
ACH-000178,-0.0906891666733
ACH-000182,0.0766973616924
ACH-000183,-0.121253607915
ACH-000188,0.10960858488299999
ACH-000189,0.0817971143249
ACH-000190,-0.11493740780600001
ACH-000198,0.06747822882860001
ACH-000204,-0.135820103287
ACH-000206,-0.011569639543099999
ACH-000207,-0.42139522581200006
ACH-000211,-0.0349173469819
ACH-000215,0.120478984427
ACH-000221,-0.429543900863
ACH-000222,-0.225892969815
ACH-000223,-0.14785228726
ACH-000226,-0.048683726638599996
ACH-000227,-0.0323311625195
ACH-000228,-0.184935533704
ACH-000231,-0.09618724549910002
ACH-000232,0.0043702748641800005
ACH-000233,-0.041788177536
ACH-000234,0.130278613848
ACH-000235,0.0329935491968
ACH-000237,-0.0479183218468
ACH-000238,-0.161342658142
ACH-000243,-0.0648338837936
ACH-000244,-0.46496202987199997
ACH-000246,-0.0417960113408
ACH-000248,-0.24819044340100002
ACH-000250,-0.145669315954
ACH-000251,0.0551252517572
ACH-000253,-0.0838632464898
ACH-000255,-0.11337438510600001
ACH-000256,-0.0973527514119
ACH-000257,0.060214654717899996
ACH-000258,-0.126155930186
ACH-000259,-0.297461238291
ACH-000260,0.030064488221200003
ACH-000261,-0.09507751323339998
ACH-000262,-0.07413275999310001
ACH-000263,0.212248825057
ACH-000264,0.16183172044299998
ACH-000265,-0.10671991347000001
ACH-000266,0.0768225797688
ACH-000272,0.07640190319019999
ACH-000273,-0.121156511604
ACH-000274,-0.225127470651
ACH-000277,0.17284404715100002
ACH-000278,0.11193452323200001
ACH-000279,-0.582245378749
ACH-000280,-0.093833032151
ACH-000281,-0.0009635642140860001
ACH-000288,-0.057295387990199995
ACH-000291,0.103081096636
ACH-000293,-0.0170582779873
ACH-000294,0.0286722140918
ACH-000295,0.0309640052948
ACH-000296,-0.0337384544191
ACH-000302,0.0345282779659
ACH-000304,-0.209219867137
ACH-000307,-0.196585437109
ACH-000308,-0.012790813923
ACH-000310,0.143040094932
ACH-000311,-0.163286527278
ACH-000312,0.010615497214200001
