,DYRK4 (8798)
ACH-000295,-0.20190370425999998
ACH-000296,0.08711398545710002
ACH-000302,0.0200610024391
ACH-000304,-0.0568671311469
ACH-000307,-0.122548795417
ACH-000308,-0.050457918187199996
ACH-000310,0.11016090578099999
ACH-000311,0.04429232703980001
ACH-000312,-0.00029723108462700003
ACH-000315,0.023744615366
ACH-000316,-0.0764651829646
ACH-000317,-0.0764257101245
ACH-000318,0.153198796349
ACH-000319,0.0994740319066
ACH-000320,0.0102761216881
ACH-000322,0.04963456143569999
ACH-000323,-0.0389344520499
ACH-000324,-0.157525172048
ACH-000329,0.0197436080072
ACH-000330,-0.15178227554600002
ACH-000331,0.0945084013435
ACH-000332,0.0323134556353
ACH-000334,-0.0409127015082
ACH-000335,-0.175790407835
ACH-000336,0.0874954632151
ACH-000337,0.0570819642567
ACH-000339,-0.03692090934930001
ACH-000341,0.27049840016300003
ACH-000348,-0.0271800692323
ACH-000350,-0.0432792122611
ACH-000352,-0.05789566458959999
ACH-000356,-0.0512266501331
ACH-000361,0.0140644850704
ACH-000362,0.0900896856721
ACH-000363,0.0023263775685000002
ACH-000364,-0.08529190119419999
ACH-000365,-0.098334372164
ACH-000366,-0.0237156043409
ACH-000368,0.06194243174930001
ACH-000374,0.057047040023800004
ACH-000375,-0.0134509886178
ACH-000376,0.00815939943329
ACH-000381,-0.0105928916816
ACH-000383,-0.019058272764700002
ACH-000387,0.00705904802812
ACH-000389,0.011071781105299999
ACH-000390,0.00239643305084
ACH-000393,0.0549915369747
ACH-000395,0.211385231501
ACH-000397,-0.0342953747664
ACH-000401,-0.19039467173099997
ACH-000402,-0.078254007653
ACH-000403,-0.0136871839334
ACH-000404,-0.313244983165
ACH-000406,0.050667600210999995
ACH-000407,0.0118369210262
ACH-000408,-0.0478110542483
ACH-000410,-0.0340112365584
ACH-000411,-0.00476434265116
ACH-000414,0.047374835323299995
ACH-000415,0.110426742827
ACH-000416,-0.0138685061266
ACH-000420,-0.0396478704244
ACH-000421,-0.09481611134260001
ACH-000424,-0.0550583286915
ACH-000425,0.008887057592070001
ACH-000426,-0.0996332604212
ACH-000427,-0.07348173669239999
ACH-000433,0.29984876436700003
ACH-000436,0.021068686973
ACH-000444,0.0520144094685
ACH-000445,-0.0953762423702
ACH-000448,-0.0619344955212
ACH-000450,0.12076737035900001
ACH-000452,-0.13303204977299998
ACH-000454,0.0546552198197
ACH-000458,0.06950241798189999
ACH-000459,0.07090497626110001
ACH-000460,0.13999839340700002
ACH-000461,0.04731135398
ACH-000463,0.0379243541356
ACH-000464,-0.129670404755
ACH-000466,0.0601813732376
ACH-000467,-0.0138918592759
ACH-000468,0.0322496054975
ACH-000469,-0.035708705247599996
ACH-000470,0.0280032569234
ACH-000471,0.019804317321
ACH-000472,-0.15450300812999998
ACH-000473,-0.0679431792455
ACH-000475,0.0641258959988
ACH-000476,-0.012552279946600001
ACH-000477,0.236090104298
ACH-000480,0.124783931319
ACH-000481,-0.0368854324308
ACH-000483,0.032605825499400005
ACH-000484,0.0691714373955
ACH-000485,0.0282933243628
ACH-000486,0.009554508941129998
ACH-000487,0.092938792247
ACH-000488,-0.0178875252319
ACH-000490,0.0931413233985
ACH-000491,0.009080578831049999
ACH-000495,0.0245018370788
ACH-000496,-0.167117586512
ACH-000499,0.0431761843299
ACH-000500,-0.447336550044
ACH-000502,0.0394960985016
ACH-000503,0.0697361215193
ACH-000505,-0.167511021387
ACH-000507,0.06885497832000001
ACH-000510,0.00926495844268
ACH-000511,-0.027500246853800002
ACH-000512,-0.0759821972417
ACH-000516,-0.018829217922900002
ACH-000517,-0.039660128124300004
ACH-000518,0.0203220294093
ACH-000520,0.08661904570250001
ACH-000521,-0.211334500388
ACH-000522,-0.0413138776258
ACH-000524,0.010999078203499999
ACH-000527,-0.0863838802403
ACH-000528,0.016209190085799997
ACH-000537,0.1125379812
ACH-000541,-0.18410299042999997
ACH-000542,-0.054391458366400004
ACH-000544,-0.0458878106628
ACH-000545,0.0009798992192589998
ACH-000547,-0.131090738012
ACH-000548,0.0208312814433
ACH-000549,0.0832691223762
ACH-000550,-0.161299018582
ACH-000552,-0.041791090039
ACH-000556,-0.142479010908
ACH-000557,-0.072687198874
ACH-000570,0.120666425242
ACH-000571,-0.102509059681
ACH-000573,-0.132472475393
ACH-000576,0.0013463985881900001
ACH-000580,0.0180650964884
ACH-000584,0.0737926197105
ACH-000585,-0.111336547157
ACH-000588,-0.07941314579360001
ACH-000589,0.109343874269
ACH-000591,-0.044596790854
ACH-000593,-0.058259461447800004
ACH-000600,0.0783814007379
ACH-000601,0.0358707060456
ACH-000604,0.04720256291759999
ACH-000605,0.08389186502260002
ACH-000606,-0.0230322481908
ACH-000608,-0.23679416349399998
ACH-000614,-0.07080166163700001
ACH-000616,-0.08753468500710002
ACH-000618,0.039319413377
ACH-000619,0.0205556970218
ACH-000620,-0.017417534359299998
ACH-000621,-0.057846689764
ACH-000622,-0.0236242425325
ACH-000623,-0.0260257627948
ACH-000624,-0.021180314871400003
ACH-000627,-0.0366490455722
ACH-000630,0.066526814693
ACH-000632,0.06828309584509999
ACH-000633,0.00956104546076
ACH-000637,-0.0208995030456
ACH-000638,0.0700301807119
ACH-000646,0.0157844946031
ACH-000647,-0.012526648062200002
ACH-000648,0.0156553270407
ACH-000649,0.121708045849
ACH-000651,-0.0608139914625
ACH-000652,-0.185214774018
ACH-000653,-0.149952635787
ACH-000657,-0.0654505097212
ACH-000658,-0.215838341258
ACH-000661,-0.0262139216573
ACH-000662,-0.0957102508251
ACH-000663,-0.0737623021085
ACH-000665,0.020062364935700003
ACH-000671,-0.0421960324615
ACH-000673,-0.00689373276304
ACH-000676,-0.107320495459
ACH-000677,-0.102788650049
ACH-000681,-0.0240289072414
ACH-000682,-0.134424967174
ACH-000683,-0.035931737963
ACH-000684,0.206512946368
ACH-000688,-0.0286971062182
ACH-000693,0.031953697865299995
ACH-000694,-0.12097456675000001
ACH-000695,-0.167899492269
ACH-000696,-0.07802698314260001
ACH-000697,0.0434139991422
ACH-000699,0.0425874707671
ACH-000701,-0.20047329352600002
ACH-000706,0.029271515728299998
ACH-000711,0.0416073426172
ACH-000713,0.106019890189
ACH-000714,-0.0456186582311
ACH-000718,-0.132241199205
ACH-000720,0.0281418983518
ACH-000721,-0.022327378368900003
ACH-000724,0.0164434633134
ACH-000725,0.136006942237
ACH-000732,0.00653147750719
ACH-000734,-0.0864235661785
ACH-000735,-0.09044936367900001
ACH-000736,-0.08061455505139999
ACH-000738,-0.12318329547700001
ACH-000746,0.0846469424665
ACH-000747,0.0356862318688
ACH-000748,0.101218140779
ACH-000753,-0.0322975838978
ACH-000756,0.00344218283436
ACH-000757,0.009631200041549999
ACH-000758,0.00523992427903
ACH-000760,-0.0645714170289
ACH-000763,0.0005972306464419999
ACH-000764,0.190781989059
ACH-000765,0.133773201492
ACH-000766,0.175508867468
ACH-000767,0.142923445858
ACH-000768,-0.0104321682404
ACH-000769,0.0340033425997
ACH-000770,0.0739738736477
ACH-000771,0.126097833904
ACH-000773,-0.0769022769405
ACH-000776,0.100202460997
ACH-000777,-0.12145693693600002
ACH-000778,-0.150673801797
ACH-000781,-0.056064555838099994
ACH-000782,0.11249883091900001
ACH-000783,0.0714203416384
ACH-000784,-0.0287722873733
ACH-000785,0.198547927508
ACH-000787,0.058080864001199994
ACH-000788,-0.08462377099169999
ACH-000791,0.020852650690299998
ACH-000792,-0.0494996647181
ACH-000794,0.0744942911885
ACH-000796,-0.0042548114464
ACH-000799,0.0502848216986
ACH-000800,-0.155860339931
ACH-000802,-0.055141768606
ACH-000804,-0.09059280483719999
ACH-000805,0.146125971038
ACH-000809,0.0679521358164
ACH-000810,-0.104314516167
ACH-000811,-0.0687061284795
ACH-000817,-0.021335968088500003
ACH-000819,-0.0254162720688
ACH-000820,0.00850629147428
ACH-000821,0.166223270667
ACH-000822,0.00346024531714
ACH-000823,-0.011657494436000001
ACH-000824,-0.0208330126673
ACH-000827,0.021467834757
ACH-000829,0.029902264674999998
ACH-000831,0.09804377769760002
ACH-000832,0.0290184633106
ACH-000833,0.013054963599799999
ACH-000834,0.0982245266198
ACH-000835,-0.0763516161367
ACH-000836,-0.0528925363119
ACH-000837,0.10192368117799999
ACH-000838,-0.08530386775800002
ACH-000839,0.0876441988363
ACH-000840,0.0137080926314
ACH-000841,0.0137011952657
ACH-000843,-0.000411410021007
ACH-000846,-0.10324906046900001
ACH-000847,0.0627859330326
ACH-000848,0.0696817815415
ACH-000849,0.0711994073615
ACH-000851,0.0967096634963
ACH-000855,0.0334071751852
ACH-000856,-0.0369887609862
ACH-000858,0.0354055293603
ACH-000859,0.050421130849599996
ACH-000861,-0.108885145473
ACH-000862,-0.005819069811720001
ACH-000865,-0.023064252138799996
ACH-000866,0.0368377411906
ACH-000867,-0.0190385441704
ACH-000869,-0.100241659813
ACH-000872,0.05207478784919999
ACH-000873,-0.0507028754803
ACH-000876,0.058027099988400006
ACH-000878,-0.0480093569984
ACH-000880,0.00886610637313
ACH-000881,0.110333231455
ACH-000882,0.0186239707688
ACH-000884,-0.050558986662999995
ACH-000885,-0.113191255201
ACH-000887,0.0245401137464
ACH-000888,-0.0277768612506
ACH-000889,-0.0269359632872
ACH-000890,0.100939620964
ACH-000896,-0.044096221705
ACH-000898,0.0143475966707
ACH-000900,0.0831289556048
ACH-000901,0.0181647479118
ACH-000905,0.0302486216173
ACH-000906,-0.0200816991042
ACH-000907,0.0067900834444200005
ACH-000910,0.0639902037312
ACH-000911,0.05200189709340001
ACH-000912,0.059256983572500005
ACH-000913,0.0127813792469
ACH-000915,0.0186855797568
ACH-000916,0.204516698603
ACH-000917,-0.0317714876779
ACH-000921,0.103484155407
ACH-000924,0.0361325627455
ACH-000926,-0.06952148884930001
ACH-000928,0.006736175266710001
ACH-000929,-0.029933048823000002
ACH-000932,0.08404825865039998
ACH-000935,0.130403826134
ACH-000936,0.06051351997269999
ACH-000937,0.045667710765899996
ACH-000938,0.143569218139
ACH-000939,-0.0817070773455
ACH-000941,0.195337091316
ACH-000943,-0.028920773212900003
ACH-000946,0.069822572239
ACH-000947,-0.026502870778799998
ACH-000948,0.0637289494668
ACH-000950,-0.279692480227
ACH-000953,-0.019242556134999998
ACH-000957,-0.014335656759600001
ACH-000958,0.0100643849821
ACH-000960,0.10085652467
ACH-000963,0.209848738902
ACH-000968,-0.0721826062908
ACH-000969,0.0795761656735
ACH-000973,-0.0403887902872
ACH-000974,-0.08730816677000001
ACH-000975,-0.0415927402613
ACH-000976,-0.107536082421
ACH-000978,0.197671647941
ACH-000980,-0.0112053798455
ACH-000984,0.00929307297231
ACH-000986,-0.0615476986946
ACH-000988,0.0407349766601
ACH-000993,0.0627852487225
ACH-000994,-0.0609773146378
ACH-000996,0.147058925521
ACH-001001,-0.0711055376854
ACH-001020,0.0280032998208
ACH-001028,0.0415603766902
ACH-001031,-0.043455800263099996
ACH-001038,0.0277030899343
ACH-001048,-0.0372640075142
ACH-001050,-0.109093247349
ACH-001053,-0.07715771763689999
ACH-001054,0.03470023315180001
ACH-001061,-0.0477834001884
ACH-001067,-0.022954817886900004
ACH-001075,0.0183592750617
ACH-001096,-0.0238584821966
ACH-001128,-0.10610961747000001
ACH-001134,0.0630918763628
ACH-001151,-0.0009917064332260002
ACH-001163,-0.024865303451
ACH-001164,-0.047783544134900005
ACH-001173,-0.09086164134039999
ACH-001183,-0.0365051235605
ACH-001184,-0.142378494398
ACH-001190,-0.00115501691277
ACH-001192,0.032442677339400004
ACH-001193,0.056209354211800004
ACH-001196,0.06289001319240001
ACH-001197,-0.103638418442
ACH-001205,0.0020885495279800003
ACH-001211,-0.07745769869699999
ACH-001212,0.0192011857458
ACH-001228,-0.0346961499521
ACH-001232,0.000397287512887
ACH-001239,-0.0213370102281
ACH-001274,-0.018117201402300002
ACH-001275,-0.0971673042001
ACH-001277,-0.0483268163966
ACH-001278,-0.105475960277
ACH-001280,-0.051739235447899996
ACH-001283,-0.09458998893380001
ACH-001289,-0.22847560678599999
ACH-001295,-0.027569433554400002
ACH-001300,-0.09701984465260001
ACH-001301,-0.0323333145758
ACH-001302,0.0323489012627
ACH-001303,-0.018311497976500002
ACH-001306,-0.00400054858287
ACH-001318,0.140915484999
ACH-001322,-0.0764364105794
ACH-001328,-0.00172659740323
ACH-001332,-0.0888932824838
ACH-001333,0.113905982434
ACH-001336,-0.00925273395649
ACH-001340,0.04836458683019999
ACH-001346,-0.0645232139676
ACH-001353,0.0545259900724
ACH-001354,0.2955939224
ACH-001367,0.054707449849699996
ACH-001368,0.0465785724999
ACH-001374,-0.122103353938
ACH-001375,0.023410369188099998
ACH-001377,-0.15939701307
ACH-001380,-0.0275155391972
ACH-001391,-0.00599367094257
ACH-001407,-0.0951240757084
ACH-001408,-0.0358802358611
ACH-001413,0.011635752456700002
ACH-001430,-0.296936501365
ACH-001431,-0.0697934447002
ACH-001450,0.109868763593
ACH-001496,0.0428070468876
ACH-001500,0.077401139881
ACH-001521,-0.0233932748825
ACH-001523,-0.142707752886
ACH-001532,0.0028838727846999994
ACH-001536,-0.136039010691
ACH-001550,-0.164092019156
ACH-001552,-0.030895507254499997
ACH-001554,0.07073893027089999
ACH-001645,0.038961245510400005
ACH-001654,-0.0277698332499
ACH-001715,0.0774943997868
ACH-001735,-0.0520035860749
ACH-001736,0.0022408615793800004
ACH-001737,0.0824624380321
ACH-001740,0.0260144528779
ACH-001745,0.10581889742799999
ACH-001750,0.021067164014599998
ACH-001765,0.0472034942194
ACH-001956,0.00459974217987
ACH-001957,0.0411720244941
