,SLC35F5 (80255)
ACH-000178,0.158725250171
ACH-000182,-0.00046979996205300006
ACH-000183,0.07971904884139999
ACH-000188,0.047327947345199996
ACH-000189,0.0324842697221
ACH-000190,0.11937282566099999
ACH-000198,0.0500904215859
ACH-000204,-0.049518337749500006
ACH-000206,-0.224217262136
ACH-000207,0.29857574427
ACH-000211,0.089246369867
ACH-000215,0.116641547263
ACH-000221,-0.0473848892093
ACH-000222,0.113949395154
ACH-000223,-0.17950862512600002
ACH-000226,-0.046884860951199994
ACH-000227,0.051354012381800006
ACH-000228,-0.0226500317218
ACH-000231,0.0750198412261
ACH-000232,0.07548659299839999
ACH-000233,0.159055990413
ACH-000234,-0.22910966773400002
ACH-000235,-0.000187388658184
ACH-000237,0.07254483237630001
ACH-000238,-0.000753743862422
ACH-000243,-0.0968945171232
ACH-000244,0.0895650539989
ACH-000246,0.04776772629980001
ACH-000248,-0.107487012361
ACH-000250,0.0132421164342
ACH-000251,-0.294453513164
ACH-000253,0.07671677028260002
ACH-000255,-0.112186405385
ACH-000256,0.30522169271099997
ACH-000257,0.077580540427
ACH-000258,0.0378995600091
ACH-000259,0.196371638426
ACH-000260,0.0471019549016
ACH-000261,-0.0469683965652
ACH-000262,0.09951880036329999
ACH-000263,0.161938493425
ACH-000264,0.141697527055
ACH-000265,0.0131781338916
ACH-000266,0.06753374605269999
ACH-000272,0.022955910206299997
ACH-000273,0.06364904153880001
ACH-000274,-0.06781653818
ACH-000277,0.11406389991100001
ACH-000278,0.177456874939
ACH-000279,-0.04570604164
ACH-000280,0.0769161697079
ACH-000281,0.09712274144670001
ACH-000288,0.0546817718688
ACH-000291,-0.0426375308633
ACH-000293,-0.0224464289047
ACH-000294,0.0675344115922
ACH-000295,-0.162075271688
ACH-000296,0.197732838161
ACH-000302,0.0450123274114
ACH-000304,-0.315467724122
ACH-000307,-0.00323749621661
ACH-000308,-0.11060379643
ACH-000310,0.0358050211207
ACH-000311,0.151156823021
ACH-000312,0.34060642444600003
ACH-000315,0.120990101643
ACH-000316,0.173252657874
ACH-000317,0.0788574886725
ACH-000318,-0.032712566974
ACH-000319,-0.0104266758052
ACH-000320,-0.019746214440099996
ACH-000322,0.0834266038308
ACH-000323,0.0752473595678
ACH-000324,-0.201121073852
ACH-000329,-0.191898397946
ACH-000330,-0.0347629086581
ACH-000331,-0.08148036360119999
ACH-000332,0.10468950919600001
ACH-000334,-0.0667605470374
ACH-000335,-0.120649575898
ACH-000336,-0.229402507451
ACH-000337,0.108800959857
ACH-000339,-0.0311372835697
ACH-000341,0.119237158222
ACH-000348,-0.052827718206799996
ACH-000350,0.181855761531
ACH-000352,0.14066935096
ACH-000356,0.143026960618
ACH-000361,-0.0059466018010699995
ACH-000362,-0.02317881339
ACH-000363,0.198134438911
ACH-000364,-0.0618177786092
ACH-000365,0.011512181192399999
ACH-000366,0.128303192494
ACH-000368,-0.10979641490999999
ACH-000374,0.24985741133499997
ACH-000375,-0.0328528854378
ACH-000376,0.004742336372319999
ACH-000381,0.0977853116565
ACH-000383,0.065310927531
ACH-000387,-0.0373215740812
ACH-000389,-0.034892599990500005
ACH-000390,0.09907363137229999
ACH-000393,-0.00447740918573
ACH-000395,0.22184684099399998
ACH-000397,0.14257894087099998
ACH-000401,0.122059327539
ACH-000402,0.20064359590300002
ACH-000403,0.025764223455300002
ACH-000404,0.0489324405444
ACH-000406,0.028858155115999998
ACH-000407,-0.024806816189900004
ACH-000408,0.281647135131
ACH-000410,0.07583531518080001
ACH-000411,-0.00045320013277400003
ACH-000414,0.0429210123686
ACH-000415,0.0790245387976
ACH-000416,0.030230347240299996
ACH-000420,0.0557989187234
ACH-000421,0.13486477808800001
ACH-000424,-0.120775498329
ACH-000425,-0.131543637738
ACH-000426,0.23347942566100002
ACH-000427,0.0163680643075
ACH-000433,-0.0962990443953
ACH-000436,0.06998406517900001
ACH-000444,0.134391620065
ACH-000445,-0.158112671243
ACH-000448,0.0951307375188
ACH-000450,-0.0201473142447
ACH-000452,0.125260523193
ACH-000454,0.13612421991499998
ACH-000458,0.133794203119
ACH-000459,-0.0330271790473
ACH-000460,-0.0392312446418
ACH-000461,-0.00286977703387
ACH-000463,-0.00279448328022
ACH-000464,0.00301757004398
ACH-000466,0.119712810098
ACH-000467,-0.15124264780899999
ACH-000468,0.0384275547802
ACH-000469,0.0486635406749
ACH-000470,0.0194432923063
ACH-000471,-0.0435037999746
ACH-000472,0.10990031321900001
ACH-000473,0.027068449135799998
ACH-000475,-0.0369779547994
ACH-000476,0.151958611602
ACH-000477,-0.149715517289
ACH-000480,-0.0442635044098
ACH-000481,-0.10897838516200001
ACH-000483,0.20233570077799998
ACH-000484,0.212910424227
ACH-000485,0.11089558985400001
ACH-000486,0.018082961274
ACH-000487,-0.12414832332800001
ACH-000488,0.117845321539
ACH-000490,-0.036704344930800006
ACH-000491,0.023290018848900005
ACH-000495,0.09500692764789999
ACH-000496,-0.24536510850499998
ACH-000499,-0.0254901010799
ACH-000500,0.22920653492100002
ACH-000502,0.158669154306
ACH-000503,0.15630771798499998
ACH-000505,0.062208616395899995
ACH-000507,0.0249578150647
ACH-000510,-0.0717439051427
ACH-000511,-0.0131477391373
ACH-000512,0.0172798759119
ACH-000516,0.07450298948360001
ACH-000517,0.038180171755800005
ACH-000518,0.051165935040800005
ACH-000520,0.010787747982299999
ACH-000521,0.0016122250594999999
ACH-000522,0.0532697422702
ACH-000524,0.0998958379994
ACH-000527,0.130881245652
ACH-000528,0.0921356917416
ACH-000537,-0.06420637268759999
ACH-000541,0.00818671119538
ACH-000542,0.032404164926800004
ACH-000544,0.0646882618693
ACH-000545,-0.0802290712291
ACH-000547,-0.059116061521
ACH-000548,0.156990500211
ACH-000549,-0.17714694694299998
ACH-000550,0.261889328585
ACH-000552,0.015448284717600002
ACH-000556,0.051357440668
ACH-000557,0.0956106582357
ACH-000570,0.158976538642
ACH-000571,0.15692924990999998
ACH-000573,0.13486570657
ACH-000576,0.19683847517499997
ACH-000580,0.190592621864
ACH-000584,0.118776899951
ACH-000585,0.130632976612
ACH-000588,0.08121711490439999
ACH-000589,0.10901466594
ACH-000591,-0.0347661066236
ACH-000593,0.018263339660200002
ACH-000600,0.07001575123380001
ACH-000601,-0.0036735946098000005
ACH-000604,0.33210167938900004
ACH-000605,0.08109489558170001
ACH-000606,-0.0145946248596
ACH-000608,-0.061371095764199995
ACH-000614,-0.21608548466299998
ACH-000616,0.045715384757199995
ACH-000618,0.0701839453155
ACH-000619,0.019580385870299997
ACH-000620,0.0580033954026
ACH-000621,0.14219406874600002
ACH-000622,0.062184039532199996
ACH-000623,0.0581001242758
ACH-000624,0.08891940519099999
ACH-000627,0.015170234972099999
ACH-000630,0.0101793219668
ACH-000632,0.0333688150579
ACH-000633,0.135144104036
ACH-000637,-0.061982799421399996
ACH-000638,0.050100446309099995
ACH-000646,0.241368785781
ACH-000647,0.12149091670399999
ACH-000648,-0.0018386803497000002
ACH-000649,-0.0261171327912
ACH-000651,-0.0379866432306
ACH-000652,-0.00430475217918
ACH-000653,0.170630336559
ACH-000657,0.113657200513
ACH-000658,0.0431435250221
ACH-000661,0.17715317971
ACH-000662,-0.410038931835
ACH-000663,-0.181700355471
ACH-000665,0.052511858772
ACH-000671,-0.07826039712789999
ACH-000673,-0.050523127587699994
ACH-000676,-0.037383071853
ACH-000677,0.00430710225037
ACH-000681,0.232924172546
ACH-000682,0.134376599087
ACH-000683,0.20353337788400003
ACH-000684,-0.049781726201800006
ACH-000688,0.035847983445599994
ACH-000693,0.0959688155136
ACH-000694,-0.047590840779400005
ACH-000695,0.127639015134
ACH-000696,0.005080417610149999
ACH-000697,-0.009247454048040001
ACH-000699,0.15108857038100001
ACH-000701,-0.160688318917
ACH-000706,-0.0307071379506
ACH-000711,-0.0488027631446
ACH-000713,0.083306357303
ACH-000714,0.135855903699
ACH-000718,0.11226333130899999
ACH-000720,0.159746143364
ACH-000721,-0.0864828565868
ACH-000724,0.25774107491799997
ACH-000725,-0.126950985677
ACH-000732,-0.0370708033946
ACH-000734,-0.0104606872254
ACH-000735,0.06135229718719999
ACH-000736,-0.00396263571458
ACH-000738,0.048114536535300005
ACH-000746,0.0774083248694
ACH-000747,0.0756669564157
ACH-000748,0.017254705313400003
ACH-000753,-0.0322429594997
ACH-000756,0.0934686576745
ACH-000757,-0.030934271359599995
ACH-000758,-0.147639652521
ACH-000760,0.126231404685
ACH-000763,0.0074736815322900005
ACH-000764,0.13752126028
ACH-000765,0.11815068968699999
ACH-000766,-0.0982035868725
ACH-000767,0.25829889523
ACH-000768,0.0277088399367
ACH-000769,0.0338688102666
ACH-000770,-0.017509035309099998
ACH-000771,0.0712754301127
ACH-000773,0.259964227642
ACH-000776,0.0868579041988
ACH-000777,0.0895732795963
ACH-000778,-0.08095065955439999
ACH-000781,0.004587710543520001
ACH-000782,0.059861323851899996
ACH-000783,0.27531517405699996
ACH-000784,0.0792690972395
ACH-000785,0.00300174653584
ACH-000787,-0.0731111156788
ACH-000788,0.06269163669359999
ACH-000791,0.06995864930250001
ACH-000792,0.09340778233
ACH-000794,0.209311613814
ACH-000796,-0.0157712460053
ACH-000799,-0.136763975939
ACH-000800,0.123411294166
ACH-000802,-0.010417072821
ACH-000804,-0.0485217125567
ACH-000805,0.057052293494
ACH-000809,0.0372421952342
ACH-000810,-0.09462204130889999
ACH-000811,-0.0398277742901
ACH-000817,0.0660242306813
ACH-000819,0.09806125534289999
ACH-000820,-0.0225607737659
ACH-000821,0.116083113511
ACH-000822,0.08060455679999999
ACH-000823,0.12489851715500001
ACH-000824,0.21493759633499998
ACH-000827,0.012489471883100001
ACH-000829,0.0971675697788
ACH-000831,0.035822111330199996
ACH-000832,-0.017274910500599996
ACH-000833,-0.0402214328939
ACH-000834,-0.05275432182419999
ACH-000835,0.0653680974264
ACH-000836,-0.0630220990855
ACH-000837,-0.0010482272104400002
ACH-000838,0.40049572151900004
ACH-000839,0.09761404847680001
ACH-000840,-0.220546647428
ACH-000841,0.026381996461200003
ACH-000843,-0.0564751035671
ACH-000846,-0.04525264410069999
ACH-000847,0.128738990287
ACH-000848,-0.07578431318960001
ACH-000849,0.09406173296539999
ACH-000851,-0.0463739286487
ACH-000855,-0.10906948096699999
ACH-000856,-0.010832317096799998
ACH-000858,-0.00916170424373
ACH-000859,-0.0554427817665
ACH-000861,0.11442067002800001
ACH-000862,0.07256535199460001
ACH-000865,0.136877656894
ACH-000866,0.161263522818
ACH-000867,0.09013154889410001
ACH-000869,0.174273603305
ACH-000872,0.024471482766400002
ACH-000873,-0.14741644511399998
ACH-000876,0.131860976728
ACH-000878,0.149886741247
ACH-000880,0.0346780519553
ACH-000881,-0.0565010940488
ACH-000882,-0.0019944083117600002
ACH-000884,-0.0283452482851
ACH-000885,-0.047240801776400006
ACH-000887,0.0904745514033
ACH-000888,0.08521674503830001
ACH-000889,0.11183362988
ACH-000890,0.0181603672599
ACH-000896,0.0185917607101
ACH-000898,-0.128480473329
ACH-000900,0.0860707123133
ACH-000901,0.07246367415239999
ACH-000905,0.06796294072549999
ACH-000906,0.0748531719808
ACH-000907,0.0666498097492
ACH-000910,0.112203225007
ACH-000911,0.121441336063
ACH-000912,0.0811158468129
ACH-000913,0.0071224777352799995
ACH-000915,-0.135955946255
ACH-000916,0.0629752755261
ACH-000917,0.130410652094
ACH-000921,0.0754475369641
ACH-000924,0.0179976724696
ACH-000926,0.123102065351
ACH-000928,-0.114456336536
ACH-000929,0.34944283993
ACH-000932,0.0117708078275
ACH-000935,0.022386210605900004
ACH-000936,-0.0407491948812
ACH-000937,0.144414438421
ACH-000938,0.131981734169
ACH-000939,0.19169910430999998
ACH-000941,-0.14520925401100002
ACH-000943,0.03129863561
ACH-000946,-0.010064433495
ACH-000947,0.050570481814099996
ACH-000948,-0.08674731963360001
ACH-000950,0.186901188543
ACH-000953,0.148674133384
ACH-000957,-0.309952706013
ACH-000958,0.0770309588976
ACH-000960,0.0404010390642
ACH-000963,0.0727979959123
ACH-000968,0.113629474386
ACH-000969,-0.0240543588631
ACH-000973,-0.008213528493200001
ACH-000974,0.111039858992
ACH-000975,-0.041657562808500005
ACH-000976,-0.027547739994399998
ACH-000978,0.279874411878
ACH-000980,0.00754467805818
ACH-000984,0.0774230253729
ACH-000986,-0.0212283971618
ACH-000988,0.15692629117999998
ACH-000993,0.07554955315439998
ACH-000994,0.09743177350889999
ACH-000996,0.11032945884000002
ACH-001001,0.132331308693
ACH-001020,0.193098447866
ACH-001028,0.019769765796700003
ACH-001031,0.19536698663199997
ACH-001038,0.0204815737943
ACH-001048,-0.0139032484266
ACH-001050,-0.0479465223635
ACH-001053,-0.05222090831640001
ACH-001054,0.00432371501792
ACH-001061,0.0666128203118
ACH-001067,-0.06788083648559999
ACH-001075,0.0455828815783
ACH-001096,0.0621858392464
ACH-001128,0.0618953098012
ACH-001134,0.04516245037430001
ACH-001151,0.00176213932688
ACH-001163,-0.07604342741499999
ACH-001164,-0.209138843548
ACH-001173,0.0859519528297
ACH-001183,0.0438089698639
ACH-001184,0.118826768284
ACH-001190,-0.18636602998500001
ACH-001192,-0.00714813115599
ACH-001193,0.0894727066806
ACH-001196,0.037612800611
ACH-001197,-0.0589295534443
ACH-001205,-0.175727831193
ACH-001211,-0.23412439476500002
ACH-001212,-0.21331649017499998
ACH-001228,0.138460591413
ACH-001232,0.0196841801169
ACH-001239,0.0578179663585
ACH-001274,0.0170111096682
ACH-001275,-0.00625093157402
ACH-001277,-0.0158039947731
ACH-001278,0.12940848240299999
ACH-001280,-0.0508933202601
ACH-001283,-0.0951084511101
ACH-001289,0.29349211630100003
ACH-001295,0.0634954023275
ACH-001300,0.140671486737
ACH-001301,0.224884517078
ACH-001302,-0.035689351698
ACH-001303,-0.18736853504599998
ACH-001306,-0.0948955706649
ACH-001318,-0.178774217034
ACH-001322,-0.025196950239900002
ACH-001328,0.0212216200399
ACH-001332,0.05085710172209999
ACH-001333,0.039603177030099995
ACH-001336,-0.0181854780041
ACH-001340,0.0501264136296
ACH-001346,0.105189051582
ACH-001353,0.11866686807299999
ACH-001354,0.109289338425
ACH-001367,0.080986619517
ACH-001368,0.016270988466
ACH-001374,-0.06155250644140001
ACH-001375,0.12266778686100001
ACH-001377,0.0022486580272499997
ACH-001380,0.0612077543272
ACH-001391,0.0980071979064
ACH-001407,0.138956007785
ACH-001408,0.0384678888682
ACH-001413,0.0083805519626
ACH-001430,0.160655437995
ACH-001431,-0.00616599405345
ACH-001450,0.110786095211
ACH-001496,0.11140331343399999
ACH-001500,0.214063784579
ACH-001521,0.0831012491129
ACH-001523,0.112020147031
ACH-001532,0.059650673052599995
ACH-001536,0.194600450432
ACH-001550,-0.08591265834669999
ACH-001552,-0.053963358302
ACH-001554,0.060295725552900005
ACH-001645,0.04486246648680001
ACH-001654,0.0922343031691
ACH-001715,-0.0310153309448
ACH-001735,-0.0299103985385
ACH-001736,0.09688875790110002
ACH-001737,0.715163298547
ACH-001740,0.015195713098600001
ACH-001745,-0.012024916144700002
ACH-001750,0.08139027949569999
ACH-001765,0.07156467652139999
ACH-001956,0.0508768925584
ACH-001957,-0.00224349777052
