,COQ4 (51117)
ACH-000222,-0.740786211812
ACH-000223,-0.842862238749
ACH-000226,-0.990801385209
ACH-000227,-0.6873527675159999
ACH-000228,-0.589626657368
ACH-000231,-0.39941812532
ACH-000232,-0.38526589202399997
ACH-000233,-0.788849322457
ACH-000234,-0.71906537617
ACH-000235,-0.723939634458
ACH-000237,-0.49679772615900003
ACH-000238,-0.632348263458
ACH-000243,-0.685862758733
ACH-000244,-0.9695542240520001
ACH-000246,-1.12423463652
ACH-000248,-0.972880535424
ACH-000250,-0.481414484824
ACH-000251,-0.32721721748599997
ACH-000253,-0.610260870003
ACH-000255,-0.7048870862250001
ACH-000256,-0.8351537201610001
ACH-000257,-0.860646706839
ACH-000258,-0.48792713369999996
ACH-000259,-0.932580838811
ACH-000260,-0.471667761422
ACH-000261,-0.523839983386
ACH-000262,-0.973670860593
ACH-000263,-0.656274289388
ACH-000264,-0.645995734883
ACH-000265,-0.605044376
ACH-000266,-0.553009465152
ACH-000272,-0.688694888925
ACH-000273,-0.894012055502
ACH-000274,-0.6762574848720001
ACH-000277,-0.934388810388
ACH-000278,-0.589058890964
ACH-000279,-1.09684024885
ACH-000280,-0.9412448961700002
ACH-000281,-0.515976475729
ACH-000288,-0.744507169797
ACH-000291,-0.803735463407
ACH-000293,-0.8760557064769999
ACH-000294,-0.908922102007
ACH-000295,-0.8449540419320001
ACH-000296,-0.150740234245
ACH-000302,-0.9569197471359999
ACH-000304,-1.17097209519
ACH-000307,-0.669217135042
ACH-000308,-0.7162525836139999
ACH-000310,-0.47772643079300003
ACH-000311,-0.654562959371
ACH-000312,-0.804063198317
ACH-000315,-0.440538449614
ACH-000316,-0.573534870115
ACH-000317,-1.2930968966399998
ACH-000318,-0.953183636057
ACH-000319,-0.6440654995139999
ACH-000320,-0.6425868058690001
ACH-000322,-0.844330290582
ACH-000323,-0.9220112435269999
ACH-000324,-0.519726671304
ACH-000329,-1.07684446028
ACH-000330,-0.9249934553039999
ACH-000331,-0.451446687579
ACH-000332,-0.43277818404299995
ACH-000334,-0.535213919052
ACH-000335,-0.736453258151
ACH-000336,-1.0264351147
ACH-000337,-0.722341773001
ACH-000339,-0.633812267859
ACH-000341,-0.508368685838
ACH-000348,-0.753946110843
ACH-000350,-0.8902325567139999
ACH-000352,-0.959864220225
ACH-000356,-0.910448171373
ACH-000361,-0.764786072611
ACH-000362,-0.939104761176
ACH-000363,-0.649354974931
ACH-000364,-0.698626164452
ACH-000365,-1.06625523302
ACH-000366,-0.819704145929
ACH-000368,-0.5972874813310001
ACH-000374,-1.12508166234
ACH-000375,-0.251889471296
ACH-000376,-0.88756614224
ACH-000381,-0.6022735449000001
ACH-000383,-1.03012615363
ACH-000387,-0.592172226655
ACH-000389,-0.17493874034200002
ACH-000390,-0.7901335411020001
ACH-000393,-0.5323188472770001
ACH-000395,-0.747225264431
ACH-000397,-0.341745017908
ACH-000401,-0.423111743262
ACH-000402,-1.05020343525
ACH-000403,-0.824810751266
ACH-000404,-0.841471776245
ACH-000406,-1.0833356492200001
ACH-000407,-0.848619099381
ACH-000408,-0.7035415253389999
ACH-000410,-0.836584426083
ACH-000411,-0.617311064663
ACH-000414,-0.928182917026
ACH-000415,-0.603622787455
ACH-000416,-0.7732827122939999
ACH-000420,-0.513640808505
ACH-000421,-0.575445612407
ACH-000424,-0.495264821878
ACH-000425,-0.720084880208
ACH-000426,-0.985917919182
ACH-000427,-0.8812950750669999
ACH-000433,-0.403520870778
ACH-000436,-0.7562471750059999
ACH-000444,-0.595819482358
ACH-000445,-0.471522785452
ACH-000448,-0.601073467214
ACH-000450,-1.25670587516
ACH-000452,-0.547076947361
ACH-000454,-1.15453386625
ACH-000458,-0.539686800978
ACH-000459,-1.16342874318
ACH-000460,-0.922976337244
ACH-000461,-1.2627244883700002
ACH-000463,-0.39148902828000004
ACH-000464,-0.592807839842
ACH-000466,-0.47324980145400003
ACH-000467,-0.7618025178100001
ACH-000468,-0.691577053811
ACH-000469,-0.517806462326
ACH-000470,-0.5530922671949999
ACH-000471,-0.44296784242
ACH-000472,-0.6218859776650001
ACH-000473,-0.761192163616
ACH-000475,-0.8194199637240001
ACH-000476,-0.829510416499
ACH-000477,-1.00499256627
ACH-000480,-0.832042437076
ACH-000481,-0.996813506847
ACH-000483,-0.973082280827
ACH-000484,-0.7039028773639999
ACH-000485,-0.651761450248
ACH-000486,-0.472285868985
ACH-000487,-0.8910145716
ACH-000488,-0.931096567545
ACH-000490,-0.602993774601
ACH-000491,-0.9070103976970001
ACH-000495,-0.668935619959
ACH-000496,-0.531683302187
ACH-000499,-0.660042483562
ACH-000500,-0.933797167132
ACH-000502,-0.289407099489
ACH-000503,-0.549592192936
ACH-000505,-0.5165057739710001
ACH-000507,-1.0592104369700002
ACH-000510,-0.67193004154
ACH-000511,-0.5398934254869999
ACH-000512,-0.7375926716429999
ACH-000516,-0.492818775175
ACH-000517,-0.575055202283
ACH-000518,-0.651859496589
ACH-000520,-0.500743429123
ACH-000521,-1.10217680442
ACH-000522,-0.6847195097490001
ACH-000524,-0.594948015827
ACH-000527,-0.622582081301
ACH-000528,-1.00588064154
ACH-000537,-0.835586194513
ACH-000541,-0.7622058048639999
ACH-000542,-0.491015037406
ACH-000544,-0.9470924901559999
ACH-000545,-0.494046873537
ACH-000547,-1.01488360551
ACH-000548,-0.589395330638
ACH-000549,-0.44497526728799996
ACH-000550,-0.777593394007
ACH-000552,-0.8706324609039999
ACH-000556,-1.02047939634
ACH-000557,-0.782827102183
ACH-000570,-0.566448003322
ACH-000571,-0.7065723176690001
ACH-000573,-0.706601981047
ACH-000576,-0.5820871455
ACH-000580,-0.564513295478
ACH-000584,-0.918561567296
ACH-000585,-0.656866944581
ACH-000588,-0.7994161370049999
ACH-000589,-0.7620050197339999
ACH-000591,-0.657255723274
ACH-000593,-0.8510315437100001
ACH-000600,-0.7693016382250001
ACH-000601,-0.8079471448209999
ACH-000604,-1.0942617458600001
ACH-000605,-0.985679109708
ACH-000606,-0.64211991104
ACH-000608,-0.649812278622
ACH-000614,-1.06351150041
ACH-000616,-0.742198881523
ACH-000618,-1.15639213448
ACH-000619,-0.504171693327
ACH-000620,-0.591692674202
ACH-000621,-0.683928821355
ACH-000622,-0.802016407542
ACH-000623,-0.491401580493
ACH-000624,-0.37976248016999997
ACH-000627,-0.653042262284
ACH-000630,-0.57688322063
ACH-000632,-0.680197522404
ACH-000633,-1.60166015345
ACH-000637,-0.8523617152770001
ACH-000638,-0.84285190918
ACH-000646,-0.923113325178
ACH-000647,-0.872927485968
ACH-000648,-0.854641859798
ACH-000649,-0.632554586391
ACH-000651,-1.2376776883399998
ACH-000652,-0.52645803801
ACH-000653,-0.967769937719
ACH-000657,-0.645215761437
ACH-000658,-0.989226150004
ACH-000661,-0.713774521419
ACH-000662,-0.5246837267050001
ACH-000663,-0.856783620622
ACH-000665,-0.481904623692
ACH-000671,-1.04147386869
ACH-000673,-0.36534396317
ACH-000676,-0.767759090342
ACH-000677,-1.31623024671
ACH-000681,-0.999338761729
ACH-000682,-0.783293184102
ACH-000683,-0.8713749157790001
ACH-000684,-0.9008965924879999
ACH-000688,-0.751740398828
ACH-000693,-0.749368728628
ACH-000694,-0.978510472288
ACH-000695,-0.701026895475
ACH-000696,-0.466982602099
ACH-000697,-0.977972007273
ACH-000699,-0.648409983095
ACH-000701,-0.6759384177779999
ACH-000706,-1.15008621865
ACH-000711,-0.52983459492
ACH-000713,-0.7208487969390001
ACH-000714,-0.724685589885
ACH-000718,-0.7504081799169999
ACH-000720,-0.563392656818
ACH-000721,-0.615471857318
ACH-000724,-0.6818136189759999
ACH-000725,-1.27153375328
ACH-000732,-0.751408943583
ACH-000734,-0.824277931458
ACH-000735,-0.5985187882549999
ACH-000736,-0.878991640389
ACH-000738,-1.32435205335
ACH-000746,-1.21621439858
ACH-000747,-0.9211243541609999
ACH-000748,-0.532836546126
ACH-000753,-0.664486842412
ACH-000756,-0.46319281907
ACH-000757,-1.2478793485
ACH-000758,-1.16804484525
ACH-000760,-0.736979460764
ACH-000763,-0.9712340313529999
ACH-000764,-0.482129146874
ACH-000765,-1.03567602415
ACH-000766,-0.39607641530500004
ACH-000767,-1.0147217341700001
ACH-000768,-1.0715334875
ACH-000769,-0.770020720154
ACH-000770,-0.923353640456
ACH-000771,-0.291223369513
ACH-000773,-0.455855052718
ACH-000776,-0.380624174601
ACH-000777,-0.784369951722
ACH-000778,-0.730508282598
ACH-000781,-0.6925987778730001
ACH-000782,-0.9248476135420001
ACH-000783,-0.6400232517000001
ACH-000784,-0.8154654973019999
ACH-000785,-0.852639340179
ACH-000787,-0.650254252424
ACH-000788,-0.5978560794309999
ACH-000791,-0.7957844046189999
ACH-000792,-0.44397884936000004
ACH-000794,-0.172358938215
ACH-000796,-1.07809872918
ACH-000799,-0.6070347937889999
ACH-000800,-0.683657616725
ACH-000802,-0.555519994429
ACH-000804,-0.7174193752179999
ACH-000805,-0.39988479799599996
ACH-000809,-0.731029474227
ACH-000810,-0.7118858072300001
ACH-000811,-0.567979995358
ACH-000817,-0.36931417924500004
ACH-000819,-0.6361379457
ACH-000820,-0.834052892807
ACH-000821,-0.9262235969789999
ACH-000822,-0.970158438999
ACH-000823,-0.7795870346610001
ACH-000824,-0.588343327204
ACH-000827,-0.35525572440700004
ACH-000829,-0.740688750097
ACH-000831,-1.05449606073
ACH-000832,-0.48168480246699996
ACH-000833,-1.3176056827200002
ACH-000834,-1.06732317778
ACH-000835,-0.587448158081
ACH-000836,-0.312506736532
ACH-000837,-0.8651796912720001
ACH-000838,-0.908336149448
ACH-000839,-0.733261711847
ACH-000840,-1.06207170996
ACH-000841,-0.618452538427
ACH-000843,-0.8722790296899999
ACH-000846,-0.554619221469
ACH-000847,-0.727160480179
ACH-000848,-0.700880134202
ACH-000849,-1.01368310802
ACH-000851,-0.9460152313429999
ACH-000855,-0.9663367218610001
ACH-000856,-0.835262694618
ACH-000858,-0.975657154615
ACH-000859,-1.0040792027299998
ACH-000861,-0.723885552799
ACH-000862,-1.09087845636
ACH-000865,-0.756230818085
ACH-000866,-0.615615364814
ACH-000867,-0.5650883551829999
ACH-000869,-0.653466513101
ACH-000872,-0.713979003996
ACH-000873,-0.879797510695
ACH-000876,-0.8612505638050001
ACH-000878,-0.640480282556
ACH-000880,-1.02002772733
ACH-000881,-0.684209991343
ACH-000882,-0.519825872487
ACH-000884,-0.851792962521
ACH-000885,-0.903877360367
ACH-000887,-0.8609205932230001
ACH-000888,-0.986675667951
ACH-000889,-0.9910483359700001
ACH-000890,-0.545027489797
ACH-000896,-0.762695428762
ACH-000898,-0.6809616257150001
ACH-000900,-0.6498304697739999
ACH-000901,-0.711170656455
ACH-000905,-0.83803616989
ACH-000906,-0.815821567602
ACH-000907,-0.629296703913
ACH-000910,-1.4699926768
ACH-000911,-0.7476169686190001
ACH-000912,-0.37119182488700003
ACH-000913,-0.956951188408
ACH-000915,-1.01111670231
ACH-000916,-0.44733406269500003
ACH-000917,-0.8573519589480001
ACH-000921,-0.93621565707
ACH-000924,-1.0461417984799999
ACH-000926,-0.857184637918
ACH-000928,-0.9304231241609999
ACH-000929,-0.63397117224
ACH-000932,-0.43377679171800004
ACH-000935,-1.06252495192
ACH-000936,-1.00567371819
ACH-000937,-1.11784817655
ACH-000938,-1.15726685096
ACH-000939,-0.90157789409
ACH-000941,-0.889270688349
ACH-000943,-1.0223984089799998
ACH-000946,-0.488988178614
ACH-000947,-0.950120435965
ACH-000948,-0.987529656875
ACH-000950,-0.9456396683830001
ACH-000953,-0.781567095297
ACH-000957,-0.904027148559
ACH-000958,-0.539245692125
ACH-000960,-1.05802071052
ACH-000963,-0.6093876595759999
ACH-000968,-1.13810235494
ACH-000969,-0.832847545493
ACH-000973,-0.8483582834450001
ACH-000974,-0.652389902639
ACH-000975,-0.814054850848
ACH-000976,-0.6994185084919999
ACH-000978,-1.0209139901200002
ACH-000980,-0.988590086575
ACH-000984,-0.549398689471
ACH-000986,-0.700417633063
ACH-000988,-0.681350619278
ACH-000993,-0.52593018337
ACH-000994,-1.2637408183299998
ACH-000996,-0.46646557446500003
ACH-001001,-1.1965560534100002
ACH-001020,-0.39534908501500005
ACH-001028,-0.938742390557
ACH-001031,-0.739253051405
ACH-001038,-0.906878005539
ACH-001048,-0.834035786743
ACH-001050,-0.33163908751
ACH-001053,-0.589982149561
ACH-001054,-0.7658849920209999
ACH-001061,-1.0059841176100002
ACH-001067,-0.46222815363499997
ACH-001075,-0.566560629016
ACH-001096,-0.782106850079
ACH-001128,-0.894685522504
ACH-001134,-0.684321287164
ACH-001151,-0.883367666233
ACH-001163,-0.8194090525859999
ACH-001164,-0.918465188794
ACH-001173,-0.81925331686
ACH-001183,-0.549952428628
ACH-001184,-0.593534326406
ACH-001190,-0.833326202347
ACH-001192,-0.7011123442720001
ACH-001193,-0.9495800710879999
ACH-001196,-0.6576968680259999
ACH-001197,-0.7025768968330001
ACH-001205,-0.40997385480400006
ACH-001211,-0.33387880952
ACH-001212,-0.139601561648
ACH-001228,-0.585488352476
ACH-001232,-0.7309754186830001
ACH-001239,-1.0937945926700001
ACH-001274,-0.933220056259
ACH-001275,-0.7295128300110001
ACH-001277,-0.570861270953
ACH-001278,-0.909288102164
ACH-001280,-0.713112806836
ACH-001283,-0.612866696112
ACH-001289,-0.5245567225209999
ACH-001295,-0.46040090925300003
ACH-001300,-1.1671432505200001
ACH-001301,-0.464870745501
ACH-001302,-0.8737618551399999
ACH-001303,-0.6689160356830001
ACH-001306,-0.43300324976899995
ACH-001318,-1.22675673597
ACH-001322,-0.44375909949500003
ACH-001328,-0.822121402784
ACH-001332,-0.4326641151100001
ACH-001333,-0.908783753509
ACH-001336,-0.8099436981829999
ACH-001340,-0.386566697107
ACH-001346,-0.42645416045999995
ACH-001353,-0.585149372802
ACH-001354,-0.224373207882
ACH-001367,-0.787860733186
ACH-001368,-0.696834539417
ACH-001374,-0.311026392678
ACH-001375,-0.516221348134
ACH-001377,-1.13905788513
ACH-001380,-1.1904166695899998
ACH-001391,-0.5060122213699999
ACH-001407,-0.44480827325000005
ACH-001408,-0.290812966434
ACH-001413,-0.28906415809999997
ACH-001430,-0.756688965509
ACH-001431,-0.89339836579
ACH-001450,-1.01362131755
ACH-001496,-0.775002246401
ACH-001500,-0.985256752728
ACH-001521,-0.368756432799
ACH-001523,-1.0116836576600001
ACH-001532,-0.235605974781
ACH-001536,-0.522098988898
ACH-001550,-0.8614000267799998
ACH-001552,-0.7737488232299999
ACH-001554,-0.894154320429
ACH-001645,-0.42145517848999997
ACH-001654,-0.560552695722
ACH-001715,-1.0122086405500001
ACH-001735,-0.8628424958149999
ACH-001736,-1.02376418915
ACH-001737,-0.9786305597570001
ACH-001740,-0.820230279459
ACH-001745,-0.8103701588660001
ACH-001750,-0.752472250587
ACH-001765,-0.760471089135
ACH-001956,-0.412520571479
ACH-001957,-0.61839446168
