,IDI2 (91734)
ACH-000206,0.0996742525207
ACH-000207,0.14702845113
ACH-000211,0.113335983779
ACH-000215,0.0638040955012
ACH-000221,0.23045358142499997
ACH-000222,-0.325629413051
ACH-000223,0.09521814939710001
ACH-000226,0.25815959262
ACH-000227,-0.0882346334925
ACH-000228,0.20465821239300003
ACH-000231,0.024203250688
ACH-000232,-0.0425862359129
ACH-000233,0.0928080720465
ACH-000234,0.20433112749000001
ACH-000235,0.0571840736838
ACH-000237,0.006900134050910001
ACH-000238,-0.124160752836
ACH-000243,0.0311541923008
ACH-000244,0.04484466353
ACH-000246,0.08319421606619999
ACH-000248,0.10346722053099999
ACH-000250,0.034314153116599994
ACH-000251,0.13832875885399998
ACH-000253,0.129903072707
ACH-000255,0.270751041664
ACH-000256,0.143450883912
ACH-000257,-0.09356832567439999
ACH-000258,0.19573687448399998
ACH-000259,-0.06656421616090001
ACH-000260,0.047508834439
ACH-000261,0.00100039479219
ACH-000262,-0.261510780336
ACH-000263,-0.159873486116
ACH-000264,-0.009147235016940002
ACH-000265,0.0585834396483
ACH-000266,-0.0425364547438
ACH-000272,-0.05356754459699999
ACH-000273,0.11272536410700001
ACH-000274,0.0419517085017
ACH-000277,-0.00995011718443
ACH-000278,-0.022686430718400003
ACH-000279,0.0628936523797
ACH-000280,0.111657960016
ACH-000281,-0.013741141719700001
ACH-000288,-0.0782483279745
ACH-000291,0.061817855800700004
ACH-000293,0.0821655697633
ACH-000294,0.186405135335
ACH-000295,0.113888730769
ACH-000296,-0.0949445404971
ACH-000302,-0.0840405648562
ACH-000304,-0.039640942115300004
ACH-000307,-0.17248004557
ACH-000308,-0.057261333485900005
ACH-000310,-0.12660735083900002
ACH-000311,-0.0721479661244
ACH-000312,-0.019922417121800002
ACH-000315,0.41813410129
ACH-000316,-0.10267994591700001
ACH-000317,0.129247456623
ACH-000318,-0.022380306571
ACH-000319,0.0458165695852
ACH-000320,-0.203747547284
ACH-000322,0.08250341532910001
ACH-000323,0.0308093432138
ACH-000324,0.07515591274639999
ACH-000329,0.17583266246399998
ACH-000330,0.161972595207
ACH-000331,0.039548345037
ACH-000332,-0.0598387973186
ACH-000334,0.20592007452999997
ACH-000335,-0.0829950727212
ACH-000336,0.178517934465
ACH-000337,0.20808361377999998
ACH-000339,0.11735438045299999
ACH-000341,0.0396467149294
ACH-000348,-0.047469241902800004
ACH-000350,0.04343053736280001
ACH-000352,0.0120096925883
ACH-000356,0.06947796387380001
ACH-000361,-0.18376097751899997
ACH-000362,0.07159782408149999
ACH-000363,-0.0542639801399
ACH-000364,0.00377539072146
ACH-000365,0.024085384994799997
ACH-000366,-0.08541661993139998
ACH-000368,0.1502689683
ACH-000374,0.16068966898
ACH-000375,-0.0204809045425
ACH-000376,0.0311539253083
ACH-000381,0.0371506377808
ACH-000383,0.0213378433861
ACH-000387,-0.08732496371310002
ACH-000389,-0.00422678639494
ACH-000390,0.261296351896
ACH-000393,0.158820884784
ACH-000395,0.243110314788
ACH-000397,0.0724243366934
ACH-000401,0.350256637309
ACH-000402,0.33981082921800004
ACH-000403,0.0746261089408
ACH-000404,0.138625640301
ACH-000406,0.0188210090819
ACH-000407,0.00797485245429
ACH-000408,0.08691140099950001
ACH-000410,0.09888236557630001
ACH-000411,0.0550900299657
ACH-000414,-0.0558716028099
ACH-000415,0.10817604175699999
ACH-000416,0.0189432120573
ACH-000420,0.20469823218699998
ACH-000421,0.0565103336327
ACH-000424,0.0258804818287
ACH-000425,0.08716850963189998
ACH-000426,0.09381198268999999
ACH-000427,0.21541895587499998
ACH-000433,-0.265194479047
ACH-000436,0.0684471893929
ACH-000444,0.0162199054541
ACH-000445,0.06618020376190001
ACH-000448,0.09824515133339999
ACH-000450,0.259404222051
ACH-000452,-0.08412071420510002
ACH-000454,-0.0649532141893
ACH-000458,0.347661929621
ACH-000459,0.004330354465229999
ACH-000460,0.0674198491731
ACH-000461,0.24623639238000003
ACH-000463,0.11418508797900001
ACH-000464,0.0455452971894
ACH-000466,0.0786630933602
ACH-000467,0.0426137625459
ACH-000468,0.166086318326
ACH-000469,-0.261738126284
ACH-000470,0.217672446996
ACH-000471,0.112482706484
ACH-000472,0.105169212752
ACH-000473,0.0803549692511
ACH-000475,0.0291479593538
ACH-000476,0.09712607176789999
ACH-000477,-0.055546580211100004
ACH-000480,0.0197118734293
ACH-000481,-0.0761304326067
ACH-000483,-0.0401464495919
ACH-000484,-0.09471367539999999
ACH-000485,0.042893186616500004
ACH-000486,0.08136802923839999
ACH-000487,-0.009920203056110001
ACH-000488,0.0152803893609
ACH-000490,0.0731143244119
ACH-000491,0.155699798779
ACH-000495,0.057751490252
ACH-000496,0.0584672124113
ACH-000499,0.166140212015
ACH-000500,0.19903027269499998
ACH-000502,-0.0939379289823
ACH-000503,0.357582457711
ACH-000505,0.0535242225399
ACH-000507,0.0911012525168
ACH-000510,-0.0008324734677610001
ACH-000511,0.021663572943700003
ACH-000512,0.204500858264
ACH-000516,0.133900209871
ACH-000517,0.00222620074212
ACH-000518,0.00714747461977
ACH-000520,0.238151583803
ACH-000521,-0.00646709795999
ACH-000522,-0.0277286286362
ACH-000524,0.08780680339239999
ACH-000527,0.00686505350347
ACH-000528,0.0936222658574
ACH-000537,0.0606510652126
ACH-000541,-0.124694117976
ACH-000542,0.00899379484772
ACH-000544,0.19113004311999998
ACH-000545,0.10897216198200001
ACH-000547,0.106005366032
ACH-000548,0.0477979542246
ACH-000549,0.261579826072
ACH-000550,0.0971044088029
ACH-000552,0.111276223302
ACH-000556,-0.00477036312101
ACH-000557,0.037774095677699994
ACH-000570,0.0597578176829
ACH-000571,-0.0630579016588
ACH-000573,0.07557321686639999
ACH-000576,0.49702259403300003
ACH-000580,0.077670147687
ACH-000584,0.090103536228
ACH-000585,0.029792817100400003
ACH-000588,0.104120508147
ACH-000589,0.00770251227247
ACH-000591,-0.0371209212743
ACH-000593,-0.004863699819970001
ACH-000600,0.0638698493642
ACH-000601,0.052000461228800005
ACH-000604,0.23277967193500002
ACH-000605,0.100982405159
ACH-000606,0.07419821375239999
ACH-000608,0.05667218392440001
ACH-000614,-0.271122932979
ACH-000616,0.0186367415459
ACH-000618,0.0932287071868
ACH-000619,-0.00352990176344
ACH-000620,0.152792143093
ACH-000621,-0.021540489221000002
ACH-000622,0.0613379953608
ACH-000623,-0.138303334384
ACH-000624,0.0090653097032
ACH-000627,-0.00604391928692
ACH-000630,-0.0199733580268
ACH-000632,0.238780946016
ACH-000633,-0.0023802116011799996
ACH-000637,0.0936105700231
ACH-000638,0.114349436215
ACH-000646,0.143368624226
ACH-000647,0.0574231464061
ACH-000648,-0.039497215707300005
ACH-000649,0.06832221431890001
ACH-000651,0.106475025247
ACH-000652,-0.11812186047499999
ACH-000653,0.10145114516300001
ACH-000657,0.09721685195310001
ACH-000658,0.103051584448
ACH-000661,0.15424326336400002
ACH-000662,-0.0869279874128
ACH-000663,0.0031458436641900005
ACH-000665,0.130984129186
ACH-000671,0.0380498266244
ACH-000673,0.0428559282751
ACH-000676,0.0720739749974
ACH-000677,0.21961957512699998
ACH-000681,0.016465968314
ACH-000682,-0.0337162200705
ACH-000683,-0.0329891766498
ACH-000684,0.14014797492
ACH-000688,0.101156163082
ACH-000693,0.022449163678299997
ACH-000694,0.020566235379900003
ACH-000695,-0.148740299278
ACH-000696,0.15837037160599998
ACH-000697,-0.0819571365659
ACH-000699,0.0761680511522
ACH-000701,-0.00551800165637
ACH-000706,0.0231787289825
ACH-000711,0.0815807251779
ACH-000713,0.152552602984
ACH-000714,-0.046193765039300005
ACH-000718,0.0404385258324
ACH-000720,0.045434109546999994
ACH-000721,0.096786015725
ACH-000724,0.0764649932935
ACH-000725,0.330125048575
ACH-000732,-0.0624057468492
ACH-000734,-0.0900909958151
ACH-000735,0.0644180792454
ACH-000736,0.180456746759
ACH-000738,-0.0329729793383
ACH-000746,-0.09573317042269999
ACH-000747,0.125592367049
ACH-000748,0.0291137752504
ACH-000753,0.08271784585260002
ACH-000756,0.0258311985615
ACH-000757,0.186973362414
ACH-000758,-0.106911086132
ACH-000760,0.104701889804
ACH-000763,0.146267453969
ACH-000764,-0.184426001835
ACH-000765,0.109476346153
ACH-000766,0.00487492055415
ACH-000767,0.023942744816799998
ACH-000768,0.18238080765700002
ACH-000769,0.0455761049249
ACH-000770,0.115788072558
ACH-000771,-0.0161490270067
ACH-000773,-0.122643850603
ACH-000776,0.132274280295
ACH-000777,0.148166408192
ACH-000778,-0.018973986922200002
ACH-000781,-0.016026047401499998
ACH-000782,0.01548686211
ACH-000783,0.11788365675000001
ACH-000784,0.0257228122565
ACH-000785,0.024426894594900002
ACH-000787,0.137274311284
ACH-000788,0.00161545148958
ACH-000791,-0.00917279225925
ACH-000792,0.113081163999
ACH-000794,0.136382458525
ACH-000796,-0.0146674511082
ACH-000799,0.0025062839046
ACH-000800,-0.0312719339374
ACH-000802,-0.16028706476399998
ACH-000804,0.0382989523992
ACH-000805,0.23763899053399998
ACH-000809,0.131821503832
ACH-000810,0.21225069272799998
ACH-000811,0.05726380245419999
ACH-000817,-0.0675184441335
ACH-000819,-0.054390589566400006
ACH-000820,-0.25640101085
ACH-000821,0.145442603815
ACH-000822,-0.0222304416053
ACH-000823,0.133209406656
ACH-000824,-0.040650284427
ACH-000827,0.0430105377025
ACH-000829,0.047669587291
ACH-000831,0.0434328082545
ACH-000832,0.09347198485189999
ACH-000833,0.0633876017597
ACH-000834,0.0218300720856
ACH-000835,0.012965142566100001
ACH-000836,0.10068376745100001
ACH-000837,-0.0175552545965
ACH-000838,-0.144185201077
ACH-000839,0.162327879958
ACH-000840,0.16278067456700002
ACH-000841,-0.0656036618547
ACH-000843,0.10673522991699999
ACH-000846,0.00634060656503
ACH-000847,0.28109240858199996
ACH-000848,0.0652180516935
ACH-000849,0.012666047327100001
ACH-000851,0.197265380869
ACH-000855,0.0462312422088
ACH-000856,0.132463664816
ACH-000858,-0.0148470640832
ACH-000859,0.31440714942
ACH-000861,0.15968585483699999
ACH-000862,0.086505515486
ACH-000865,0.0621377063448
ACH-000866,0.05449525992840001
ACH-000867,0.0360381667621
ACH-000869,-0.00481003437626
ACH-000872,0.0769755557443
ACH-000873,0.060073309108300006
ACH-000876,0.10625563186100001
ACH-000878,-0.178499818537
ACH-000880,0.00804735832222
ACH-000881,0.0888131365835
ACH-000882,0.163292130994
ACH-000884,0.11765192951799999
ACH-000885,-0.0228191420272
ACH-000887,-0.0611371669383
ACH-000888,0.115914571956
ACH-000889,0.09916995755300001
ACH-000890,0.07272684246689999
ACH-000896,0.134542597939
ACH-000898,0.015573789606399999
ACH-000900,0.21008400969500002
ACH-000901,-0.013333313599
ACH-000905,0.168924100091
ACH-000906,0.0184274611275
ACH-000907,0.031993310688900004
ACH-000910,0.16058730285199999
ACH-000911,0.144247624416
ACH-000912,0.0032510985101599998
ACH-000913,0.0744339789954
ACH-000915,0.154960475768
ACH-000916,0.022649757642
ACH-000917,0.220883734896
ACH-000921,0.153248977928
ACH-000924,0.13165484708900002
ACH-000926,0.101343169395
ACH-000928,0.06467223514209999
ACH-000929,0.13300807021299998
ACH-000932,0.0923627896449
ACH-000935,0.0344103747089
ACH-000936,0.026695398193900002
ACH-000937,0.07258772109310001
ACH-000938,0.146868602402
ACH-000939,-0.0327908487216
ACH-000941,0.09469770206639999
ACH-000943,-0.017082822528200002
ACH-000946,-0.0288641717331
ACH-000947,0.010555745531899998
ACH-000948,0.129525658547
ACH-000950,-0.019887598165500002
ACH-000953,0.07383832527660002
ACH-000957,-0.112018353606
ACH-000958,-0.0483234690625
ACH-000960,-0.041962488129799996
ACH-000963,0.293411289079
ACH-000968,0.0325055589823
ACH-000969,0.302004586483
ACH-000973,-0.0130463724908
ACH-000974,0.030548613349
ACH-000975,0.280739972007
ACH-000976,0.09917098946070001
ACH-000978,0.318999917701
ACH-000980,-0.0029987805956999997
ACH-000984,-0.0759948977432
ACH-000986,0.048295944794
ACH-000988,-0.0256667659382
ACH-000993,-0.00569728011179
ACH-000994,-0.19457821129
ACH-000996,0.163548143778
ACH-001001,0.10046722400800001
ACH-001020,0.00831845138316
ACH-001028,0.0358600001541
ACH-001031,-0.0301524832334
ACH-001038,1.66343407277e-05
ACH-001048,-0.00495675815963
ACH-001050,0.23149511554699997
ACH-001053,0.289018348755
ACH-001054,0.031014008218200002
ACH-001061,0.0438072927285
ACH-001067,-0.217063206788
ACH-001075,0.044861716128199995
ACH-001096,0.126327686616
ACH-001128,-0.185722659505
ACH-001134,-0.031820465836999996
ACH-001151,0.128721272345
ACH-001163,0.0146988771704
ACH-001164,-0.31762552705200003
ACH-001173,0.0141589436254
ACH-001183,0.00571724977334
ACH-001184,0.07310289256739999
ACH-001190,0.06756148635419999
ACH-001192,0.014482671358299998
ACH-001193,-0.279224881358
ACH-001196,0.0925568828074
ACH-001197,0.0796114209379
ACH-001205,0.0313880103113
ACH-001211,-0.056934130766000006
ACH-001212,0.0505388755939
ACH-001228,-0.0690190680073
ACH-001232,0.038436687621699994
ACH-001239,0.198898494615
ACH-001274,-0.0364606534318
ACH-001275,0.11468562565099999
ACH-001277,0.165441378649
ACH-001278,0.0008507541464069999
ACH-001280,-0.034595281874300006
ACH-001283,0.057226782891800006
ACH-001289,-0.23606879266300002
ACH-001295,-0.117254957014
ACH-001300,-0.130905238509
ACH-001301,-0.0335681131293
ACH-001302,-0.00688530338791
ACH-001303,-0.0169995509977
ACH-001306,-0.0376211793481
ACH-001318,0.26374023664900004
ACH-001322,0.217615117009
ACH-001328,-0.028780747607400004
ACH-001332,0.10448508639000001
ACH-001333,0.208784760119
ACH-001336,-0.13851832226299998
ACH-001340,0.0247982435139
ACH-001346,0.123389611584
ACH-001353,0.131318036039
ACH-001354,-0.0806931420738
ACH-001367,0.243897624497
ACH-001368,0.182770477338
ACH-001374,-0.12738815762
ACH-001375,0.0924557198949
ACH-001377,0.0361630187808
ACH-001380,-0.020397670200499998
ACH-001391,-0.0399627120106
ACH-001407,0.117289241434
ACH-001408,0.10009441356799999
ACH-001413,-0.00570127157719
ACH-001430,0.24235982660900002
ACH-001431,-0.13599440058599999
ACH-001450,-0.0339253155185
ACH-001496,-0.07365905507680001
ACH-001500,0.11686303691
ACH-001521,-0.0180824391063
ACH-001523,0.0692490420117
ACH-001532,0.028676026147799998
ACH-001536,-0.129623144595
ACH-001550,0.019777237339299997
ACH-001552,-0.292303268885
ACH-001554,0.08550675748289999
ACH-001645,0.0815734843893
ACH-001654,0.0727390757716
ACH-001715,0.0914051042777
ACH-001735,0.014534591986100001
ACH-001736,0.148527667272
ACH-001737,-0.266567426505
ACH-001740,0.0878692172422
ACH-001745,0.16838777425
ACH-001750,0.016497428411700002
ACH-001765,0.109899078967
ACH-001956,0.0490128377566
ACH-001957,0.160657330385
