,FAM212A (389119)
ACH-000004,-0.207730494367
ACH-000007,-0.028098866899900002
ACH-000009,-0.277289503459
ACH-000011,-0.11888109298499999
ACH-000012,-0.193056016735
ACH-000013,-0.163756713859
ACH-000014,-0.0484964237507
ACH-000015,-0.27297003802700004
ACH-000017,-0.155428604335
ACH-000018,-0.29737613418000003
ACH-000019,0.0430255071248
ACH-000021,-0.184553612965
ACH-000022,-0.208984749502
ACH-000025,-0.333649294421
ACH-000028,-0.126367956968
ACH-000030,-0.20199045401500001
ACH-000035,-0.0699933496731
ACH-000036,-0.24367049606
ACH-000037,-0.148808340665
ACH-000039,-0.0935827950693
ACH-000040,-0.295684615759
ACH-000041,-0.024418673341900003
ACH-000042,-0.297606577724
ACH-000045,-0.132341436096
ACH-000047,-0.320991748501
ACH-000052,-0.15527474780300002
ACH-000053,-0.17956845052099998
ACH-000054,-0.274229624052
ACH-000055,-0.35668492141
ACH-000060,-0.335155236032
ACH-000067,-0.146338785318
ACH-000070,-0.07423959178089999
ACH-000075,-0.159759881853
ACH-000078,-0.08469462183939999
ACH-000082,-0.107809273011
ACH-000085,-0.19861279929099998
ACH-000086,-0.08210401669470001
ACH-000087,-0.117897490658
ACH-000092,-0.0561640406114
ACH-000095,-0.147258406761
ACH-000097,-0.153933505275
ACH-000098,-0.12757042597
ACH-000099,-0.170364475757
ACH-000108,-0.189809586511
ACH-000113,-0.10195679665400001
ACH-000115,-0.057857708698000006
ACH-000116,-0.06341611346800001
ACH-000118,-0.244911068835
ACH-000120,-0.277494277415
ACH-000123,-0.09903864454019999
ACH-000127,-0.158803837034
ACH-000128,-0.318866335783
ACH-000132,-0.0025648166219699995
ACH-000133,-0.144998367171
ACH-000137,-0.281125634607
ACH-000138,-0.268170054994
ACH-000142,-0.146324427628
ACH-000143,-0.202840350698
ACH-000146,-0.17415515681899998
ACH-000148,-0.127582951124
ACH-000150,-0.5134550303350001
ACH-000152,-0.0482740480189
ACH-000153,-0.14641736195399999
ACH-000159,-0.20714534482299998
ACH-000160,-0.112257516374
ACH-000163,-0.18739142185600002
ACH-000167,-0.168003450264
ACH-000168,-0.20988753815699998
ACH-000169,-0.239983387608
ACH-000178,-0.176868459091
ACH-000182,-0.121255677849
ACH-000183,0.015247001791399999
ACH-000188,-0.227766286907
ACH-000189,-0.6290161494100001
ACH-000190,-0.0280553054899
ACH-000198,-0.128102012223
ACH-000204,-0.184649093575
ACH-000206,0.151809891448
ACH-000207,-0.322934520497
ACH-000211,-0.155710966111
ACH-000215,-0.17663431624499998
ACH-000221,-0.20044690615
ACH-000222,0.0645435232234
ACH-000223,-0.16803912399300003
ACH-000226,-0.07793855098189999
ACH-000227,-0.06770445486229999
ACH-000228,-0.24148776126600002
ACH-000231,-0.129137910578
ACH-000232,-0.148065050904
ACH-000233,-0.121731831098
ACH-000234,-0.144889756714
ACH-000235,-0.17785788858600002
ACH-000237,-0.247153426599
ACH-000238,-0.100471157425
ACH-000243,-0.21695769114900001
ACH-000244,-0.49607002497100006
ACH-000246,-0.23399811782299998
ACH-000248,0.08983709795980001
ACH-000250,-0.116917006371
ACH-000251,-0.197611136224
ACH-000253,-0.173630101371
ACH-000255,-0.18964568557999997
ACH-000256,-0.07114477569899999
ACH-000257,-0.255556006776
ACH-000258,-0.49015275763099997
ACH-000259,-0.184483186341
ACH-000260,-0.160498545392
ACH-000261,-0.172487427344
ACH-000262,-0.22842219047600001
ACH-000263,-0.026922061075900002
ACH-000264,-0.194055401371
ACH-000265,-0.353149814547
ACH-000266,-0.147585731192
ACH-000272,-0.208054615235
ACH-000273,-0.0343340971221
ACH-000274,-0.172140981654
ACH-000277,-0.10511767430400001
ACH-000278,-0.148923507202
ACH-000279,-0.159771437659
ACH-000280,-0.153119350868
ACH-000281,-0.0343749130299
ACH-000288,-0.186193099594
ACH-000291,-0.252157361668
ACH-000293,-0.10647643093
ACH-000294,0.011199453059999998
ACH-000295,-0.201316456841
ACH-000296,-0.193722636422
ACH-000302,-0.096628500088
ACH-000304,-0.0832112853443
ACH-000307,-0.0431797298733
ACH-000308,-0.199260464153
ACH-000310,-0.049874263920300005
ACH-000311,-0.181142899771
ACH-000312,-0.133716575067
ACH-000315,-0.183809415264
ACH-000316,-0.368258796537
ACH-000317,-0.323601496983
ACH-000318,-0.09358651701500001
