,TSSK2 (23617)
ACH-000004,-0.137360273732
ACH-000007,0.050152443043099994
ACH-000009,0.059853393666
ACH-000011,0.103214080507
ACH-000012,-0.12610382642999998
ACH-000013,-0.0206073387897
ACH-000014,0.146334682849
ACH-000015,-0.04220263724619999
ACH-000017,0.070381845757
ACH-000018,0.176499900946
ACH-000019,-0.20196415104499998
ACH-000021,0.0692332289708
ACH-000022,0.0309723704564
ACH-000025,0.0032328377432700004
ACH-000028,-0.0794027146978
ACH-000030,0.0157976666212
ACH-000035,0.22796159007
ACH-000036,0.0779865848735
ACH-000037,0.170934869068
ACH-000039,0.060739742390599996
ACH-000040,0.225992909452
ACH-000041,-0.053209368196300004
ACH-000042,-0.011883834642499999
ACH-000045,0.0558561175353
ACH-000047,0.00175264278354
ACH-000052,-0.12390728549900001
ACH-000053,-0.060499549054800004
ACH-000054,0.037716225224
ACH-000055,0.293507451891
ACH-000060,0.21021968406199998
ACH-000067,-0.056583409028099996
ACH-000070,0.0149522628526
ACH-000075,0.131727974155
ACH-000078,0.0157368307143
ACH-000082,-0.12370135476199999
ACH-000085,-0.005322677381579999
ACH-000086,0.33983853531499997
ACH-000087,0.049437712860000003
ACH-000092,-0.12429193091700001
ACH-000095,0.169933378285
ACH-000097,-0.040029731113400004
ACH-000098,0.0137265543246
ACH-000099,-0.106181341672
ACH-000108,-0.145579764344
ACH-000113,0.0860622432353
ACH-000115,-0.0224850729152
ACH-000116,0.0819612519635
ACH-000118,-0.021902693929400002
ACH-000120,-0.0578184853235
ACH-000123,-0.0320097524529
ACH-000127,0.062158289244
ACH-000128,0.132418833027
ACH-000132,0.130303752069
ACH-000133,0.0303960433843
ACH-000137,0.0671766349576
ACH-000138,0.149620761181
ACH-000142,0.191564736676
ACH-000143,-0.05149214125
ACH-000146,0.108499263213
ACH-000148,0.16023126218699998
ACH-000150,0.0635014062858
ACH-000152,0.18294697608199997
ACH-000153,-0.188384004738
ACH-000159,0.293209434453
ACH-000160,0.04653601544919999
ACH-000163,0.0681744583315
ACH-000167,-0.0893087469686
ACH-000168,-0.051630813126099996
ACH-000169,0.055308937896800005
ACH-000178,0.041307980628499996
ACH-000182,0.16798727816300002
ACH-000183,0.009960644559
ACH-000188,-0.0980282965614
ACH-000189,0.20416058294599998
ACH-000190,-0.0586166735521
ACH-000198,0.0442474057936
ACH-000204,0.785072000456
ACH-000206,-0.027035551630599997
ACH-000207,0.0351836097553
ACH-000211,0.100072272093
