,IFT22 (64792)
ACH-000004,0.12770951413599999
ACH-000007,-0.40607698887500004
ACH-000009,-0.103431938093
ACH-000011,0.123955147793
ACH-000012,-0.259874499225
ACH-000013,0.0499043756973
ACH-000014,0.0486257045871
ACH-000015,-0.0497097649816
ACH-000017,-0.000618573457873
ACH-000018,-0.00489518564246
ACH-000019,-0.152311667244
ACH-000021,-0.577586467037
ACH-000022,-0.140143039188
ACH-000025,-0.1658457496
ACH-000028,-0.373547002077
ACH-000030,0.00857019328598
ACH-000035,-0.133454690377
ACH-000036,-0.130688595931
ACH-000037,-0.289364515644
ACH-000039,-0.0563327450494
ACH-000040,-0.028822014161900004
ACH-000041,-0.108178151032
ACH-000042,-0.08039680284
ACH-000045,-0.0218905722853
ACH-000047,-0.17291476214200002
ACH-000052,-0.119169755503
ACH-000053,-0.08213332885810001
ACH-000054,-0.047746943103999996
ACH-000055,0.0169650041296
ACH-000060,0.07295050961350001
ACH-000067,-0.272264906783
ACH-000070,-0.20169107934799999
ACH-000075,-0.006004132811520001
ACH-000078,-0.132890973675
ACH-000082,-0.179317731076
ACH-000085,0.112546051858
ACH-000086,0.103950922127
ACH-000087,-0.277258155236
ACH-000092,0.13103607559699998
ACH-000095,0.00113107668499
ACH-000097,-0.12217021864399999
ACH-000098,-0.247836689265
ACH-000099,-0.114070980529
ACH-000108,-0.270396087929
ACH-000113,0.026192312993900003
ACH-000115,-0.228871807002
ACH-000116,-0.0766048953938
ACH-000118,0.023229896863199997
ACH-000120,-0.141980684963
ACH-000123,-0.13062067543
ACH-000127,-0.102927044128
ACH-000128,-0.11260036593100001
ACH-000132,0.140952808338
ACH-000133,-0.038106787015400004
ACH-000137,-0.0205151571743
ACH-000138,-0.12035151548800001
ACH-000142,-0.171435015824
ACH-000143,0.22322943497900002
ACH-000146,0.09517879240689998
ACH-000148,-0.19837354019900003
ACH-000150,0.09355388683
ACH-000152,0.021015117739400003
ACH-000153,-0.14687542351500002
ACH-000159,-0.279009432747
ACH-000160,-0.179977261174
ACH-000163,-0.06987207278589999
ACH-000167,-0.012580780504700002
ACH-000168,0.16072961701400001
ACH-000169,-0.0507859198706
ACH-000178,-0.146996083989
ACH-000182,-0.0433067497958
ACH-000183,0.08034190656660001
ACH-000188,-0.0368399966669
ACH-000189,-0.11225085958900001
ACH-000190,0.0499277028826
ACH-000198,-0.21000944681800002
ACH-000204,-0.315022027613
ACH-000206,0.301802303403
ACH-000207,0.206153636312
ACH-000211,-0.144038701079
ACH-000215,-0.131278313423
ACH-000221,-0.28307278030099997
ACH-000222,-0.1458359307
ACH-000223,-0.10140503595
ACH-000226,0.14329326191400002
ACH-000227,-0.0673372629902
ACH-000228,0.146386292161
ACH-000231,0.00590215566044
ACH-000232,-0.0745158071888
ACH-000233,-0.0755512389118
ACH-000234,-0.0730666155096
ACH-000235,-0.18163032574700003
ACH-000237,-0.167454484247
ACH-000238,-0.234991933525
ACH-000243,-0.25974132386300003
ACH-000244,-0.295854736988
ACH-000246,-0.199640453741
ACH-000248,0.058742319506299996
ACH-000250,-0.08179061952880001
ACH-000251,-0.0473482246638
ACH-000253,-0.0863695430597
ACH-000255,-0.252031163661
ACH-000256,-0.114533244305
ACH-000257,0.327368487232
ACH-000258,-0.0291045133665
ACH-000259,-0.0209933755711
ACH-000260,-0.0676127465002
ACH-000261,-0.018780972791099998
ACH-000262,-0.0316863073596
ACH-000263,0.143799564362
ACH-000264,-0.0497612616304
ACH-000265,-0.0971282675134
ACH-000266,-0.123161374812
ACH-000272,-0.176617420142
ACH-000273,-0.0196314950193
ACH-000274,0.0640818679473
ACH-000277,-0.052030040773999996
ACH-000278,-0.11691979427999999
ACH-000279,0.0207927842976
ACH-000280,0.0630287820235
ACH-000281,-0.239034239151
ACH-000288,-0.0967710780719
ACH-000291,-0.19045916909699998
ACH-000293,-0.0273039601495
ACH-000294,-0.0227089025612
ACH-000295,0.082654369955
ACH-000296,0.0809631243342
ACH-000302,0.0752089630998
ACH-000304,-0.059479411865400005
ACH-000307,-0.0904649405434
ACH-000308,-0.0756031940023
ACH-000310,0.0015461845628800001
ACH-000311,-0.242256454938
ACH-000312,-0.131745842389
ACH-000315,-0.23201248381700001
ACH-000316,0.0050611534296800004
ACH-000317,-0.421203493368
ACH-000318,-0.0853504458525
ACH-000319,-0.0769587045187
ACH-000320,-0.336318331409
ACH-000322,-0.198092175583
ACH-000323,-0.0400024910849
ACH-000324,-0.23860516962699999
ACH-000329,0.0421251210924
ACH-000330,0.045293383064400006
ACH-000331,0.0361646433938
ACH-000332,-0.243907561831
ACH-000334,0.0581486354859
ACH-000335,0.11248958009099999
ACH-000336,0.09678462923
ACH-000337,0.162192418967
ACH-000339,-0.11585531220100001
ACH-000341,0.0917325476488
ACH-000348,-0.045366854504899995
ACH-000350,0.06232275958740001
ACH-000352,-0.129819619709
ACH-000356,-0.340802934603
ACH-000361,-0.426548145248
ACH-000362,-0.105467835475
ACH-000363,-0.00337472278896
ACH-000364,-0.342391863808
ACH-000365,-0.164806582707
ACH-000366,0.0607289969114
ACH-000368,0.151007613656
ACH-000374,-0.228186222914
ACH-000375,-0.17013351274
ACH-000376,-0.154412000274
ACH-000381,-0.342304202701
ACH-000383,-0.389105154605
ACH-000387,-0.025973264449800002
ACH-000389,-0.254694522808
ACH-000390,-0.142579409077
ACH-000393,-0.0106010261188
ACH-000395,-0.0646390437434
ACH-000397,-0.0630093767399
ACH-000401,-0.36354244202299996
ACH-000402,-0.150047038267
ACH-000403,-0.060842803311999996
ACH-000404,-0.31992385688700004
