,LRRC41 (10489)
ACH-000004,-0.108197449579
ACH-000007,0.17697109207800002
ACH-000009,0.005030719833079999
ACH-000011,-0.0773275983331
ACH-000012,-0.13036678465
ACH-000013,-0.259605877338
ACH-000014,-0.10311071813599999
ACH-000015,-0.0372433510304
ACH-000017,-0.36561467960999994
ACH-000018,0.074521686179
ACH-000019,0.0385632402415
ACH-000021,0.00708332077974
ACH-000022,-0.0759566172925
ACH-000025,-0.030583860872999996
ACH-000028,-0.132808740857
ACH-000030,-0.16074415354399998
ACH-000035,-0.11658133770500001
ACH-000036,-0.229362499205
ACH-000037,-0.37798670453199995
ACH-000039,-0.175617513095
ACH-000040,-0.0446572785864
ACH-000041,0.260728171778
ACH-000042,0.0370539422486
ACH-000045,-0.166963729259
ACH-000047,-0.0359974580444
ACH-000052,-0.155028350901
ACH-000053,-0.053486381628400005
ACH-000054,-0.0955859912813
ACH-000055,-0.18201527199200002
ACH-000060,-0.377901099709
ACH-000067,-0.00493774717572
ACH-000070,-0.0754453599569
ACH-000075,-0.405288900511
ACH-000078,-0.20059943885200002
ACH-000082,-0.266116357679
ACH-000085,-0.12077488990700001
ACH-000086,-0.378708177807
ACH-000087,0.11502292914699999
ACH-000092,-0.507784673098
ACH-000095,-0.10254765006100001
ACH-000097,-0.030610750216
ACH-000098,-0.024061596989199997
ACH-000099,-0.390869060278
ACH-000108,-0.19555925797
ACH-000113,-0.0872460652974
ACH-000115,0.339327594212
ACH-000116,0.0403144251587
ACH-000118,-0.0214912983018
ACH-000120,-0.150010643778
ACH-000123,0.0787252868483
ACH-000127,-0.0848253152795
ACH-000128,-0.238994033058
ACH-000132,0.133672720361
ACH-000133,-0.169285305044
ACH-000137,0.032984389438499996
ACH-000138,-0.0313940808805
ACH-000142,-0.326104209164
ACH-000143,0.007161529450560001
ACH-000146,-0.104587286148
ACH-000148,-0.00029341784968599997
ACH-000150,-0.543192904649
ACH-000152,-0.037747523563099995
ACH-000153,-0.0411441480049
ACH-000159,-0.039613901301199995
ACH-000160,-0.09253068465289999
ACH-000163,-0.238105744171
ACH-000167,0.18687684623
ACH-000168,-0.0994606750097
ACH-000169,-0.141003835301
ACH-000178,-0.09354801405470001
ACH-000182,-0.0968227929772
ACH-000183,-0.365587332138
ACH-000188,-0.199002480092
ACH-000189,-0.303361381758
ACH-000190,-0.0650276451576
ACH-000198,-0.0866451740743
ACH-000204,-0.233352443194
ACH-000206,0.04572555631919999
ACH-000207,0.165578876564
ACH-000211,0.027953990057599996
ACH-000215,-0.0325314187997
ACH-000221,-0.08642633830150001
ACH-000222,-0.0833932199437
ACH-000223,-0.0607332683098
ACH-000226,-0.191061214639
ACH-000227,-0.0950942568919
ACH-000228,-0.38927108178400005
ACH-000231,-0.11376086690300001
ACH-000232,-0.07171046117589999
ACH-000233,-0.0983024807885
ACH-000234,0.026115024919099998
ACH-000235,-0.0369908284628
ACH-000237,-0.188568623568
ACH-000238,-0.47926211743
ACH-000243,0.07129934519780001
ACH-000244,0.0866664500884
ACH-000246,-0.168463525398
ACH-000248,-0.130365372907
ACH-000250,-0.23509184471900002
ACH-000251,-0.0449692822704
ACH-000253,-0.16541906490900002
ACH-000255,0.0355346732295
ACH-000256,-0.12020407973200001
ACH-000257,-0.13073352734000002
ACH-000258,0.260960843811
ACH-000259,-0.138452025064
ACH-000260,-0.259201740278
ACH-000261,-0.267859983718
ACH-000262,-0.23706244469
ACH-000263,0.0133637611247
ACH-000264,-0.09436491104910001
ACH-000265,0.0218193967093
ACH-000266,-0.08367453960589999
ACH-000272,-0.17330673246199998
ACH-000273,0.15264815356
ACH-000274,-0.14184971817
ACH-000277,-0.0495867569004
ACH-000278,-0.0401327241338
ACH-000279,-0.0742856521566
ACH-000280,0.0435358121845
ACH-000281,0.0635090111109
ACH-000288,-0.219867679439
ACH-000291,-0.193717887159
ACH-000293,-0.267767567592
ACH-000294,-0.10077166019400001
ACH-000295,-0.25018439153
ACH-000296,-0.279488053847
ACH-000302,-0.182651977879
ACH-000304,-0.148435540472
ACH-000307,-0.0585744170855
ACH-000308,-0.020658822353299997
ACH-000310,0.42031155923600005
ACH-000311,-0.09916852925769999
ACH-000312,-0.208636583618
ACH-000315,0.08780132673350001
ACH-000316,-0.19733487853300002
ACH-000317,0.163109739402
ACH-000318,-0.188623046777
ACH-000319,-0.286548938001
ACH-000320,-0.0767186185915
ACH-000322,-0.299288031894
ACH-000323,-0.422723458133
ACH-000324,0.0164493227081
ACH-000329,0.0420763902591
ACH-000330,-0.237666678117
ACH-000331,-0.19782574752
ACH-000332,-0.05193807759480001
ACH-000334,-0.173144744215
ACH-000335,-0.586916931482
ACH-000336,0.042065758205000005
ACH-000337,-0.0500459261393
ACH-000339,-0.0430994356372
ACH-000341,-0.171670582055
ACH-000348,0.0864606519149
ACH-000350,-0.0282662614121
ACH-000352,-0.142488587041
ACH-000356,-0.15232527978
ACH-000361,0.0669440410681
ACH-000362,-0.04704837040030001
ACH-000363,-0.203658852482
ACH-000364,-0.0686664433569
ACH-000365,-0.111764252107
ACH-000366,0.0451370392796
ACH-000368,-0.301333384302
ACH-000374,-0.169761675434
ACH-000375,-0.381475194305
ACH-000376,-0.000519513289851
ACH-000381,0.0150184073599
ACH-000383,-0.08503023643039999
ACH-000387,-0.0140369997123
ACH-000389,-0.141534209461
ACH-000390,-0.12722770849
ACH-000393,-0.0280656648314
ACH-000395,-0.0202451478165
ACH-000397,-0.11266498374299999
ACH-000401,-0.258714425051
ACH-000402,-0.267405104041
ACH-000403,-0.158384523453
ACH-000404,0.11455595552000002
ACH-000406,-0.024949490189099997
ACH-000407,-0.414258852513
ACH-000408,-0.195074007951
ACH-000410,-0.200817401285
ACH-000411,-0.164321401877
ACH-000414,-0.176176623418
ACH-000415,-0.29042750125100003
ACH-000416,-0.026414155734
ACH-000420,-0.201496033062
ACH-000421,0.0531240978108
ACH-000424,-0.38979512136699995
ACH-000425,-0.0410592203381
ACH-000426,-0.07024871529889999
ACH-000427,-0.1247105081
ACH-000433,-0.449629889931
ACH-000436,0.180790610109
ACH-000444,-0.161044635443
ACH-000445,-0.352561465525
ACH-000448,-0.15921656337
ACH-000450,0.273832584495
ACH-000452,-0.125632877596
ACH-000454,-0.0887748672627
ACH-000458,-0.240306091928
ACH-000459,-0.257596706196
ACH-000460,-0.180381605036
ACH-000461,-0.062305524470000005
ACH-000463,-0.22576714001899997
ACH-000464,-0.303583546925
ACH-000466,-0.061734208467
ACH-000467,0.140084368284
ACH-000468,-0.2657066676
ACH-000469,-0.0696533601514
ACH-000470,0.156826221186
ACH-000471,-0.0606598868723
ACH-000472,-0.041867980121199994
ACH-000473,-0.155035667818
ACH-000475,-0.124361273589
ACH-000476,-0.04614194349769999
ACH-000477,0.0222871554398
ACH-000480,-0.12830768469599999
ACH-000481,-0.07801951835469999
ACH-000483,-0.10804034418299999
ACH-000484,-0.427394140915
ACH-000485,-0.18891663552000001
ACH-000486,-0.136638101966
ACH-000487,-0.16949311431699998
ACH-000488,-0.139535286032
ACH-000490,-0.0763841285374
ACH-000491,-0.18074502975
ACH-000495,-0.286118607342
ACH-000496,-0.131216354285
ACH-000499,-0.138031261096
ACH-000500,-0.18158246969
ACH-000502,-0.029854154912099997
ACH-000503,-0.379260687243
ACH-000505,-0.0424195623687
ACH-000507,-0.10727133668500001
ACH-000510,-0.0016215667738
ACH-000511,-0.13532848810599998
ACH-000512,0.20786512459399997
ACH-000516,-0.221999538228
ACH-000517,-0.07674481574260002
ACH-000518,-0.0897639451276
ACH-000520,-0.0796781195686
ACH-000521,-0.09363988375289999
ACH-000522,-0.22259658024099999
ACH-000524,-0.23263225921999997
ACH-000527,-0.053477654785900004
ACH-000528,-0.138828614306
ACH-000537,0.0826968648584
ACH-000541,-0.22949744473
ACH-000542,-0.0994167838339
ACH-000544,-0.271496241327
ACH-000545,-0.18085716077
ACH-000547,-0.32972834960700004
ACH-000548,0.061616024728
ACH-000549,-0.205009022437
ACH-000550,-0.246970751745
ACH-000552,0.0034744141226900004
ACH-000556,-0.16398301449799998
ACH-000557,-0.0701124492919
