,LGALS7 (3963)
ACH-000221,-0.366920724428
ACH-000222,0.14429438131
ACH-000223,0.27339680806
ACH-000226,0.350684989334
ACH-000227,0.355559157312
ACH-000228,0.226423844953
ACH-000231,0.18549506242400002
ACH-000232,0.09546482504139998
ACH-000233,0.43535989148599996
ACH-000234,0.49288839599699996
ACH-000235,0.018247504521299997
ACH-000237,0.0537450473703
ACH-000238,0.259446646424
ACH-000243,0.07800461482860001
ACH-000244,0.167695039058
ACH-000246,0.259684659471
ACH-000248,0.17959116808400002
ACH-000250,0.153838465768
ACH-000251,0.40101927996200004
ACH-000253,0.295229608347
ACH-000255,0.303830460097
ACH-000256,0.10487524834300001
ACH-000257,0.170867565863
ACH-000258,0.155833931671
ACH-000259,0.136583156985
ACH-000260,0.213654170072
ACH-000261,0.14699533485
ACH-000262,0.226998118255
ACH-000263,-0.00930221396489
ACH-000264,0.26514147022
ACH-000265,0.182100493608
ACH-000266,0.16277421862400002
ACH-000272,0.27094371324
ACH-000273,0.285998002712
ACH-000274,0.0531737585485
ACH-000277,-0.0687150911589
ACH-000278,0.130373998025
ACH-000279,0.207245921877
ACH-000280,0.433266012482
ACH-000281,0.45387439733
ACH-000288,0.178149832503
ACH-000291,0.261441446465
ACH-000293,0.7570988365350001
ACH-000294,0.296974597567
ACH-000295,0.29605236539700003
ACH-000296,0.0689305474797
ACH-000302,-0.0541194403503
ACH-000304,0.0258191277506
ACH-000307,0.181427984289
ACH-000308,0.266383948477
ACH-000310,0.580959676572
ACH-000311,0.196687573577
ACH-000312,0.147653602512
ACH-000315,0.209163247182
ACH-000316,0.28367511054600003
ACH-000317,0.295488879749
ACH-000318,0.116367942778
ACH-000319,0.131228212997
ACH-000320,0.111886864354
ACH-000322,0.368368058846
ACH-000323,0.09422919225670001
ACH-000324,-0.107430058552
ACH-000329,0.219454729098
ACH-000330,0.265894115873
ACH-000331,0.255605774802
ACH-000332,0.10828798721300001
ACH-000334,0.18506291649999998
ACH-000335,0.10878986145
ACH-000336,0.37389842799999995
ACH-000337,0.277114958743
ACH-000339,0.288473759456
ACH-000341,-0.11718114074699999
ACH-000348,0.31065384844300004
ACH-000350,0.0687978908177
ACH-000352,0.21400033275199998
ACH-000356,0.00453626063249
ACH-000361,-0.039879564651199996
ACH-000362,0.272542624891
ACH-000363,0.315698183675
ACH-000364,0.07013115258880001
ACH-000365,0.342848984097
ACH-000366,0.398363092406
ACH-000368,0.33988483039899997
ACH-000374,0.301598928962
ACH-000375,0.350282868901
ACH-000376,0.20379800538600001
ACH-000381,0.433747099581
ACH-000383,0.150920322196
ACH-000387,0.268537034658
ACH-000389,0.412239351627
ACH-000390,0.317067773596
ACH-000393,0.146559654106
ACH-000395,0.288021885659
ACH-000397,0.269588269464
ACH-000401,0.222756807435
ACH-000402,0.08667132202
ACH-000403,0.019857495931
ACH-000404,0.374548689537
ACH-000406,0.37466888470799997
ACH-000407,0.333591336625
ACH-000408,0.0137187659723
ACH-000410,0.27784550969
ACH-000411,0.298733016635
ACH-000414,0.122306024716
ACH-000415,0.25066965283000003
ACH-000416,0.174537674293
ACH-000420,0.120852439143
ACH-000421,0.108106853566
ACH-000424,0.10767260323200001
ACH-000425,0.160110885266
ACH-000426,0.0642875200678
ACH-000427,-0.17680318758299998
ACH-000433,0.34999144614699995
ACH-000436,0.0385564056854
ACH-000444,0.265290776139
ACH-000445,-0.0707608010112
ACH-000448,0.103369238048
ACH-000450,0.199563711151
ACH-000452,0.228389798037
ACH-000454,0.143706400791
ACH-000458,0.19494290055799998
ACH-000459,0.06551803500009999
ACH-000460,0.030476161719299996
ACH-000461,0.121772967287
ACH-000463,0.316247706031
ACH-000464,0.19338153388
ACH-000466,0.180200339144
ACH-000467,0.288053727669
ACH-000468,0.284453232473
ACH-000469,0.24337288809799998
ACH-000470,0.0211181260697
ACH-000471,0.184953968313
ACH-000472,0.137061314874
ACH-000473,-0.00847418089949
ACH-000475,0.111808875961
ACH-000476,0.09046810350089998
ACH-000477,0.08436137877620001
ACH-000480,-0.04443561804769999
ACH-000481,0.187890276014
ACH-000483,-0.12040852094799999
ACH-000484,0.0892968328372
ACH-000485,0.341030670083
ACH-000486,0.0705806014349
ACH-000487,0.100360265356
ACH-000488,0.155915662072
ACH-000490,0.25358266530400003
ACH-000491,0.128702485755
ACH-000495,0.249709629393
ACH-000496,0.20512156894000003
ACH-000499,0.530914199635
ACH-000500,-0.168988849844
ACH-000502,0.22380062594900002
ACH-000503,0.24606466640799998
ACH-000505,0.272310370139
ACH-000507,0.168212937188
ACH-000510,0.506858516054
ACH-000511,0.12738881709799998
ACH-000512,0.332448461688
ACH-000516,0.22922619854200002
ACH-000517,-0.11889284649199999
ACH-000518,0.313508020391
ACH-000520,-0.0406805250405
ACH-000521,0.29300707449
ACH-000522,0.23232219438299997
ACH-000524,0.018238421130299998
ACH-000527,0.08097384328599999
ACH-000528,0.319596357474
ACH-000537,0.174760879161
ACH-000541,-0.0562128234284
ACH-000542,0.36368482037199995
ACH-000544,0.238011144719
ACH-000545,0.282283645435
ACH-000547,-0.014126952162799997
ACH-000548,0.300775079449
ACH-000549,-0.0534032141875
ACH-000550,0.19468113648600002
ACH-000552,0.233687592104
ACH-000556,0.11670681900900001
ACH-000557,0.33828268535899997
ACH-000570,0.324600613283
ACH-000571,0.120676721231
ACH-000573,0.336450589054
ACH-000576,0.304021320063
ACH-000580,0.215078585693
ACH-000584,0.11777098085000001
ACH-000585,0.0587897699792
ACH-000588,0.0614997903634
ACH-000589,0.245121741739
ACH-000591,0.396110067628
ACH-000593,0.259359996822
ACH-000600,0.181666450865
ACH-000601,0.32853333480999997
ACH-000604,-0.400086427681
ACH-000605,0.0827209885361
ACH-000606,0.157112577892
ACH-000608,-0.0150019574972
ACH-000614,0.0665334432999
ACH-000616,0.0891445915088
ACH-000618,0.28159167543
ACH-000619,0.46608884870399997
ACH-000620,0.193989054115
ACH-000621,0.135142225586
ACH-000622,0.311076938425
ACH-000623,0.20649447243900002
ACH-000624,0.0827944364172
ACH-000627,0.100421020087
ACH-000630,0.180329462729
ACH-000632,0.221271618601
ACH-000633,0.24930513823000003
ACH-000637,-0.193931933902
ACH-000638,0.200460482333
ACH-000646,-0.0587159500083
ACH-000647,0.185454905513
ACH-000648,0.31032435428000005
ACH-000649,0.148360955069
ACH-000651,0.38647950974
ACH-000652,-0.167549867047
ACH-000653,0.258256828057
ACH-000657,0.18526395704999998
ACH-000658,0.230945706449
ACH-000661,-0.12147913552999999
ACH-000662,-0.179472572835
ACH-000663,-0.0711893872487
ACH-000665,0.20374360148899998
ACH-000671,0.184501761006
ACH-000673,0.256478928246
ACH-000676,-0.00967223690692
ACH-000677,0.0642740473145
ACH-000681,-0.325346367896
ACH-000682,0.0887497535733
ACH-000683,0.19735737804
ACH-000684,0.179342586789
ACH-000688,0.306415444132
ACH-000693,0.286100318754
ACH-000694,0.23133259375300003
ACH-000695,0.265841180145
ACH-000696,0.24594023897700001
ACH-000697,0.235101103664
ACH-000699,0.0921343734827
ACH-000701,0.180423650592
ACH-000706,0.09776865644239999
ACH-000711,0.20454100095199998
ACH-000713,0.308313460845
ACH-000714,0.270261303768
ACH-000718,0.253911079233
ACH-000720,0.297688620071
ACH-000721,0.188989212702
ACH-000724,0.143616752249
ACH-000725,0.095841917335
ACH-000732,0.33272427055500003
ACH-000734,0.38292736221900003
ACH-000735,0.0641951872399
ACH-000736,-0.164964468734
ACH-000738,0.165748898457
ACH-000746,0.297034269118
ACH-000747,0.311370519857
ACH-000748,0.254833439646
ACH-000753,0.257903485675
ACH-000756,-0.06845343623200001
ACH-000757,-0.12800480234300002
ACH-000758,0.0227297101412
ACH-000760,0.056985162276099996
ACH-000763,0.034710930758599996
ACH-000764,0.39664429728600004
ACH-000765,0.11784824076
ACH-000766,0.316885626173
ACH-000767,0.283648214652
ACH-000768,0.115992432928
ACH-000769,0.252921218296
ACH-000770,0.217840605366
ACH-000771,0.010662790179299999
ACH-000773,0.14468695837
ACH-000776,-0.038746763856199996
ACH-000777,0.329995072469
ACH-000778,0.102578052985
ACH-000781,0.222874022211
ACH-000782,0.22073471134
ACH-000783,0.265614407266
ACH-000784,0.169392265415
ACH-000785,0.28201638620499997
ACH-000787,0.34280450793899997
ACH-000788,0.0804825740584
ACH-000791,0.35013906363200004
ACH-000792,-0.050095749251899996
ACH-000794,0.312064292367
ACH-000796,0.20498054552900002
ACH-000799,0.22630586135000003
ACH-000800,-0.142434003944
ACH-000802,0.242789904069
ACH-000804,0.093757288247
ACH-000805,0.22670218129500003
ACH-000809,0.211606192749
ACH-000810,0.506633350374
ACH-000811,0.19902291785300003
ACH-000817,0.211086095542
ACH-000819,0.0252042740129
ACH-000820,0.493402626187
ACH-000821,0.374124450392
ACH-000822,0.07704675976419999
ACH-000823,0.271332922376
ACH-000824,0.34889746318400006
ACH-000827,0.147561178911
ACH-000829,0.33778712263300004
ACH-000831,0.23149122998799998
ACH-000832,0.363885381711
ACH-000833,-0.190467527534
ACH-000834,0.16973836220199998
ACH-000835,0.303724040281
ACH-000836,-0.0670645608208
ACH-000837,0.223920728919
ACH-000838,0.132730017707
ACH-000839,0.308546378807
ACH-000840,0.210087469538
ACH-000841,0.237180006814
ACH-000843,0.243689758549
ACH-000846,0.14512694555199998
ACH-000847,0.48002667804899996
ACH-000848,0.226142738601
ACH-000849,0.17576078467599998
ACH-000851,0.236504742953
ACH-000855,0.250676203695
ACH-000856,0.161396993251
ACH-000858,0.180251391371
ACH-000859,0.157407403365
ACH-000861,0.271978211796
ACH-000862,0.154198688056
ACH-000865,-0.0400434452574
ACH-000866,0.28519362742800003
ACH-000867,0.133364155428
ACH-000869,0.38632846043700003
ACH-000872,0.247738846179
ACH-000873,0.376623277604
ACH-000876,0.221955010741
ACH-000878,0.161180887975
ACH-000880,0.0408759122408
ACH-000881,0.07392029644230001
ACH-000882,0.213890771712
ACH-000884,0.267084290799
ACH-000885,0.285850925783
ACH-000887,0.235508485412
ACH-000888,0.308383700898
ACH-000889,-0.178908274264
ACH-000890,0.0258707692307
ACH-000896,0.0888739582309
ACH-000898,0.305258068368
ACH-000900,0.0397615878579
ACH-000901,0.027640962336400003
ACH-000905,0.36534530546599997
ACH-000906,0.225730392183
ACH-000907,0.31202035717300003
ACH-000910,0.14968841596899998
ACH-000911,-0.08022560068739999
ACH-000912,0.0769357970373
ACH-000913,0.23178131885000003
ACH-000915,0.25722635375799996
ACH-000916,0.571483799351
ACH-000917,0.19654393576499998
ACH-000921,0.15009962509000002
ACH-000924,0.336970581951
ACH-000926,0.198754831855
ACH-000928,0.126947635707
ACH-000929,0.215745035944
ACH-000932,0.114737100078
ACH-000935,0.22107863896699997
ACH-000936,0.181766475671
ACH-000937,0.173092744482
ACH-000938,0.271591046019
ACH-000939,0.20639649355999998
ACH-000941,0.19086051160700002
ACH-000943,0.11869259285499999
ACH-000946,0.17668158765500003
ACH-000947,0.208058975354
ACH-000948,0.147122130849
ACH-000950,0.318745566375
ACH-000953,0.289375432933
ACH-000957,0.434912228516
ACH-000958,0.19143045086
ACH-000960,0.231044120377
ACH-000963,-0.124906406782
ACH-000968,0.183579784136
ACH-000969,0.275365467087
ACH-000973,0.22082358012400002
ACH-000974,0.152339908158
ACH-000975,0.009111212337909999
ACH-000976,0.159545368379
ACH-000978,0.209625689889
ACH-000980,0.125764324099
ACH-000984,-0.12745269518
ACH-000986,0.30794076159600003
ACH-000988,0.245283365491
ACH-000993,-0.0941769771097
ACH-000994,0.107886340691
ACH-000996,0.23456957716
ACH-001001,-0.00536956280883
ACH-001020,0.172700109709
ACH-001028,0.309305429007
ACH-001031,0.0755837503508
ACH-001038,0.16309377726500002
ACH-001048,0.0112834895909
ACH-001050,0.177435839488
ACH-001053,-0.10772379920399999
ACH-001054,-0.08498659170289999
ACH-001061,0.303493133622
ACH-001067,0.299851770807
ACH-001075,0.285177826601
ACH-001096,0.026154635877400002
ACH-001128,-0.0868577711761
ACH-001134,0.148389229514
ACH-001151,0.218830412494
ACH-001163,0.26587725638500004
ACH-001164,0.365431961261
ACH-001173,-0.007602532188680001
ACH-001183,-0.0771555673729
ACH-001184,0.05331546043330001
ACH-001190,0.127909304358
ACH-001192,0.380045462838
ACH-001193,0.38643779647200005
ACH-001196,0.23470296762200002
ACH-001197,0.25722101886
ACH-001205,-0.17934211065400002
ACH-001211,0.033526898089900004
ACH-001212,0.34813356648000005
ACH-001228,0.22599056779399998
ACH-001232,0.18573245782900002
ACH-001239,-0.005878983793850001
ACH-001274,0.103832542562
ACH-001275,0.319599047958
ACH-001277,-0.020980927543500002
ACH-001278,0.165315820711
ACH-001280,0.36233161896099997
ACH-001283,0.193952955852
ACH-001289,0.0807597055205
ACH-001295,0.30542240814599997
ACH-001300,0.415850185978
ACH-001301,0.267223157286
ACH-001302,2.10962586669e-05
ACH-001303,0.524445423569
ACH-001306,0.0193821022946
ACH-001318,0.327311099667
ACH-001322,0.182568238801
ACH-001328,0.235245715405
ACH-001332,0.0930608818356
ACH-001333,0.19524377350000002
ACH-001336,0.24759528642700002
ACH-001340,0.120192037511
ACH-001346,0.191211461316
ACH-001353,0.16743327253100002
ACH-001354,0.45103019130000005
ACH-001367,-0.149838371448
ACH-001368,0.195637943761
ACH-001374,0.37504983442900003
ACH-001375,0.124019373773
ACH-001377,0.028576190911500002
ACH-001380,0.30557574415800004
ACH-001391,0.182085784478
ACH-001407,-0.016486820213799998
ACH-001408,0.27315577428300003
ACH-001413,-0.179678890884
ACH-001430,-0.169427613867
ACH-001431,0.317682748178
ACH-001450,0.423453873438
ACH-001496,0.231935042483
ACH-001500,-0.0377416378568
ACH-001521,0.243423232572
ACH-001523,0.179935074719
ACH-001532,0.07210240442810001
ACH-001536,0.10862373071900001
ACH-001550,0.231787328943
ACH-001552,0.44434431791199996
ACH-001554,0.147592580011
ACH-001645,0.100350181085
ACH-001654,0.035371026118099995
ACH-001715,0.28338890439500003
ACH-001735,0.14224515987
ACH-001736,0.307609504061
ACH-001737,0.252824755466
ACH-001740,-0.109679173704
ACH-001745,-0.00888404645273
ACH-001750,0.09135344992630001
ACH-001765,0.0798344436784
ACH-001956,-0.060180281402400004
ACH-001957,0.121243979276
