,NCOA3 (8202)
ACH-000004,-0.035149730884300005
ACH-000007,-0.43461436182700003
ACH-000009,-0.221428044962
ACH-000011,-0.134975061801
ACH-000012,-0.0761129437557
ACH-000013,-0.0718998393105
ACH-000014,0.18979316935899998
ACH-000015,-0.028132376482500002
ACH-000017,-0.43307793631200003
ACH-000018,-0.0986853671586
ACH-000019,-0.33443792103799996
ACH-000021,-0.298199024725
ACH-000022,-0.193910007249
ACH-000025,-0.241047070856
ACH-000028,-0.677225026777
ACH-000030,-0.166959409966
ACH-000035,-0.0770565317464
ACH-000036,-0.39378960506800004
ACH-000037,-0.276618088946
ACH-000039,-0.187047085729
ACH-000040,0.0101737477758
ACH-000041,-0.340580298028
ACH-000042,-0.153803824114
ACH-000045,-0.19608545032000002
ACH-000047,-0.008911071223
ACH-000052,-0.0550751131608
ACH-000053,-0.18240831150800002
ACH-000054,-0.145567378782
ACH-000055,-0.474334677387
ACH-000060,-0.13379299751499998
ACH-000067,0.11718834288300001
ACH-000070,-0.00232995755694
ACH-000075,-0.106821660155
ACH-000078,-0.193684606802
ACH-000082,-0.320474635227
ACH-000085,-0.24394937263799998
ACH-000086,-0.14075624951
ACH-000087,-0.0604693381809
ACH-000092,-0.09399862094
ACH-000095,-0.0798518168773
ACH-000097,-0.172658816512
ACH-000098,0.26344718236
ACH-000099,-0.229065749072
ACH-000108,-0.122194684035
ACH-000113,-0.10233102609099999
ACH-000115,-0.137597039994
ACH-000116,-0.23578063274500002
ACH-000118,-0.164941556483
ACH-000120,-0.116850376239
ACH-000123,-0.331715052565
ACH-000127,-0.056262142534800004
ACH-000128,-0.224257538488
ACH-000132,-0.10514399697
ACH-000133,-0.157243161235
ACH-000137,0.0673278136592
ACH-000138,-0.185285156109
ACH-000142,-0.22776318741700002
ACH-000143,-0.17171822605599998
ACH-000146,-0.24187898661499999
ACH-000148,-0.0909300628441
ACH-000150,0.0328297524952
ACH-000152,-0.12362318415899999
ACH-000153,-0.0915700699921
ACH-000159,-0.176205112486
ACH-000160,0.07585328616550001
ACH-000163,-0.426125205384
ACH-000167,0.596524888137
ACH-000168,-0.21046740941300002
ACH-000169,-0.29231529214499996
ACH-000178,-0.20122175269499998
ACH-000182,-0.027072879036500002
ACH-000183,-0.118253040378
ACH-000188,-0.13051612029
ACH-000189,-0.209273152841
ACH-000190,0.180542723001
ACH-000198,-0.42187234342299995
ACH-000204,-0.205726722316
ACH-000206,-0.367669843582
ACH-000207,-0.201135335319
ACH-000211,-0.10733700899399999
ACH-000215,-0.45861014393999994
ACH-000221,0.0200149613243
ACH-000222,-0.26632081332699997
ACH-000223,-0.169375707981
ACH-000226,-0.124451872862
ACH-000227,-0.297211402458
ACH-000228,-0.35956473473399997
ACH-000231,-0.13952196759500002
ACH-000232,-0.22601446869199998
ACH-000233,-0.0955135003558
ACH-000234,-0.32930520066700003
ACH-000235,-0.131413254038
ACH-000237,-0.0499325377133
ACH-000238,0.0215149925423
ACH-000243,-0.375567790635
ACH-000244,-0.535307660757
ACH-000246,-0.190643361948
ACH-000248,-0.0630242077874
ACH-000250,-0.100411801741
ACH-000251,-0.12175080614499999
ACH-000253,-0.09600473737069999
ACH-000255,-0.30008602981
ACH-000256,0.026273551853099996
ACH-000257,0.207107322335
ACH-000258,-0.026650580277
ACH-000259,-0.144655894367
ACH-000260,-0.17721498617400003
ACH-000261,-0.19178900730300003
ACH-000262,-0.25692876493
ACH-000263,-0.361501693547
ACH-000264,-0.265706801742
ACH-000265,-0.148626352052
ACH-000266,0.115483577401
ACH-000272,-0.163307184543
ACH-000273,-0.30537848257399997
ACH-000274,-0.243057179919
ACH-000277,-0.17730934097399997
ACH-000278,-0.0706029158577
ACH-000279,-0.07382340211350001
ACH-000280,0.0155400186482
ACH-000281,-0.306778481263
ACH-000288,-0.0465698804903
ACH-000291,-0.2464051829
ACH-000293,-0.252429002892
ACH-000294,-0.123554525951
ACH-000295,-0.10038430736500001
ACH-000296,-0.166502814408
ACH-000302,-0.100583516449
ACH-000304,0.0252377261203
ACH-000307,-0.0222698333604
ACH-000308,-0.05956652976369999
ACH-000310,-0.32884871564
ACH-000311,-0.372352630449
ACH-000312,-0.30726913711599996
ACH-000315,-0.487163756005
ACH-000316,0.116522440034
ACH-000317,-0.258635480249
ACH-000318,-0.25144931266
ACH-000319,0.11943670266300001
ACH-000320,-0.624394265103
ACH-000322,-0.24672850781300001
ACH-000323,-0.344292159545
ACH-000324,-0.184493727008
ACH-000329,0.0200086664105
ACH-000330,-0.324464771664
ACH-000331,-0.268260036283
ACH-000332,-0.20379565953499998
ACH-000334,-0.321881270339
ACH-000335,0.172928712107
ACH-000336,-0.42261483100100006
ACH-000337,-0.54579218903
ACH-000339,-0.17527360674000003
ACH-000341,-0.287178517577
ACH-000348,-0.037455975200699994
ACH-000350,-0.139545892373
ACH-000352,-0.178507777335
ACH-000356,0.0754614904267
ACH-000361,-0.165887851524
ACH-000362,-0.0958855230298
ACH-000363,-0.17145370138799998
ACH-000364,-0.0886685434372
ACH-000365,-0.449975114194
ACH-000366,-0.138321109679
ACH-000368,-0.10877722419500001
ACH-000374,-0.209491199195
ACH-000375,-0.0276343838336
ACH-000376,-0.241481534849
ACH-000381,-0.0778365300546
ACH-000383,0.00554562022474
ACH-000387,-0.174336625054
ACH-000389,-0.440227772753
ACH-000390,-0.34133657493600006
ACH-000393,-0.0308597425582
ACH-000395,-0.469386042915
ACH-000397,-0.0472387919247
ACH-000401,-0.033356847823799995
ACH-000402,-0.116956947954
ACH-000403,-0.19450507480999998
ACH-000404,-0.0707892967223
ACH-000406,-0.0475091386737
ACH-000407,-0.35329257243199996
ACH-000408,0.08038131617269999
ACH-000410,-0.20954887450999998
ACH-000411,-0.0916361286015
ACH-000414,-0.390838968143
ACH-000415,-0.187892849929
ACH-000416,0.151932100787
ACH-000420,-0.228892487805
ACH-000421,-0.114962811626
ACH-000424,-0.212491101097
ACH-000425,-0.236372066371
ACH-000426,-0.657566060735
ACH-000427,-0.161414161379
ACH-000433,-0.39831874568400005
ACH-000436,-0.583624857312
ACH-000444,-0.259639788218
ACH-000445,-0.38983551326300003
ACH-000448,-0.349824284252
ACH-000450,-0.526797321417
ACH-000452,-0.26418434961
ACH-000454,-0.158968746945
ACH-000458,-0.23414971216299998
ACH-000459,0.052233673552
ACH-000460,0.0278338541682
ACH-000461,-0.300814926112
ACH-000463,-0.015497353626299998
ACH-000464,0.108366234231
ACH-000466,-0.185306411767
ACH-000467,-0.05997975130580001
ACH-000468,-0.21075889434999998
ACH-000469,-0.221671922361
ACH-000470,0.138903592996
ACH-000471,0.123024969827
ACH-000472,-0.48269612292900005
ACH-000473,0.111381882125
ACH-000475,-0.136373140144
ACH-000476,0.015012607639200001
ACH-000477,-0.212698203058
ACH-000480,-0.0487695783306
ACH-000481,-0.170231572313
ACH-000483,-0.128167536739
ACH-000484,-0.254092653253
ACH-000485,0.016571264758299998
ACH-000486,-0.338327283863
ACH-000487,-0.336851705642
ACH-000488,-0.122491182743
ACH-000490,-0.307463168839
ACH-000491,-0.10875017448799999
ACH-000495,-0.17197649146299998
ACH-000496,-0.216786978398
ACH-000499,-0.29059960181999994
ACH-000500,-0.12121369887
ACH-000502,-0.08322079368589999
ACH-000503,0.09967847589369999
ACH-000505,-0.0839359803857
ACH-000507,-0.0789287367384
ACH-000510,-0.25019077082400004
ACH-000511,-0.13049825033600002
ACH-000512,0.0186303806342
ACH-000516,-0.184450201531
ACH-000517,-0.09797436210060001
ACH-000518,0.0770590996602
ACH-000520,-0.062243714348900005
ACH-000521,-0.11388955926699999
ACH-000522,0.0189173890313
ACH-000524,-0.193275913837
ACH-000527,-0.162052798197
ACH-000528,-0.224391328115
ACH-000537,-0.192483712319
ACH-000541,-0.321583869716
ACH-000542,-0.200018483207
ACH-000544,-0.177793979318
ACH-000545,0.09517130760019998
ACH-000547,-0.19344527316100002
ACH-000548,-0.109977636971
ACH-000549,-0.172613972891
ACH-000550,-0.124905894098
ACH-000552,-0.22899051313700003
ACH-000556,-0.190299557053
ACH-000557,-0.351373642237
ACH-000570,-0.300480159841
ACH-000571,-0.0428516576578
ACH-000573,-0.0545965618764
ACH-000576,-0.261340110962
ACH-000580,-0.306458881561
ACH-000584,0.044913484770800004
ACH-000585,0.106611167887
ACH-000588,-0.20857773752999997
ACH-000589,-0.31872554695099997
ACH-000591,0.284330543839
ACH-000593,-0.167700024528
ACH-000600,-0.227635138673
ACH-000601,-0.101220943508
ACH-000604,-0.246364448154
ACH-000605,0.0154903589365
ACH-000606,-0.0861474320929
ACH-000608,-0.213650439733
ACH-000614,-0.10511411307700001
ACH-000616,-0.122907835745
ACH-000618,-0.11298956821100001
ACH-000619,-0.0570029282646
ACH-000620,-0.039067022882500003
ACH-000621,0.0681812798914
ACH-000622,-0.225431672676
ACH-000623,-0.0347752870648
ACH-000624,-0.110465591215
ACH-000627,-0.196047148665
ACH-000630,0.328534819421
ACH-000632,0.142878665776
ACH-000633,-0.306629616484
ACH-000637,0.06306110195930001
ACH-000638,-0.25322567695799997
ACH-000646,-0.5423265903710001
ACH-000647,-0.018939550887
ACH-000648,-0.228859136518
ACH-000649,-0.168988339466
ACH-000651,-0.273435708199
ACH-000652,-0.000323877086514
ACH-000653,0.159871933767
ACH-000657,-0.164445901497
ACH-000658,-0.21210358018599998
ACH-000661,-0.543378634211
ACH-000662,-0.132019511231
ACH-000663,-0.269532026189
ACH-000665,-0.22505348473099998
ACH-000671,-0.279144029467
ACH-000673,-0.179862078397
ACH-000676,-0.11669626048800001
ACH-000677,-0.123557909736
ACH-000681,-0.20703694213100002
ACH-000682,-0.133129456119
ACH-000683,-0.439324639604
ACH-000684,-0.33650083301
ACH-000688,-0.0206688548151
ACH-000693,-0.08862593729450001
ACH-000694,-0.23520517704399999
ACH-000695,0.127546427278
ACH-000696,-0.128778176517
ACH-000697,-0.049807148584900006
ACH-000699,-0.0760487025654
ACH-000701,-0.180688134976
ACH-000706,-0.101365219011
ACH-000711,-0.253583477859
ACH-000713,-0.278386430114
ACH-000714,-0.23218475924100002
ACH-000718,-0.255171752199
ACH-000720,-0.21707937460299997
ACH-000721,-0.136563557119
ACH-000724,0.239841536387
ACH-000725,-0.178076430029
ACH-000732,0.0180164918939
ACH-000734,-0.0259246028908
ACH-000735,-0.158457821294
ACH-000736,-0.0818524078758
ACH-000738,-0.25610742681800003
ACH-000746,-0.16954442741300002
ACH-000747,-0.09132909789799999
ACH-000748,-0.391443569505
ACH-000753,0.0322244910505
ACH-000756,-0.20019981729699998
ACH-000757,-0.241769529324
ACH-000758,-0.049012324277300005
ACH-000760,-0.121356499239
ACH-000763,-0.136461053465
ACH-000764,0.133368411326
ACH-000765,0.0339258521016
ACH-000766,-0.180245052965
ACH-000767,-0.39862981229
ACH-000768,-0.165742493638
ACH-000769,-0.09106422808299999
ACH-000770,-0.149443770025
ACH-000771,-0.394030929582
ACH-000773,-0.169176132873
ACH-000776,-0.37689287547600003
ACH-000777,-0.0418565102512
ACH-000778,-0.274190484174
ACH-000781,-0.0302342263478
ACH-000782,-0.08910777460319999
ACH-000783,-0.14100331967
ACH-000784,-0.104197709756
ACH-000785,0.121859523759
ACH-000787,-0.198608479815
ACH-000788,-0.11844437665999999
ACH-000791,-0.0922255697435
ACH-000792,0.05567754478490001
ACH-000794,-0.00896413550089
ACH-000796,-0.160993336412
ACH-000799,-0.224778971272
ACH-000800,-0.193999634905
ACH-000802,-0.130858524029
ACH-000804,-0.244091957812
ACH-000805,0.10359213380000001
ACH-000809,-0.250603906094
ACH-000810,-0.147222507805
ACH-000811,-0.27357415969099996
ACH-000817,0.0776882555602
ACH-000819,-0.0986709147659
ACH-000820,-0.350389032253
ACH-000821,-0.152397201513
ACH-000822,-0.22089286315099999
ACH-000823,0.041608291878
ACH-000824,-0.09382690089069999
ACH-000827,-0.122341393135
ACH-000829,-0.0449033453778
ACH-000831,-0.124573860679
ACH-000832,-0.033087877713
ACH-000833,-0.00908616637217
ACH-000834,-0.13614817610899999
ACH-000835,0.0022944998135900002
ACH-000836,-0.0256998482529
ACH-000837,-0.0933748513611
ACH-000838,-0.493719284514
ACH-000839,0.122015396895
ACH-000840,-0.456986364647
ACH-000841,-0.053864073874900005
ACH-000843,-0.04842115596319999
ACH-000846,-0.13944015609899998
ACH-000847,-0.106908879051
ACH-000848,0.008621775801770001
ACH-000849,0.048093103356099995
ACH-000851,-0.228852825163
ACH-000855,-0.145471834712
ACH-000856,-0.08213470689739999
ACH-000858,-0.257579238171
ACH-000859,0.00813026585064
ACH-000861,-0.0331933601128
ACH-000862,-0.00121755696283
ACH-000865,-0.203759177716
ACH-000866,-0.104193466489
ACH-000867,-0.26056796678599997
ACH-000869,-0.282007232065
ACH-000872,0.0649858438338
ACH-000873,-0.00847217740299
ACH-000876,-0.269000663468
ACH-000878,-0.169574315011
ACH-000880,0.16070250034000003
ACH-000881,-0.015449438510600001
ACH-000882,-0.09624485415860001
ACH-000884,-0.221235473968
ACH-000885,-0.141563068812
ACH-000887,-0.08160748203160001
ACH-000888,-0.112728859378
ACH-000889,-0.446520391884
ACH-000890,-0.254167818187
ACH-000896,0.0283270875997
