,ABHD3 (171586)
ACH-000004,0.0292434944465
ACH-000007,-0.0315026493075
ACH-000009,-0.0525920656292
ACH-000011,-0.155669021782
ACH-000012,0.0462485003499
ACH-000013,-0.0554138511813
ACH-000014,-0.182249264888
ACH-000015,-0.0734173612572
ACH-000017,-0.00971416102292
ACH-000018,-0.05688791747119999
ACH-000019,-0.24215418949200002
ACH-000021,-0.175892204945
ACH-000022,0.011972154558899998
ACH-000025,-0.183219762367
ACH-000028,-0.20277805956599998
ACH-000030,-0.15265837499
ACH-000035,0.133088180077
ACH-000036,-0.0937576870805
ACH-000037,-0.0950110663982
ACH-000039,0.0441574156429
ACH-000040,0.047032283808500004
ACH-000041,0.103556736383
ACH-000042,-0.127022664799
ACH-000045,0.0383299372297
ACH-000047,0.11457195303500001
ACH-000052,-0.184007921513
ACH-000053,0.015368856732100002
ACH-000054,0.008974949157620002
ACH-000055,-0.140969744206
ACH-000060,-0.183842367452
ACH-000067,0.09896169214369999
ACH-000070,0.0586056384719
ACH-000075,-0.25023381192
ACH-000078,-0.125846654289
ACH-000082,-0.0398724497167
ACH-000085,-0.11089898647600001
ACH-000086,0.0465709297103
ACH-000087,0.134254058541
ACH-000092,-0.0755120546604
ACH-000095,-0.15465598174
ACH-000097,-0.024607846133
ACH-000098,0.0400471274802
ACH-000099,-0.0860121178903
ACH-000108,-0.011734280734899998
ACH-000113,-0.0492491136121
ACH-000115,-0.0798238256261
ACH-000116,-0.00495644343522
ACH-000118,-0.00193856717836
ACH-000120,-0.0632211346467
ACH-000123,-0.0755583507047
ACH-000127,-0.028229797039799998
ACH-000128,-0.006730396116750001
ACH-000132,-0.069804473354
ACH-000133,0.154104357305
ACH-000137,-0.0301092921246
ACH-000138,-0.137840509994
ACH-000142,-0.22605830006900002
ACH-000143,0.012516383324200001
ACH-000146,-0.00979414595208
ACH-000148,-0.0855419646204
ACH-000150,-0.19400821617400002
ACH-000152,0.060886626538000005
ACH-000153,-0.09467270073310001
ACH-000159,-0.0693748536949
ACH-000160,-0.108961836365
ACH-000163,-0.104553215098
ACH-000167,0.22097435264499998
ACH-000168,-0.20962512629900001
ACH-000169,0.0320784648838
ACH-000178,-0.0736567663062
ACH-000182,-0.05750553557080001
ACH-000183,-0.013319990087200001
ACH-000188,0.0476667060275
ACH-000189,-0.30821845102400003
ACH-000190,-0.0609961475369
ACH-000198,-0.00407460152341
ACH-000204,0.098087435549
ACH-000206,0.0112456022869
ACH-000207,0.118970367886
ACH-000211,-0.0926150732797
ACH-000215,-0.154068003327
ACH-000221,0.11717598692600001
ACH-000222,-0.267180276965
ACH-000223,-0.142461691749
ACH-000226,-0.0039038218638299997
ACH-000227,-0.246586230326
ACH-000228,-0.00529471895456
ACH-000231,0.12485037082
ACH-000232,-0.143362513101
ACH-000233,-0.15924235099300002
ACH-000234,-0.0369892610243
ACH-000235,-0.0511652734466
ACH-000237,-0.00709950066047
ACH-000238,0.0010645632406900002
ACH-000243,-0.0566387067946
ACH-000244,0.127967292629
ACH-000246,-0.05721807781069999
ACH-000248,0.0376333330494
ACH-000250,0.00545965047466
ACH-000251,0.06931729143939999
ACH-000253,-0.0787320174844
ACH-000255,-0.199264852763
ACH-000256,-0.10353565160499999
ACH-000257,0.012966183226399999
ACH-000258,0.006341725447729999
ACH-000259,-0.09942850172329999
ACH-000260,0.0195316895128
ACH-000261,-0.134458304522
ACH-000262,-0.015548951642200002
ACH-000263,0.0952913237393
ACH-000264,-0.07440964342069999
ACH-000265,0.018487531486599998
ACH-000266,-0.0109047603116
ACH-000272,-0.00148123777215
ACH-000273,-0.109343258029
ACH-000274,-0.126580417479
ACH-000277,-0.0460970031403
ACH-000278,-0.156111524862
ACH-000279,0.126901777212
ACH-000280,-0.15493581669099998
ACH-000281,-0.08901709541649999
ACH-000288,-0.0220391512162
ACH-000291,0.0222327566688
ACH-000293,0.186770221454
ACH-000294,0.255971927138
ACH-000295,0.247345088141
ACH-000296,-0.15051913546700002
ACH-000302,-0.0727525524403
ACH-000304,-0.00789929342018
ACH-000307,-0.061700714419099995
ACH-000308,-0.039929998588400004
ACH-000310,-0.177356350508
ACH-000311,-0.12815525804000003
ACH-000312,-0.128150311027
ACH-000315,-0.045449746845699995
ACH-000316,0.14917131977
ACH-000317,-0.0202191502408
ACH-000318,-0.0796339605107
ACH-000319,-0.0166396827477
ACH-000320,-0.398075992602
ACH-000322,-0.022789019899900002
ACH-000323,-0.17344845343499998
ACH-000324,-0.0462042450664
ACH-000329,-0.0320076649548
ACH-000330,-0.21045049855700002
ACH-000331,-0.07684968159660001
ACH-000332,-0.0905398365238
ACH-000334,-0.346756935885
ACH-000335,0.245203164765
ACH-000336,-0.24658499058000002
ACH-000337,-0.12946964541300002
ACH-000339,-0.155434711694
ACH-000341,0.260400925386
ACH-000348,-0.0410335634771
ACH-000350,-0.0783234572955
ACH-000352,-0.0690656712733
ACH-000356,-0.137773153573
ACH-000361,-0.013304945529399998
ACH-000362,-0.266512805935
ACH-000363,-0.0338830432205
ACH-000364,-0.152825802948
ACH-000365,-0.0438194214095
ACH-000366,-0.00623165025761
ACH-000368,-0.22739134454799997
ACH-000374,0.0560253128785
ACH-000375,-0.09477224006179999
ACH-000376,0.00188465617278
ACH-000381,-0.19665799185600003
ACH-000383,-0.0661150208989
ACH-000387,0.14638483653200002
ACH-000389,0.116322977036
ACH-000390,0.00245070969551
ACH-000393,-0.12112311954800001
ACH-000395,0.0361732437918
ACH-000397,-0.046719118953900005
ACH-000401,0.060752612235
ACH-000402,0.311424135808
ACH-000403,-0.203916408819
ACH-000404,0.226422965361
ACH-000406,-0.028761893279
ACH-000407,0.131730125713
ACH-000408,0.10548366789899999
ACH-000410,-0.0028064521950300005
ACH-000411,0.0697250425811
ACH-000414,0.004492470346479999
ACH-000415,-0.0742318245364
ACH-000416,-0.171905436292
ACH-000420,-0.09167887820949999
ACH-000421,-0.0386173730169
ACH-000424,0.06107203466490001
ACH-000425,-0.121819050187
ACH-000426,0.10101286898499999
ACH-000427,0.0047420329581599995
ACH-000433,-0.398235026993
ACH-000436,0.060874478006100005
ACH-000444,-0.06932400175810001
ACH-000445,-0.180102411356
ACH-000448,0.0024348292082600003
ACH-000450,0.162333759325
ACH-000452,-0.0634309835407
ACH-000454,0.119058378185
ACH-000458,0.08761483952169999
ACH-000459,0.0919659380049
ACH-000460,-0.0311107035658
ACH-000461,-0.0726470100839
ACH-000463,0.00315387702441
ACH-000464,0.147446379686
ACH-000466,-0.0782066791255
ACH-000467,0.0506833039083
ACH-000468,0.040425650619
ACH-000469,-0.026254311943900002
ACH-000470,-0.134709252937
ACH-000471,0.046164775462800005
ACH-000472,-0.165307074664
ACH-000473,-0.00516266175434
ACH-000475,-0.0965652326475
ACH-000476,0.0401379911075
ACH-000477,-0.172767228463
ACH-000480,-0.115578998465
ACH-000481,0.020437053705
