,ISL1 (3670)
ACH-000178,0.132704360348
ACH-000182,0.037835304609599996
ACH-000183,-0.126448000595
ACH-000188,-0.018497378282299998
ACH-000189,0.00459590560969
ACH-000190,-0.08233977287330001
ACH-000198,-0.0246295158626
ACH-000204,0.175117429936
ACH-000206,0.223929273375
ACH-000207,0.196662177178
ACH-000211,0.025087401458799997
ACH-000215,-0.0417792045003
ACH-000221,0.144382261682
ACH-000222,0.0352273599337
ACH-000223,0.00231197395337
ACH-000226,-0.194270984648
ACH-000227,-1.58296926335
ACH-000228,-0.166051514544
ACH-000231,0.043268745794599994
ACH-000232,0.0324816927332
ACH-000233,0.06637275312049999
ACH-000234,0.095997656907
ACH-000235,-0.12118885915899999
ACH-000237,-0.16255325246
ACH-000238,-0.149457088363
ACH-000243,0.019476399597
ACH-000244,0.182311170897
ACH-000246,0.045358546298099996
ACH-000248,0.0289622729768
ACH-000250,0.09767530705399999
ACH-000251,0.24489108544100002
ACH-000253,-0.028413873160000002
ACH-000255,-0.058223451894500004
ACH-000256,-0.0250155044933
ACH-000257,-0.315248762323
ACH-000258,0.09784076594489999
ACH-000259,-0.8339905036220001
ACH-000260,-0.533626980947
ACH-000261,-0.134472735394
ACH-000262,-0.20877374577399999
ACH-000263,0.167000603607
ACH-000264,0.0560849348634
ACH-000265,0.0218657225607
ACH-000266,-0.0646622009757
ACH-000272,-0.101900922093
ACH-000273,-0.0777275750011
ACH-000274,-0.0949190612027
ACH-000277,0.040130373893400004
ACH-000278,0.0170218485953
ACH-000279,-0.201259265511
ACH-000280,0.117965609656
ACH-000281,0.19083693129999998
ACH-000288,0.0519589516983
ACH-000291,0.0798956133069
ACH-000293,-0.040518877321800005
ACH-000294,0.19440107221
ACH-000295,-0.089979627545
ACH-000296,-0.0417556499076
ACH-000302,-0.0842991051585
ACH-000304,0.242400166456
ACH-000307,0.21655982118500003
ACH-000308,0.0701069630374
ACH-000310,-0.204274482782
ACH-000311,-0.00503214213903
ACH-000312,-0.892409385323
ACH-000315,0.162102378907
ACH-000316,0.015388164035399998
ACH-000317,0.0570044811377
ACH-000318,0.12721496636
ACH-000319,-0.10282192831
ACH-000320,-0.0499564678924
ACH-000322,-0.101075339447
ACH-000323,-0.102649332243
ACH-000324,0.054579012744000004
ACH-000329,-0.0036198996762900003
ACH-000330,-0.0985268805552
ACH-000331,-0.103790803882
ACH-000332,0.00887870241744
ACH-000334,0.132308302263
ACH-000335,-0.00576272943337
ACH-000336,-0.00263562318835
ACH-000337,0.109199569441
ACH-000339,-0.010907625365799999
ACH-000341,-1.00408926047
ACH-000348,-0.09394068932039998
ACH-000350,0.0668417570741
ACH-000352,0.0302594482758
ACH-000356,0.125009062596
ACH-000361,0.18518304737799998
ACH-000362,0.0607427079253
ACH-000363,0.13767063727700002
ACH-000364,0.166446400694
ACH-000365,-0.0775203176766
ACH-000366,-0.603004079565
ACH-000368,0.178970207205
ACH-000374,-0.0294471580522
ACH-000375,0.216299638283
ACH-000376,0.0280228039091
ACH-000381,-0.057956300409900005
ACH-000383,-0.037924300486699994
ACH-000387,0.0549427673961
ACH-000389,0.012855758168299999
ACH-000390,0.0447041446096
ACH-000393,-0.18621568317200002
ACH-000395,0.172344473517
ACH-000397,-0.044419958377199996
ACH-000401,0.0325709318093
ACH-000402,0.10216503344599999
ACH-000403,0.012535936551299998
ACH-000404,0.238297374552
ACH-000406,0.0572981488473
ACH-000407,-0.141060949624
ACH-000408,0.483944965705
ACH-000410,0.0674565249123
ACH-000411,-0.109699493482
ACH-000414,0.0785981460155
ACH-000415,-0.0041843530163400006
ACH-000416,0.027582964413099997
ACH-000420,-0.105615889865
ACH-000421,-0.015593964898
ACH-000424,0.218252747634
ACH-000425,-0.033831288026
ACH-000426,-0.09547942381539999
ACH-000427,0.000906267633088
ACH-000433,0.0388811182406
ACH-000436,-0.16884110614
ACH-000444,0.10793814155300001
ACH-000445,-0.158235124691
ACH-000448,-0.07027955115680001
ACH-000450,-0.0281656512136
ACH-000452,0.00552897784309
ACH-000454,0.42559882890199996
ACH-000458,-0.121258599613
ACH-000459,0.18247938415800002
ACH-000460,-0.09184052137910001
ACH-000461,0.0332286363347
ACH-000463,-0.0777860683369
ACH-000464,0.07874743552360002
ACH-000466,-0.06065954874459999
ACH-000467,0.122849638569
ACH-000468,-0.0118908493611
ACH-000469,-0.054244911436099996
ACH-000470,0.175246644121
ACH-000471,0.07938079914480001
ACH-000472,-0.054466345305900006
ACH-000473,0.107233034302
ACH-000475,-0.039821372038699995
ACH-000476,-0.07568285826019999
ACH-000477,-0.121746867507
ACH-000480,0.0662258680833
ACH-000481,-0.127835607782
ACH-000483,0.19632310292
ACH-000484,-0.039995931713
ACH-000485,0.11624526542300001
ACH-000486,0.0947996692056
ACH-000487,0.0310032727231
ACH-000488,-0.0182581871803
ACH-000490,-0.0263913450067
ACH-000491,0.26740331614
ACH-000495,-0.08017218863539999
ACH-000496,0.106843531763
ACH-000499,-0.373169803113
ACH-000500,-0.0373687730342
ACH-000502,0.17989351856
ACH-000503,-0.131967775441
ACH-000505,-0.11766095650399999
ACH-000507,-0.00426154414672
ACH-000510,-0.110664690348
ACH-000511,0.0878974036453
ACH-000512,-0.0656849513595
ACH-000516,-0.0524000066289
ACH-000517,0.019794770229200002
ACH-000518,0.0623261162682
ACH-000520,-0.0621384049933
ACH-000521,-0.090189591328
ACH-000522,-0.0613864832314
ACH-000524,0.08420815016180001
ACH-000527,0.103630690768
ACH-000528,0.0432965161375
ACH-000537,-0.110545581293
ACH-000541,0.30810628553
ACH-000542,-0.0635543015032
ACH-000544,0.00584059000659
ACH-000545,-0.012916760080299999
ACH-000547,0.193409679021
ACH-000548,0.056162361371999994
ACH-000549,0.143605421408
ACH-000550,-0.143254561715
ACH-000552,0.0007856486428169999
ACH-000556,-0.014928201842300001
ACH-000557,0.136280095983
ACH-000570,-0.08319338944289999
ACH-000571,0.0504194538196
ACH-000573,-0.00952359084771
ACH-000576,0.273144360289
ACH-000580,0.125164251157
ACH-000584,0.265369889487
ACH-000585,0.0316674699641
ACH-000588,0.060832919817399994
ACH-000589,0.009430243565200001
ACH-000591,0.152749678606
ACH-000593,0.0102463749669
ACH-000600,0.0417232854344
ACH-000601,-0.0301334566353
ACH-000604,0.194615722975
ACH-000605,-0.09944801533839999
ACH-000606,0.115043285845
ACH-000608,0.113272195498
ACH-000614,-0.15502052960100002
ACH-000616,0.0752828613523
ACH-000618,-0.021756850046599996
ACH-000619,0.0188641098966
ACH-000620,-0.133654729508
ACH-000621,0.0849232191823
ACH-000622,-0.06671385629
ACH-000623,0.033137478698999995
ACH-000624,-0.10268062970599999
ACH-000627,-0.060183176576500005
ACH-000630,-0.10895274899599999
ACH-000632,-0.054141936322800004
ACH-000633,0.115708074279
ACH-000637,0.0541961536957
ACH-000638,0.131208757327
ACH-000646,0.0114592514452
ACH-000647,-0.15284343005
ACH-000648,-0.129765576609
ACH-000649,0.00410843867233
ACH-000651,0.13096207952199998
ACH-000652,-0.0923306251667
ACH-000653,0.05514801753549999
ACH-000657,-0.126015105454
ACH-000658,0.282103091215
ACH-000661,-0.153531561663
ACH-000662,-0.244886953507
ACH-000663,0.0113288477708
ACH-000665,-0.13803689749
ACH-000671,-0.05696112054980001
ACH-000673,-0.0414785812195
ACH-000676,-0.0760244780117
ACH-000677,-0.00900532743831
ACH-000681,0.131414709627
ACH-000682,-0.000650188887972
ACH-000683,-0.0867429531873
ACH-000684,-0.165021511576
ACH-000688,-0.09532713294130002
ACH-000693,-0.0828382255962
ACH-000694,0.00111496574022
ACH-000695,-0.09458423581730001
ACH-000696,0.06553086451449999
ACH-000697,-0.139355983774
ACH-000699,0.00279552312675
ACH-000701,0.36467089302199995
ACH-000706,-0.07370958928389999
ACH-000711,-0.06864103456119999
ACH-000713,-0.152248220382
ACH-000714,0.146841766751
ACH-000718,0.144359757156
ACH-000720,-0.08066346044810001
ACH-000721,-0.108007145903
ACH-000724,-0.151346642981
ACH-000725,-0.048569323909
ACH-000732,0.09278187278169998
ACH-000734,0.117666316192
ACH-000735,0.086463562437
ACH-000736,-0.06974472395669999
ACH-000738,0.0363407310339
ACH-000746,-0.0031282651809699997
ACH-000747,-0.138040729983
ACH-000748,0.0033802836275
ACH-000753,-0.0544172040014
ACH-000756,-0.11105778772399999
ACH-000757,0.029842518410099998
ACH-000758,0.004982917439239999
ACH-000760,0.0102931244318
ACH-000763,0.0674491671524
ACH-000764,0.021813944265600002
ACH-000765,0.08484067393660001
ACH-000766,-0.20999677530900002
ACH-000767,0.159152140182
ACH-000768,-0.0776766939488
ACH-000769,0.058203465488
ACH-000770,0.0669449277115
ACH-000771,-0.09438885542469999
ACH-000773,-0.11375994246
ACH-000776,0.04486378970430001
ACH-000777,0.09485304725549999
ACH-000778,0.155871038301
ACH-000781,0.0279506891722
ACH-000782,0.116211930846
ACH-000783,0.18479897962000003
ACH-000784,-0.04728879186369999
ACH-000785,0.016743054491299997
ACH-000787,0.038952371275199994
ACH-000788,-0.0219081050891
ACH-000791,0.0243308727569
ACH-000792,-0.169616619527
ACH-000794,-0.125532640361
ACH-000796,-0.00199264367236
ACH-000799,-0.025405368180100002
ACH-000800,-0.0861159254622
ACH-000802,0.00681113569475
ACH-000804,-0.14578220611099998
ACH-000805,0.356596582675
ACH-000809,-0.00315443868371
ACH-000810,-0.240454967222
ACH-000811,-0.101577657468
ACH-000817,-0.0741404721909
ACH-000819,-0.08939502577700001
ACH-000820,0.0204749783232
ACH-000821,0.319402234591
ACH-000822,-0.0723339618967
ACH-000823,0.0384077665689
ACH-000824,0.19181506658300002
ACH-000827,0.0588536338209
ACH-000829,0.161994649232
ACH-000831,0.0539497923427
ACH-000832,-0.26066332524
ACH-000833,-0.439400687075
ACH-000834,0.060255236872199996
ACH-000835,0.102441888617
ACH-000836,-0.0672996068688
ACH-000837,-0.0264878813087
ACH-000838,-0.0334604132086
ACH-000839,-0.05909448186369999
ACH-000840,0.327917637028
ACH-000841,0.18625375194000002
ACH-000843,0.0877651573439
ACH-000846,0.0287380501611
ACH-000847,0.00577625515499
ACH-000848,0.15874617220599999
ACH-000849,0.0413132065959
ACH-000851,-0.00457502113061
ACH-000855,-0.26565454817
ACH-000856,-0.026442851361099997
ACH-000858,0.04317741569619999
ACH-000859,0.105248938631
ACH-000861,-0.14498622969
ACH-000862,-0.131864289654
ACH-000865,0.126288974947
ACH-000866,0.07885829123089999
ACH-000867,0.0367400262977
ACH-000869,-0.05237105826880001
ACH-000872,0.057954001678300004
ACH-000873,0.110541788324
ACH-000876,0.17831767018199998
ACH-000878,0.08623886403969999
ACH-000880,-0.0605271993991
ACH-000881,0.17631271181299998
ACH-000882,0.09762625890789998
ACH-000884,-0.07389796405960002
ACH-000885,-0.039487870530199996
ACH-000887,-0.11252136122000002
ACH-000888,0.17853922067400002
ACH-000889,0.0692721592986
ACH-000890,-0.10289733183599999
ACH-000896,-0.145343217937
ACH-000898,0.0313967104101
ACH-000900,-0.199143396831
ACH-000901,-0.0378450170086
ACH-000905,-0.17937617684300003
ACH-000906,-0.147206442807
ACH-000907,0.09647681389080001
ACH-000910,0.0661935766148
ACH-000911,0.0216860277729
ACH-000912,-0.0171064246812
ACH-000913,-0.17517786221200002
ACH-000915,-0.102513590483
ACH-000916,0.164511155604
ACH-000917,-0.27628325014800004
ACH-000921,-0.00348797444616
ACH-000924,-0.0253656269533
ACH-000926,0.0309347744916
ACH-000928,-0.299226268944
ACH-000929,-0.0809337260101
ACH-000932,-0.266393192223
ACH-000935,0.0316943818917
ACH-000936,0.07050703690660001
ACH-000937,0.08282175393760001
ACH-000938,-0.09920660665789999
ACH-000939,0.198610099419
ACH-000941,0.035217460653499996
ACH-000943,-0.0282283844513
ACH-000946,-0.0441777789397
ACH-000947,0.07215887885
ACH-000948,-0.0662232090975
ACH-000950,-0.125947523099
ACH-000953,-0.1744546523
ACH-000957,0.0802583200738
ACH-000958,-0.0569722296695
ACH-000960,0.0359930491965
ACH-000963,0.182705853374
ACH-000968,-0.0633256463581
ACH-000969,0.025117520274099997
ACH-000973,-0.014763479831700002
ACH-000974,-0.006894615004489999
ACH-000975,-0.225854286792
ACH-000976,0.129601115909
ACH-000978,0.178582516241
ACH-000980,-0.0203758702684
ACH-000984,-0.0834269195691
ACH-000986,0.162067114912
ACH-000988,0.225903885538
ACH-000993,0.17791508669599998
ACH-000994,0.0393299050862
ACH-000996,-0.30629138789
ACH-001001,0.00738826725304
ACH-001020,-0.0785139247096
ACH-001028,-0.0330536612183
ACH-001031,0.111734081877
ACH-001038,-0.0989729190177
ACH-001048,0.0173919374181
ACH-001050,0.009566383563809998
ACH-001053,0.11395692342599999
ACH-001054,0.30636429135800003
ACH-001061,0.0875398646146
ACH-001067,-0.0816897049027
ACH-001075,-0.0387201030499
ACH-001096,0.230431335795
ACH-001128,-0.110857558343
ACH-001134,-0.0739988022342
ACH-001151,-0.0202486669775
ACH-001163,0.12362448882000002
ACH-001164,-0.146905161654
ACH-001173,0.00935803621526
ACH-001183,-0.233348269701
ACH-001184,-0.08571561442330002
ACH-001190,-0.209066260959
ACH-001192,0.116010087979
ACH-001193,0.05289454695669999
ACH-001196,-0.041355646135499996
ACH-001197,0.04547390108799999
ACH-001205,-0.11284368146
ACH-001211,0.160869368672
ACH-001212,-0.000573827182994
ACH-001228,0.0576369543561
ACH-001232,-0.0258010703837
ACH-001239,0.0216474801089
ACH-001274,-0.163513770527
ACH-001275,0.015030984991200001
ACH-001277,-0.154848379615
ACH-001278,0.132037706215
ACH-001280,0.21785905189500002
ACH-001283,-0.187363533708
ACH-001289,-0.07897111985739999
ACH-001295,0.113234989339
ACH-001300,-1.2264202156100001
ACH-001301,-0.9036708575010001
ACH-001302,0.307128500854
ACH-001303,-0.826015513243
ACH-001306,0.110865742613
ACH-001318,0.023157730284199998
ACH-001322,0.0545983342454
ACH-001328,-0.181873256683
ACH-001332,0.273210057184
ACH-001333,-0.09690943269639998
ACH-001336,-0.0920612486118
ACH-001340,0.12328493866200001
ACH-001346,-0.118278476151
ACH-001353,-0.046641432657699995
ACH-001354,0.253774091295
ACH-001367,-0.548830472422
ACH-001368,-0.036753264080800006
ACH-001374,0.129377456173
ACH-001375,0.00123584057032
ACH-001377,-0.0242902157378
ACH-001380,-0.0267611829709
ACH-001391,0.10039509736400001
ACH-001407,-0.168771135157
ACH-001408,-0.118796142588
ACH-001413,-0.181889527663
ACH-001430,0.428306538423
ACH-001431,0.0117106053804
ACH-001450,0.114595417194
ACH-001496,-0.005514340280520001
ACH-001500,-0.112958323478
ACH-001521,0.0613240614319
ACH-001523,0.0828934880463
ACH-001532,-0.0773401776827
ACH-001536,-0.133503974523
ACH-001550,0.0869807637874
ACH-001552,0.23732234892700002
ACH-001554,0.031139793654400002
ACH-001645,0.063485652483
ACH-001654,0.230372380273
ACH-001715,0.08836504711169998
ACH-001735,0.144101868959
ACH-001736,0.0372659964678
ACH-001737,0.40304519940800004
ACH-001740,-0.0619600855502
ACH-001745,0.053252227823
ACH-001750,0.14232859012000001
ACH-001765,-0.0480649256228
ACH-001956,0.044015972050400004
ACH-001957,0.04518462481459999
