,LCN2 (3934)
ACH-000004,0.103492243013
ACH-000007,0.14070615889000002
ACH-000009,0.11884985320800001
ACH-000011,-0.15645097743
ACH-000012,-0.0440726033771
ACH-000013,-0.057342208248899997
ACH-000014,0.020559594959499997
ACH-000015,0.0309181411315
ACH-000017,0.08040442527160001
ACH-000018,-0.34125009818400004
ACH-000019,0.165143661153
ACH-000021,-0.0289350620361
ACH-000022,-0.11663945051300001
ACH-000025,0.0676489304294
ACH-000028,0.233344654313
ACH-000030,0.0648304359778
ACH-000035,-0.0028710757945300002
ACH-000036,0.188567248754
ACH-000037,0.131095586999
ACH-000039,-0.0092120597417
ACH-000040,-0.0336203953993
ACH-000041,0.140351545631
ACH-000042,-0.0346146864454
ACH-000045,0.131931528083
ACH-000047,-0.118399775822
ACH-000052,0.016184237299200002
ACH-000053,0.09882671967790001
ACH-000054,-0.06534557297690001
ACH-000055,-0.14041257277799998
ACH-000060,0.033887242088700004
ACH-000067,0.023222927865299996
ACH-000070,-0.0128244246894
ACH-000075,-0.17987178761
ACH-000078,0.013247067198999998
ACH-000082,0.0275219218275
ACH-000085,0.144081451547
ACH-000086,-0.077058708198
ACH-000087,0.259213007592
ACH-000092,-0.0412966301205
ACH-000095,0.180608054716
ACH-000097,-0.0570970297562
ACH-000098,0.177618494956
ACH-000099,0.041076938146900006
ACH-000108,-0.121545841885
ACH-000113,0.12412350693600001
ACH-000115,-0.147843500003
ACH-000116,0.08624870162329999
ACH-000118,-0.237295016305
ACH-000120,0.0103610366598
ACH-000123,0.0942743417303
ACH-000127,0.10343997881200001
ACH-000128,0.16922708304900003
ACH-000132,0.00870210621015
ACH-000133,-0.0405249824047
ACH-000137,0.09918828807
ACH-000138,-0.146605370307
ACH-000142,-0.0780521550549
ACH-000143,-0.0131611865294
ACH-000146,0.0387933157962
ACH-000148,0.004703410288439999
ACH-000150,0.07478993607739999
ACH-000152,0.031230466819599997
ACH-000153,-0.0401749918633
ACH-000159,-0.0837123129911
ACH-000160,0.0034963202114699997
ACH-000163,-0.075207813333
ACH-000167,-0.35809752940899997
ACH-000168,-0.0435846720366
ACH-000169,0.0219457437455
ACH-000178,-0.127901091285
ACH-000182,-0.0743424357076
ACH-000183,0.276082073468
ACH-000188,-0.150230992047
ACH-000189,0.0120431449431
ACH-000190,-0.0889348499541
ACH-000198,0.122085926828
ACH-000204,0.05472628365590001
ACH-000206,0.10821431322899999
ACH-000207,-0.029323408583400004
ACH-000211,-0.0913311230424
ACH-000215,0.00324311827893
ACH-000221,0.170229487957
ACH-000222,-0.26242346293499996
ACH-000223,0.10063822915
ACH-000226,-0.0850749869582
ACH-000227,0.0501875282751
ACH-000228,0.00703127166659
ACH-000231,0.148749445989
ACH-000232,0.0735056625738
ACH-000233,-0.0831489778296
ACH-000234,0.124159686055
ACH-000235,0.0121449544159
ACH-000237,0.192847986559
ACH-000238,-0.175173738228
ACH-000243,-0.0725643853597
ACH-000244,0.327591988569
ACH-000246,0.135681096921
ACH-000248,0.0879679177881
ACH-000250,0.00783694845182
ACH-000251,-0.0150196014606
ACH-000253,-0.0589439918468
ACH-000255,-0.0261838809179
ACH-000256,-0.0336714466886
ACH-000257,0.06087037036180001
ACH-000258,0.392185130471
ACH-000259,-0.0768947903719
ACH-000260,0.0396043803069
ACH-000261,0.0919969923665
ACH-000262,0.273285160398
ACH-000263,0.112664499584
ACH-000264,0.0255934473336
ACH-000265,0.12450662864499999
ACH-000266,-0.0412447658115
ACH-000272,0.0697215543491
ACH-000273,-0.132623579272
ACH-000274,-0.22310224248000005
ACH-000277,-0.09709509160039999
ACH-000278,0.169322703797
ACH-000279,0.212837757674
ACH-000280,-0.0765235198832
