,FAM49A (81553)
ACH-000004,0.114567027805
ACH-000007,0.197637398106
ACH-000009,0.24900801221000002
ACH-000011,0.198756332691
ACH-000012,0.164303541085
ACH-000013,0.158904550915
ACH-000014,-0.0856208014109
ACH-000015,0.232966454744
ACH-000017,0.07915876947589999
ACH-000018,0.11799303362400002
ACH-000019,0.081013121318
ACH-000021,0.117296892838
ACH-000022,0.0742240506925
ACH-000025,0.256923572021
ACH-000028,0.0169964181712
ACH-000030,0.23215264632399998
ACH-000035,0.22728829051
ACH-000036,0.00524083402454
ACH-000037,0.184984229053
ACH-000039,0.10285237639599999
ACH-000040,0.23363688226100002
ACH-000041,0.269355606208
ACH-000042,0.0748762199199
ACH-000045,0.193653846781
ACH-000047,0.199556867551
ACH-000052,0.21976676378499999
ACH-000053,0.129568051434
ACH-000054,0.113788907789
ACH-000055,0.11873982000700001
ACH-000060,-0.0372675608316
ACH-000067,-0.101393717147
ACH-000070,0.169074755526
ACH-000075,0.309726967368
ACH-000078,0.0944360947289
ACH-000082,0.193821572103
ACH-000085,0.0037620808862399995
ACH-000086,0.11465109451899999
ACH-000087,-0.109731263544
ACH-000092,0.173337544668
ACH-000095,0.08419195686629999
ACH-000097,0.032575751635
ACH-000098,0.152965784674
ACH-000099,0.196895236321
ACH-000108,0.259236098741
ACH-000113,0.0867068652136
ACH-000115,0.0382626912309
ACH-000116,0.125232400006
ACH-000118,0.114513803061
ACH-000120,0.0800802707295
ACH-000123,0.23052030563099998
ACH-000127,0.0603021920036
ACH-000128,0.131820305598
ACH-000132,0.106257302394
ACH-000133,0.0620022955822
ACH-000137,0.21671829455699998
ACH-000138,0.0304574583651
ACH-000142,0.14104624605799998
ACH-000143,0.29340898787700004
ACH-000146,0.06807611061180001
ACH-000148,0.294972232746
ACH-000150,0.0516934103135
ACH-000152,0.0754979298971
ACH-000153,-0.16886077605
ACH-000159,0.15383936589000002
ACH-000160,0.143473356974
ACH-000163,0.0019575358929900004
ACH-000167,0.44495194410800004
ACH-000168,-0.18919167093699998
ACH-000169,0.0353398724938
ACH-000178,0.0361206792026
ACH-000182,0.025009699340900002
ACH-000183,-0.0309421557805
ACH-000188,0.0793422578583
ACH-000189,0.07466424059719999
ACH-000190,0.166833028876
ACH-000198,0.09857246526560001
ACH-000204,0.14212062543
ACH-000206,-0.0251628625701
ACH-000207,0.304958393081
ACH-000211,0.0782963646714
ACH-000215,0.141671514436
ACH-000221,0.27959330193799997
ACH-000222,0.10828661476500001
ACH-000223,0.0661768655796
ACH-000226,0.15002580387199999
ACH-000227,0.149903537161
ACH-000228,0.241966615929
ACH-000231,0.0943560460158
ACH-000232,0.11555303826999999
ACH-000233,0.15906011445999998
ACH-000234,0.212183542486
ACH-000235,0.0808890459977
ACH-000237,0.18080935524300001
ACH-000238,0.0338908729181
ACH-000243,0.05587217156359999
ACH-000244,-0.10642320256200001
ACH-000246,0.36711107368199997
ACH-000248,-0.031546210358199996
ACH-000250,0.0517646333719
ACH-000251,0.089297479869
ACH-000253,0.23022050503000002
ACH-000255,0.00807579069383
ACH-000256,0.279078173211
ACH-000257,0.0696939256357
ACH-000258,0.37720109319300005
ACH-000259,0.247436464089
ACH-000260,0.145066521028
ACH-000261,0.159143925436
ACH-000262,0.042043984082500006
ACH-000263,-0.341895899587
ACH-000264,0.119095518264
ACH-000265,0.128209235119
ACH-000266,0.099555483867
ACH-000272,0.14909848405200002
ACH-000273,0.135186571423
ACH-000274,0.136853137697
ACH-000277,-0.0167073728467
ACH-000278,0.150334169669
ACH-000279,0.150309764012
ACH-000280,0.270733110808
ACH-000281,0.178333710268
ACH-000288,0.0641949907391
ACH-000291,0.019845006187599996
ACH-000293,0.316917483494
ACH-000294,0.206144608739
ACH-000295,0.149391145201
ACH-000296,-0.0740123243859
ACH-000302,0.163893517678
ACH-000304,0.37603717818099996
ACH-000307,0.199096171124
ACH-000308,0.043675835602
ACH-000310,0.165994040875
ACH-000311,0.301986235707
ACH-000312,-0.039815439511699996
ACH-000315,-0.182462069858
ACH-000316,0.21800292454700002
ACH-000317,0.239615380588
ACH-000318,0.11497880944399999
ACH-000319,0.0569442918786
ACH-000320,0.053576032938099996
ACH-000322,0.21655060918299998
ACH-000323,-0.028612243186
ACH-000324,0.0616814540985
ACH-000329,0.125913264451
ACH-000330,0.0537465877701
ACH-000331,0.0852496933814
ACH-000332,0.100553698856
ACH-000334,-0.438202616544
ACH-000335,0.0918601184358
ACH-000336,0.365527638215
ACH-000337,0.16483722049000002
ACH-000339,0.12071444477900001
ACH-000341,0.214947434859
ACH-000348,0.114863069272
ACH-000350,0.029565241109000003
ACH-000352,0.22484248056999998
ACH-000356,0.493411543658
ACH-000361,0.166023840891
ACH-000362,0.216679400978
ACH-000363,0.10431387103499999
ACH-000364,0.20025258998
ACH-000365,0.101977146683
ACH-000366,0.0890469038913
ACH-000368,0.0637417003211
ACH-000374,0.0810000282764
ACH-000375,0.0105374168115
ACH-000376,-0.011589245788700001
ACH-000381,0.369063792703
ACH-000383,-0.0961343669582
ACH-000387,0.261490624258
ACH-000389,0.10547380711200001
ACH-000390,-0.08738092858230001
ACH-000393,0.260376270344
ACH-000395,0.105467903729
ACH-000397,0.20570760161600002
ACH-000401,0.05541524961659999
ACH-000402,0.599309678192
ACH-000403,0.015151270553
ACH-000404,0.114935839138
ACH-000406,0.120569267799
ACH-000407,0.255240097887
ACH-000408,0.17736977679699997
ACH-000410,0.22847197625
ACH-000411,0.0164110404988
ACH-000414,-0.0511052333108
ACH-000415,0.192313817272
ACH-000416,0.0782417956098
ACH-000420,0.128279370272
ACH-000421,0.240476104775
ACH-000424,0.15221045077
ACH-000425,0.0443672037494
ACH-000426,0.027238179490200003
ACH-000427,0.0651398118764
ACH-000433,0.138775211923
ACH-000436,0.20163549262000002
ACH-000444,0.17096792787
ACH-000445,0.187916251967
ACH-000448,0.268816534694
ACH-000450,0.12383785843
ACH-000452,0.035347128265400006
ACH-000454,-0.055596919456900006
ACH-000458,0.016457069324399998
ACH-000459,-0.018273976813299998
ACH-000460,0.218413256281
ACH-000461,0.131923267461
ACH-000463,0.11500177767799999
ACH-000464,0.184321043949
ACH-000466,0.0618318460422
ACH-000467,0.12373480838199999
ACH-000468,0.248503766832
ACH-000469,-0.0548583149908
ACH-000470,0.201301019659
ACH-000471,0.0565562748209
ACH-000472,0.08843960898530001
ACH-000473,-0.0434572815762
ACH-000475,0.155565549878
ACH-000476,0.18708560379099998
ACH-000477,0.180669466946
ACH-000480,-0.00185385193409
ACH-000481,0.0166678038025
ACH-000483,0.29501219549400004
ACH-000484,0.205811037772
ACH-000485,0.170219450149
ACH-000486,0.164775117886
ACH-000487,-0.0036126096517800003
ACH-000488,0.13240858137
ACH-000490,0.034498327324300006
ACH-000491,0.12174536016899999
ACH-000495,-0.198667154022
ACH-000496,0.06599519443419999
ACH-000499,-0.0196808834797
ACH-000500,-0.431272328627
ACH-000502,0.14283025719
ACH-000503,0.358545693414
ACH-000505,0.19649000233600003
ACH-000507,0.0746336282456
ACH-000510,0.114685155065
ACH-000511,0.09032487278729999
ACH-000512,0.12021933567700001
ACH-000516,0.0574842756424
ACH-000517,0.130289683592
ACH-000518,0.10218229174900001
ACH-000520,0.0992716215119
ACH-000521,0.230730899831
ACH-000522,0.052141645049800005
ACH-000524,0.238211994089
ACH-000527,0.15414893067
ACH-000528,0.212533071584
ACH-000537,0.26319472975
ACH-000541,0.4081065633
ACH-000542,0.102512828497
ACH-000544,0.27537767255
ACH-000545,0.116761669188
ACH-000547,0.292052163045
ACH-000548,0.0747729202638
ACH-000549,-0.028640522409200002
ACH-000550,0.0868796317225
ACH-000552,0.190724360104
ACH-000556,0.0590148518642
ACH-000557,-0.030392229413999997
ACH-000570,0.0778096510385
ACH-000571,-0.0476323125706
ACH-000573,0.14305710317700002
ACH-000576,0.0455334438453
ACH-000580,0.325386669408
ACH-000584,0.21520204573399998
ACH-000585,0.14036410679300002
ACH-000588,0.071473325997
ACH-000589,0.0162978736149
ACH-000591,0.0249061962262
ACH-000593,0.035079468313
ACH-000600,0.23456147438000002
ACH-000601,0.0724134314177
ACH-000604,0.09278952452410001
ACH-000605,-0.0649924192891
ACH-000606,0.23722391217799998
ACH-000608,0.33044451100600003
ACH-000614,0.274616127238
ACH-000616,0.09429293300550001
ACH-000618,0.239224989801
ACH-000619,0.13448197973
ACH-000620,0.138255835091
ACH-000621,0.0884981480187
ACH-000622,-0.23657088680100002
ACH-000623,0.210739598197
ACH-000624,0.112735913881
ACH-000627,0.242474793638
ACH-000630,0.0223642914685
ACH-000632,0.130865566405
ACH-000633,-0.234719544641
ACH-000637,0.209189014234
ACH-000638,0.176451896694
ACH-000646,-0.0822543740389
ACH-000647,0.0708456119851
ACH-000648,0.26272945664999997
ACH-000649,0.123179282368
ACH-000651,0.0924863754761
ACH-000652,0.224865593414
ACH-000653,-0.021275105262599996
ACH-000657,0.10781720538100001
ACH-000658,0.0995747383952
ACH-000661,0.252357634447
ACH-000662,-0.177089001206
ACH-000663,0.17544777939599998
ACH-000665,0.13408817726800001
ACH-000671,0.210631688616
ACH-000673,-0.0322721456591
ACH-000676,0.111025146313
ACH-000677,0.246576537674
ACH-000681,0.216294706187
ACH-000682,0.0210113840615
ACH-000683,0.122237666875
ACH-000684,0.376697673956
ACH-000688,0.17886901592999999
ACH-000693,0.134742228925
ACH-000694,0.059989815141000005
ACH-000695,0.0711420207835
ACH-000696,0.05435440205019999
ACH-000697,0.156410375789
ACH-000699,0.173832333716
ACH-000701,0.0829868103548
ACH-000706,-0.0883862461046
ACH-000711,0.105083963386
ACH-000713,0.132172260582
ACH-000714,0.0366760258792
ACH-000718,0.06879429774
ACH-000720,0.014947135265799999
ACH-000721,0.05004403904569999
ACH-000724,0.176219342872
ACH-000725,0.367450274482
ACH-000732,-0.22398976348900002
ACH-000734,0.11150959542300001
ACH-000735,-0.035344109427199996
ACH-000736,0.095147909877
ACH-000738,0.00901305022968
ACH-000746,-0.0073621173688
ACH-000747,0.09728393953130002
ACH-000748,0.004765185439390001
ACH-000753,0.11786956469000001
ACH-000756,-0.0753513700503
ACH-000757,0.158684205145
ACH-000758,0.0761647563698
ACH-000760,-0.129279213323
ACH-000763,0.0688042872877
ACH-000764,0.42965192312899997
ACH-000765,0.27467105898
ACH-000766,0.100430923501
ACH-000767,-0.0646001540571
ACH-000768,0.030004403341599997
ACH-000769,0.249723024617
ACH-000770,0.11377388347999999
ACH-000771,-0.00812318415861
ACH-000773,0.0249298434571
ACH-000776,-0.05363539605690001
ACH-000777,0.130661324945
ACH-000778,0.00122735774729
ACH-000781,0.107349952973
ACH-000782,-0.09139878730010001
ACH-000783,0.07473106935710001
ACH-000784,0.128053862623
ACH-000785,0.16943203970100001
ACH-000787,0.08374890349139999
ACH-000788,0.135611975408
ACH-000791,0.0461174987287
ACH-000792,0.09723594432330002
ACH-000794,0.040312517064400005
ACH-000796,0.00470781877297
ACH-000799,-0.00636194912665
ACH-000800,0.26757495968
ACH-000802,0.0160639896208
ACH-000804,0.26267697269699997
ACH-000805,0.285897572887
ACH-000809,0.07296930648569999
ACH-000810,-0.233991483099
ACH-000811,0.234674864007
ACH-000817,-0.153859988625
ACH-000819,-0.027977721416400002
ACH-000820,-0.07756193005810001
ACH-000821,0.405453596424
ACH-000822,0.063955149389
ACH-000823,0.0130293293102
ACH-000824,0.0390479590923
ACH-000827,0.0776037746213
ACH-000829,0.08415279369079999
ACH-000831,0.12016364601299999
ACH-000832,0.134065021742
ACH-000833,-0.128745455665
ACH-000834,0.022126454751499998
ACH-000835,0.31801115769
ACH-000836,0.115269750074
ACH-000837,0.0795309251475
ACH-000838,0.112559814132
ACH-000839,0.0203941526273
ACH-000840,0.0398201429719
ACH-000841,0.160788190134
ACH-000843,0.0425974884387
ACH-000846,-0.00837964934592
ACH-000847,0.21750428399900001
ACH-000848,0.16521532006
ACH-000849,0.20097667943300002
ACH-000851,0.100453876189
ACH-000855,-0.00593350321412
ACH-000856,0.138777452833
ACH-000858,-0.00905757629959
ACH-000859,-0.0199306282635
ACH-000861,0.231727575663
ACH-000862,0.134527235657
ACH-000865,0.0975570880882
ACH-000866,0.23298673779100001
ACH-000867,0.0679659837263
ACH-000869,0.00166122148091
ACH-000872,0.24249098946400002
ACH-000873,-0.134624632928
ACH-000876,-0.10064158240700001
ACH-000878,0.11083943002499999
ACH-000880,0.18655334090999998
ACH-000881,0.089433919166
ACH-000882,0.172831049207
ACH-000884,0.045180868757199996
ACH-000885,0.160096142151
ACH-000887,0.137340243394
ACH-000888,0.11779989966700001
