,NADK (65220)
ACH-000319,-0.111644394796
ACH-000320,0.354381955484
ACH-000322,0.0762260926773
ACH-000323,0.021986147956
ACH-000324,-0.0165146654218
ACH-000329,-0.028531829180999998
ACH-000330,0.009909259303450001
ACH-000331,-0.024043180410099996
ACH-000332,0.113029894101
ACH-000334,0.31482380506499996
ACH-000335,-0.33982933232699997
ACH-000336,-0.0639487169102
ACH-000337,0.00201687665789
ACH-000339,-0.0437786690205
ACH-000341,0.17533801912099997
ACH-000348,0.0870565461964
ACH-000350,0.162167646705
ACH-000352,0.018578240757099997
ACH-000356,0.224633436434
ACH-000361,-0.140208684096
ACH-000362,0.202715533951
ACH-000363,0.228768683636
ACH-000364,0.0650176525518
ACH-000365,0.0143527300125
ACH-000366,0.2819062683
ACH-000368,0.100105495018
ACH-000374,0.163189429165
ACH-000375,0.139339480908
ACH-000376,0.18562658899599999
ACH-000381,0.15973796586
ACH-000383,0.0292900063083
ACH-000387,0.26324756633
ACH-000389,0.34024903210699997
ACH-000390,-0.0225784758596
ACH-000393,-0.026540080366099998
ACH-000395,0.186528539055
ACH-000397,-0.009417379825870001
ACH-000401,0.391871131482
ACH-000402,0.23627921643199998
ACH-000403,-0.0600025402432
ACH-000404,-0.0604571764183
ACH-000406,0.0867814474418
ACH-000407,0.0086220229795
ACH-000408,0.136324080116
ACH-000410,0.33011145575999995
ACH-000411,-0.062834961742
ACH-000414,0.144053483244
ACH-000415,0.0961891798601
ACH-000416,0.0189602772905
ACH-000420,-0.00157749628395
ACH-000421,0.0312667419758
ACH-000424,-0.264057546279
ACH-000425,0.129293245486
ACH-000426,0.19562461163199998
ACH-000427,-0.30699219195599997
ACH-000433,-0.07339826128110001
ACH-000436,0.08642448172110001
ACH-000444,-0.0359071472499
ACH-000445,0.0382412038884
ACH-000448,0.0528740174627
ACH-000450,-0.0987557586128
ACH-000452,0.108650721493
ACH-000454,0.0433435429043
ACH-000458,0.15152393729
ACH-000459,-0.0595336945976
ACH-000460,0.0669539472561
ACH-000461,0.0172587255308
ACH-000463,-0.121649852816
ACH-000464,-0.09854093376089999
ACH-000466,-0.201357603682
ACH-000467,0.10095398373600001
ACH-000468,0.116283345403
ACH-000469,-0.16041866064500002
ACH-000470,-0.0830557437644
ACH-000471,0.0394062724444
ACH-000472,0.042976945973300006
ACH-000473,-0.0235603160867
ACH-000475,-0.0579608270963
ACH-000476,-0.03602425097
ACH-000477,-0.218967647898
ACH-000480,0.0042624804783
ACH-000481,-0.130513816114
ACH-000483,0.061362742110800006
ACH-000484,-0.106443165502
ACH-000485,-0.309569667691
ACH-000486,-0.0309295179611
ACH-000487,0.140065344876
ACH-000488,0.0446008066922
ACH-000490,-0.019723138584300002
ACH-000491,0.223886812155
ACH-000495,-0.0364555338939
ACH-000496,0.11800854709599999
ACH-000499,0.120711603276
ACH-000500,-0.307444779086
ACH-000502,-0.0341474530954
ACH-000503,0.250821827455
ACH-000505,0.12703185050899998
ACH-000507,-0.0291973666235
ACH-000510,0.11314251582
ACH-000511,0.06935696019780001
ACH-000512,0.219791953618
ACH-000516,0.10694442105900001
ACH-000517,-0.0048152641734099996
ACH-000518,-0.017812445222599997
ACH-000520,-0.0539980020477
ACH-000521,0.24791440888799998
ACH-000522,-0.129243275591
ACH-000524,0.0891212271208
ACH-000527,0.138297553322
ACH-000528,0.150000149685
ACH-000537,0.09144043829060002
ACH-000541,-0.0948422191794
ACH-000542,-0.035078886469
ACH-000544,0.0958500804865
ACH-000545,0.19347257602499998
ACH-000547,0.19935963797400003
ACH-000548,0.12138779890799999
ACH-000549,-0.06353812579490001
ACH-000550,-0.020137863431599998
ACH-000552,-0.036800047275099994
ACH-000556,-0.0484376101353
ACH-000557,0.132569375908
ACH-000570,-0.0364709810617
ACH-000571,-0.0674968345137
ACH-000573,0.06131611150190001
ACH-000576,-0.09188114175130001
ACH-000580,0.0679028607857
ACH-000584,0.0480322916238
ACH-000585,0.0573545130801
ACH-000588,0.208130465095
ACH-000589,0.0519923756414
ACH-000591,-0.000780727759904
ACH-000593,-0.012494335236799999
ACH-000600,-0.021840165581099996
ACH-000601,0.06682523241050001
ACH-000604,0.16969135420499998
ACH-000605,0.0649817371121
ACH-000606,0.0745690553588
ACH-000608,-0.120965716162
ACH-000614,-0.11659994976
ACH-000616,-0.036571813305
ACH-000618,0.09122367323660001
ACH-000619,-0.104352516121
ACH-000620,0.114704906334
ACH-000621,0.09098771543780002
ACH-000622,0.15607752804000002
ACH-000623,-0.190903336565
ACH-000624,0.165379864515
ACH-000627,-0.0185623774703
ACH-000630,-0.0202103755045
ACH-000632,-0.020465902957099998
ACH-000633,-0.224426741186
ACH-000637,0.17859281675299998
ACH-000638,-0.03091191233
ACH-000646,0.142317367089
ACH-000647,0.0106530069303
ACH-000648,-0.0718966750447
ACH-000649,0.137793055882
ACH-000651,0.09472143421250001
ACH-000652,0.11274785665300001
ACH-000653,-0.0231803430017
ACH-000657,0.053137033803099996
ACH-000658,0.12161818248199999
ACH-000661,-0.015348708853599999
ACH-000662,-0.0448449981061
ACH-000663,0.23742876447500003
ACH-000665,0.00777491165338
ACH-000671,0.135931086184
ACH-000673,0.0283247995726
ACH-000676,0.09823621058450001
ACH-000677,0.10667864589199999
ACH-000681,0.12734345057399998
ACH-000682,0.0617774449273
ACH-000683,0.07848183088630001
ACH-000684,0.0249236188923
ACH-000688,-0.33590638314099996
ACH-000693,-0.011164744640500001
ACH-000694,0.00449619224746
ACH-000695,-0.0751157676464
ACH-000696,0.0102521773672
ACH-000697,-0.011466955628200002
ACH-000699,0.0958669226596
ACH-000701,0.12318135513699999
ACH-000706,-0.0034555720370900004
ACH-000711,0.0610868222435
ACH-000713,0.179912490189
ACH-000714,-0.0323341955327
ACH-000718,-0.0807231005355
ACH-000720,-0.05727970819130001
ACH-000721,0.0255565370451
ACH-000724,0.124024033048
ACH-000725,0.132303685992
ACH-000732,-0.153951426759
ACH-000734,0.08892359712810001
ACH-000735,0.000860043779673
ACH-000736,-0.15603687459
ACH-000738,0.0523758939221
ACH-000746,0.0030215811044099995
ACH-000747,0.014361249671
ACH-000748,-0.023219077168900003
ACH-000753,0.10276609612
ACH-000756,0.028482345193599996
ACH-000757,0.0695345546842
ACH-000758,-0.0260803967154
ACH-000760,-0.107980027908
ACH-000763,0.058653955582099994
ACH-000764,-0.000499863175429
ACH-000765,-0.047721140640099996
ACH-000766,-0.037084759261
ACH-000767,0.10425975414899999
ACH-000768,0.21685878965
ACH-000769,0.141295122936
ACH-000770,0.09253700507310002
ACH-000771,0.0336476792566
ACH-000773,-0.0437277013657
ACH-000776,-0.286133861558
ACH-000777,0.0731114854638
ACH-000778,-0.080288423402
ACH-000781,0.181722261864
ACH-000782,-0.0578503940522
ACH-000783,-0.0328379362788
ACH-000784,0.013159765535600002
ACH-000785,0.052370952391
ACH-000787,-0.000972663457116
ACH-000788,0.000715828552375
ACH-000791,0.273605689426
ACH-000792,-0.146796730559
ACH-000794,0.033330312832299994
ACH-000796,0.12357783784399999
ACH-000799,0.0877415604092
ACH-000800,-0.173327199696
ACH-000802,-0.0160181767712
ACH-000804,0.350625611249
ACH-000805,-0.11618517156099999
ACH-000809,0.00832148893394
ACH-000810,0.134653928619
ACH-000811,-0.0653765462851
ACH-000817,0.12758198436899998
ACH-000819,0.0356441729475
ACH-000820,-0.185468339857
ACH-000821,-0.00766379649414
ACH-000822,0.054775933182
ACH-000823,-0.036841838953
ACH-000824,0.0264002396696
ACH-000827,0.0270111795511
ACH-000829,0.0642188869875
ACH-000831,0.0299034921709
ACH-000832,0.115963040194
ACH-000833,-0.350338460071
ACH-000834,-0.13440252625399998
ACH-000835,0.0564562216845
ACH-000836,0.0192551863622
ACH-000837,0.08146298464710001
ACH-000838,0.0904855409712
ACH-000839,-0.0892999990446
ACH-000840,0.1455024374
ACH-000841,0.177376408185
ACH-000843,0.112862036205
ACH-000846,-0.122697806152
ACH-000847,-0.0528703926447
ACH-000848,-0.046295643998
ACH-000849,-0.00213859089487
ACH-000851,0.0988359205411
ACH-000855,-0.110256572897
ACH-000856,-0.08453002893819998
ACH-000858,-0.00511813532567
ACH-000859,-0.0169816970914
ACH-000861,0.031634895130099996
ACH-000862,0.12048893506
ACH-000865,-0.0563807754866
ACH-000866,0.030372137244599997
ACH-000867,-0.0260691302973
ACH-000869,0.00100735128807
ACH-000872,0.124759089657
ACH-000873,0.488957101858
ACH-000876,-0.0759917218287
ACH-000878,0.024828137831099998
ACH-000880,-0.24156600718199997
ACH-000881,0.0723379821313
ACH-000882,0.056714813863
ACH-000884,0.0203726646136
ACH-000885,0.129929071657
ACH-000887,0.0423831595966
ACH-000888,0.00349882832752
ACH-000889,0.044254373049
ACH-000890,0.222273111466
ACH-000896,0.061781218025
ACH-000898,0.134722088217
ACH-000900,0.114009881946
ACH-000901,-0.0213604303314
ACH-000905,-0.0180487436289
ACH-000906,0.0864468603525
ACH-000907,-0.0002563096327
ACH-000910,0.127835917296
ACH-000911,-0.0371758782562
ACH-000912,-0.023486204555200004
ACH-000913,-0.0872777818376
ACH-000915,-0.206610129444
ACH-000916,0.6901569530320001
ACH-000917,0.07577812651360001
ACH-000921,0.0543491599465
ACH-000924,0.189008965043
ACH-000926,-0.129087230725
ACH-000928,-0.09667432313650001
ACH-000929,-0.014693186934799998
ACH-000932,-0.0234691193939
ACH-000935,0.00220931097532
ACH-000936,-0.00423861509539
ACH-000937,-0.129732742015
ACH-000938,-0.031289099705199996
ACH-000939,0.0891504223495
ACH-000941,0.15822896882200002
ACH-000943,0.14932452521700001
ACH-000946,-0.0571434809492
ACH-000947,0.139502553464
ACH-000948,0.07166318467239999
ACH-000950,0.165017387764
ACH-000953,-0.12972010328
ACH-000957,0.21722792402899999
ACH-000958,0.00945082976435
ACH-000960,0.07360096433089999
ACH-000963,0.171715751177
ACH-000968,0.130977527295
ACH-000969,0.117178564143
ACH-000973,0.187568197181
ACH-000974,0.00502697386284
ACH-000975,0.0814982298492
ACH-000976,0.129982822534
ACH-000978,0.284822989673
ACH-000980,0.105105917586
ACH-000984,0.030516219212
ACH-000986,0.051034204224800005
ACH-000988,0.0307988974767
ACH-000993,-0.0704645743056
ACH-000994,-0.180959378979
ACH-000996,0.019824075214099998
ACH-001001,-0.029367400040099998
ACH-001020,0.138142728048
ACH-001028,0.00673785100496
ACH-001031,-0.014114690234399999
ACH-001038,0.007088407284939999
ACH-001048,0.0415176121776
ACH-001050,0.09938648998579999
ACH-001053,0.184194063966
ACH-001054,0.0270665988417
ACH-001061,-0.06941380819510001
ACH-001067,-0.18631478606899998
ACH-001075,0.00588738233776
ACH-001096,0.0914375032946
ACH-001128,-0.34257177302599995
ACH-001134,-0.0605374157205
ACH-001151,-0.0290682439777
ACH-001163,0.12177392383300001
ACH-001164,-0.246363421622
ACH-001173,-0.0016872221649300002
ACH-001183,0.362826735203
ACH-001184,0.12385116964000002
ACH-001190,-0.0368436421353
ACH-001192,0.140237533487
ACH-001193,-0.352136768767
ACH-001196,-0.028769084737
ACH-001197,0.160939425842
ACH-001205,0.177876198765
ACH-001211,-0.0282441188014
ACH-001212,-0.0106137807214
ACH-001228,0.19712277278299997
ACH-001232,-0.164627003967
ACH-001239,0.134448875525
ACH-001274,-0.0642741562526
ACH-001275,0.10609358847200001
ACH-001277,0.00785963480133
ACH-001278,0.0814094394731
ACH-001280,0.012897487170299999
ACH-001283,0.18019558217099998
ACH-001289,0.184022212385
ACH-001295,0.0442683668236
ACH-001300,0.07094115056089999
ACH-001301,0.0016828787356400002
ACH-001302,-0.037887210206499995
ACH-001303,0.190652619367
ACH-001306,-0.0949671510639
ACH-001318,0.0586270436027
ACH-001322,0.072768214189
ACH-001328,-0.219065219876
ACH-001332,0.19917110133299998
ACH-001333,-0.0408802376029
ACH-001336,0.051765891322
ACH-001340,0.0433235207907
ACH-001346,0.0422263036781
ACH-001353,0.060360367805
ACH-001354,-0.268843303579
ACH-001367,0.015620788922600002
ACH-001368,-0.0608048517192
ACH-001374,-0.011492141515500001
ACH-001375,-0.241607217737
ACH-001377,-0.047835562125500004
ACH-001380,-0.17971917325800002
ACH-001391,-0.260133020682
ACH-001407,0.0962866237843
ACH-001408,-0.06620169691359999
ACH-001413,0.010509063500700001
ACH-001430,0.05634874331380001
ACH-001431,0.10516661081800001
ACH-001450,-0.0561129446354
ACH-001496,0.011703549431
ACH-001500,0.081914160495
ACH-001521,-0.34598661073299997
ACH-001523,0.11122202908600001
ACH-001532,-0.11420101829399999
ACH-001536,-0.154529448918
ACH-001550,0.0504136724789
ACH-001552,-0.24686281096299997
ACH-001554,-0.0520971022274
ACH-001645,0.0157999876241
ACH-001654,-0.0859563833767
ACH-001715,0.11278938078800001
ACH-001735,0.0321111618793
ACH-001736,0.0522831774909
ACH-001737,-0.308696733633
ACH-001740,0.286656450302
ACH-001745,-0.0302920973154
ACH-001750,-0.156607878385
ACH-001765,0.129208826588
ACH-001956,0.052566835996900006
ACH-001957,0.0713114243171
