,PCCB (5096)
ACH-000211,0.0508366970553
ACH-000215,0.0770078989382
ACH-000221,-0.022716503172800002
ACH-000222,0.109968786593
ACH-000223,-0.044104846962900006
ACH-000226,-0.03671974695019999
ACH-000227,0.126160877517
ACH-000228,0.15749563924499999
ACH-000231,-0.08831880739260001
ACH-000232,-0.0237986040558
ACH-000233,-0.107013664082
ACH-000234,-0.236045586157
ACH-000235,-0.084120086034
ACH-000237,-0.103023780755
ACH-000238,0.0683678634366
ACH-000243,-0.0663376586033
ACH-000244,-0.11305325869100001
ACH-000246,0.0949506953482
ACH-000248,0.196418428461
ACH-000250,-0.0376751252298
ACH-000251,0.136252152557
ACH-000253,0.0730146810352
ACH-000255,0.0343175253285
ACH-000256,-0.0350968354904
ACH-000257,0.086515617346
ACH-000258,0.105350789946
ACH-000259,-0.048002577950499996
ACH-000260,-0.0343572318228
ACH-000261,-0.158460094222
ACH-000262,-0.11048509829099999
ACH-000263,0.12358991767100001
ACH-000264,0.00830011552355
ACH-000265,0.0464275872138
ACH-000266,0.0063706909431299995
ACH-000272,-0.0266140914621
ACH-000273,-0.213615717131
ACH-000274,-0.0657489043092
ACH-000277,0.07601021351119999
ACH-000278,0.0939648323788
ACH-000279,-0.20650550729000003
ACH-000280,-0.0780510745549
ACH-000281,-0.11919577982599999
ACH-000288,-0.00366053590446
ACH-000291,0.054626406597499996
ACH-000293,0.11468092711899999
ACH-000294,0.18728384285500002
ACH-000295,-0.24223989392200002
ACH-000296,0.0124602260744
ACH-000302,-0.0862135601567
ACH-000304,0.076675133649
ACH-000307,-0.0342451461789
ACH-000308,0.06991782341
ACH-000310,-0.274700578909
ACH-000311,-0.0961579977821
ACH-000312,-0.00180092120754
ACH-000315,-0.227902535178
ACH-000316,-0.0579930272596
ACH-000317,-0.161467530025
ACH-000318,-0.0527193192562
ACH-000319,0.218520638701
ACH-000320,-0.258640737078
ACH-000322,-0.0162153651262
ACH-000323,-0.0820889244371
ACH-000324,-0.08783847392889998
ACH-000329,0.145377204646
ACH-000330,0.0386691853246
ACH-000331,-0.156603109667
ACH-000332,-0.10769797388800001
ACH-000334,-0.347682060951
ACH-000335,-0.032401052557900004
ACH-000336,0.239649841317
ACH-000337,0.0549189440779
ACH-000339,-0.054066595750199994
ACH-000341,-0.277279787881
ACH-000348,0.036108521897
ACH-000350,-0.102974775922
ACH-000352,-0.122645238752
ACH-000356,0.0990263940736
ACH-000361,0.245384916967
ACH-000362,-0.12070920940600001
ACH-000363,0.068772399813
ACH-000364,-0.00242749050689
ACH-000365,-0.101368903244
ACH-000366,-0.050708383888300006
ACH-000368,0.020018984289
ACH-000374,-0.0259740947788
ACH-000375,0.0110408817368
ACH-000376,0.013011016252
ACH-000381,0.056588331231500005
ACH-000383,-0.039255376793699996
ACH-000387,0.16898172406300002
ACH-000389,-0.07629782799200001
ACH-000390,0.0206366462463
ACH-000393,0.08448047046710001
ACH-000395,0.0036734613847199996
ACH-000397,-0.162364268461
ACH-000401,0.0338387142773
ACH-000402,0.326169209066
ACH-000403,-0.192661775579
ACH-000404,0.131670719989
ACH-000406,-0.08994327689130001
ACH-000407,-0.033545379342400004
ACH-000408,-0.023365228006199997
ACH-000410,-0.17608487883699997
ACH-000411,0.154836252904
ACH-000414,-0.19961139177
ACH-000415,0.021821557811099998
ACH-000416,-0.017897412243700003
ACH-000420,-0.024335031521
ACH-000421,-0.0390463522321
ACH-000424,0.0190196508949
ACH-000425,0.0126944676611
ACH-000426,0.0830618896562
ACH-000427,-0.048046698064800004
ACH-000433,0.027491049738599997
ACH-000436,-0.31370947782499997
ACH-000444,-0.08256426609419999
ACH-000445,0.028420059916
ACH-000448,-0.146295989165
ACH-000450,-0.04013989230369999
ACH-000452,0.0462132908907
ACH-000454,-0.0122708497977
ACH-000458,0.0692875019526
ACH-000459,-0.15679506033399998
ACH-000460,-0.0811666385646
ACH-000461,0.07482222749010001
ACH-000463,0.157726857851
ACH-000464,-0.035013090911
ACH-000466,0.129238178342
ACH-000467,-0.0651104711707
ACH-000468,0.0233865138779
ACH-000469,-0.0879042965782
ACH-000470,0.12528974657199998
ACH-000471,0.044906115917800006
ACH-000472,-0.0611024908326
ACH-000473,0.006007747578189999
ACH-000475,-0.22479378678800002
ACH-000476,0.013926945149700002
ACH-000477,0.0021359558615300003
ACH-000480,-0.08666079331
ACH-000481,-0.117668675491
ACH-000483,0.055727668048199994
ACH-000484,0.0514938509788
ACH-000485,0.0773386943124
ACH-000486,0.134567257223
ACH-000487,0.0152817653828
ACH-000488,-0.034723667538099995
ACH-000490,-0.125694913909
ACH-000491,0.09345667177349999
ACH-000495,0.13900255704199999
ACH-000496,-0.07780382945730001
ACH-000499,0.175891579755
ACH-000500,-0.18618141077599998
ACH-000502,0.051882442999900004
ACH-000503,-0.112118992069
ACH-000505,-0.139498556285
ACH-000507,0.145310820666
ACH-000510,0.0298057081624
ACH-000511,-0.0947887868011
ACH-000512,0.418972069451
ACH-000516,0.00011191321095600001
ACH-000517,-0.0308784234585
ACH-000518,-0.214796366299
ACH-000520,-0.22944715105
ACH-000521,0.0386128633096
ACH-000522,0.07052716932580001
ACH-000524,-0.052491519403300005
ACH-000527,0.0261700465571
ACH-000528,-0.039941129991599995
ACH-000537,0.0408752530513
ACH-000541,0.204706161131
ACH-000542,0.0198324151264
ACH-000544,-0.18865264629700002
ACH-000545,-0.055809569312699994
ACH-000547,-0.14587967980799998
ACH-000548,0.1188230842
ACH-000549,-0.105940655075
ACH-000550,-0.0263442361736
ACH-000552,0.040877643687199997
ACH-000556,-0.161502610926
ACH-000557,0.14474598080999998
ACH-000570,-0.12123777516100001
ACH-000571,-0.00346965641641
ACH-000573,0.0668074958725
ACH-000576,-0.160927523342
ACH-000580,0.15924573744
ACH-000584,0.0994773438505
ACH-000585,-0.021702123494599997
ACH-000588,-0.228419391039
ACH-000589,-0.11325259179300001
ACH-000591,-0.022424429554499997
ACH-000593,-0.079155288252
ACH-000600,-0.046930201383400004
ACH-000601,-0.12061105951199999
ACH-000604,-0.232702002478
ACH-000605,-0.145510809753
ACH-000606,0.21486569917399997
ACH-000608,-0.046049078433400004
ACH-000614,-0.017433556098
ACH-000616,0.109898137026
ACH-000618,0.208739175858
ACH-000619,-0.105041020395
ACH-000620,-0.057083329685399996
ACH-000621,0.06786844801490001
ACH-000622,0.029691064009
ACH-000623,0.00943008967834
ACH-000624,0.00278355568034
ACH-000627,-0.156014391077
ACH-000630,-0.0683185513473
ACH-000632,-0.023552507415200003
ACH-000633,-0.228007102163
ACH-000637,-0.0209779271838
ACH-000638,0.16306275191199998
ACH-000646,-0.276714897469
ACH-000647,0.000291716853388
ACH-000648,-0.06888629786480001
ACH-000649,-0.09880815679960002
ACH-000651,-0.137330042957
ACH-000652,-0.0813692051087
ACH-000653,0.0742522023845
ACH-000657,-0.106635449533
ACH-000658,-0.163640180195
ACH-000661,-0.04782093999940001
ACH-000662,-0.112712038172
ACH-000663,0.200565780139
ACH-000665,0.017396601915900003
ACH-000671,-0.261221825877
ACH-000673,-0.09187358320030001
ACH-000676,0.012267794265100001
ACH-000677,0.0196828736811
ACH-000681,0.128228821708
ACH-000682,-0.0730374467358
ACH-000683,0.14753607859200002
ACH-000684,-0.114572070031
ACH-000688,0.099063525877
ACH-000693,-0.0065855120187
ACH-000694,0.0190048623095
ACH-000695,0.172820288757
ACH-000696,-0.143944616613
ACH-000697,0.015336131218700002
ACH-000699,-0.198259038638
ACH-000701,-0.225270100101
ACH-000706,0.00351953273573
ACH-000711,0.016380737223700002
ACH-000713,-0.216426269432
ACH-000714,-0.154030181483
ACH-000718,-0.0399904658165
ACH-000720,0.0599952254215
ACH-000721,-0.036591109934400005
ACH-000724,0.0252009015245
ACH-000725,0.20433782070999998
ACH-000732,-0.141322185149
ACH-000734,-0.00400511865093
ACH-000735,-0.0926129555566
ACH-000736,0.0682730955424
ACH-000738,0.0103458053563
ACH-000746,-0.146367242822
ACH-000747,-0.00171168796235
ACH-000748,-0.0166101688165
ACH-000753,-0.0491734178814
ACH-000756,0.019695900524599998
ACH-000757,-0.0551312467021
ACH-000758,-0.0811311839246
ACH-000760,0.0266603829563
ACH-000763,-0.168931959041
ACH-000764,0.202108415706
ACH-000765,0.0971400166047
ACH-000766,0.038428012372400004
ACH-000767,0.156589834972
ACH-000768,-0.0751046460137
ACH-000769,0.029464825435799997
ACH-000770,-0.0512848095412
ACH-000771,0.09096418147610001
ACH-000773,-0.0420985362864
ACH-000776,-0.102613464569
ACH-000777,0.010820814102
ACH-000778,0.297433569789
ACH-000781,-0.00167109418911
ACH-000782,-0.016431870310799998
ACH-000783,-0.04548454052519999
ACH-000784,-0.0037068486599899997
ACH-000785,0.0135755515995
ACH-000787,0.07911407265319999
ACH-000788,-0.0150444588121
ACH-000791,-0.014348808342299998
ACH-000792,-0.016833921623
ACH-000794,-0.0718797427299
ACH-000796,-0.151969109834
ACH-000799,-0.25278767562800003
ACH-000800,-0.193249424173
ACH-000802,0.0474713500734
ACH-000804,-0.053444254277300006
ACH-000805,-0.276943387879
ACH-000809,-0.185166363941
ACH-000810,-0.36097012816600005
ACH-000811,0.051140588978300004
ACH-000817,-0.0676759247706
ACH-000819,0.0661015826547
ACH-000820,-0.062285637377899994
ACH-000821,0.217058390348
ACH-000822,0.08707890897430001
ACH-000823,0.00599078964477
ACH-000824,-0.00201452030792
ACH-000827,0.06792002415199999
ACH-000829,-0.053044762632999995
ACH-000831,0.09747549775
ACH-000832,-0.0202506193153
ACH-000833,0.0654522809472
ACH-000834,0.12484383763599999
ACH-000835,-0.166691603774
ACH-000836,-0.09758927960760001
ACH-000837,0.0130100712343
ACH-000838,0.219342408932
ACH-000839,-0.271689970419
ACH-000840,0.07360032026869999
ACH-000841,-0.0296773538389
ACH-000843,0.0774109282304
ACH-000846,0.0732486836859
ACH-000847,0.102472340226
ACH-000848,-0.285129407151
ACH-000849,-0.0600450853969
ACH-000851,0.034075166145700005
ACH-000855,-0.0857298876702
ACH-000856,0.0527025559143
ACH-000858,-0.097418580702
ACH-000859,0.0473712459398
ACH-000861,-0.080420935686
ACH-000862,-0.23095724818000005
ACH-000865,-0.0295777413206
ACH-000866,-0.0328848883991
ACH-000867,-0.09623897491800001
ACH-000869,-0.024452245756200003
ACH-000872,-0.151182324565
ACH-000873,0.137848960954
ACH-000876,0.0783230709157
ACH-000878,0.0312325957131
ACH-000880,-0.08403752457830001
ACH-000881,0.00464499046033
ACH-000882,-0.0222487198593
ACH-000884,-0.11440386766899999
ACH-000885,-0.225287030154
ACH-000887,0.038303460094699995
ACH-000888,-0.10716292153200001
ACH-000889,0.012116307054
ACH-000890,-0.0972413329614
ACH-000896,-0.0796983062238
ACH-000898,-0.030647732420900003
ACH-000900,-0.080911881117
ACH-000901,0.038917371606699995
ACH-000905,-0.189225566931
ACH-000906,-0.174156361143
ACH-000907,-0.0551236791727
ACH-000910,0.137508323366
ACH-000911,0.18399187195900002
ACH-000912,-0.0267959586319
ACH-000913,-0.206929870745
ACH-000915,-0.0469823544041
ACH-000916,0.336330852495
ACH-000917,0.009000663462350001
ACH-000921,0.12509089258300002
ACH-000924,-0.042106971156099994
ACH-000926,-0.042486858053900005
ACH-000928,0.040139551331500004
ACH-000929,-0.00997065609527
ACH-000932,-0.240402972429
ACH-000935,-0.17509636938200002
ACH-000936,-0.012995975474
ACH-000937,-0.046630495450599996
ACH-000938,0.148881830736
ACH-000939,-0.038068408419800005
ACH-000941,-0.262135510287
ACH-000943,-0.08648292684489998
ACH-000946,-0.314122835714
ACH-000947,-0.0856533121055
ACH-000948,-0.215085662023
ACH-000950,-0.019773875673400002
ACH-000953,0.000947174482395
ACH-000957,0.000985899617353
ACH-000958,-0.12827922763
ACH-000960,0.0791572116175
ACH-000963,-0.42340181307499997
ACH-000968,0.198404417646
ACH-000969,-0.0307154670078
ACH-000973,-0.07105837002660001
ACH-000974,0.017808209908200003
ACH-000975,0.022298881357
ACH-000976,-0.028513812709400004
ACH-000978,0.013751230651399998
ACH-000980,0.0280834104922
ACH-000984,-0.114035089549
ACH-000986,-0.16910594815000002
ACH-000988,-0.005291098721590001
ACH-000993,0.009770637594
ACH-000994,-0.174260744044
ACH-000996,-0.08367343513730001
ACH-001001,0.07160950554430001
ACH-001020,-0.10582497363
ACH-001028,-0.0822641107805
ACH-001031,0.673439785131
ACH-001038,-0.0113103194738
ACH-001048,-0.0717403232029
ACH-001050,-0.0331746821661
ACH-001053,-0.249365500643
ACH-001054,-0.12030686030400001
ACH-001061,-0.101090079639
ACH-001067,-0.029749363952900003
ACH-001075,0.0162478451015
ACH-001096,-0.00154196683953
ACH-001128,-0.100835774221
ACH-001134,-0.0120612080313
ACH-001151,0.0189064006416
ACH-001163,0.022920801882700004
ACH-001164,-0.0956995076018
ACH-001173,-0.124047286019
ACH-001183,0.121086401655
ACH-001184,-0.0549635214977
ACH-001190,-0.0682183411536
ACH-001192,-0.221360297478
ACH-001193,0.487405378168
ACH-001196,0.0751698855493
ACH-001197,0.34644694555600003
ACH-001205,-0.204176259476
ACH-001211,-0.153726742284
ACH-001212,-0.30120025415
ACH-001228,0.004584520548189999
ACH-001232,-0.044084271398
ACH-001239,-0.0939927809114
ACH-001274,-0.0020485519555
ACH-001275,0.0393401687159
ACH-001277,0.07633207879
ACH-001278,-0.11976797401599999
ACH-001280,0.0155101606093
ACH-001283,0.116188574376
ACH-001289,0.126079250889
ACH-001295,-0.0057406046741499996
ACH-001300,-0.057141907433
ACH-001301,0.012197929638200001
ACH-001302,0.0711113892727
ACH-001303,-0.136936321812
ACH-001306,0.00751755339185
ACH-001318,-0.057859265837599996
ACH-001322,0.198798561291
ACH-001328,-0.0102951240884
ACH-001332,0.09646885781919999
ACH-001333,-0.09663396973039999
ACH-001336,-0.127875738649
ACH-001340,0.0437423864697
ACH-001346,-0.0196362638258
ACH-001353,-0.08512777617350001
ACH-001354,-0.386072675346
ACH-001367,0.085419770415
ACH-001368,0.0239527490999
ACH-001374,-0.043386688229099996
ACH-001375,-0.00822854955445
ACH-001377,-0.156105842036
ACH-001380,-0.12400628844799999
ACH-001391,0.04588556332330001
ACH-001407,0.09746831932910001
ACH-001408,0.013416425959100002
ACH-001413,-0.09718664088479999
ACH-001430,-0.226461864273
ACH-001431,-0.0313811362095
ACH-001450,0.304776864396
ACH-001496,-0.0391235654686
ACH-001500,-0.00253749990981
ACH-001521,0.26322472738200003
ACH-001523,-0.176550468081
ACH-001532,-0.005372168749720001
ACH-001536,0.0138824992597
ACH-001550,-0.0712274173004
ACH-001552,0.0764425719972
ACH-001554,-0.0171275617998
ACH-001645,-0.00993099068126
ACH-001654,-0.0115303608345
ACH-001715,-0.08774070281360001
ACH-001735,0.0841727582226
ACH-001736,0.157625405283
ACH-001737,0.266398273796
ACH-001740,0.0712798199297
ACH-001745,-0.15028923291
ACH-001750,0.062786358856
ACH-001765,-0.19166185782900003
ACH-001956,0.0331271793738
ACH-001957,-0.027922373687499998
