,IL20RA (53832)
ACH-000004,0.0368753037962
ACH-000007,0.0831908388083
ACH-000009,0.08152139047160001
ACH-000011,0.0209079193349
ACH-000012,0.0447191287892
ACH-000013,0.011130160237799998
ACH-000014,-0.041835832403800004
ACH-000015,0.09949345214639999
ACH-000017,-0.112866192713
ACH-000018,0.26389004749899997
ACH-000019,0.196653399252
ACH-000021,-0.09843237870470001
ACH-000022,0.253540150274
ACH-000025,0.13838007525
ACH-000028,-0.0149186708532
ACH-000030,0.128027169834
ACH-000035,0.049135597433
ACH-000036,0.0144092242325
ACH-000037,0.11593615614700001
ACH-000039,0.27189527933
ACH-000040,-0.00518312619901
ACH-000041,-0.158513562427
ACH-000042,0.00835877339524
ACH-000045,0.0155025238356
ACH-000047,0.12017564691199999
ACH-000052,0.112022490074
ACH-000053,-0.00414315358849
ACH-000054,0.055497779119300004
ACH-000055,0.138560799585
ACH-000060,-0.015819209895899997
ACH-000067,0.186953770341
ACH-000070,0.0501231456723
ACH-000075,0.0505722747621
ACH-000078,0.0869314106517
ACH-000082,0.0617986217497
ACH-000085,0.11591142293500001
ACH-000086,0.147793815219
ACH-000087,-0.16957462533300002
ACH-000092,-0.177429299469
ACH-000095,0.07154169457580001
ACH-000097,-0.035029762672300006
ACH-000098,0.14805059835200002
ACH-000099,0.0472820590551
ACH-000108,0.00830993349534
ACH-000113,-0.06719151574190001
ACH-000115,0.000319292577256
ACH-000116,0.105290678611
ACH-000118,-0.0319087809112
ACH-000120,0.0920395135968
ACH-000123,0.0866184443482
ACH-000127,0.022263936185300003
ACH-000128,-0.058267625955
ACH-000132,0.0056880215113
ACH-000133,0.0389116553561
ACH-000137,0.100485222611
ACH-000138,0.0183687751359
ACH-000142,0.039314809958099994
ACH-000143,0.12425112597200001
ACH-000146,0.08965780673830001
ACH-000148,0.139439360964
ACH-000150,0.177093040011
ACH-000152,0.14172965208799998
ACH-000153,-0.34806074384499996
ACH-000159,-0.0459899744448
ACH-000160,-0.0600200709164
ACH-000163,0.24128469480700002
ACH-000167,-0.22628487338000003
ACH-000168,-0.169796888032
ACH-000169,0.06810136257919999
ACH-000178,-0.0372549414636
ACH-000182,-0.0806470266097
ACH-000183,-0.0221714682885
ACH-000188,0.147998725899
ACH-000189,0.0294211627586
ACH-000190,0.0413573976766
ACH-000198,0.190335651587
ACH-000204,-0.112654197554
ACH-000206,0.031571425789200004
ACH-000207,-0.0441187639575
ACH-000211,0.09574561546970001
ACH-000215,-0.0771544748009
ACH-000221,0.0614124991974
ACH-000222,0.17299855425799998
ACH-000223,0.004370364545779999
ACH-000226,0.00366617984634
ACH-000227,-0.133872432626
ACH-000228,0.0934254445755
ACH-000231,0.153255633186
ACH-000232,0.198229370574
ACH-000233,0.09946389817660001
ACH-000234,-0.0420775430751
ACH-000235,0.10675841713999999
ACH-000237,0.0548495338793
ACH-000238,0.150416762916
ACH-000243,0.0907251321638
ACH-000244,-0.00402923250951
ACH-000246,0.126862550075
ACH-000248,0.08046433201169999
ACH-000250,0.00930192802534
ACH-000251,0.08763790889310001
ACH-000253,-0.13759790304199998
ACH-000255,-0.0088215345117
ACH-000256,0.10452475115
ACH-000257,0.246011449947
ACH-000258,0.374652094098
ACH-000259,0.101830913115
ACH-000260,0.15398086672
ACH-000261,0.060998187235199994
ACH-000262,0.0707524470824
ACH-000263,0.347307120511
ACH-000264,0.111368098401
ACH-000265,0.187602794106
ACH-000266,-0.0500018209846
ACH-000272,0.015186967292
ACH-000273,-0.093686637572
ACH-000274,0.120870950987
ACH-000277,-0.19572391807300002
ACH-000278,0.19407332176699998
ACH-000279,0.0622672827942
ACH-000280,0.297600534852
ACH-000281,-0.0483351558646
ACH-000288,0.07030867826000001
ACH-000291,0.07958190476049999
ACH-000293,0.210549946083
ACH-000294,-0.0492277140584
ACH-000295,-0.08382738468789999
ACH-000296,-0.017367728087400003
ACH-000302,0.119714081408
ACH-000304,-0.23339377564
ACH-000307,0.102996113419
ACH-000308,0.00412040321693
ACH-000310,0.155661466831
ACH-000311,0.116968603805
ACH-000312,-0.0167517043797
ACH-000315,0.283314277552
ACH-000316,-0.028773972715
ACH-000317,0.0615532707968
ACH-000318,0.138153114637
ACH-000319,0.0466759296459
ACH-000320,-0.0885042995849
ACH-000322,-0.219996866649
ACH-000323,0.191130369379
ACH-000324,0.19236745095199997
ACH-000329,-0.0655097521909
ACH-000330,0.0346099056686
ACH-000331,-0.00751933244452
ACH-000332,0.102109747379
ACH-000334,-0.07842853666889998
ACH-000335,-0.11553941311100001
ACH-000336,-0.142183238916
ACH-000337,-0.0738056985634
ACH-000339,0.0276066247576
ACH-000341,0.419298818196
ACH-000348,-0.103250516991
ACH-000350,0.17309166965199999
ACH-000352,-0.021587881400099998
ACH-000356,0.252065705324
ACH-000361,0.09711033887420001
ACH-000362,0.12406465734000001
ACH-000363,0.118378866848
ACH-000364,0.0928756762834
ACH-000365,-0.0332858480411
ACH-000366,0.13727953984400001
ACH-000368,-0.0122835815598
ACH-000374,0.185768243811
ACH-000375,0.23400902702100002
ACH-000376,-0.027910356941900003
