,AAR2 (25980)
ACH-000227,-0.25464140135200003
ACH-000228,-0.0978811066123
ACH-000231,-0.11704129203500001
ACH-000232,-0.015478772979299999
ACH-000233,-0.0212238488962
ACH-000234,-0.13191898139
ACH-000235,0.0551846594259
ACH-000237,-0.013147442615200003
ACH-000238,-0.212609544763
ACH-000243,-0.0438826769542
ACH-000244,-0.0455038108622
ACH-000246,0.0421237656044
ACH-000248,0.0548251556453
ACH-000250,-0.197215114166
ACH-000251,0.0847921342228
ACH-000253,0.09688099543400001
ACH-000255,-0.09235736926039999
ACH-000256,-0.129406476006
ACH-000257,0.144741537452
ACH-000258,-0.0386774429805
ACH-000259,0.0007527242335669999
ACH-000260,-0.625872477139
ACH-000261,-0.00278430591637
ACH-000262,-0.283754048427
ACH-000263,-0.19158389914
ACH-000264,-0.109054497207
ACH-000265,0.0389009278857
ACH-000266,0.0359325070851
ACH-000272,-0.11830281685499999
ACH-000273,-0.152850142375
ACH-000274,-0.221978170294
ACH-000277,-0.177919917206
ACH-000278,-0.000965331316298
ACH-000279,0.0777057814734
ACH-000280,-0.35554309129600004
ACH-000281,-0.0597735115835
ACH-000288,0.0356977838388
ACH-000291,-0.0187519712429
ACH-000293,0.118512281094
ACH-000294,0.0387367029683
ACH-000295,-0.26281919392499997
ACH-000296,0.25804177595600003
ACH-000302,0.0037355570942800005
ACH-000304,0.0687750728397
ACH-000307,0.0532665112244
ACH-000308,0.0692148800937
ACH-000310,-0.22969250443000003
ACH-000311,0.08174640845919999
ACH-000312,0.0656840204255
ACH-000315,-0.0700357618866
ACH-000316,-0.21467405177
ACH-000317,-0.09769749583529999
ACH-000318,-0.171496977827
ACH-000319,0.163006479086
ACH-000320,-0.14177335272299998
ACH-000322,0.00627988692989
ACH-000323,-0.0309969886122
ACH-000324,-0.103882896846
ACH-000329,0.031029603669099997
ACH-000330,-0.0972784126761
ACH-000331,0.0416790620362
ACH-000332,0.006517097188779999
ACH-000334,-0.107043274387
ACH-000335,-0.0599437430044
ACH-000336,0.160016841253
ACH-000337,0.054959241168300005
ACH-000339,-0.0308446951645
ACH-000341,0.0421328395909
ACH-000348,-0.142624114869
ACH-000350,0.041963874518599995
ACH-000352,0.0144012293478
ACH-000356,-0.187648238499
ACH-000361,-0.0595213616847
ACH-000362,-0.0612261731119
ACH-000363,-0.0827059676641
ACH-000364,0.0381763819756
ACH-000365,-0.124741247921
ACH-000366,-0.0896924413546
ACH-000368,0.0644737663344
ACH-000374,-0.175944779995
ACH-000375,0.0137230840849
ACH-000376,-0.10842891472
ACH-000381,-0.0228901039073
ACH-000383,-0.017432864109700002
ACH-000387,-0.132894358476
ACH-000389,-0.04984941739030001
ACH-000390,0.07869971143160001
ACH-000393,-0.138257504311
ACH-000395,-0.132820664031
ACH-000397,0.0934363129599
ACH-000401,-0.07741563376010001
ACH-000402,0.122757983874
ACH-000403,0.0334799026575
ACH-000404,-0.105523342463
ACH-000406,-0.024533728348599997
ACH-000407,-0.0368045129797
ACH-000408,-0.0281941345478
ACH-000410,0.019195733887
ACH-000411,0.129198871505
ACH-000414,0.00119095930185
ACH-000415,-0.06406428184780001
ACH-000416,0.025574402088500002
ACH-000420,0.053331410554900004
ACH-000421,0.0322488424621
ACH-000424,-0.162447520565
ACH-000425,-0.025507383453599996
ACH-000426,-0.28559315979
ACH-000427,-0.17135941102899999
ACH-000433,-0.0924913735737
ACH-000436,0.0804815466465
ACH-000444,-0.018186034278299998
ACH-000445,0.0947892165106
ACH-000448,-0.050933565741999996
ACH-000450,-0.043472724389
ACH-000452,-0.0942903241523
ACH-000454,0.252965037887
ACH-000458,-0.06988136127210001
ACH-000459,-0.0174631955408
ACH-000460,-0.112742958342
ACH-000461,-0.240139597914
ACH-000463,-0.0500677571181
ACH-000464,-0.1956529821
ACH-000466,-0.32462776689
ACH-000467,0.0586801052114
ACH-000468,-0.235185236443
ACH-000469,-0.11893462084699999
ACH-000470,-0.09959991889799999
ACH-000471,-0.051328631727700004
ACH-000472,-0.00925995821178
ACH-000473,-0.00925457312211
ACH-000475,-0.0266957626119
ACH-000476,0.0386190942652
ACH-000477,0.12991417186100002
ACH-000480,-0.005487020289600001
ACH-000481,-0.237971581212
ACH-000483,0.124150809924
ACH-000484,0.00245150637763
ACH-000485,-0.09737013248260001
ACH-000486,-0.00190261030963
ACH-000487,-0.313594674984
ACH-000488,-0.522904050115
ACH-000490,-0.24850444375599998
ACH-000491,-0.07981140713389999
ACH-000495,-0.0392147441321
ACH-000496,-0.268038802067
ACH-000499,0.0151806696729
ACH-000500,0.32287991608000005
ACH-000502,-0.11919418569599999
ACH-000503,-0.0808791071135
ACH-000505,-0.0242103134461
ACH-000507,-0.0443982616546
ACH-000510,0.016028076799700003
ACH-000511,0.0351558074349
ACH-000512,-0.1990157329
ACH-000516,-0.05107962882119999
ACH-000517,-0.124181791704
ACH-000518,-0.219594419225
ACH-000520,-0.20120436466299998
ACH-000521,-0.050729678043800006
ACH-000522,-0.07677769935630001
ACH-000524,-0.0683562290154
ACH-000527,-0.0639871944542
ACH-000528,0.0690468970535
ACH-000537,-0.0249547997694
ACH-000541,-0.16570608913499998
ACH-000542,0.025085087373799997
ACH-000544,-0.06075749604280001
ACH-000545,0.027884327201000002
ACH-000547,-0.0247121153022
ACH-000548,-0.0603140251038
ACH-000549,0.02009991157
ACH-000550,0.082438861272
ACH-000552,0.0603664104925
ACH-000556,-0.0208915671328
ACH-000557,-0.330236580652
ACH-000570,-0.116601904978
ACH-000571,0.00133987058686
ACH-000573,-0.073843861496
ACH-000576,-0.131096607092
ACH-000580,-0.0565945533092
ACH-000584,0.0275211056082
ACH-000585,-0.0117573978599
ACH-000588,-0.391225160546
ACH-000589,0.0556122180518
ACH-000591,-0.167051121696
ACH-000593,-0.0837845108064
ACH-000600,0.030147698102700002
ACH-000601,-0.11839676753900001
ACH-000604,-0.19976488285900001
ACH-000605,-0.120563237797
ACH-000606,-0.0683097403625
ACH-000608,-0.143811402846
ACH-000614,-0.288980587454
ACH-000616,-0.07977101200810001
ACH-000618,0.006901882727
ACH-000619,-0.0564697767523
ACH-000620,-0.0712130517148
ACH-000621,0.13292516258
ACH-000622,0.159183621027
ACH-000623,-0.21386301495700002
ACH-000624,-0.14029852218699998
ACH-000627,-0.163784197193
ACH-000630,0.104893568453
ACH-000632,-0.158116151488
ACH-000633,-0.0754960914289
ACH-000637,0.119697883153
ACH-000638,0.025551480155099997
ACH-000646,0.15791235691
ACH-000647,-0.0667871874971
ACH-000648,-0.136735759905
ACH-000649,-0.0666244561988
ACH-000651,-0.06611501238180001
ACH-000652,0.144045448337
ACH-000653,0.19164169974599998
ACH-000657,-0.130065041613
ACH-000658,-0.172959701589
ACH-000661,-0.036660205480400006
ACH-000662,-0.189140825347
ACH-000663,-0.0755129612617
ACH-000665,-0.253184866093
ACH-000671,-0.00804717879488
ACH-000673,-0.167387909641
ACH-000676,0.0424469705463
ACH-000677,-0.0373074857851
ACH-000681,-0.245777699681
ACH-000682,-0.0739110849404
ACH-000683,-0.041476081140300006
ACH-000684,-0.11495262640000001
ACH-000688,-0.04259958082359999
ACH-000693,0.07571552161799999
ACH-000694,-0.0727446174889
ACH-000695,-0.11473240701300001
ACH-000696,-0.0170541733338
ACH-000697,-0.07269456381389999
ACH-000699,0.0027783651841799995
ACH-000701,0.0675115618693
ACH-000706,0.0161129294998
ACH-000711,-0.056495454527699995
ACH-000713,-0.592401769455
ACH-000714,-0.178964198519
ACH-000718,-0.25405176750799996
ACH-000720,-0.07487104964319999
ACH-000721,0.00834980829937
ACH-000724,0.20260077462099998
ACH-000725,-0.0895191186156
ACH-000732,-0.12881735650599999
ACH-000734,0.112476110939
ACH-000735,-0.0144235769153
ACH-000736,-0.0074681801957299995
ACH-000738,0.0251721233323
ACH-000746,-0.0794798002783
ACH-000747,0.09499496097380002
ACH-000748,-0.0845398210981
ACH-000753,-0.650241356935
ACH-000756,0.0899634826354
ACH-000757,0.0820590727646
ACH-000758,-0.039950949521
ACH-000760,-0.145429705221
ACH-000763,-0.179794435223
ACH-000764,-0.044930034028000006
ACH-000765,0.0502281743396
ACH-000766,-0.0479826698503
ACH-000767,-0.148940499813
ACH-000768,-0.0649391905176
ACH-000769,-0.013976139602099999
ACH-000770,0.020137694151000002
ACH-000771,-0.054299133713499995
ACH-000773,-0.435090734158
ACH-000776,-0.0501605530921
ACH-000777,0.00387258976167
ACH-000778,-0.208316850907
ACH-000781,-0.06992419071889999
ACH-000782,-0.12153632357899999
ACH-000783,-0.14074461467
ACH-000784,0.0668104550032
ACH-000785,0.0068071278166600005
ACH-000787,-0.0125110711702
ACH-000788,-0.059008558657
ACH-000791,-0.0991942691652
ACH-000792,0.0299756272499
ACH-000794,0.0443419950797
ACH-000796,-0.0528869017813
ACH-000799,0.312268204982
ACH-000800,-0.0407377024351
ACH-000802,-0.173485041075
ACH-000804,-0.164159655356
ACH-000805,0.188006405881
ACH-000809,-0.0102166134079
ACH-000810,-0.183435841071
ACH-000811,-0.142692334615
ACH-000817,-0.15672201675699998
ACH-000819,0.16673763654999998
ACH-000820,-0.00110606464203
ACH-000821,-0.0363190104228
ACH-000822,-0.145862208073
ACH-000823,-0.00213574072225
ACH-000824,0.17343143914700002
ACH-000827,0.0531009441526
ACH-000829,-0.010510582498000002
ACH-000831,-0.00170883072289
ACH-000832,0.0733409431453
ACH-000833,0.0176769774407
ACH-000834,0.013754889115
ACH-000835,-0.0306031965105
ACH-000836,-0.0456477740991
ACH-000837,0.0537835263203
ACH-000838,-0.0476026269194
ACH-000839,-0.310766988422
ACH-000840,0.43032466729900004
ACH-000841,-0.056100646990199995
ACH-000843,-0.010391346212600001
ACH-000846,0.0651699648976
ACH-000847,0.022343287866099997
ACH-000848,-0.05477690856819999
ACH-000849,0.155877609502
ACH-000851,-0.316656534732
ACH-000855,0.187172940402
ACH-000856,-0.163090553638
ACH-000858,-0.0547780775433
ACH-000859,0.0360246499849
ACH-000861,-0.213072391082
ACH-000862,-0.05993144287069999
ACH-000865,0.0230156731285
ACH-000866,0.163809070266
ACH-000867,-0.009036157200229999
ACH-000869,-0.0731789103416
ACH-000872,0.22125536578299998
ACH-000873,0.227276370031
ACH-000876,-0.045144658980300005
ACH-000878,-0.0547832539036
ACH-000880,0.0733166569472
ACH-000881,-0.060939299525
ACH-000882,0.00597431905457
ACH-000884,-0.0183020399565
ACH-000885,-0.0307669666745
ACH-000887,0.0202825560035
ACH-000888,-0.174765869251
ACH-000889,0.163307257093
ACH-000890,0.0191346993564
ACH-000896,-0.0765529941671
ACH-000898,-0.135891701632
ACH-000900,0.07409489421689999
ACH-000901,-0.100935761205
ACH-000905,-0.264971151174
ACH-000906,-0.0205690413922
ACH-000907,-0.177936791966
ACH-000910,0.09414800603
ACH-000911,-0.0100511342112
ACH-000912,-0.252137966949
ACH-000913,-0.164444520628
ACH-000915,0.0425079437598
ACH-000916,0.131493817904
ACH-000917,0.021715882719400004
ACH-000921,-0.069156628645
ACH-000924,0.040195232297099995
ACH-000926,-0.254069230132
ACH-000928,-0.04566990413599999
ACH-000929,0.0337158188472
ACH-000932,-0.11135415118599999
ACH-000935,0.00304706934283
ACH-000936,-0.276061191469
ACH-000937,-0.05417415170749999
ACH-000938,-0.246516654614
ACH-000939,-0.119483966382
ACH-000941,-0.163350979401
ACH-000943,-0.0242999578956
ACH-000946,-0.15319267665300002
ACH-000947,0.12862891276
ACH-000948,0.0874192953043
ACH-000950,-0.138032709538
ACH-000953,-0.37343349559199995
ACH-000957,0.0876144515668
ACH-000958,0.253967367872
ACH-000960,-0.0419223955766
ACH-000963,-0.276204617155
ACH-000968,0.140131792669
ACH-000969,-0.0057579621788
ACH-000973,-0.0348971573895
ACH-000974,-0.00203795724452
ACH-000975,0.0627335115875
ACH-000976,0.11260720701199999
ACH-000978,-0.40091755698299997
ACH-000980,-0.04512127973880001
ACH-000984,0.176200911956
ACH-000986,-0.318396110716
ACH-000988,-0.178994537227
ACH-000993,-0.11798888155
ACH-000994,-0.23464816329399998
ACH-000996,-0.07977616812360001
ACH-001001,0.05410276704030001
ACH-001020,-0.0292743597119
ACH-001028,-0.09337846762049999
ACH-001031,0.045734022812
ACH-001038,-0.005069235766810001
ACH-001048,0.026675899543699998
ACH-001050,-0.145399546504
ACH-001053,-0.0775816248496
ACH-001054,-0.262112949634
ACH-001061,0.04550974926490001
ACH-001067,0.0960571088699
ACH-001075,-0.26764310788199996
ACH-001096,-0.0858678716325
ACH-001128,-0.150835900554
ACH-001134,0.0792623667372
ACH-001151,-0.0588671679174
ACH-001163,0.021277520315
ACH-001164,0.09375393444389998
ACH-001173,0.0296861681695
ACH-001183,-0.0677208190735
ACH-001184,0.131124495934
ACH-001190,-0.29447474319600003
ACH-001192,0.12840904938
ACH-001193,-0.145429984108
ACH-001196,0.044824501954899995
ACH-001197,-0.360734391127
ACH-001205,-0.08083848316089999
ACH-001211,-0.0500836826944
ACH-001212,-0.08802943401039999
ACH-001228,-0.014137649157
ACH-001232,-0.0726237563136
ACH-001239,0.024275538823700003
ACH-001274,0.0732166371255
ACH-001275,-0.017793897564400002
ACH-001277,-0.0203346853597
ACH-001278,-0.0157170617532
ACH-001280,0.027569576505
ACH-001283,-0.21916153236900002
ACH-001289,0.0061612053945100005
ACH-001295,-0.128208449184
ACH-001300,-0.100476688516
ACH-001301,-0.17096531798300002
ACH-001302,-0.16931974141800002
ACH-001303,0.025738524789200003
ACH-001306,-0.108061007448
ACH-001318,-0.175560054721
ACH-001322,-0.11252101856100001
ACH-001328,-0.394509594229
ACH-001332,-0.048588346108
ACH-001333,0.292908771876
ACH-001336,0.0102128341634
ACH-001340,-0.0195486762174
ACH-001346,0.030546993634
ACH-001353,-0.14403896065
ACH-001354,-0.021014673758099997
ACH-001367,0.166415636522
ACH-001368,-0.0402794569988
ACH-001374,0.868800538914
ACH-001375,-0.0289842252016
ACH-001377,-0.0433488655885
ACH-001380,-0.00338281420883
ACH-001391,-0.00483816674844
ACH-001407,-0.00602997905054
ACH-001408,-0.111251693585
ACH-001413,0.09588338798010002
ACH-001430,-0.0565667868026
ACH-001431,-0.0781201797568
ACH-001450,-0.122899096634
ACH-001496,-0.08043271726649999
ACH-001500,-0.19998049804499998
ACH-001521,-0.0507998284368
ACH-001523,-0.0395364903779
ACH-001532,0.042467892412000004
ACH-001536,-0.0506630834602
ACH-001550,-0.147678900012
ACH-001552,-0.104159893628
ACH-001554,-0.0542191478582
ACH-001645,0.00397691184579
ACH-001654,0.018129227547299998
ACH-001715,-0.390714872494
ACH-001735,-0.07981702322039999
ACH-001736,-0.0775763108243
ACH-001737,0.184999350204
ACH-001740,-0.089485252465
ACH-001745,-0.129875270358
ACH-001750,-0.00415531215701
ACH-001765,0.120336923954
ACH-001956,-0.0462608930962
ACH-001957,0.081294435892
