,KCTD9 (54793)
ACH-000004,0.0742140491646
ACH-000007,-0.20327303403000002
ACH-000009,-0.19152712578899997
ACH-000011,-0.23651815534499998
ACH-000012,-0.216213758127
ACH-000013,-0.155166710622
ACH-000014,0.006447224004920001
ACH-000015,0.011495758533700001
ACH-000017,-0.023085777959400002
ACH-000018,-0.0213947738526
ACH-000019,0.121365326237
ACH-000021,-0.143184191678
ACH-000022,-0.0313613887666
ACH-000025,-0.14421807384299998
ACH-000028,-0.0535608680369
ACH-000030,-0.0165273233825
ACH-000035,-0.0386509907791
ACH-000036,-0.150607768797
ACH-000037,-0.426724084745
ACH-000039,-0.18413087254500002
ACH-000040,0.11181256947000001
ACH-000041,-0.09553884052200001
ACH-000042,-0.0380338181614
ACH-000045,-0.107433758032
ACH-000047,-0.233648824803
ACH-000052,0.013567641176100001
ACH-000053,0.0610198521908
ACH-000054,0.0284642016315
ACH-000055,0.348562017095
ACH-000060,0.08643167504660001
ACH-000067,0.0971289924591
ACH-000070,-0.0189985487437
ACH-000075,-0.11193041183800001
ACH-000078,-0.140253060269
ACH-000082,-0.21584025991099998
ACH-000085,-0.1251138189
ACH-000086,-0.15330128064
ACH-000087,0.0515153451172
ACH-000092,-0.09608900698789999
ACH-000095,-0.0498678655402
ACH-000097,0.013511911909799999
ACH-000098,0.38310020340499995
ACH-000099,-0.0337997200604
ACH-000108,0.15234729925899998
ACH-000113,0.0290935342527
ACH-000115,0.0925222409602
ACH-000116,-0.23461787431999997
ACH-000118,0.03736223851519999
ACH-000120,0.0363674553282
ACH-000123,-0.09356889687860001
ACH-000127,-0.0854730904998
ACH-000128,0.018083430176400003
ACH-000132,-0.0836429044939
ACH-000133,-0.130229468641
ACH-000137,-0.0679757413219
ACH-000138,-0.0567443658985
ACH-000142,-0.0662287903961
ACH-000143,-0.1440573813
ACH-000146,-0.0313095889053
ACH-000148,0.00101022483553
ACH-000150,-0.166300555557
ACH-000152,-0.11244570169399999
ACH-000153,-0.258621061631
ACH-000159,-0.39888594417400003
ACH-000160,-0.0436422992502
ACH-000163,0.0796456827106
ACH-000167,0.158580325965
ACH-000168,0.108529481038
ACH-000169,-0.28522247398899997
ACH-000178,0.13344182755
ACH-000182,-0.113373589723
ACH-000183,-0.120308756967
ACH-000188,-0.261358634215
ACH-000189,0.19890601529399998
ACH-000190,-0.0234705775319
ACH-000198,-0.04336931151000001
ACH-000204,-0.189915660391
ACH-000206,-0.062322371742400004
ACH-000207,-0.146202849217
ACH-000211,-0.41469160403000005
ACH-000215,-0.101296908039
ACH-000221,-0.12167682136399999
ACH-000222,0.109150342378
ACH-000223,-0.21033397002999998
ACH-000226,-0.0317679512565
ACH-000227,-0.108870174059
ACH-000228,-0.09813615626609999
ACH-000231,0.05151807242650001
ACH-000232,-0.0501305355156
ACH-000233,0.042457692316199995
ACH-000234,0.061013949762500005
ACH-000235,-0.0335658636131
ACH-000237,-0.17188014821800002
ACH-000238,-0.21209467067600002
ACH-000243,-0.22994740828899998
ACH-000244,-0.23217633251800002
ACH-000246,0.00480534318161
ACH-000248,0.0953747820655
ACH-000250,-0.134418745387
ACH-000251,0.204176259764
ACH-000253,-0.07391208129660001
ACH-000255,0.207608582887
ACH-000256,-0.292037592783
ACH-000257,0.08847332625939999
ACH-000258,0.105541742517
ACH-000259,-0.136846702259
ACH-000260,-0.11339784761
ACH-000261,-0.14032848225400002
ACH-000262,-0.0693302492365
ACH-000263,-0.327889143087
ACH-000264,-0.062304358329600004
ACH-000265,-0.178033199058
ACH-000266,0.21543203532400002
ACH-000272,0.0641740210612
ACH-000273,-0.121904958989
ACH-000274,-0.00363091780621
ACH-000277,-0.0966272615339
ACH-000278,-0.176665427779
ACH-000279,-0.09506562665589999
ACH-000280,-0.209093380887
ACH-000281,0.258146181668
ACH-000288,-0.0361486081929
ACH-000291,-0.132567817564
ACH-000293,-0.050793750840800005
ACH-000294,-0.0346687936331
ACH-000295,-0.051636517622800006
ACH-000296,-0.285988883722
ACH-000302,0.0421715739602
ACH-000304,-0.0167820704038
