,ABCA5 (23461)
ACH-000211,-0.09428328971380001
ACH-000215,-0.158871324827
ACH-000221,0.006097247531420001
ACH-000222,-0.106385064772
ACH-000223,-0.23624310975
ACH-000226,0.0806909196493
ACH-000227,-0.288569825761
ACH-000228,-0.013023845418799999
ACH-000231,0.034206681851
ACH-000232,-0.052316631112900004
ACH-000233,0.028015042768700003
ACH-000234,-0.0526614516177
ACH-000235,-0.19911794016399997
ACH-000237,-0.0766662489899
ACH-000238,-0.0404648889556
ACH-000243,-0.186697823231
ACH-000244,-0.0906337424247
ACH-000246,-0.050287458216500006
ACH-000248,-0.22264462664999998
ACH-000250,-0.169994849312
ACH-000251,-0.324832877447
ACH-000253,-0.038190434288199994
ACH-000255,-0.11316354455800001
ACH-000256,0.09666216435460001
ACH-000257,-0.288170651535
ACH-000258,-0.12702113547
ACH-000259,-0.223343118315
ACH-000260,-0.152354439342
ACH-000261,-0.121083955337
ACH-000262,-0.13019017546199999
ACH-000263,0.09814655303360001
ACH-000264,-0.12424165956399999
ACH-000265,-0.187087906316
ACH-000266,-0.21686697106800001
ACH-000272,-0.0407572143416
ACH-000273,-0.052832469469099995
ACH-000274,-0.212984436082
ACH-000277,-0.127329368745
ACH-000278,0.121971945504
ACH-000279,-0.141932110024
ACH-000280,-0.0700584387658
ACH-000281,-0.0745699037674
ACH-000288,-0.114560410625
ACH-000291,-0.083166536938
ACH-000293,-0.219586194184
ACH-000294,0.151221342222
ACH-000295,-0.0958206976045
ACH-000296,-0.172831448072
ACH-000302,-0.010243159076499999
ACH-000304,-0.21714806198000003
ACH-000307,-0.0537687691758
ACH-000308,-0.115746956932
ACH-000310,-0.235999223799
ACH-000311,-0.128593016921
ACH-000312,-0.202763933434
ACH-000315,-0.155565849519
ACH-000316,-0.155863062152
ACH-000317,-0.046952322326100006
ACH-000318,0.0966581761975
ACH-000319,-0.270027345658
ACH-000320,-0.249192019055
ACH-000322,-0.051871078262
ACH-000323,-0.12486770054600001
ACH-000324,-0.273029801102
ACH-000329,-0.18399685974
ACH-000330,-0.005914976518670001
ACH-000331,-0.127818171078
ACH-000332,-0.24940566766999997
ACH-000334,0.010522595588899999
ACH-000335,0.0229539527048
ACH-000336,-0.050475064692099995
ACH-000337,-0.17674489683699998
ACH-000339,-0.106084032318
ACH-000341,0.036598140497800004
ACH-000348,-0.075728449321
ACH-000350,-0.14780118442600002
ACH-000352,-0.151527995103
ACH-000356,-0.246159768024
ACH-000361,-0.125402583696
ACH-000362,-0.0005602273532259999
ACH-000363,-0.0958474706978
ACH-000364,0.12853878583699999
ACH-000365,-0.0778732741428
ACH-000366,-0.12686011016899998
ACH-000368,-0.10209366115700001
ACH-000374,-0.12343167730999999
ACH-000375,-0.157853709516
ACH-000376,-0.055517063980300006
ACH-000381,-0.0480402491179
ACH-000383,-0.22612156855700002
ACH-000387,-0.144209919921
ACH-000389,-0.398969249508
ACH-000390,-0.109334352837
ACH-000393,-0.0598131578669
ACH-000395,-0.07175961738239998
ACH-000397,-0.25289741104200003
ACH-000401,0.07894209235960001
ACH-000402,-0.009241753360659999
ACH-000403,0.00444407521642
ACH-000404,0.178602761825
ACH-000406,-0.101440355745
ACH-000407,-0.242416533893
ACH-000408,0.177840340608
ACH-000410,-0.132038372143
ACH-000411,-0.10280932939300001
ACH-000414,-0.230851589399
ACH-000415,0.0265732961402
ACH-000416,-0.201722795306
ACH-000420,-0.108564345282
ACH-000421,-0.0027208860508
ACH-000424,-0.026245596057799997
ACH-000425,-0.09856219983480001
ACH-000426,0.20309249213
ACH-000427,-0.0627956003753
ACH-000433,-0.196265793802
ACH-000436,0.046680223335699995
ACH-000444,-0.0406704082696
ACH-000445,-0.21149300039799998
ACH-000448,-0.0677732484824
ACH-000450,-0.269385878885
ACH-000452,-0.07188914729519999
ACH-000454,-0.15433502750800002
ACH-000458,0.061143824152300005
ACH-000459,-0.0815279788848
ACH-000460,-0.107837216909
ACH-000461,-0.0977059363792
ACH-000463,0.04847259397749999
ACH-000464,-0.051365506556900004
ACH-000466,-0.025482370635099998
ACH-000467,-0.133585241282
ACH-000468,-0.246146659747
ACH-000469,0.0133154472724
ACH-000470,-0.298141074549
ACH-000471,-0.156744615712
ACH-000472,-0.211745813159
ACH-000473,-0.28140020498
ACH-000475,-0.16185327586200002
ACH-000476,-0.0123336461548
ACH-000477,0.06096803263719999
ACH-000480,-0.190462502649
ACH-000481,0.04772631774669999
ACH-000483,-0.020552275846
ACH-000484,0.0296471213707
ACH-000485,-0.244767407532
ACH-000486,-0.100256479815
ACH-000487,-0.211970965838
ACH-000488,0.0191088747047
ACH-000490,-0.053194834090599996
ACH-000491,-0.04933932559
ACH-000495,0.09299592579610001
ACH-000496,-0.09382481463390001
ACH-000499,-0.05878174761419999
ACH-000500,0.146095342478
ACH-000502,-0.15095192232000001
ACH-000503,-0.276373455924
ACH-000505,-0.0726042829447
ACH-000507,-0.0801155625898
ACH-000510,-0.128751790748
ACH-000511,-0.0972917244372
ACH-000512,0.16532359747199998
ACH-000516,-0.12342885475299999
ACH-000517,-0.0596126994917
ACH-000518,-0.0390682724486
ACH-000520,-0.20342627991700002
ACH-000521,-0.17031196918699998
ACH-000522,0.0523732972584
ACH-000524,-0.062649319065
ACH-000527,-0.12242130902000001
ACH-000528,-0.00166879717123
ACH-000537,0.15788279978
ACH-000541,0.0732915363772
ACH-000542,-0.056954207863
ACH-000544,-0.146957679719
ACH-000545,-0.0579585328481
ACH-000547,0.055393437264099996
ACH-000548,-0.09640155373989999
ACH-000549,0.09932954219969999
ACH-000550,-0.0288074177205
ACH-000552,-0.043337276279
ACH-000556,0.0366994015009
ACH-000557,0.017160078555700002
ACH-000570,-0.0331798926959
ACH-000571,-0.0288220464615
ACH-000573,-0.23355675318900002
ACH-000576,-0.024016259558000002
ACH-000580,0.009817758610540002
ACH-000584,-0.0677901963358
ACH-000585,-0.135495251824
ACH-000588,0.229655580764
ACH-000589,-0.307933690674
ACH-000591,-0.0629512220854
ACH-000593,-0.122390325644
ACH-000600,-0.0530584320159
ACH-000601,-0.131682697924
ACH-000604,-0.34396851260399997
ACH-000605,-0.034635651387699994
ACH-000606,-0.17832214341
ACH-000608,-0.202095080817
ACH-000614,0.0254548106959
ACH-000616,-0.211605266274
ACH-000618,-0.0993908751867
ACH-000619,-0.151617551621
ACH-000620,-0.11158734692700001
ACH-000621,-0.0442578412835
ACH-000622,0.008173517038060001
ACH-000623,-0.180658398545
ACH-000624,-0.145023934323
ACH-000627,-0.107749826524
ACH-000630,-0.0850576514968
ACH-000632,0.00461277194867
ACH-000633,-0.17768999726100002
ACH-000637,0.153162246128
ACH-000638,-0.111904178199
ACH-000646,0.00042519152182800003
ACH-000647,-0.18410335498599997
ACH-000648,0.0182808794848
ACH-000649,-0.161501754402
ACH-000651,-0.199338856608
ACH-000652,-0.0580057031597
ACH-000653,-0.17724337912000002
ACH-000657,-0.0920755391726
ACH-000658,-0.026393597423299997
ACH-000661,-0.106829136296
ACH-000662,-0.139892022048
ACH-000663,-0.0719414427771
ACH-000665,-0.0332120241861
ACH-000671,-0.0196783345371
ACH-000673,-0.078679075233
ACH-000676,-0.20852851002300002
ACH-000677,-0.0675021938679
ACH-000681,-0.153629089034
ACH-000682,-0.0726628852655
ACH-000683,-0.027345944484900003
ACH-000684,-0.165291936018
ACH-000688,0.0335241323087
ACH-000693,0.0500324286816
ACH-000694,-0.232792112159
ACH-000695,-0.20410254237599998
ACH-000696,-0.0994990995275
ACH-000697,0.22707183643800002
ACH-000699,-0.10782200952299999
ACH-000701,-0.164402485869
ACH-000706,-0.17428592608899998
ACH-000711,-0.0603029324113
ACH-000713,-0.0125725072825
ACH-000714,-0.0142810245853
ACH-000718,-0.0983827890082
ACH-000720,0.07548032157060001
ACH-000721,-0.241898356975
ACH-000724,-0.23706607012699998
ACH-000725,-0.0434125977175
ACH-000732,-0.0195057266047
ACH-000734,-0.10959018432499999
ACH-000735,-0.227947386677
ACH-000736,-0.0250636534174
ACH-000738,-0.156591627829
ACH-000746,-0.047773335109199996
ACH-000747,-0.08515277878360002
ACH-000748,-0.0913695867639
ACH-000753,-0.0524816828668
ACH-000756,-0.159976620168
ACH-000757,-0.250434907275
ACH-000758,0.128488918512
ACH-000760,-0.09447902127760001
ACH-000763,-0.0170694338777
ACH-000764,-0.043488476229099994
ACH-000765,-0.11316884605000001
ACH-000766,-0.24769773034499998
ACH-000767,-0.0180860931647
ACH-000768,-0.147680459421
ACH-000769,-0.0326876173071
ACH-000770,0.005156509282470001
ACH-000771,-0.124428620534
ACH-000773,0.018085867442599997
ACH-000776,-0.054842053551000004
ACH-000777,0.00126222254405
ACH-000778,-0.161958115963
ACH-000781,-0.247660965583
ACH-000782,-0.10683399502699999
ACH-000783,-0.045683836588399994
ACH-000784,-0.04755155869680001
ACH-000785,-0.111769357822
ACH-000787,-0.169437921398
ACH-000788,-0.267830457658
ACH-000791,-0.165656824592
ACH-000792,-0.0143559452118
ACH-000794,-0.005285604868039999
ACH-000796,-0.05342768709890001
ACH-000799,-0.07985582891660001
ACH-000800,-0.225261568157
ACH-000802,-0.20039087835900002
ACH-000804,-0.024263823936700003
ACH-000805,-0.1009601375
ACH-000809,0.031808576857599996
ACH-000810,-0.022741306196499996
ACH-000811,-0.220276990223
ACH-000817,0.053657910709100004
ACH-000819,0.0013746772830999998
ACH-000820,0.0819448657301
ACH-000821,-0.247775769889
ACH-000822,-0.125587113642
ACH-000823,-0.09676936956810002
ACH-000824,0.014852478960899999
ACH-000827,-0.0743037685654
ACH-000829,0.00317117991606
ACH-000831,-0.0623959328196
ACH-000832,-0.142016454943
ACH-000833,0.056897237998099995
ACH-000834,-0.023263450028900002
ACH-000835,0.028381548999900003
ACH-000836,-0.17295372004299997
ACH-000837,-0.228770279397
ACH-000838,-0.108071322416
ACH-000839,-0.072357378969
ACH-000840,0.0605131112381
ACH-000841,-0.136328896665
ACH-000843,-0.0543781368067
ACH-000846,0.034457099839800005
ACH-000847,-0.17478425055
ACH-000848,-0.142658718544
ACH-000849,-0.051757177011199994
ACH-000851,0.044567815686
ACH-000855,0.0948599151846
ACH-000856,-0.0125890647698
ACH-000858,0.06260202425009999
ACH-000859,-0.06905581617060001
ACH-000861,-0.04272641163430001
ACH-000862,-0.152745387669
ACH-000865,-0.119049429413
ACH-000866,-0.0520977724851
ACH-000867,-0.116832778422
ACH-000869,-0.018979729760099998
ACH-000872,-0.0294521360378
ACH-000873,-0.20133630932399998
ACH-000876,-0.14422808814899998
ACH-000878,0.00584762941328
ACH-000880,0.041747034584599996
ACH-000881,-0.103468279578
ACH-000882,-0.0107969894073
ACH-000884,-0.0879797797704
ACH-000885,-0.258125832678
ACH-000887,-0.141039729508
ACH-000888,0.0656529213925
ACH-000889,-0.0360524540617
ACH-000890,-0.144866630662
ACH-000896,-0.08520079304410001
ACH-000898,0.0346464905191
ACH-000900,-0.10627914099500001
ACH-000901,-0.04338053952269999
ACH-000905,-0.10237268947799999
ACH-000906,-0.09553386865739999
ACH-000907,-0.0710611461314
ACH-000910,-0.074284822522
ACH-000911,-0.114995640671
ACH-000912,-0.07855205886410001
ACH-000913,-0.149025494599
ACH-000915,-0.0702714593162
ACH-000916,-0.489143441163
ACH-000917,-0.13908240017999998
ACH-000921,-0.21129313820999998
ACH-000924,-0.175924739145
ACH-000926,-0.136513491051
ACH-000928,-0.029549745521999998
ACH-000929,0.0612041051811
ACH-000932,-0.132864938245
ACH-000935,-0.0800032105478
ACH-000936,-0.017801248843000002
ACH-000937,-0.0970618161035
ACH-000938,-0.11189685048800001
ACH-000939,-0.0626605522286
ACH-000941,-0.0791926139135
ACH-000943,-0.171861819185
ACH-000946,-0.028668914093900003
ACH-000947,-0.0660214403985
ACH-000948,-0.130403321558
ACH-000950,-0.178146807344
ACH-000953,-0.12185735342599999
ACH-000957,0.061216070394900006
ACH-000958,0.0363693689799
ACH-000960,-0.07516970554289999
ACH-000963,0.12686763642100002
ACH-000968,-0.00295431333883
ACH-000969,0.0360977341624
ACH-000973,0.0226655826913
ACH-000974,-0.119302355186
ACH-000975,-0.0612846724457
ACH-000976,-0.007091270472050001
ACH-000978,0.278074196271
ACH-000980,-0.07126152289389999
ACH-000984,-0.204270284232
ACH-000986,-0.05585043070169999
ACH-000988,-0.11974175445999999
ACH-000993,-0.15491778204099999
ACH-000994,-0.359204053348
ACH-000996,-0.100660306639
ACH-001001,-0.179724184987
ACH-001020,-0.0158888890377
ACH-001028,-0.13679175645
ACH-001031,-0.062182852592900004
ACH-001038,-0.141727472842
ACH-001048,-0.0016772607060499998
ACH-001050,-0.138025324681
ACH-001053,-0.250300280518
ACH-001054,-0.178475046225
ACH-001061,-0.127788224735
ACH-001067,-0.18529626086800002
ACH-001075,-0.0619187585444
ACH-001096,-0.0313779682941
ACH-001128,-0.524066371062
ACH-001134,0.0283393515004
ACH-001151,-0.230220011771
ACH-001163,-0.150424627192
ACH-001164,-0.257443650973
ACH-001173,-0.201153237317
ACH-001183,-0.0814642623379
ACH-001184,-0.145778144966
ACH-001190,-0.155547281017
ACH-001192,-0.255790695
ACH-001193,-0.6381015226619999
ACH-001196,-0.059551301788099996
ACH-001197,0.168320352013
ACH-001205,-0.278485970767
ACH-001211,-0.0461844593236
ACH-001212,-0.136063490106
ACH-001228,-0.169374931295
ACH-001232,-0.102493176283
ACH-001239,-0.150650908776
ACH-001274,0.0198780026968
ACH-001275,-0.0505766599912
ACH-001277,-0.233462071937
ACH-001278,-0.104881268892
ACH-001280,-0.257277128804
ACH-001283,-0.062020813256699996
ACH-001289,-0.049735301290800005
ACH-001295,-0.177673803836
ACH-001300,-0.07675001919989999
ACH-001301,0.0360637567531
ACH-001302,0.08100180501160001
ACH-001303,-0.224012700735
ACH-001306,-0.128838866592
ACH-001318,-0.027918030995999998
ACH-001322,-0.135151679513
ACH-001328,-0.153139376765
ACH-001332,0.162862104048
ACH-001333,0.0008291865363710001
ACH-001336,-0.0779910712625
ACH-001340,-0.06567658371360001
ACH-001346,-0.0507451085
ACH-001353,0.08026068722339999
ACH-001354,-0.0117046042132
ACH-001367,0.16861826972600003
ACH-001368,-0.141666723978
ACH-001374,-0.42484676255599996
ACH-001375,-0.0590228744474
ACH-001377,-0.127036799211
ACH-001380,-0.08384818873819999
ACH-001391,-0.010246705955299999
ACH-001407,-0.0231025350213
ACH-001408,-0.0979038567254
ACH-001413,-0.0009302964307599999
ACH-001430,0.226428143975
ACH-001431,-0.19990453667999997
ACH-001450,0.11778447403100001
ACH-001496,-0.0138143681797
ACH-001500,-0.09802946785599999
ACH-001521,0.098594391875
ACH-001523,-0.010318293109700002
ACH-001532,-0.078175987352
ACH-001536,0.110476808426
ACH-001550,-0.186511541404
ACH-001552,0.19165241057
ACH-001554,-0.141913946296
ACH-001645,-0.27627542831999996
ACH-001654,0.0389903081428
ACH-001715,-0.00507320079566
ACH-001735,0.0368306745695
ACH-001736,0.00258692087636
ACH-001737,-0.460000715739
ACH-001740,0.0470252772073
ACH-001745,0.04991778198
ACH-001750,-0.141860707024
ACH-001765,-0.08055843221549999
ACH-001956,-0.0613936206256
ACH-001957,-0.118165960419
