,DNAH14 (127602)
ACH-000004,0.035707854533300006
ACH-000007,0.283319427885
ACH-000009,0.0366712595687
ACH-000011,0.22949988620900003
ACH-000012,0.28733136806299997
ACH-000013,0.230081029071
ACH-000014,0.37439128427599994
ACH-000015,0.127260923674
ACH-000017,0.31522758971500003
ACH-000018,0.22277640574299998
ACH-000019,0.43869605013999996
ACH-000021,0.0587306418883
ACH-000022,0.11857462526200001
ACH-000025,0.266459335144
ACH-000028,0.272527090068
ACH-000030,0.12520789870899998
ACH-000035,0.19491319205899998
ACH-000036,0.188163227511
ACH-000037,0.0836040961841
ACH-000039,0.181416026684
ACH-000040,-0.07729858131089999
ACH-000041,0.161364781805
ACH-000042,0.14150565598
ACH-000045,0.22583253957899999
ACH-000047,0.132062564346
ACH-000052,0.102581801579
ACH-000053,0.149739681427
ACH-000054,0.0554284804323
ACH-000055,0.12435972398
ACH-000060,0.14572648756200002
ACH-000067,0.0572558053173
ACH-000070,0.271445210953
ACH-000075,0.393683229926
ACH-000078,-0.0064865584375500005
ACH-000082,0.0731300824021
ACH-000085,0.012962857364299998
ACH-000086,0.181912240286
ACH-000087,0.234592409053
ACH-000092,0.162522029683
ACH-000095,0.198302562485
ACH-000097,0.15890949164999998
ACH-000098,0.0194518869196
ACH-000099,0.11108837722100001
ACH-000108,0.143846404494
ACH-000113,0.133894410394
ACH-000115,0.18696432706
ACH-000116,0.163814159463
ACH-000118,0.127239291648
ACH-000120,0.052186647354699994
ACH-000123,0.07198022059930001
ACH-000127,0.21930670663899998
ACH-000128,0.27406685125
ACH-000132,0.226080610926
ACH-000133,0.198981601038
ACH-000137,0.24612319636
ACH-000138,0.19317752538199998
ACH-000142,0.24883356926800002
ACH-000143,0.181510286284
ACH-000146,0.0124678159215
ACH-000148,0.100551241372
ACH-000150,0.18656537824299999
ACH-000152,0.208734562253
ACH-000153,0.182842592752
ACH-000159,0.03890643155830001
ACH-000160,0.31444323922
ACH-000163,0.123976368692
ACH-000167,0.238096170991
ACH-000168,-0.111994813776
ACH-000169,0.149316634697
ACH-000178,0.0760662166803
ACH-000182,0.20573697124600002
ACH-000183,0.12163057517999999
ACH-000188,0.223539836224
ACH-000189,0.46043956017099996
ACH-000190,0.21142057304200002
ACH-000198,0.207224049399
ACH-000204,0.143703122523
ACH-000206,0.305416811039
ACH-000207,0.115931076918
ACH-000211,0.31928696826499997
ACH-000215,0.10029712496099999
ACH-000221,0.358848602782
ACH-000222,-0.0544547875335
ACH-000223,0.10042208782199999
ACH-000226,0.145904347852
ACH-000227,0.034491640839699994
ACH-000228,0.188391793091
ACH-000231,0.11420002987700001
ACH-000232,0.17416159962000002
ACH-000233,0.16996323548099998
ACH-000234,0.228097542027
ACH-000235,0.11958813554099999
ACH-000237,0.11725111453800001
ACH-000238,0.251202662036
ACH-000243,0.106862084385
ACH-000244,0.205533464487
ACH-000246,0.047220301326599996
ACH-000248,0.342643748644
ACH-000250,0.165617506281
ACH-000251,0.251604785589
ACH-000253,0.230237630903
ACH-000255,0.207727961305
ACH-000256,0.127062033186
ACH-000257,0.16930393072299998
ACH-000258,0.262384465478
ACH-000259,0.188779207876
ACH-000260,0.149573174155
ACH-000261,0.10839982901300001
ACH-000262,0.206824697777
ACH-000263,0.11280668283800001
ACH-000264,0.124460150814
ACH-000265,0.29990604580200003
ACH-000266,0.101578984447
ACH-000272,0.09551112638329999
ACH-000273,0.191984295772
ACH-000274,0.12934373382300002
ACH-000277,0.21164165111900002
ACH-000278,0.152411980605
ACH-000279,0.17320859264400001
ACH-000280,0.245207393028
ACH-000281,0.192929772167
ACH-000288,0.131877142173
ACH-000291,0.178559637936
ACH-000293,0.287818917465
ACH-000294,0.140882657612
ACH-000295,0.241172226872
ACH-000296,0.0686980192969
ACH-000302,0.07798187452000001
ACH-000304,-0.0723665813031
ACH-000307,0.29343330407699997
ACH-000308,0.180021759216
ACH-000310,-0.005411964626420001
ACH-000311,0.187395282592
ACH-000312,0.157520227254
ACH-000315,0.218922629284
ACH-000316,-0.0229361788461
ACH-000317,0.366278410043
ACH-000318,0.141140466098
ACH-000319,0.275015326032
ACH-000320,-0.042415883646400004
ACH-000322,0.28202977838000004
ACH-000323,0.0868932465386
ACH-000324,-0.014076765945500001
ACH-000329,0.0713131537758
ACH-000330,0.267880492492
ACH-000331,0.14757965564
ACH-000332,0.07926761214589999
ACH-000334,0.198212740075
ACH-000335,-0.012162145608299998
ACH-000336,0.29750407257100003
ACH-000337,0.2534195314
ACH-000339,0.10088322583699999
ACH-000341,0.338638574102
ACH-000348,0.24801882096
ACH-000350,0.08991274837439998
ACH-000352,0.17427520792399998
ACH-000356,-0.0776542653794
ACH-000361,0.06651120155910001
ACH-000362,-0.015038317916600001
ACH-000363,0.13108192295600002
ACH-000364,0.23092984481999998
ACH-000365,0.192171423549
ACH-000366,0.20134154096700002
ACH-000368,0.22240346945099998
ACH-000374,0.160255369582
ACH-000375,-0.156673248589
ACH-000376,0.129364752434
ACH-000381,0.16111449785
ACH-000383,0.105409307465
ACH-000387,0.162808228216
ACH-000389,0.160832456296
ACH-000390,0.10394120036599999
ACH-000393,-0.057085008180800006
ACH-000395,0.0595819839309
ACH-000397,0.272982946889
ACH-000401,-0.176003487522
ACH-000402,0.414012044807
ACH-000403,0.009443203847190001
ACH-000404,0.308604764576
ACH-000406,0.0683042809745
ACH-000407,0.255228347133
ACH-000408,0.33350316671999997
ACH-000410,0.014058468298799998
ACH-000411,-0.008276221909340001
ACH-000414,0.133486049904
ACH-000415,0.209025350818
ACH-000416,0.18608182170899998
ACH-000420,0.117352508892
ACH-000421,0.163750129229
ACH-000424,0.370766005977
ACH-000425,0.0586003998773
ACH-000426,0.0106608002304
ACH-000427,0.0253399312267
ACH-000433,-0.0418977317495
ACH-000436,0.124743576425
ACH-000444,0.193632248891
ACH-000445,0.0804273099876
ACH-000448,0.0402989738898
ACH-000450,0.141763927355
ACH-000452,0.28168136791
ACH-000454,0.152318103576
ACH-000458,0.030295545496099998
ACH-000459,0.294674714262
ACH-000460,0.164737317618
ACH-000461,0.192735632291
ACH-000463,0.30437948730000003
ACH-000464,0.171496879306
ACH-000466,0.146616309291
ACH-000467,0.166882055114
ACH-000468,0.20633707682500002
ACH-000469,0.161246816421
ACH-000470,0.110276117926
ACH-000471,0.242917152626
ACH-000472,0.13571286718
ACH-000473,0.114439577613
ACH-000475,0.295512823839
ACH-000476,0.105602563213
ACH-000477,-0.00814300595731
ACH-000480,0.193698976166
ACH-000481,0.145508965356
ACH-000483,0.30790344859499996
ACH-000484,0.16181934479
ACH-000485,0.023723716811799998
ACH-000486,0.209398502406
ACH-000487,0.0905228366283
ACH-000488,0.233583278542
ACH-000490,0.289935989949
ACH-000491,0.20818097775199998
