,DNAJC30 (84277)
ACH-000004,-0.00611040523563
ACH-000007,-0.145851190455
ACH-000009,-0.178067504822
ACH-000011,-0.32885265540999997
ACH-000012,-0.37730535636600004
ACH-000013,-0.334771054597
ACH-000014,-0.331357941285
ACH-000015,-0.21756598872299998
ACH-000017,-0.12443830744100001
ACH-000018,-0.09966159926380001
ACH-000019,-0.289631457095
ACH-000021,-0.275027569688
ACH-000022,-0.408050756625
ACH-000025,-0.08369048533649999
ACH-000028,-0.160341230958
ACH-000030,-0.067698734145
ACH-000035,-0.304641385044
ACH-000036,-0.13498763183499998
ACH-000037,-0.30668371895700003
ACH-000039,-0.189312851905
ACH-000040,-0.300558120733
ACH-000041,-0.21575804908799998
ACH-000042,-0.242110182051
ACH-000045,-0.39278850883
ACH-000047,-0.352086150597
ACH-000052,-0.14723479783399998
ACH-000053,-0.19127572715100002
ACH-000054,-0.18351912785
ACH-000055,0.036807058901
ACH-000060,-0.199557329344
ACH-000067,-0.450575636793
ACH-000070,0.0148550279831
ACH-000075,-0.27075211698
ACH-000078,-0.09257124416719999
ACH-000082,-0.311650269543
ACH-000085,-0.2109250303
ACH-000086,0.08047422551469999
ACH-000087,-0.276877204094
ACH-000092,-0.161843831138
ACH-000095,-0.147189351306
ACH-000097,-0.243725829714
ACH-000098,-0.225434380468
ACH-000099,-0.028120935604599998
ACH-000108,-0.309476710502
ACH-000113,-0.103389485473
ACH-000115,-0.194550475466
ACH-000116,-0.205970426849
ACH-000118,-0.307722601449
ACH-000120,-0.112310923136
ACH-000123,-0.047927854354999994
ACH-000127,-0.28108955723900003
ACH-000128,-0.113462177424
ACH-000132,-0.0253927893548
ACH-000133,-0.38997920742700004
ACH-000137,-0.17420639164700003
ACH-000138,-0.31645775753100003
ACH-000142,-0.23090932504
ACH-000143,-0.168062276061
ACH-000146,-0.07420074491430001
ACH-000148,-0.26235539179699996
ACH-000150,-0.49369413860699995
ACH-000152,-0.172569815619
ACH-000153,0.073592230506
ACH-000159,-0.321237688588
ACH-000160,-0.32929720606699997
ACH-000163,-0.128004598379
ACH-000167,-0.106294753619
ACH-000168,-0.666455532478
ACH-000169,-0.0490125221146
ACH-000178,-0.237743346932
ACH-000182,-0.236185916468
ACH-000183,-0.14366947427100002
ACH-000188,-0.280046134783
ACH-000189,-0.22577437966299999
ACH-000190,-0.301927458699
ACH-000198,-0.251021851178
ACH-000204,0.0427204524517
ACH-000206,-0.0470810725428
ACH-000207,0.20450137349800002
ACH-000211,-0.287949235411
ACH-000215,-0.33372116898299997
ACH-000221,-0.39848055346199995
ACH-000222,-0.470069427224
ACH-000223,-0.250447515957
ACH-000226,-0.0246022962703
ACH-000227,-0.18644133105
ACH-000228,-0.174324646699
ACH-000231,-0.26958895139600003
ACH-000232,-0.16799112190200002
ACH-000233,-0.158628056089
ACH-000234,-0.404491894714
ACH-000235,-0.24337975446600002
ACH-000237,-0.223830024055
ACH-000238,-0.12253804290999999
ACH-000243,-0.259459333808
ACH-000244,-0.307180047873
ACH-000246,-0.198168283974
ACH-000248,-0.151775803919
ACH-000250,-0.305642051158
ACH-000251,-0.216791162063
ACH-000253,-0.292212858944
ACH-000255,-0.280225986147
ACH-000256,-0.058677914768199994
ACH-000257,0.00587819005589
ACH-000258,-0.0527868794962
ACH-000259,-0.16850052904100002
ACH-000260,-0.101338212015
ACH-000261,-0.281513594431
ACH-000262,-0.308833229132
ACH-000263,-0.40264828557300003
ACH-000264,-0.34363207917599997
ACH-000265,-0.280730119579
ACH-000266,-0.205587097255
ACH-000272,-0.38254319857
ACH-000273,-0.20013352884799998
ACH-000274,-0.170350730594
ACH-000277,-0.138350805183
ACH-000278,0.0022518195519699996
ACH-000279,-0.319810645492
ACH-000280,-0.306860142885
ACH-000281,-0.279505599163
ACH-000288,-0.20859378148
ACH-000291,-0.08457871321730001
ACH-000293,-0.25801415114799997
ACH-000294,-0.122589490481
ACH-000295,-0.0593584969585
ACH-000296,-0.29728753513
ACH-000302,-0.554732878677
ACH-000304,-0.24736493661800002
ACH-000307,-0.112259484764
ACH-000308,-0.347359528067
ACH-000310,-0.085642975594
ACH-000311,-0.34921607377400005
ACH-000312,-0.372044403198
ACH-000315,-0.6941616231669999
ACH-000316,-0.0847345668874
ACH-000317,-0.18199300164999999
ACH-000318,-0.32644222792800004
ACH-000319,-0.234841939587
ACH-000320,-0.240329377964
ACH-000322,-0.020919503609599998
ACH-000323,-0.148355696869
ACH-000324,-0.165264712796
ACH-000329,-0.243322287207
ACH-000330,-0.0610538954651
ACH-000331,-0.20855125188999998
ACH-000332,-0.33965663518600003
ACH-000334,-0.16464673320999998
ACH-000335,-0.355884208481
ACH-000336,-0.479730304852
ACH-000337,-0.396197849859
ACH-000339,-0.302630957669
ACH-000341,-0.165188758776
ACH-000348,-0.239938406121
ACH-000350,-0.12213881105900001
ACH-000352,-0.379646447595
ACH-000356,-0.40376523352
ACH-000361,-0.0550230352283
ACH-000362,-0.130881043096
ACH-000363,-0.36304249289499996
ACH-000364,-0.348653506272
ACH-000365,-0.289795683214
ACH-000366,-0.20594196882899998
ACH-000368,-0.258227213931
ACH-000374,-0.444996309067
ACH-000375,-0.254552737053
ACH-000376,-0.297414758771
ACH-000381,-0.214042356523
ACH-000383,-0.31634593466899996
ACH-000387,-0.0660575755364
ACH-000389,0.110026700868
ACH-000390,-0.331983520968
ACH-000393,-0.284500591123
ACH-000395,-0.412001722632
ACH-000397,-0.17315944817499998
ACH-000401,-0.0689178596583
ACH-000402,-0.426804595911
ACH-000403,-0.296985402813
ACH-000404,-0.18634048045
ACH-000406,-0.24399775164
ACH-000407,-0.31643749957199996
ACH-000408,-0.16683806234999998
ACH-000410,-0.153783544017
ACH-000411,-0.13212519744100001
ACH-000414,-0.170237082879
ACH-000415,-0.446554742763
ACH-000416,-0.266153213153
ACH-000420,-0.395776281847
ACH-000421,-0.269014601249
ACH-000424,-0.328770282255
ACH-000425,-0.14940107256500001
ACH-000426,-0.660812015706
ACH-000427,-0.566069538229
ACH-000433,-0.263531137363
ACH-000436,-0.149459122432
ACH-000444,-0.345399157602
ACH-000445,-0.41853713158399997
ACH-000448,-0.354375741474
ACH-000450,-0.413577853948
ACH-000452,-0.277886253152
ACH-000454,-0.353685353117
ACH-000458,-0.0899786538615
ACH-000459,0.14028452357899998
ACH-000460,-0.295436066561
ACH-000461,-0.0696956002132
ACH-000463,-0.29088799925299996
ACH-000464,-0.20564923775
ACH-000466,-0.499419778477
ACH-000467,-0.220073218979
ACH-000468,0.025312038704300002
ACH-000469,-0.10180815469
ACH-000470,-0.060176558048800004
ACH-000471,-0.162566742853
ACH-000472,-0.21445019844000002
ACH-000473,-0.32520792063799997
ACH-000475,-0.19786804593199997
ACH-000476,-0.41491489708400003
ACH-000477,-0.444286809632
ACH-000480,-0.178686040818
ACH-000481,-0.30763758759
ACH-000483,-0.22737593937
ACH-000484,-0.367810300414
ACH-000485,-0.200793911206
ACH-000486,-0.242792038617
ACH-000487,-0.101212498118
ACH-000488,-0.17400127927
ACH-000490,-0.24587571337900002
ACH-000491,-0.48377062924599995
ACH-000495,-0.24143643935400003
ACH-000496,0.118014781559
ACH-000499,0.0602353925934
ACH-000500,-0.046308797515
ACH-000502,-0.26309983469
ACH-000503,0.253633262953
ACH-000505,-0.303849266592
ACH-000507,-0.058273229961099994
ACH-000510,-0.24167852513399998
ACH-000511,0.0297002073587
ACH-000512,-0.134642010618
ACH-000516,-0.09351419661080002
ACH-000517,-0.173735012159
ACH-000518,-0.184416235773
ACH-000520,-0.106320858923
ACH-000521,-0.478969927228
ACH-000522,-0.5213046061559999
ACH-000524,-0.217219886497
ACH-000527,-0.199060687205
ACH-000528,-0.07983728814110001
ACH-000537,-0.207430447285
ACH-000541,-0.189782867442
ACH-000542,-0.265838137377
ACH-000544,-0.450637753477
ACH-000545,-0.270766605551
ACH-000547,-0.351485204171
ACH-000548,-0.185017317678
ACH-000549,-0.47612034363999994
ACH-000550,-0.44935375073
ACH-000552,-0.307008169133
ACH-000556,-0.263333660449
ACH-000557,-0.295499043567
ACH-000570,-0.206776143264
ACH-000571,-0.236010081298
ACH-000573,-0.22892860757800002
ACH-000576,-0.12133069465299999
ACH-000580,-0.282498047175
ACH-000584,-0.168273685077
ACH-000585,-0.26735197266800004
ACH-000588,-0.2766607114
ACH-000589,-0.24019794439800002
ACH-000591,-0.231716125896
ACH-000593,-0.245111172861
ACH-000600,-0.42371388517999997
ACH-000601,-0.23685974860999998
ACH-000604,-0.123587081062
ACH-000605,-0.204541698892
ACH-000606,-0.30272942453
ACH-000608,-0.163097365106
ACH-000614,-0.365657312473
ACH-000616,-0.124790236408
ACH-000618,-0.130038083476
ACH-000619,-0.350537831255
ACH-000620,-0.147927833228
ACH-000621,-0.15815042494
ACH-000622,-0.43216451173799997
ACH-000623,-0.10822253644799999
ACH-000624,-0.130440424145
ACH-000627,-0.08734393551889999
ACH-000630,-0.300027612584
ACH-000632,-0.328347352647
ACH-000633,-0.460700549483
ACH-000637,-0.530133680552
ACH-000638,0.040173968619300005
ACH-000646,-0.172639585975
ACH-000647,-0.201877515566
ACH-000648,-0.26388487826900003
ACH-000649,-0.23743496036800002
ACH-000651,-0.295248623456
ACH-000652,-0.00273278095337
ACH-000653,-0.078277677706
ACH-000657,-0.36913751492700003
ACH-000658,-0.197804785939
ACH-000661,-0.147330999727
ACH-000662,0.011272010129200002
ACH-000663,-0.1688109991
ACH-000665,-0.290827444039
ACH-000671,-0.06254017999610001
ACH-000673,-0.20805925656500002
ACH-000676,-0.271691875327
ACH-000677,-0.513545138048
ACH-000681,-0.212845944756
ACH-000682,-0.338390492122
ACH-000683,-0.213473113898
ACH-000684,-0.40127891588799997
ACH-000688,0.042247928828600005
ACH-000693,-0.172170954023
ACH-000694,-0.262156729863
ACH-000695,-0.159754885753
ACH-000696,-0.132748347966
ACH-000697,-0.298618802786
ACH-000699,-0.25299065527
ACH-000701,-0.161367381847
ACH-000706,-0.176191043241
ACH-000711,-0.257089760604
ACH-000713,-0.427564118614
ACH-000714,-0.37665307275300003
ACH-000718,-0.0304016468368
ACH-000720,-0.224778279245
ACH-000721,-0.137788765917
ACH-000724,-0.346437726903
ACH-000725,-0.222911586443
ACH-000732,-0.41247581673
ACH-000734,-0.371701606831
ACH-000735,-0.142418324164
ACH-000736,-0.198526979896
ACH-000738,-0.25103050793000004
ACH-000746,-0.0849563982817
ACH-000747,-0.305223463959
ACH-000748,-0.313163226827
ACH-000753,-0.35948612539999997
ACH-000756,0.0192623718109
ACH-000757,-0.175030050155
ACH-000758,-0.2508115782
ACH-000760,-0.303964650353
ACH-000763,-0.189326378211
ACH-000764,-0.142179473631
ACH-000765,-0.0238524049511
ACH-000766,0.0324896808115
ACH-000767,-0.279361986155
