,PDE6C (5146)
ACH-000221,-0.016996973374600002
ACH-000222,0.0326435031692
ACH-000223,0.143042957158
ACH-000226,0.0259288940569
ACH-000227,0.127940752719
ACH-000228,-0.0296809353258
ACH-000231,-0.0104604232947
ACH-000232,0.0331554153948
ACH-000233,0.14836749176
ACH-000234,0.00277047316309
ACH-000235,0.0132664047475
ACH-000237,0.15288961870200002
ACH-000238,-0.006037676615020001
ACH-000243,-0.030340705638000003
ACH-000244,-0.000994287730844
ACH-000246,0.090761364998
ACH-000248,-0.156549666895
ACH-000250,-0.0706215244898
ACH-000251,-0.142134865756
ACH-000253,-0.0225531544589
ACH-000255,0.004554745458180001
ACH-000256,0.12697257457699998
ACH-000257,-0.0842153424875
ACH-000258,-0.284220896075
ACH-000259,0.0673332758765
ACH-000260,0.11866182769000001
ACH-000261,0.0796374139499
ACH-000262,-0.00756281033462
ACH-000263,0.0771373837459
ACH-000264,0.0844318017976
ACH-000265,-0.14446055274800002
ACH-000266,0.0100308588556
ACH-000272,0.09675492926210001
ACH-000273,0.09778720153719998
ACH-000274,0.124017613538
ACH-000277,0.031621362366
ACH-000278,0.29127410020100003
ACH-000279,0.07287783361660001
ACH-000280,-0.0406708951771
ACH-000281,-0.0971041237532
ACH-000288,-0.143854313131
ACH-000291,-0.14478565417
ACH-000293,0.0165310746185
ACH-000294,0.08630710087719999
ACH-000295,0.11930165387
ACH-000296,0.2766432971
ACH-000302,0.0130578138632
ACH-000304,-0.021371718140500002
ACH-000307,0.0407080487745
ACH-000308,-0.021056417182999998
ACH-000310,0.21584494863200002
ACH-000311,0.102128606392
ACH-000312,-0.0341807484193
ACH-000315,-0.08760271974369999
ACH-000316,-0.0546036422126
ACH-000317,0.0216345279488
ACH-000318,0.123546169942
ACH-000319,0.011525057413
ACH-000320,0.00366504151745
ACH-000322,-0.104293168793
ACH-000323,-0.13103886439600002
ACH-000324,0.0875250040735
ACH-000329,0.07549609321119999
ACH-000330,0.172105180158
ACH-000331,0.0634291861117
ACH-000332,0.011678105387600002
ACH-000334,-0.0506231260389
ACH-000335,0.15179714986
ACH-000336,-0.30768364969399997
ACH-000337,-0.113299926885
ACH-000339,0.0100350856804
ACH-000341,0.34860498162000003
ACH-000348,0.095062887543
ACH-000350,0.087300866831
ACH-000352,0.06519649103280001
ACH-000356,-0.309292182977
ACH-000361,-0.0611274674675
ACH-000362,0.0289993760287
ACH-000363,-0.027897564976300002
ACH-000364,0.10651422647500002
ACH-000365,0.13753750453500002
ACH-000366,0.0470194698949
ACH-000368,0.09992217432919999
ACH-000374,0.0894959563604
ACH-000375,-0.16945350484900001
ACH-000376,-0.0490560254161
ACH-000381,-0.083394323351
ACH-000383,0.09750226106399999
ACH-000387,-0.0201739014049
ACH-000389,0.10230283245999999
ACH-000390,-0.09399298269239999
ACH-000393,-0.0342131733024
ACH-000395,0.17468527411600002
ACH-000397,9.61544083876e-05
ACH-000401,-0.0235048661823
ACH-000402,-0.033255591849700006
ACH-000403,0.0765229881039
ACH-000404,0.40310120813100003
ACH-000406,0.0537237717258
ACH-000407,0.12814435112400002
ACH-000408,-0.184743694808
ACH-000410,0.0054113467241999995
ACH-000411,0.38171836702899997
ACH-000414,-0.0153113679826
ACH-000415,-0.038576718832699995
ACH-000416,0.056025934911900006
ACH-000420,0.05315674732319999
ACH-000421,0.111232715535
ACH-000424,-0.0125138662472
ACH-000425,0.00486785540539
ACH-000426,0.0290815184636
ACH-000427,0.17756805438
ACH-000433,-0.168052357899
ACH-000436,0.0393380218398
ACH-000444,0.12166409783099999
ACH-000445,0.0341212088889
ACH-000448,0.0237744256983
ACH-000450,0.235542411382
ACH-000452,-0.0185874907337
ACH-000454,0.0919695046628
ACH-000458,0.11770023625600001
ACH-000459,-0.134496406732
ACH-000460,0.0690013905837
ACH-000461,0.07198893738189999
ACH-000463,0.0865670611672
ACH-000464,0.0395996037813
ACH-000466,0.0467299524262
ACH-000467,0.049636331603300006
ACH-000468,0.0986100761589
ACH-000469,0.0569122955432
ACH-000470,0.0893784611827
ACH-000471,0.059267131853800004
ACH-000472,0.0569539969304
ACH-000473,-0.0129550524495
ACH-000475,0.0176060711802
ACH-000476,-0.0860992224109
ACH-000477,-0.11457475058399999
ACH-000480,-0.0691754706283
ACH-000481,-0.0786633684953
ACH-000483,0.010282841828299999
ACH-000484,0.2272384639
ACH-000485,0.141226175842
ACH-000486,-0.0514503953803
ACH-000487,0.0495915941479
ACH-000488,0.141333625536
ACH-000490,0.010888945378600001
ACH-000491,0.121372743959
ACH-000495,0.319415355986
ACH-000496,-0.13743807875800002
ACH-000499,0.016733273160899998
ACH-000500,0.50108763507
ACH-000502,0.0389861377204
ACH-000503,0.147357891805
ACH-000505,0.07044268958769999
ACH-000507,0.020239175864799997
ACH-000510,0.00683331298021
ACH-000511,-0.0380077611856
ACH-000512,0.0192260178946
ACH-000516,0.08436321895139999
ACH-000517,0.0850658878052
ACH-000518,0.0576334908467
ACH-000520,0.0148032414699
ACH-000521,-0.224131939844
ACH-000522,0.1741465194
ACH-000524,-0.0263822609549
ACH-000527,-0.017342958599099997
ACH-000528,-0.0724544657155
ACH-000537,-0.050274969221099995
ACH-000541,0.043327421433199995
ACH-000542,0.107140920856
ACH-000544,0.0575718245366
ACH-000545,-0.0382551222003
ACH-000547,0.0026662737654
ACH-000548,0.134467399364
ACH-000549,-0.0021092684748499997
ACH-000550,-0.0781025200262
ACH-000552,-0.0044265692296499995
ACH-000556,0.00679184318322
ACH-000557,-0.023588852062400002
ACH-000570,-0.0779990114572
ACH-000571,0.125688387692
ACH-000573,0.039288272052800007
ACH-000576,0.0708617318349
ACH-000580,0.126553563366
ACH-000584,-0.0104607294861
ACH-000585,0.0454473193195
ACH-000588,-0.0950175845562
ACH-000589,0.08864892899530001
ACH-000591,0.0352118053228
ACH-000593,-0.237069057502
ACH-000600,0.03861379467769999
ACH-000601,0.0799701345355
ACH-000604,0.019256747814
ACH-000605,-0.046833418778499995
ACH-000606,-0.09121028092839999
ACH-000608,0.15330125266
ACH-000614,-0.11943540737500001
ACH-000616,0.08647535778939999
ACH-000618,0.0032098094395
ACH-000619,0.167473329618
ACH-000620,0.060141535799199994
ACH-000621,0.10136302415
ACH-000622,-0.0918222028077
ACH-000623,0.0231380924108
ACH-000624,0.0687339419909
ACH-000627,0.051038181102
ACH-000630,0.0414831682143
ACH-000632,0.0264453370236
ACH-000633,0.0704771713858
ACH-000637,0.074419207655
ACH-000638,-0.107371387188
ACH-000646,-0.111327285047
ACH-000647,-0.035308489341000004
ACH-000648,0.19986490619000002
ACH-000649,-0.037403665216099995
ACH-000651,-0.268370089073
ACH-000652,0.115024717911
ACH-000653,0.138783822958
ACH-000657,0.0663408453531
ACH-000658,0.07515208028
ACH-000661,0.029559500403
ACH-000662,0.38302490402500006
ACH-000663,0.21651446217099998
ACH-000665,0.09135962420760001
ACH-000671,0.034497539264300006
ACH-000673,0.048144906955000004
ACH-000676,-0.138650584947
ACH-000677,-0.160825242445
ACH-000681,-0.0999854322759
ACH-000682,-0.17472066627500002
ACH-000683,-0.00575501438919
ACH-000684,0.17810953996599999
ACH-000688,0.058390462924
ACH-000693,0.18281062013799998
ACH-000694,0.057113465874899995
ACH-000695,0.15859339452500001
ACH-000696,0.108504477544
ACH-000697,-0.07784529375860001
ACH-000699,0.046441415032299996
ACH-000701,0.19629085395100002
ACH-000706,0.0737832553352
ACH-000711,0.0499731613069
ACH-000713,0.013253578504700003
ACH-000714,0.113836249069
ACH-000718,-0.0270599994006
ACH-000720,-0.00236775016191
ACH-000721,-0.00368793060008
ACH-000724,0.252825216247
ACH-000725,0.08268187359519999
ACH-000732,0.120073314292
ACH-000734,0.009281352916629999
ACH-000735,0.0246428620004
ACH-000736,0.183821683583
ACH-000738,0.08565792929739999
ACH-000746,-0.00708095955768
ACH-000747,-0.0730160566846
ACH-000748,0.0395544425451
ACH-000753,0.057797426033600004
ACH-000756,0.207158220125
ACH-000757,-0.121416244526
ACH-000758,0.08438185074400001
ACH-000760,0.0573215140905
ACH-000763,-0.0655870673562
ACH-000764,0.167722618229
ACH-000765,0.09485315191299999
ACH-000766,0.131920528935
ACH-000767,0.121427712819
ACH-000768,0.0758438222706
ACH-000769,-0.216056325914
ACH-000770,0.11194500279000001
ACH-000771,0.12829541816
ACH-000773,0.135459150649
ACH-000776,0.0331213452954
ACH-000777,0.061294096722300004
ACH-000778,-0.164389712806
ACH-000781,0.0894593858594
ACH-000782,-0.154912199076
ACH-000783,-0.056869771864599995
ACH-000784,-0.0591188926985
ACH-000785,0.0839348934145
ACH-000787,0.0195588648247
ACH-000788,0.049392959312199995
ACH-000791,0.053015558706099995
ACH-000792,0.113599845168
ACH-000794,0.0321621379077
ACH-000796,-0.09369431758539999
ACH-000799,-0.177249560509
ACH-000800,0.009173523486120001
ACH-000802,-0.0731492062267
ACH-000804,0.161059752423
ACH-000805,0.09127339223400001
ACH-000809,-0.00791710200067
ACH-000810,0.167414214122
ACH-000811,-0.152592624966
ACH-000817,0.23217923024599998
ACH-000819,0.09619909700339999
ACH-000820,-0.0363126989337
ACH-000821,-0.00422211545783
ACH-000822,0.159358955596
ACH-000823,-0.012614270181200002
ACH-000824,-0.0422668900366
ACH-000827,0.0378038736689
ACH-000829,-0.0062951474170500005
ACH-000831,-0.149682641567
ACH-000832,0.03230040341
ACH-000833,-0.298308634461
ACH-000834,0.160953734412
ACH-000835,-0.0807592913154
ACH-000836,0.0364434253325
ACH-000837,0.033085818673299995
ACH-000838,0.130819777864
ACH-000839,0.134660288964
ACH-000840,0.204741735595
ACH-000841,-0.13659933135900001
ACH-000843,0.201168666852
ACH-000846,0.337932699529
ACH-000847,-0.00235872405961
ACH-000848,0.10437088652200001
ACH-000849,0.016021806324200003
ACH-000851,-0.10178612700300001
ACH-000855,0.006252399514810001
ACH-000856,-0.07280496499360001
ACH-000858,0.256037583258
ACH-000859,0.16355566829
ACH-000861,-0.118721606594
ACH-000862,0.157282303029
ACH-000865,-0.0713388783422
ACH-000866,0.03428156925
ACH-000867,0.0869617431054
ACH-000869,0.0330278264035
ACH-000872,-0.08459792834069998
ACH-000873,0.2348968439
ACH-000876,-0.013554157142399999
ACH-000878,-0.200080201411
ACH-000880,0.06380897791159999
ACH-000881,-0.00998672298321
ACH-000882,-0.00641469112406
ACH-000884,0.027368621344499997
ACH-000885,-0.0813786951701
ACH-000887,0.07884664259110001
ACH-000888,0.023605851088700003
ACH-000889,-0.10298927985300001
ACH-000890,-0.0361218810869
ACH-000896,0.184391494936
ACH-000898,0.206875182452
ACH-000900,-0.0424084740035
ACH-000901,0.11817762098500001
ACH-000905,0.17217590828899998
ACH-000906,0.0792470580788
ACH-000907,-0.013231731580999998
ACH-000910,0.0350974616924
ACH-000911,0.08334322665760001
ACH-000912,-0.0293073017268
ACH-000913,0.08715340448839999
ACH-000915,0.132251842181
ACH-000916,0.044044369448
ACH-000917,-0.089428061621
ACH-000921,-0.102512382687
ACH-000924,-0.0946485862951
ACH-000926,0.118933191638
ACH-000928,0.144332661962
ACH-000929,0.157101501242
ACH-000932,-0.0269493851035
ACH-000935,-0.0946548205424
ACH-000936,-0.0584961752659
ACH-000937,0.0233644655563
ACH-000938,0.0360073200025
ACH-000939,0.166704823181
ACH-000941,-0.164955601619
ACH-000943,0.09648098626599999
ACH-000946,0.02839737861
ACH-000947,-0.0654336936531
ACH-000948,0.07463709413919999
ACH-000950,0.0678435642223
ACH-000953,0.022599195460999998
ACH-000957,0.15691793695999998
ACH-000958,0.21237109877000002
ACH-000960,0.0947578327461
ACH-000963,0.10138538306700001
ACH-000968,-0.189005538193
ACH-000969,0.0029965588750200003
ACH-000973,-0.028479611120599997
ACH-000974,-0.0356067985485
ACH-000975,0.0181106017677
ACH-000976,-0.0337029664044
ACH-000978,-0.13360805099300002
ACH-000980,0.0341858482398
ACH-000984,0.0568738657694
ACH-000986,-0.0339184575592
ACH-000988,-0.116432501272
ACH-000993,0.0286986921228
ACH-000994,-0.0200110563408
ACH-000996,0.130527558865
ACH-001001,0.0994375416354
ACH-001020,-0.19124502412900002
ACH-001028,-0.00966872526399
ACH-001031,0.07982516491000001
ACH-001038,0.038175330942
ACH-001048,0.07196689256839998
ACH-001050,0.16467127671499998
ACH-001053,-0.0640276937861
ACH-001054,-0.0552122217643
ACH-001061,-0.03817359316
ACH-001067,-0.0302277529642
ACH-001075,0.0688496317271
ACH-001096,0.0535275189459
ACH-001128,0.008650501706100001
ACH-001134,0.052846293936700005
ACH-001151,0.08577530135099999
ACH-001163,-0.046242312863600005
ACH-001164,-0.0012633458834500001
ACH-001173,-0.066729038876
ACH-001183,-0.07836887784310001
ACH-001184,-0.023168540132
ACH-001190,0.07184889046080001
ACH-001192,0.130191613756
ACH-001193,0.09144815766830001
ACH-001196,-0.0290958502728
ACH-001197,0.00042970674241400004
ACH-001205,0.223243102619
ACH-001211,-0.0815749320182
ACH-001212,-0.039796677091900004
ACH-001228,-0.112314206017
ACH-001232,0.024547638974200002
ACH-001239,-0.0719844948312
ACH-001274,-0.016080390506
ACH-001275,-0.0932969267422
ACH-001277,0.0554400266112
ACH-001278,-0.0102176232029
ACH-001280,-0.00936412930027
ACH-001283,-0.0781393925344
ACH-001289,0.09552926034129999
ACH-001295,-0.022343281589200004
ACH-001300,0.096537704985
ACH-001301,-0.0570549607115
ACH-001302,0.0727280153598
ACH-001303,0.110266565239
ACH-001306,0.112837203074
ACH-001318,-0.0170194460387
ACH-001322,-0.12173224654
ACH-001328,-0.08707725252769999
ACH-001332,0.18507860897199999
ACH-001333,-0.0345916125804
ACH-001336,-0.00411026133392
ACH-001340,0.040505207317400004
ACH-001346,0.00783274417566
ACH-001353,-0.0270574010704
ACH-001354,-0.189279240532
ACH-001367,-0.218397022589
ACH-001368,0.0427515788044
ACH-001374,0.21228519137600002
ACH-001375,0.107115132941
ACH-001377,0.161082270294
ACH-001380,-0.0295653435116
ACH-001391,0.155792835933
ACH-001407,-0.06787886819569999
ACH-001408,0.141177754172
ACH-001413,-0.04436759250580001
ACH-001430,-0.0936631212225
ACH-001431,0.0113477726745
ACH-001450,0.0942016933058
ACH-001496,-0.013521980034600001
ACH-001500,-0.221118242603
ACH-001521,-0.108833278728
ACH-001523,0.187194299882
ACH-001532,0.137787522726
ACH-001536,0.304424510581
ACH-001550,0.027892646443099998
ACH-001552,-0.0573672060316
ACH-001554,0.016202475304
ACH-001645,0.143985492749
ACH-001654,-0.0100260125271
ACH-001715,-0.641973877099
ACH-001735,0.0555111727504
ACH-001736,0.16339644440099999
ACH-001737,0.38701202702
ACH-001740,0.186550767445
ACH-001745,-0.010525644055899999
ACH-001750,0.18399566045899998
ACH-001765,-0.00277086792069
ACH-001956,-0.0680723949181
ACH-001957,-0.0667153987479
