,OR52E4 (390081)
ACH-000004,0.0238772719691
ACH-000007,0.0553865020022
ACH-000009,-0.09188537993069999
ACH-000011,0.056956906977199996
ACH-000012,0.0272309241548
ACH-000013,0.095032164348
ACH-000014,-0.109486020514
ACH-000015,0.0380639293723
ACH-000017,0.134163772278
ACH-000018,-0.0650709483728
ACH-000019,0.0106964863702
ACH-000021,0.00906832858158
ACH-000022,0.06318693977090001
ACH-000025,0.12985060806399998
ACH-000028,-0.165468237386
ACH-000030,0.0329012510468
ACH-000035,0.026267292554700002
ACH-000036,-0.133066989573
ACH-000037,0.147173730817
ACH-000039,0.205569664762
ACH-000040,-0.022637035830000003
ACH-000041,-0.12537783973
ACH-000042,-0.104778266964
ACH-000045,-0.123561214302
ACH-000047,0.048477332257900005
ACH-000052,-0.277100209577
ACH-000053,0.104408731996
ACH-000054,0.011418546289899998
ACH-000055,-0.14720665940400002
ACH-000060,-0.059531624023199996
ACH-000067,-0.08215739482310001
ACH-000070,-0.0574820641006
ACH-000075,-0.0343454541809
ACH-000078,0.123637489153
ACH-000082,-0.0680247743633
ACH-000085,-0.00174445463801
ACH-000086,-0.0261148316828
ACH-000087,-0.023997195053300002
ACH-000092,0.0371308010889
ACH-000095,0.103441827389
ACH-000097,-0.0255436757674
ACH-000098,-0.0111458558614
ACH-000099,0.0812389197726
ACH-000108,-0.138351745741
ACH-000113,-0.0329001041943
ACH-000115,0.05742077347630001
ACH-000116,0.0866135208053
ACH-000118,-0.07551888173780001
ACH-000120,-0.00778876040528
ACH-000123,-0.0806390289295
ACH-000127,-0.0937059316543
ACH-000128,0.10170994455700001
ACH-000132,-0.0415565651813
ACH-000133,0.022564407140500002
ACH-000137,-0.0774452180085
ACH-000138,-0.15279809715099998
ACH-000142,0.0625338394231
ACH-000143,-0.214900373502
ACH-000146,-0.00177852530761
ACH-000148,0.021010153568
ACH-000150,0.112522701148
ACH-000152,0.0265788937428
ACH-000153,-0.21736347528499997
ACH-000159,-0.000559320479408
ACH-000160,0.00205571850152
ACH-000163,-0.014977121486799999
ACH-000167,0.0550619544167
ACH-000168,0.026188660841599997
ACH-000169,-0.0416174378408
ACH-000178,-0.041166552236800005
ACH-000182,0.08762975761280001
ACH-000183,0.00220554096778
ACH-000188,0.0370071494292
ACH-000189,0.10403028284600001
ACH-000190,0.101197580121
ACH-000198,-0.06340278456119999
ACH-000204,0.0811134167895
ACH-000206,-0.444463407248
ACH-000207,-0.0627322650395
ACH-000211,-0.0139440368289
ACH-000215,0.07777120928760001
ACH-000221,-0.029942692908400004
ACH-000222,0.0196996652594
ACH-000223,0.0202021225213
ACH-000226,-0.124097175473
ACH-000227,-0.25151074122699996
ACH-000228,0.133382094206
ACH-000231,-0.005311003710170001
ACH-000232,-0.0365522171308
ACH-000233,0.00753368284385
ACH-000234,-0.0785386892778
ACH-000235,0.033010941030799996
ACH-000237,-0.017502965222099997
ACH-000238,0.0207810532475
ACH-000243,-0.00034735126028
ACH-000244,0.0880227486915
ACH-000246,-0.028895443179900004
ACH-000248,0.111988651677
