,ARHGEF7 (8874)
ACH-000339,-0.0789966380701
ACH-000341,-0.391030985848
ACH-000348,-0.479279886752
ACH-000350,-0.21298880966800002
ACH-000352,-0.208265196544
ACH-000356,-0.428843474489
ACH-000361,-0.326258003922
ACH-000362,-0.342754072962
ACH-000363,-0.27108246738499997
ACH-000364,-0.831424818509
ACH-000365,-0.267893296432
ACH-000366,-0.495444606562
ACH-000368,-0.39797727477899997
ACH-000374,-0.0682925703705
ACH-000375,-0.660799137562
ACH-000376,-0.180109344829
ACH-000381,-0.569962918274
ACH-000383,-0.537906690176
ACH-000387,-0.20524601567200002
ACH-000389,-0.163003108481
ACH-000390,-0.309075641681
ACH-000393,-0.7774489012970001
ACH-000395,-1.53456520391
ACH-000397,-1.15053088885
ACH-000401,-0.5032584022609999
ACH-000402,-0.31044614340300003
ACH-000403,-0.876599180378
ACH-000404,-0.73164318221
ACH-000406,-0.228062796281
ACH-000407,-0.012274954381799999
ACH-000408,-0.998344409513
ACH-000410,-0.192345980553
ACH-000411,-0.673519734029
ACH-000414,-0.281651995004
ACH-000415,-0.6121389730610001
ACH-000416,-1.21460676269
ACH-000420,-0.969992322854
ACH-000421,-0.5307136698830001
ACH-000424,-0.271761332403
ACH-000425,-0.125633806934
ACH-000426,-0.183241900415
ACH-000427,-0.5743143171790001
ACH-000433,-0.08452000503979999
ACH-000436,-0.244653454128
ACH-000444,-0.27534691152
ACH-000445,-0.46444240422300004
ACH-000448,-0.752307896206
ACH-000450,-0.475433856623
ACH-000452,-1.07679103826
ACH-000454,-0.526773015002
ACH-000458,-0.678864222098
ACH-000459,-0.271719589094
ACH-000460,-1.08274861247
ACH-000461,-0.687179321472
ACH-000463,-0.313092195024
ACH-000464,-0.265525015385
ACH-000466,-0.6791287878479999
ACH-000467,-0.41329187595899997
ACH-000468,-0.863294111359
ACH-000469,-0.748022550622
ACH-000470,-0.401664833732
ACH-000471,-1.04013112942
ACH-000472,-1.0359080196700001
ACH-000473,-0.8838360197949999
ACH-000475,-0.432435783605
ACH-000476,-1.05080077391
ACH-000477,-0.311777178711
ACH-000480,-0.6602468707069999
ACH-000481,-0.383131357436
ACH-000483,-0.8962648903799999
ACH-000484,-0.920004895407
ACH-000485,-0.336531064406
ACH-000486,-0.867837113253
ACH-000487,-0.256772810378
ACH-000488,-0.69821720869
ACH-000490,-0.828288046883
ACH-000491,-0.07782737723889999
ACH-000495,-0.526530951909
ACH-000496,-0.5150325134679999
ACH-000499,-0.335442785342
ACH-000500,-0.957910820619
ACH-000502,-0.223718542453
ACH-000503,-1.0384774379000001
ACH-000505,-0.259130129822
ACH-000507,-0.285126575728
ACH-000510,-0.44865796366599997
ACH-000511,-0.754008034998
ACH-000512,-0.21054540777699998
ACH-000516,-0.240071374564
ACH-000517,-0.42128823861500003
ACH-000518,-0.870302800791
ACH-000520,-0.22026659586800001
ACH-000521,-1.19120209973
ACH-000522,-1.22605157956
ACH-000524,-0.164758156919
ACH-000527,-0.6160154489090001
ACH-000528,-0.696796579035
ACH-000537,-0.7200722881080001
ACH-000541,-0.14703822388
ACH-000542,-0.83782606958
ACH-000544,-0.9471521251170001
ACH-000545,-0.9964731546179999
ACH-000547,-0.7856226614640001
ACH-000548,-1.3102561820799998
ACH-000549,-0.8697519073409999
ACH-000550,-0.320867065825
ACH-000552,-0.528472721958
ACH-000556,-0.713670003873
ACH-000557,0.0996774383779
ACH-000570,-0.27784619780299996
ACH-000571,-0.39949708881800006
ACH-000573,-0.59556006641
ACH-000576,-0.326777043243
ACH-000580,-0.518469329524
ACH-000584,-0.787191416368
ACH-000585,-1.0889527589
ACH-000588,-0.518285263621
ACH-000589,-0.286962310494
ACH-000591,-0.138319329216
ACH-000593,-0.649167328301
ACH-000600,-0.17951528517499998
ACH-000601,-0.495231683249
ACH-000604,-0.22979596508699998
ACH-000605,-0.6125601422820001
ACH-000606,-0.0850288846236
ACH-000608,-0.631004203979
ACH-000614,-0.336595086083
ACH-000616,-0.40627293529700004
ACH-000618,-0.280774090933
ACH-000619,-0.63385240127
ACH-000620,-1.07042372769
ACH-000621,-0.29602673856600004
ACH-000622,-0.303216089304
ACH-000623,-0.18680831178800003
ACH-000624,-0.477993136234
ACH-000627,-0.5629701859749999
ACH-000630,-0.821586113398
ACH-000632,-0.203152707253
ACH-000633,-0.170561075133
ACH-000637,-1.16940583529
ACH-000638,-0.775005720087
ACH-000646,-0.690636914349
ACH-000647,-0.287031713532
ACH-000648,-0.647739524125
ACH-000649,-0.228154408033
ACH-000651,-0.485361546111
ACH-000652,-0.433663823706
ACH-000653,-0.272422300497
ACH-000657,-0.47371201461900003
ACH-000658,-0.0900091759837
ACH-000661,-0.47337403624200003
ACH-000662,-1.3873147991299999
ACH-000663,-0.43138027839299997
ACH-000665,-0.14350195517699998
ACH-000671,-1.3996992684
ACH-000673,-0.0748966569026
ACH-000676,-0.23355284937600002
ACH-000677,-0.117130407898
ACH-000681,-0.876819687671
ACH-000682,-0.35959325919600005
ACH-000683,-0.165075502816
ACH-000684,-0.188828065482
ACH-000688,-0.611266578402
ACH-000693,-0.38627129828900003
ACH-000694,-0.535116893715
ACH-000695,-0.535572841495
ACH-000696,-0.683238145528
ACH-000697,-0.302956609657
ACH-000699,-0.553341134035
ACH-000701,-0.767033274834
ACH-000706,-0.689761954676
ACH-000711,-0.43615030440700003
ACH-000713,-0.840921910499
ACH-000714,-0.241604411061
ACH-000718,-0.672217137553
ACH-000720,-1.03992446034
ACH-000721,-0.10749055152999999
ACH-000724,-0.83339078045
ACH-000725,0.032800177116700004
ACH-000732,-0.746474982027
ACH-000734,-0.73565989752
ACH-000735,-1.4016224917299998
ACH-000736,-0.836332156373
ACH-000738,-0.0327752682196
ACH-000746,-0.0861260836399
ACH-000747,-0.22585717864100002
ACH-000748,-0.336748306909
ACH-000753,-0.200805583947
ACH-000756,-0.339395086489
ACH-000757,-0.456601363053
ACH-000758,-0.747603431038
ACH-000760,-0.290805971896
ACH-000763,-0.38845582089599995
ACH-000764,-0.578378622863
ACH-000765,-0.23667133837699997
ACH-000766,-0.11789499013100001
ACH-000767,-0.185989785057
ACH-000768,-0.740140416887
ACH-000769,-0.7170502082729999
ACH-000770,-0.383649868749
ACH-000771,-0.794124818734
ACH-000773,-0.078867165758
ACH-000776,-1.33006138575
ACH-000777,-0.73819554463
ACH-000778,-1.4275141358
ACH-000781,-0.364200105662
ACH-000782,-0.261554270729
ACH-000783,-0.523548512197
ACH-000784,-0.294891018826
ACH-000785,-0.41207872168399995
ACH-000787,-0.855164590483
ACH-000788,-0.527467800622
ACH-000791,-0.512600309141
ACH-000792,-0.240195322682
ACH-000794,-1.01546553833
ACH-000796,-1.1035998408399998
ACH-000799,-0.229343570728
ACH-000800,-0.566079877816
ACH-000802,-0.9845959726989999
ACH-000804,-0.365441430167
ACH-000805,-0.745133639594
ACH-000809,-0.939223827867
ACH-000810,-0.395579342028
ACH-000811,-0.50818857211
ACH-000817,-0.17972396440400001
ACH-000819,-0.191373858184
ACH-000820,-0.709463741828
ACH-000821,-0.44761511657999997
ACH-000822,-0.0591861145234
ACH-000823,-0.450573236431
ACH-000824,-0.905415796385
ACH-000827,-0.17480423029300002
ACH-000829,-0.26873258078699996
ACH-000831,-0.7539263602130001
ACH-000832,-0.876207185089
ACH-000833,-0.212212238151
ACH-000834,-1.1946002049200002
ACH-000835,-0.34491357910899995
ACH-000836,-1.15824189689
ACH-000837,-0.574385705823
ACH-000838,0.0336104882274
ACH-000839,-1.06780687826
ACH-000840,-0.767117162099
ACH-000841,-0.6107587631
ACH-000843,-0.534635217822
ACH-000846,-0.247848177145
ACH-000847,-0.26824068865600004
ACH-000848,-0.542785415969
ACH-000849,-0.272072547714
ACH-000851,-0.322368310487
ACH-000855,-0.6815869018809999
ACH-000856,-0.992675401225
ACH-000858,-0.934649087401
ACH-000859,-0.628048502485
ACH-000861,-0.524181190039
ACH-000862,-0.404143582073
ACH-000865,-0.924358055933
ACH-000866,-0.10571660618300001
ACH-000867,-0.123818320234
ACH-000869,-0.519080985544
ACH-000872,-0.955304094481
ACH-000873,-0.437015727584
ACH-000876,-0.17715526699700002
ACH-000878,-0.852688382305
ACH-000880,-1.06453433063
ACH-000881,-1.00958273933
ACH-000882,-0.982684465698
ACH-000884,-0.19777042193799999
ACH-000885,-1.00166501849
ACH-000887,-0.428757352499
ACH-000888,-0.64387480533
ACH-000889,-0.412675815235
ACH-000890,-1.45833453109
ACH-000896,-0.635372372591
ACH-000898,-0.238598034573
ACH-000900,-0.30877367781599996
ACH-000901,-0.09633613242450001
ACH-000905,-1.28480523815
ACH-000906,-0.26956891508999997
ACH-000907,-0.662785536101
ACH-000910,-0.20073613425700002
ACH-000911,-0.514012998478
ACH-000912,-0.9337942155760001
ACH-000913,-0.671196166161
ACH-000915,-0.6216300033950001
ACH-000916,-0.561590577424
ACH-000917,-0.18588197130399997
ACH-000921,-0.501526457928
ACH-000924,-0.40139441272200005
ACH-000926,-0.493652321871
ACH-000928,-0.7444489816240001
ACH-000929,-0.493142761312
ACH-000932,-1.06569301451
ACH-000935,-0.980851757605
ACH-000936,-0.631677074406
ACH-000937,-0.058415131970699995
ACH-000938,-0.357764446659
ACH-000939,-0.714145209372
ACH-000941,-0.0669005675757
ACH-000943,-0.7162485539929999
ACH-000946,-0.543115532454
ACH-000947,-0.264026006653
ACH-000948,-0.5525360345620001
ACH-000950,-0.891897674437
ACH-000953,-0.262827143905
ACH-000957,-0.545588946157
ACH-000958,-0.34779489813600006
ACH-000960,-0.285367464779
ACH-000963,-0.739148774091
ACH-000968,-0.358450108424
ACH-000969,-0.235720812247
ACH-000973,-0.044976863173199995
ACH-000974,-0.983678587441
ACH-000975,-0.583943437284
ACH-000976,-1.15968718384
ACH-000978,-0.203661274033
ACH-000980,-0.115482116416
ACH-000984,-0.89886926433
ACH-000986,-0.7003277758509999
ACH-000988,-0.43210163269599994
ACH-000993,-0.42678752044600005
ACH-000994,-0.482312701917
ACH-000996,-0.613782638345
ACH-001001,-0.347551635665
ACH-001020,-0.7851791082199999
ACH-001028,-0.258217348732
ACH-001031,-1.07602369006
ACH-001038,-0.0715829382684
ACH-001048,-0.819653047824
ACH-001050,-0.561069451302
ACH-001053,-0.663947129657
ACH-001054,-0.478737219838
ACH-001061,-0.517802645474
ACH-001067,-0.623747258464
ACH-001075,-0.8404182579880001
ACH-001096,-0.39595411651100004
ACH-001128,-0.394464987618
ACH-001134,-0.21046650988499999
ACH-001151,-0.549322277713
ACH-001163,-0.48688546103
ACH-001164,-0.764700008453
ACH-001173,-0.6671758916570001
ACH-001183,-0.965693727401
ACH-001184,-0.311062353157
ACH-001190,0.014131366086799999
ACH-001192,-0.28266687881200003
ACH-001193,-0.275210427717
ACH-001196,-0.414745419509
ACH-001197,-0.19862345648600002
ACH-001205,-0.704925312271
ACH-001211,-0.542344827499
ACH-001212,-0.389702237707
ACH-001228,-0.191133275214
ACH-001232,-0.169361424656
ACH-001239,-0.28545707067
ACH-001274,-0.8810990945430001
ACH-001275,-0.898569055875
ACH-001277,-0.552722619403
ACH-001278,-0.158244936073
ACH-001280,-0.586481702321
ACH-001283,-0.21217877587499998
ACH-001289,-0.21998434853
ACH-001295,-0.378442828939
ACH-001300,-0.573953361474
ACH-001301,-0.316654332691
ACH-001302,-0.314923917358
ACH-001303,-0.662882548605
ACH-001306,-0.501798052585
ACH-001318,-0.704607370385
ACH-001322,-1.05551053366
ACH-001328,-1.03976012026
ACH-001332,-0.766639827962
ACH-001333,-0.5586257645480001
ACH-001336,-0.9934960032089999
ACH-001340,-0.49572248969
ACH-001346,-1.07286115293
ACH-001353,-1.35303560735
ACH-001354,-0.12066669085899999
ACH-001367,-0.772792080531
ACH-001368,-0.526195855789
ACH-001374,-1.20824490096
ACH-001375,-0.9365331957109999
ACH-001377,-0.604902532293
ACH-001380,-0.589187800645
ACH-001391,-0.5223728102849999
ACH-001407,-0.0270590986685
ACH-001408,-0.785154025019
ACH-001413,-0.218401286895
ACH-001430,-0.575453675656
ACH-001431,-0.424635147413
ACH-001450,-0.232497936587
ACH-001496,-0.479472749811
ACH-001500,-0.355266111383
ACH-001521,-0.725760336549
ACH-001523,-0.992720969526
ACH-001532,-0.731125758608
ACH-001536,-0.7792046232050001
ACH-001550,-0.22544337959600003
ACH-001552,-0.7241305204459999
ACH-001554,-0.213919748381
ACH-001645,-0.0715598686423
ACH-001654,-1.20605270844
ACH-001715,-0.523771474981
ACH-001735,-0.178334498391
ACH-001736,-0.28909216243700003
ACH-001737,-0.39616152800899995
ACH-001740,-0.09767676239160002
ACH-001745,-0.228214355184
ACH-001750,-0.622448266248
ACH-001765,-0.20725293353799998
ACH-001956,-0.411635634684
ACH-001957,-0.34620730291199997
