,TIMM21 (29090)
ACH-000004,0.13353689689200002
ACH-000007,0.134028673163
ACH-000009,0.13588954376700002
ACH-000011,0.127278857751
ACH-000012,0.018788604866099998
ACH-000013,0.016023333194
ACH-000014,0.2495430763
ACH-000015,0.208226455633
ACH-000017,0.123943331287
ACH-000018,0.11252347033500001
ACH-000019,0.11858926641899999
ACH-000021,0.177736736787
ACH-000022,0.159977975097
ACH-000025,0.168230529322
ACH-000028,-0.143527520725
ACH-000030,0.123058582894
ACH-000035,0.0770571294688
ACH-000036,0.303690102923
ACH-000037,-0.0188575738616
ACH-000039,0.235424296994
ACH-000040,0.21933671050700002
ACH-000041,0.160792666972
ACH-000042,0.0523036504285
ACH-000045,0.0386746295151
ACH-000047,0.25175710590100003
ACH-000052,0.16696752496700001
ACH-000053,0.12691395414200002
ACH-000054,0.14271561616800002
ACH-000055,0.164690775167
ACH-000060,0.147084377585
ACH-000067,0.122096938374
ACH-000070,0.0421098480665
ACH-000075,0.149301209095
ACH-000078,0.047755291686000005
ACH-000082,0.204496234411
ACH-000085,-0.175529126999
ACH-000086,0.21324549771499998
ACH-000087,0.09757544050650001
ACH-000092,0.156863517884
ACH-000095,0.0682877685166
ACH-000097,0.134227943297
ACH-000098,0.0663901884251
ACH-000099,0.0566825560324
ACH-000108,0.10944712752800001
ACH-000113,0.147592859208
ACH-000115,0.0119773589098
ACH-000116,0.20098654292800003
ACH-000118,0.12906232434599998
ACH-000120,-0.06298089690330001
ACH-000123,0.027265752212299998
ACH-000127,0.217544520086
ACH-000128,0.131780643252
ACH-000132,0.0580651058426
ACH-000133,0.138305530722
ACH-000137,0.11420053399
ACH-000138,0.166851015562
ACH-000142,0.30604216595600003
ACH-000143,0.176389235177
ACH-000146,0.043873936463199995
ACH-000148,0.269507107948
ACH-000150,0.318069779727
ACH-000152,0.149983155619
ACH-000153,0.39726063681999996
ACH-000159,0.09363442107860001
ACH-000160,-0.0565373479728
ACH-000163,0.050397606553
ACH-000167,0.215063359321
ACH-000168,0.084784329856
ACH-000169,0.0383456558403
ACH-000178,0.113014340484
ACH-000182,0.200627150287
ACH-000183,0.08637884005460002
ACH-000188,0.198026932104
ACH-000189,0.216864591769
ACH-000190,0.142405417761
ACH-000198,0.0557057874344
ACH-000204,0.107928527018
ACH-000206,-0.0780402110015
ACH-000207,0.235316085171
ACH-000211,0.169710408097
ACH-000215,0.20717069459000004
ACH-000221,0.14509180075099998
ACH-000222,0.22329944014699998
ACH-000223,-0.0327407174001
ACH-000226,0.031264534648000004
ACH-000227,0.28338233593199996
ACH-000228,0.0752227470383
ACH-000231,0.257014887102
ACH-000232,0.036246966897100004
ACH-000233,0.114411622596
ACH-000234,0.121047391766
ACH-000235,0.20702521767499998
ACH-000237,0.0773483404738
ACH-000238,0.299407979205
ACH-000243,0.12284584149
ACH-000244,0.26211395265099996
ACH-000246,-0.156904313262
ACH-000248,0.345800679673
ACH-000250,0.11806907900699999
ACH-000251,0.0450010739661
ACH-000253,0.0642161406797
ACH-000255,0.15622088841700002
ACH-000256,0.232592211904
ACH-000257,0.326882307381
ACH-000258,0.254986458478
ACH-000259,-0.04654074406309999
ACH-000260,0.32367040265999997
ACH-000261,-0.028381725254900004
ACH-000262,0.236201837918
ACH-000263,0.0178368329827
ACH-000264,0.260825726872
ACH-000265,0.16350943719900002
ACH-000266,0.0799499733277
ACH-000272,0.0431706722516
ACH-000273,0.280254231673
ACH-000274,0.147940512828
ACH-000277,-0.00102096214512
ACH-000278,-0.051924958093
ACH-000279,0.302378293887
ACH-000280,0.171140899639
ACH-000281,0.106059607651
ACH-000288,0.278525825527
ACH-000291,0.23540744194000002
ACH-000293,-0.00258448709102
ACH-000294,0.182539231079
ACH-000295,-0.0857418424085
ACH-000296,-0.152564366545
ACH-000302,0.165853660116
ACH-000304,-0.100399769252
ACH-000307,-0.044884030449599994
ACH-000308,0.034350632586
ACH-000310,0.135344775701
ACH-000311,0.21113998457000002
ACH-000312,0.19971035045699997
ACH-000315,0.273803465898
ACH-000316,0.251206130694
ACH-000317,0.236207135149
ACH-000318,0.158057312965
ACH-000319,0.20334388062199998
ACH-000320,0.391290886522
ACH-000322,0.0224782398996
ACH-000323,0.27872217884399997
ACH-000324,0.19045300275
ACH-000329,0.287698419175
ACH-000330,0.17452817299600001
ACH-000331,0.0570449565194
ACH-000332,0.117251286314
ACH-000334,0.131696985829
ACH-000335,0.368056134684
ACH-000336,-0.238656001075
ACH-000337,-0.256724854116
ACH-000339,0.24953519683400002
ACH-000341,0.151269584023
ACH-000348,0.128842462231
ACH-000350,-0.20663129604000002
ACH-000352,-0.00193759036124
ACH-000356,0.23296957744000002
ACH-000361,0.343802612482
ACH-000362,0.260769035031
ACH-000363,0.0887284066274
ACH-000364,0.0674073788424
ACH-000365,0.19450042511399998
ACH-000366,0.24474655863000003
ACH-000368,0.236168121696
ACH-000374,0.13611242150699998
ACH-000375,0.018962678958400002
ACH-000376,0.240873140396
ACH-000381,0.013463908254899999
ACH-000383,0.231359591583
ACH-000387,0.250466622184
ACH-000389,0.0556764742984
ACH-000390,0.133605443432
ACH-000393,0.24969559723700002
ACH-000395,0.0669415817444
ACH-000397,0.100400894375
ACH-000401,0.218512999183
ACH-000402,0.825665051311
ACH-000403,0.0517141221538
ACH-000404,0.115330927432
ACH-000406,0.0662741082484
ACH-000407,0.18148293823199999
ACH-000408,0.178434086435
ACH-000410,0.0013213146373699997
ACH-000411,0.0201984598469
ACH-000414,0.164660153276
ACH-000415,0.238104695434
ACH-000416,0.152069294627
ACH-000420,-0.0188643932748
ACH-000421,0.0859477076009
ACH-000424,-0.350841611395
ACH-000425,0.064444071454
ACH-000426,0.235677089403
ACH-000427,0.138251360188
ACH-000433,0.20788033931299998
ACH-000436,0.237195759358
ACH-000444,0.04461015195730001
ACH-000445,0.15660095165
ACH-000448,0.238231845145
ACH-000450,0.194762382117
ACH-000452,0.144169789871
ACH-000454,0.145540521714
ACH-000458,0.0664012087597
ACH-000459,0.0414943615442
ACH-000460,0.132099046681
ACH-000461,-0.045900491836099996
ACH-000463,0.197257819672
ACH-000464,0.055179703895300004
ACH-000466,0.0357469413771
ACH-000467,0.0643641712275
ACH-000468,0.183732042122
ACH-000469,0.25409326693000006
ACH-000470,0.21095316619100002
ACH-000471,0.04751348355380001
ACH-000472,0.12655036960899999
ACH-000473,-0.234892427214
ACH-000475,0.0274221069985
ACH-000476,-0.0772937921994
ACH-000477,0.15875672989700002
ACH-000480,-0.0503847883867
ACH-000481,0.201720052956
ACH-000483,0.0260066521238
ACH-000484,0.08529699338030002
ACH-000485,0.296772297489
ACH-000486,0.2298359261
ACH-000487,0.25392256838000005
ACH-000488,0.07539046065119999
ACH-000490,0.17804874778299998
ACH-000491,0.194260716182
ACH-000495,0.38573129839599996
ACH-000496,0.0323390162769
ACH-000499,0.19700578598299998
ACH-000500,0.791073120167
ACH-000502,-0.0165732295372
ACH-000503,0.195861459799
ACH-000505,0.0887676028426
ACH-000507,0.0429616244725
ACH-000510,-0.0423096638836
ACH-000511,0.124668274091
ACH-000512,0.318351842139
ACH-000516,0.0752801174246
ACH-000517,0.12121530747999999
ACH-000518,0.20933759742600003
ACH-000520,0.110496122964
ACH-000521,0.0358905622911
ACH-000522,0.0896893035692
ACH-000524,0.0721455542578
ACH-000527,0.165832435129
ACH-000528,0.09918882853210001
ACH-000537,0.160098532052
ACH-000541,0.169389369258
ACH-000542,0.170721881243
ACH-000544,0.134162767299
ACH-000545,0.117569282301
ACH-000547,0.472951006027
ACH-000548,-0.0125652141169
ACH-000549,-0.0408795887365
ACH-000550,0.143062227095
ACH-000552,0.20929039861999998
ACH-000556,0.0228546304266
ACH-000557,0.185313095224
ACH-000570,0.128668423826
ACH-000571,0.0366650038704
ACH-000573,0.0455914383343
ACH-000576,0.158305576425
ACH-000580,0.240240711023
ACH-000584,0.168036438196
ACH-000585,0.194781376392
ACH-000588,0.357958886171
