,AFF4 (27125)
ACH-000004,-0.243870555544
ACH-000007,-0.19796436809
ACH-000009,-0.006998941747
ACH-000011,0.0242888995346
ACH-000012,-0.13843892235
ACH-000013,-0.0722579998038
ACH-000014,-0.003980915870280001
ACH-000015,-0.10521175724300001
ACH-000017,-0.010871181935100001
ACH-000018,-0.0798673517611
ACH-000019,-0.0630115325016
ACH-000021,-0.0280013652267
ACH-000022,0.0394505475413
ACH-000025,-0.0251646470763
ACH-000028,0.006354753179520001
ACH-000030,-0.112633138868
ACH-000035,-0.0678189049852
ACH-000036,-0.192958534177
ACH-000037,-0.117341430999
ACH-000039,-0.10598853822999998
ACH-000040,-0.0875909546915
ACH-000041,-0.064281054339
ACH-000042,-0.159365871227
ACH-000045,-0.0311565472235
ACH-000047,-0.0417099990944
ACH-000052,-0.194879932188
ACH-000053,0.0250497366625
ACH-000054,-0.025035621853900004
ACH-000055,-0.254463531171
ACH-000060,-0.065240055022
ACH-000067,-0.1592572164
ACH-000070,0.0361386593846
ACH-000075,0.167120605172
ACH-000078,-0.050176935944300005
ACH-000082,-0.316356113978
ACH-000085,-0.10351340002699999
ACH-000086,-0.169542952155
ACH-000087,-0.24267782538600002
ACH-000092,-0.0937211322975
ACH-000095,0.09595645831
ACH-000097,-0.19439521095800003
ACH-000098,-0.07035180508330001
ACH-000099,-0.0665204391122
ACH-000108,0.023945612136499997
ACH-000113,0.0790322961537
ACH-000115,-0.267807487003
ACH-000116,-0.119155566081
ACH-000118,-0.195089815916
ACH-000120,-0.134779709324
ACH-000123,-0.09389755764180001
ACH-000127,0.09006545537930001
ACH-000128,-0.07583939964269999
ACH-000132,0.00263423949273
ACH-000133,-0.032069910828
ACH-000137,-0.12410010404300001
ACH-000138,-0.18416272645100001
ACH-000142,0.0351368287019
ACH-000143,-0.06494890958119999
ACH-000146,0.039831069757500004
ACH-000148,-0.16422660273700002
ACH-000150,-0.10530428810699999
ACH-000152,0.0401970319331
ACH-000153,0.179333081736
ACH-000159,-0.207602994378
ACH-000160,0.36695344903000005
ACH-000163,0.0160876124818
ACH-000167,0.562023796742
ACH-000168,-0.0440547929799
ACH-000169,0.00124493099217
ACH-000178,0.0998545437125
ACH-000182,-0.037385136574699995
ACH-000183,-0.193934939906
ACH-000188,-0.0537751448328
ACH-000189,-0.13641494285
ACH-000190,0.423768284634
ACH-000198,-0.0660663409971
ACH-000204,-0.321780461919
ACH-000206,0.154023875923
ACH-000207,0.191052178239
ACH-000211,-0.15014420004100001
ACH-000215,0.039609426807400004
ACH-000221,-0.0778012354154
ACH-000222,-0.232683173096
ACH-000223,0.039610578587800004
ACH-000226,0.0730024863122
ACH-000227,-0.330100583179
ACH-000228,-0.159930091104
ACH-000231,0.0414587750196
ACH-000232,-0.207672591871
ACH-000233,0.150518800429
ACH-000234,0.101193641649
ACH-000235,-0.0256688973623
ACH-000237,-0.122795962129
ACH-000238,-0.122292952817
ACH-000243,-0.176777163979
ACH-000244,0.488024685665
ACH-000246,0.012140787153
ACH-000248,0.28724931710499996
ACH-000250,-0.153686919119
ACH-000251,-0.164194146775
ACH-000253,0.00989726749507
ACH-000255,0.0124175530727
ACH-000256,0.0964652864598
ACH-000257,0.019965277664299997
ACH-000258,-0.41113199401699996
ACH-000259,-0.34402352799400004
ACH-000260,-0.145608930677
ACH-000261,0.00833218705401
ACH-000262,0.0048543592241599995
ACH-000263,-0.0804297082772
ACH-000264,-0.233769925842
ACH-000265,-0.0380451417825
ACH-000266,-0.273730419249
ACH-000272,-0.115272685256
ACH-000273,-0.163100873551
ACH-000274,-0.0185975912757
ACH-000277,-0.0270389165802
ACH-000278,0.10233274708699999
ACH-000279,-0.223112344024
ACH-000280,-0.27401996803
ACH-000281,0.0960057734615
ACH-000288,0.196413553385
ACH-000291,-0.1161091956
ACH-000293,-0.0732005126513
ACH-000294,-0.111966884712
ACH-000295,0.056253351040199996
ACH-000296,0.197011558172
ACH-000302,-0.256085329619
ACH-000304,-0.191744718349
ACH-000307,-0.034155290524300004
ACH-000308,0.10072188136499999
ACH-000310,0.0136437448132
ACH-000311,-0.213973367386
ACH-000312,-0.10158001491
ACH-000315,-0.051068731926600004
ACH-000316,0.00957318434145
ACH-000317,-0.193551888923
ACH-000318,0.132551260522
ACH-000319,-0.11628225303300001
ACH-000320,-0.373037442465
ACH-000322,-0.25142015961999997
ACH-000323,-0.357430214685
ACH-000324,-0.0262134851698
ACH-000329,-0.127329031601
ACH-000330,-0.312436025239
ACH-000331,0.00731205926981
ACH-000332,-0.240524839672
ACH-000334,-0.274053597067
ACH-000335,-0.0861629321105
ACH-000336,-0.248155190413
ACH-000337,0.114895405054
ACH-000339,0.0529298888266
ACH-000341,-0.107022065002
ACH-000348,-0.254843834368
ACH-000350,-0.0918472920881
ACH-000352,0.030094571209499998
ACH-000356,-0.21296664242600002
ACH-000361,-0.0846395908323
ACH-000362,-0.0904939318571
ACH-000363,-0.217026651421
ACH-000364,0.0167419642282
ACH-000365,-0.377659702312
ACH-000366,-0.374560938081
ACH-000368,0.192961534822
ACH-000374,-0.141462950095
ACH-000375,-0.10953717511399999
ACH-000376,-0.026963135032000003
ACH-000381,-0.217930369279
ACH-000383,0.023718665174
ACH-000387,-0.060786299827
ACH-000389,0.139744970788
ACH-000390,-0.037504031847800004
ACH-000393,-0.0715501660766
ACH-000395,0.0231900064607
ACH-000397,0.0026854061803200002
ACH-000401,-0.120345171347
ACH-000402,-0.327699400016
ACH-000403,0.0253730841274
ACH-000404,-0.135936596952
ACH-000406,0.051892638463000004
ACH-000407,-0.15454379288200001
ACH-000408,0.0492662144395
ACH-000410,0.0735933537928
ACH-000411,-0.0434724033171
ACH-000414,-0.175429938415
ACH-000415,-0.17706719731400003
ACH-000416,0.0151188370381
ACH-000420,0.068333486047
ACH-000421,-0.0710786938428
ACH-000424,-0.17061478700899999
ACH-000425,-0.109028263009
ACH-000426,-0.7974037448800001
ACH-000427,-0.113248085215
ACH-000433,-0.411351534018
ACH-000436,-0.222545242377
ACH-000444,-0.168708474992
ACH-000445,-0.09140001986089999
ACH-000448,-0.122944915376
ACH-000450,0.17290813515700001
ACH-000452,-0.15228344659
ACH-000454,0.207851443134
ACH-000458,0.164143358345
ACH-000459,-0.0352205473578
ACH-000460,-0.3216682152
ACH-000461,-0.143467250464
ACH-000463,0.0440789348431
ACH-000464,-0.06582401147490001
ACH-000466,-0.237418277806
ACH-000467,-0.08626991678750001
ACH-000468,0.108707808879
ACH-000469,0.00148243394792
ACH-000470,-0.06186371126069999
ACH-000471,-0.059801494544199994
ACH-000472,0.187855367112
ACH-000473,-0.0598704887679
ACH-000475,0.124590343474
ACH-000476,0.007706130310020001
ACH-000477,0.201384410357
ACH-000480,0.0447097656271
ACH-000481,0.015492320043200001
ACH-000483,0.180280518257
ACH-000484,-0.293281331884
ACH-000485,-0.0283937349161
ACH-000486,-0.058502500540300005
ACH-000487,0.0610624359915
ACH-000488,-0.062713212733
ACH-000490,0.057248768122800005
ACH-000491,-0.142379664459
ACH-000495,0.0354451085715
ACH-000496,0.0584195342532
ACH-000499,0.161663669843
ACH-000500,-0.0369375538687
ACH-000502,-0.107961162048
ACH-000503,0.0956593201157
ACH-000505,-0.0236021232093
ACH-000507,0.0353669149523
ACH-000510,-0.0715162644653
ACH-000511,-0.037754416992599994
ACH-000512,-0.0929111866001
ACH-000516,-0.168963246387
ACH-000517,-0.022933641629
ACH-000518,-0.148679726593
ACH-000520,-0.194243261109
ACH-000521,-0.19644561554099998
ACH-000522,-0.0416699333548
ACH-000524,0.06646521172230001
ACH-000527,-0.07424455142900001
ACH-000528,0.0980492145374
ACH-000537,-0.141381992502
ACH-000541,0.08382437553210001
ACH-000542,-0.0299368118682
ACH-000544,0.20002268934300002
ACH-000545,-0.048986423071499995
ACH-000547,0.027837514980599998
ACH-000548,-0.050469218374300004
ACH-000549,0.188758986644
ACH-000550,0.149994020891
ACH-000552,0.05862699603490001
ACH-000556,0.000856655526803
ACH-000557,-0.204298204617
ACH-000570,0.0164725791824
