,ZKSCAN7 (55888)
ACH-000004,0.124161225657
ACH-000007,0.0583155773566
ACH-000009,-0.0226385572867
ACH-000011,0.11723946034600001
ACH-000012,-0.106158702151
ACH-000013,0.0664512437492
ACH-000014,-0.0492166654399
ACH-000015,0.0763360320077
ACH-000017,0.339439165417
ACH-000018,0.091280116372
ACH-000019,0.143967792968
ACH-000021,0.035237138121199996
ACH-000022,0.00022179008589599998
ACH-000025,-0.035434185802
ACH-000028,0.045733152076900006
ACH-000030,-0.06975341610039999
ACH-000035,0.0301520882423
ACH-000036,0.0663421186378
ACH-000037,0.32260496457800003
ACH-000039,-0.004380432132020001
ACH-000040,0.108994260198
ACH-000041,0.19275252885000002
ACH-000042,0.10939131100400001
ACH-000045,0.172121921486
ACH-000047,0.124785304039
ACH-000052,0.103972853603
ACH-000053,-0.00289210356768
ACH-000054,0.141583402119
ACH-000055,0.218798706664
ACH-000060,0.0343809579572
ACH-000067,0.166127751463
ACH-000070,0.128806055638
ACH-000075,0.259985018372
ACH-000078,0.10447737825799999
ACH-000082,0.04620689517
ACH-000085,-0.100611436885
ACH-000086,0.149317579472
ACH-000087,0.0837780164755
ACH-000092,0.100269574101
ACH-000095,0.10724181393400001
ACH-000097,0.0483071784555
ACH-000098,0.0311167960574
ACH-000099,0.051459334895
ACH-000108,0.0177458705187
ACH-000113,0.233684450201
ACH-000115,-0.108551800235
ACH-000116,0.0834056538259
ACH-000118,0.143013532951
ACH-000120,-0.020465161721299998
ACH-000123,0.03939583752630001
ACH-000127,-0.023954148171700003
ACH-000128,0.165192710031
ACH-000132,0.09025751535229999
ACH-000133,0.00710001369713
ACH-000137,0.136649554129
ACH-000138,0.114912703837
ACH-000142,-0.139852981367
ACH-000143,0.0654711251121
ACH-000146,0.079138727889
ACH-000148,0.036512536011999996
ACH-000150,-0.248302091612
ACH-000152,0.162958505112
ACH-000153,-0.0354253185737
ACH-000159,0.0192669955055
ACH-000160,0.277932070143
ACH-000163,0.125696960545
ACH-000167,0.07858912525780001
ACH-000168,-0.05042298895740001
ACH-000169,0.09866623738769999
ACH-000178,0.101352246572
