,AKAP1 (8165)
ACH-000004,0.185218040638
ACH-000007,0.137719781866
ACH-000009,0.0435797313394
ACH-000011,0.0547561808366
ACH-000012,0.182405370555
ACH-000013,0.0397720503427
ACH-000014,-0.11996496731899998
ACH-000015,0.07188593138119999
ACH-000017,0.024598281361700003
ACH-000018,0.228142590807
ACH-000019,-0.22401356781
ACH-000021,0.11619262104599999
ACH-000022,0.0324595622151
ACH-000025,0.172398232905
ACH-000028,-0.151226607978
ACH-000030,0.050087124939800005
ACH-000035,0.0265407524719
ACH-000036,-0.053964984676800005
ACH-000037,0.00981245783601
ACH-000039,0.12257782615
ACH-000040,0.111979552583
ACH-000041,-0.087260870987
ACH-000042,0.164138303974
ACH-000045,0.019919922256499998
ACH-000047,-0.0695186383147
ACH-000052,0.108424890492
ACH-000053,-0.024916519150200003
ACH-000054,-0.0184834717687
ACH-000055,-0.09604885692460001
ACH-000060,-0.0855633421672
ACH-000067,0.0795971074649
ACH-000070,-0.0104110997242
ACH-000075,-0.0934480055697
ACH-000078,-0.00657616535992
ACH-000082,0.0664399112463
ACH-000085,0.00749468955326
ACH-000086,-0.012112963001000001
ACH-000087,0.105152512514
ACH-000092,-0.00282700677661
ACH-000095,-0.0912022761631
ACH-000097,0.029667572475900003
ACH-000098,0.0925110196167
ACH-000099,0.0868185937762
ACH-000108,-0.05695388390790001
ACH-000113,0.073171892719
ACH-000115,-0.356419131123
ACH-000116,0.009481890536469998
ACH-000118,-0.029659908034599995
ACH-000120,-0.17180021605
ACH-000123,0.0238850274233
ACH-000127,0.125098282939
ACH-000128,-0.117424246089
ACH-000132,0.178941393706
ACH-000133,0.14022838027999998
ACH-000137,0.212753787616
ACH-000138,-0.0424741066096
ACH-000142,-0.0956996554268
ACH-000143,0.0971637019534
ACH-000146,0.126806671673
ACH-000148,0.0228691450586
ACH-000150,-0.0715024272496
ACH-000152,0.10597275452600001
ACH-000153,-0.15483521900699998
ACH-000159,-0.0158218755172
ACH-000160,0.495958886428
ACH-000163,-0.010785561226600002
ACH-000167,0.640914807334
ACH-000168,0.061704212435999994
ACH-000169,0.060827842023099994
ACH-000178,0.0620245461159
ACH-000182,0.0225051121962
ACH-000183,0.015729845966299998
ACH-000188,0.014202222994799998
ACH-000189,0.170150067762
ACH-000190,0.284004359461
ACH-000198,0.0086960269738
ACH-000204,0.292221481424
ACH-000206,0.0952961085499
ACH-000207,0.199668523153
ACH-000211,-0.00515320097208
ACH-000215,0.0342896365413
ACH-000221,0.162855295176
ACH-000222,0.323076239495
ACH-000223,0.149216045568
ACH-000226,0.12327131617999999
ACH-000227,0.000644990356693
ACH-000228,0.0911153359939
ACH-000231,0.016897616328700002
ACH-000232,0.012188086542799998
ACH-000233,0.11418800205499999
ACH-000234,-0.303572251946
ACH-000235,0.00982671862525
ACH-000237,0.21841449193300003
ACH-000238,-0.20717696882599998
ACH-000243,0.0913100551649
ACH-000244,0.140487787775
ACH-000246,0.0196543114723
ACH-000248,-0.0249149527678
ACH-000250,-0.00281852729139
ACH-000251,0.108655716569
ACH-000253,-0.0151785293844
ACH-000255,-0.0244598309395
ACH-000256,-0.029348708356599997
ACH-000257,-0.047932353546
ACH-000258,0.048297091375599996
ACH-000259,0.136728649438
ACH-000260,0.161848378085
ACH-000261,0.109488382624
ACH-000262,-0.153799395919
ACH-000263,-0.0184626075886
ACH-000264,-0.108974622349
ACH-000265,0.144401228584
ACH-000266,0.149822179488
ACH-000272,0.0097839425299
ACH-000273,0.131697844946
ACH-000274,-0.165775130785
ACH-000277,0.051685925106899996
ACH-000278,0.35659688032
ACH-000279,-0.00709756704575
ACH-000280,0.16898874804000003
ACH-000281,0.245642557221
ACH-000288,-0.06415986448540001
ACH-000291,0.062270165957500005
ACH-000293,-0.0396256537758
ACH-000294,-0.021292532694200002
ACH-000295,-0.42250025850999995
ACH-000296,-0.19062794711599998
ACH-000302,0.148401851733
ACH-000304,0.115825983849
ACH-000307,0.110208757212
ACH-000308,0.052796757469
ACH-000310,0.0681236037074
ACH-000311,0.261648903543
ACH-000312,-0.0834714901735
ACH-000315,-0.0944039385535
ACH-000316,0.0124024580685
ACH-000317,0.07206554621189999
ACH-000318,-0.019803713593099997
ACH-000319,-0.106263044511
ACH-000320,0.11190552774
ACH-000322,-0.291128634445
