,DCAF10 (79269)
ACH-000004,-0.296719584378
ACH-000007,-0.035882763683300005
ACH-000009,-0.373801699935
ACH-000011,0.109279558016
ACH-000012,-0.0300499281139
ACH-000013,0.0324493238192
ACH-000014,-0.22743407682300001
ACH-000015,-0.13495889049
ACH-000017,-0.096365506152
ACH-000018,0.13861191804099998
ACH-000019,0.08434101246589999
ACH-000021,-0.197328671095
ACH-000022,-0.215392322687
ACH-000025,-0.349018395455
ACH-000028,-0.08855234562210001
ACH-000030,-0.281815631031
ACH-000035,-0.138434823641
ACH-000036,-0.16891967520999998
ACH-000037,-0.031887063821600004
ACH-000039,-0.04564364919919999
ACH-000040,-0.28144401878
ACH-000041,-0.294503176662
ACH-000042,-0.169255799448
ACH-000045,0.00135378696826
ACH-000047,-0.165479775809
ACH-000052,-0.160544646713
ACH-000053,-0.168472114734
ACH-000054,-0.23045581088300002
ACH-000055,-0.009105482569690002
ACH-000060,-0.174853055292
ACH-000067,0.0097937933746
ACH-000070,-0.112996255303
ACH-000075,0.125946625679
ACH-000078,-0.08332450203069999
ACH-000082,-0.317073284737
ACH-000085,-0.0314025632896
ACH-000086,0.0319679491654
ACH-000087,-0.121608426798
ACH-000092,-0.17356834749400002
ACH-000095,-0.11310841579099999
ACH-000097,-0.18510191099399997
ACH-000098,-0.261609207744
ACH-000099,0.217757676061
ACH-000108,-0.146659158738
ACH-000113,-0.0632195338626
ACH-000115,0.24344732786999998
ACH-000116,0.038834780013599995
ACH-000118,-0.15005871214000002
ACH-000120,-0.024090634722099998
ACH-000123,-0.21735973319899998
ACH-000127,-0.101441924036
ACH-000128,-0.0588381601739
ACH-000132,0.00360197454017
ACH-000133,-0.20085854065499997
ACH-000137,-0.167165427969
ACH-000138,-0.0980541699734
ACH-000142,0.122276839461
ACH-000143,0.10155789134899999
ACH-000146,-0.42269061001
ACH-000148,-0.21370183348299998
ACH-000150,-0.244335689422
ACH-000152,-0.030942658430200002
ACH-000153,-0.0699179979026
ACH-000159,-0.13279388167099998
ACH-000160,-0.21186021329799998
ACH-000163,0.0925100326183
ACH-000167,-0.18730958812600002
ACH-000168,-0.0646440152988
ACH-000169,-0.335761813096
ACH-000178,-0.19675226092599998
ACH-000182,-0.105026234109
ACH-000183,-0.218864883583
ACH-000188,-0.176636877225
ACH-000189,0.114270966928
ACH-000190,-0.27834002920699996
ACH-000198,-0.0256619809191
ACH-000204,0.0300306982735
ACH-000206,-0.366750631688
ACH-000207,-0.378598306041
ACH-000211,-0.149025167432
ACH-000215,-0.19485408566
ACH-000221,-0.339171853262
ACH-000222,-0.200990230484
ACH-000223,-0.163221398914
ACH-000226,-0.141075421092
ACH-000227,-0.26198375516399997
ACH-000228,-0.249351941675
ACH-000231,-0.147227205057
ACH-000232,-0.207965295818
ACH-000233,-0.127886903542
ACH-000234,0.127073960338
ACH-000235,-0.188763346651
ACH-000237,-0.105142933336
ACH-000238,-0.237935579659
ACH-000243,-0.051769303701599996
ACH-000244,-0.0701319132819
ACH-000246,-0.131369160209
ACH-000248,-0.11811183584599999
ACH-000250,-0.0718822934493
ACH-000251,-0.08290322154350001
ACH-000253,-0.004439891248390001
ACH-000255,-0.31364460191599997
ACH-000256,-0.382525332412
ACH-000257,-0.30174796210099997
ACH-000258,-0.103860213266
ACH-000259,-0.134539488391
ACH-000260,-0.217724277065
ACH-000261,-0.239598144591
ACH-000262,-0.203833481047
ACH-000263,-0.6141119770210001
ACH-000264,-0.302823189335
ACH-000265,-0.259884319235
ACH-000266,-0.10973476968399999
ACH-000272,-0.362046359204
ACH-000273,-0.15600676579000003
ACH-000274,-0.181970237539
ACH-000277,-0.111384414829
ACH-000278,-0.23982897237700002
ACH-000279,-0.0493191524629
ACH-000280,-0.25990722245299996
ACH-000281,0.0760861331063
ACH-000288,0.052914398079199995
ACH-000291,-0.27779712809
ACH-000293,-0.376211134742
ACH-000294,-0.076481174842
ACH-000295,-0.12508076709899998
ACH-000296,-0.013602789540899999
ACH-000302,-0.136329973039
ACH-000304,0.14089355277
ACH-000307,-0.149591673417
ACH-000308,-0.21467879912
ACH-000310,-0.27575838313900003
ACH-000311,0.0200338851075
ACH-000312,-0.017056899429
ACH-000315,-0.116659091996
ACH-000316,-0.18183384663199997
ACH-000317,-0.0825382763483
ACH-000318,-0.22228142913
ACH-000319,-0.169508974274
ACH-000320,-0.167110635621
ACH-000322,-0.0626052502486
ACH-000323,-0.190806493015
ACH-000324,-0.0517922623892
ACH-000329,-0.0791229897034
ACH-000330,-0.253495624608
ACH-000331,-0.257154186906
ACH-000332,-0.125872925192
ACH-000334,-0.09564459693489999
ACH-000335,-0.237361586585
ACH-000336,-0.41464333398000003
ACH-000337,-0.17935318392799998
ACH-000339,-0.204116048877
ACH-000341,-0.0327873410458
ACH-000348,-0.0531766569984
ACH-000350,-0.0017269656912599998
ACH-000352,-0.22279913898200002
ACH-000356,0.155755408145
ACH-000361,-0.167286646434
ACH-000362,-0.0273394696049
ACH-000363,-0.22040236225
ACH-000364,-0.25139086723000004
ACH-000365,-0.0346388166828
ACH-000366,-0.21114162367699998
ACH-000368,-0.0435121548623
ACH-000374,-0.190694834308
ACH-000375,-0.21737626987
ACH-000376,-0.0663606746813
ACH-000381,-0.231199267886
ACH-000383,-0.10446488897600001
ACH-000387,-0.20841734755999997
ACH-000389,0.0129464451655
ACH-000390,-0.00814520133126
ACH-000393,-0.367958981293
ACH-000395,-0.101483493859
ACH-000397,-0.284736849438
ACH-000401,-0.257682078039
ACH-000402,-0.206939323008
ACH-000403,0.0385030161878
ACH-000404,-0.224918851369
ACH-000406,-0.218894817939
ACH-000407,-0.050488444894099996
ACH-000408,-0.24033415367199998
ACH-000410,-0.329145244484
ACH-000411,-0.08061823331439999
ACH-000414,0.00488153671581
ACH-000415,-0.131505038176
ACH-000416,-0.14853392523700001
ACH-000420,-0.141311104967
ACH-000421,-0.195440171831
ACH-000424,-0.07434066635910001
ACH-000425,-0.0719477386022
ACH-000426,-0.36447692211099997
ACH-000427,-0.202643979876
ACH-000433,0.159818202641
ACH-000436,-0.08785776337500001
ACH-000444,-0.115901203193
ACH-000445,-0.102290168095
ACH-000448,-0.120357417896
ACH-000450,-0.035431681969699994
ACH-000452,-0.19687469130999996
