,SHISA4 (149345)
ACH-000004,0.17044176572
ACH-000007,0.0591916867769
ACH-000009,-0.173713960702
ACH-000011,0.159193749425
ACH-000012,-0.0320501483886
ACH-000013,0.0396658304361
ACH-000014,0.0234551728851
ACH-000015,0.06597358018419999
ACH-000017,-0.050211846910199996
ACH-000018,-0.019475261394
ACH-000019,0.095824329003
ACH-000021,-0.105636847198
ACH-000022,-0.150220757262
ACH-000025,0.026962121370099998
ACH-000028,0.09217543416660001
ACH-000030,0.06483532519169999
ACH-000035,0.237189781597
ACH-000036,0.0826150334971
ACH-000037,0.028824298955
ACH-000039,0.234249567784
ACH-000040,0.137329792404
ACH-000041,0.134320588411
ACH-000042,0.139739637149
ACH-000045,0.06972182813130001
ACH-000047,0.058961436005499995
ACH-000052,0.024900604298
ACH-000053,0.0172867333368
ACH-000054,-0.0606221749388
ACH-000055,0.0839145137228
ACH-000060,0.104719491449
ACH-000067,0.140937530059
ACH-000070,0.0366981863531
ACH-000075,-0.0869416266564
ACH-000078,0.19629790292
ACH-000082,-0.0273673757277
ACH-000085,0.0807098779754
ACH-000086,-0.07658314417560001
ACH-000087,0.09288616455050001
ACH-000092,-0.00874263943929
ACH-000095,-0.147517532239
ACH-000097,0.057474440163000004
ACH-000098,0.0624135103922
ACH-000099,0.0924298643052
ACH-000108,0.0771061566395
ACH-000113,-0.137682330203
ACH-000115,0.0588005097704
ACH-000116,-0.0181339527374
ACH-000118,0.066848934608
ACH-000120,-0.174380283802
ACH-000123,-0.00460985148063
ACH-000127,0.0161918662522
ACH-000128,0.08890066857699999
ACH-000132,-0.0377154172785
ACH-000133,0.0699179061274
ACH-000137,0.113847252895
ACH-000138,0.0555792295499
ACH-000142,-0.0576678168569
ACH-000143,0.055639184162800004
ACH-000146,-0.058923541089000005
ACH-000148,0.104483977996
ACH-000150,0.0201075537365
ACH-000152,-0.0137347953884
ACH-000153,0.128118299999
ACH-000159,-0.08242967707519999
ACH-000160,-0.0711953577949
ACH-000163,0.08458260245060001
ACH-000167,-0.14551835454700002
ACH-000168,0.0456230306967
ACH-000169,-0.018927255131400002
ACH-000178,0.15305760192600001
ACH-000182,0.226861840361
ACH-000183,0.00211906362964
ACH-000188,-0.050531929174
ACH-000189,-0.0860104339408
ACH-000190,-0.0623231941371
ACH-000198,0.166432870845
ACH-000204,-0.0869945134577
ACH-000206,0.033309523543
ACH-000207,0.129904758833
ACH-000211,0.0251281178022
ACH-000215,0.0229895264946
ACH-000221,0.12202411879899999
ACH-000222,-0.0623337090884
ACH-000223,0.131358977135
ACH-000226,-0.11116220386499999
ACH-000227,0.0121497223833
ACH-000228,0.0230956320088
ACH-000231,0.0508870755089
ACH-000232,-0.006499047419949999
ACH-000233,0.08248890420749999
ACH-000234,-0.0647366965797
ACH-000235,-0.031119266027900005
ACH-000237,0.06290563119590001
ACH-000238,0.11611603904899999
ACH-000243,0.022900553370400003
ACH-000244,0.0576137600509
ACH-000246,-0.021636376875
ACH-000248,0.19562152282900003
ACH-000250,0.0338334373802
ACH-000251,0.111889090299
ACH-000253,-0.0618158693856
ACH-000255,-0.0455121585587
ACH-000256,0.07041499704469999
ACH-000257,0.036321248701199994
ACH-000258,0.0784705536824
ACH-000259,0.021870790609400004
ACH-000260,-0.0178915315021
ACH-000261,0.004346049871449999
ACH-000262,0.31403697843
ACH-000263,-0.22065552291499999
ACH-000264,-0.00766648447502
ACH-000265,0.153393094187
ACH-000266,-0.00692961725944
ACH-000272,0.014498769716900001
ACH-000273,0.060917235681099996
ACH-000274,0.028610222437900002
ACH-000277,0.236536119338
ACH-000278,0.179375384582
ACH-000279,0.10729818370699999
ACH-000280,0.0422259426578
ACH-000281,-0.13529534339000002
ACH-000288,0.0587532014993
ACH-000291,-0.0882986312515
ACH-000293,0.047825445819100004
ACH-000294,0.100348541718
ACH-000295,0.37305103471600004
ACH-000296,-0.18788599856199997
ACH-000302,0.0626084288991
ACH-000304,0.04291667058
ACH-000307,-0.11543133545399999
ACH-000308,0.034623470702199996
ACH-000310,-0.139380255522
ACH-000311,-0.0670666352185
ACH-000312,-0.0116196619696
ACH-000315,-0.183768178138
ACH-000316,-0.134730796229
ACH-000317,-0.06980414277460001
ACH-000318,-0.136100261878
ACH-000319,0.137768448016
ACH-000320,-0.051173506049499995
ACH-000322,0.145350216675
ACH-000323,0.0879605674167
ACH-000324,-0.0828413215431
ACH-000329,-0.019189023711599997
ACH-000330,-0.142220138921
ACH-000331,0.0201930362372
ACH-000332,0.00973193162897
ACH-000334,-0.0103560084329
ACH-000335,-0.15520356478800001
ACH-000336,0.166589419894
ACH-000337,0.0856903554545
ACH-000339,0.140810586008
ACH-000341,-0.105724038054
ACH-000348,-0.023264085883900002
ACH-000350,-0.0286921022106
ACH-000352,0.0175061142761
ACH-000356,-0.19693538758
ACH-000361,0.254116477975
ACH-000362,-0.034225999948200005
ACH-000363,-0.0167194717527
ACH-000364,-0.17745837590900002
ACH-000365,0.0274759023697
ACH-000366,0.0707236711707
ACH-000368,0.0084913851524
ACH-000374,0.133398034229
ACH-000375,-0.192722570834
ACH-000376,0.0357597526628
ACH-000381,0.10846138834100001
ACH-000383,0.08300372572919999
ACH-000387,0.179318342342
ACH-000389,-0.0831159741509
ACH-000390,-0.0871240092231
ACH-000393,-0.110498736554
ACH-000395,0.06398329089180001
ACH-000397,0.121956353279
ACH-000401,0.102345551986
ACH-000402,-0.0696428044118
ACH-000403,0.0025282018423800003
ACH-000404,0.038767347667999996
ACH-000406,-0.0649123370515
ACH-000407,0.121255563604
ACH-000408,0.25376776391600003
ACH-000410,-0.06137145660419999
ACH-000411,-0.171786457491
ACH-000414,-0.056203212143599995
ACH-000415,-0.10969323826300001
ACH-000416,0.0500521503077
ACH-000420,-0.007155822303329999
ACH-000421,-0.0211666688807
ACH-000424,0.028476075828100002
ACH-000425,0.0131167203727
ACH-000426,0.15036761767100001
ACH-000427,0.1984823252
ACH-000433,-0.299394851586
ACH-000436,-0.09717301919130002
ACH-000444,-0.13243128825
ACH-000445,-0.00853656998141
ACH-000448,-0.0653282083112
ACH-000450,-0.00923918028525
ACH-000452,-0.0340929585343
ACH-000454,0.0192257133416
ACH-000458,0.12282496138
ACH-000459,0.053955110355199995
ACH-000460,-0.0321428676066
ACH-000461,0.0854469446372
ACH-000463,-0.0959879729183
ACH-000464,-0.020912285996700003
ACH-000466,-0.128130757676
ACH-000467,0.0560566717077
ACH-000468,0.08516070360729999
ACH-000469,0.00560612053835
ACH-000470,-0.00628011845631
ACH-000471,0.00920306890448
ACH-000472,-0.024808334837799997
ACH-000473,-0.19485003282699997
ACH-000475,0.0344800623761
ACH-000476,0.0148538674768
ACH-000477,-0.114678884176
ACH-000480,-0.0146485334653
ACH-000481,-0.015894343939
ACH-000483,-0.0295490083726
ACH-000484,0.144202857932
ACH-000485,-0.0541845215172
ACH-000486,0.15325827286
ACH-000487,0.0268804681665
ACH-000488,0.0048251034015
ACH-000490,-0.0128884972674
ACH-000491,0.210326304877
ACH-000495,-0.0202363010535
ACH-000496,0.13000166734500002
ACH-000499,0.129798468223
ACH-000500,-0.139004154804
ACH-000502,0.0465084039712
ACH-000503,0.101100558997
ACH-000505,-0.0208466036224
ACH-000507,0.19638507442400002
ACH-000510,-0.0180656588016
ACH-000511,0.016525243314
ACH-000512,0.25064995453600003
ACH-000516,-0.037502343100199995
ACH-000517,-0.0704894353325
ACH-000518,-0.00180056403219
ACH-000520,0.044921657610800005
ACH-000521,0.075388271223
ACH-000522,0.133362009423
ACH-000524,-0.0044599385324
ACH-000527,0.09208837636560001
ACH-000528,-0.004776085726
ACH-000537,0.176787753745
ACH-000541,0.0515289813052
ACH-000542,0.0786649522318
ACH-000544,-0.0223386412972
ACH-000545,-0.150785388331
ACH-000547,0.0196666610675
ACH-000548,-0.23796581895799998
ACH-000549,-0.06365594297419999
ACH-000550,0.152129990282
ACH-000552,0.09332770576220001
ACH-000556,0.022099437321700003
ACH-000557,-0.0647220505301
ACH-000570,0.0441776164463
ACH-000571,-0.07419010587439999
ACH-000573,0.0450918119467
ACH-000576,0.0573158498301
ACH-000580,0.050491680924000006
ACH-000584,-0.0251167902998
ACH-000585,-0.17869781829300002
ACH-000588,0.0918005067185
ACH-000589,0.019950711019
ACH-000591,0.220188970528
ACH-000593,-0.024325110537200004
ACH-000600,0.08010942616530001
ACH-000601,0.100663594463
ACH-000604,-0.048513541094399995
ACH-000605,0.160639978435
ACH-000606,-0.171059752276
ACH-000608,0.13623382797800002
ACH-000614,0.0734977592513
ACH-000616,0.0248313593329
ACH-000618,0.0113687639897
ACH-000619,-0.248700420227
ACH-000620,0.194690219637
ACH-000621,0.18804727677000002
ACH-000622,0.0575346956788
ACH-000623,0.0673073331781
ACH-000624,0.0869852132123
ACH-000627,-0.0486504446527
ACH-000630,-0.0277594351466
ACH-000632,0.16127610066099998
ACH-000633,0.060460436905800004
ACH-000637,0.223552947366
ACH-000638,0.0792832690873
ACH-000646,0.220729986716
ACH-000647,0.010834369013200002
ACH-000648,-0.169622802938
ACH-000649,-0.0112847426939
ACH-000651,-0.0191368875894
ACH-000652,-0.0538837044665
ACH-000653,0.0751046695869
ACH-000657,-0.012695962548799998
ACH-000658,-0.0864594767798
ACH-000661,0.0273126225184
ACH-000662,-0.0850503515362
ACH-000663,-0.0754412836787
ACH-000665,0.107642542217
ACH-000671,0.10858436254899999
ACH-000673,-0.0484321412339
ACH-000676,0.0603967796153
ACH-000677,0.167617637519
ACH-000681,0.209813771147
ACH-000682,0.009523825854820001
ACH-000683,-0.186365826164
ACH-000684,-0.022425300852099997
ACH-000688,0.17722765296300003
ACH-000693,0.0467836512787
ACH-000694,-0.06640299518069999
ACH-000695,0.233532327209
ACH-000696,0.052033999238800005
ACH-000697,-0.157426395983
ACH-000699,0.0658385707379
ACH-000701,0.00754583139131
ACH-000706,0.009659526547950001
ACH-000711,0.0561759717138
ACH-000713,0.057776195141000006
ACH-000714,0.048773905285300005
ACH-000718,0.0661955959415
ACH-000720,0.0654548084208
ACH-000721,0.0676431462099
ACH-000724,-0.278473826835
ACH-000725,0.109303094321
ACH-000732,-0.189888425186
ACH-000734,0.0012442270606
ACH-000735,-0.19028020646899999
ACH-000736,-0.0326414519176
ACH-000738,0.09369696664989999
ACH-000746,0.023198501408799997
ACH-000747,0.059912505820399996
ACH-000748,-0.042378644970599996
ACH-000753,-0.008209404674020001
ACH-000756,0.0453418200413
ACH-000757,0.0970928545032
ACH-000758,0.0190067911108
ACH-000760,-0.103435911942
ACH-000763,0.236102327541
ACH-000764,0.26251788802299997
ACH-000765,0.216763429896
