,ZNF585A (199704)
ACH-000004,0.319037325466
ACH-000007,-0.033547484482200005
ACH-000009,0.0263312636665
ACH-000011,-0.151227713938
ACH-000012,0.09007502512589999
ACH-000013,-0.154574633901
ACH-000014,0.0456446554282
ACH-000015,0.0566182702385
ACH-000017,0.0877253005676
ACH-000018,-0.0248687992991
ACH-000019,-0.031362214478
ACH-000021,-0.000901366900111
ACH-000022,0.234762172768
ACH-000025,0.0317220630155
ACH-000028,0.0424469952009
ACH-000030,-0.09751656122239999
ACH-000035,0.131749244581
ACH-000036,0.11329748382999999
ACH-000037,0.052259594271800006
ACH-000039,-0.309957236112
ACH-000040,0.08395505027979999
ACH-000041,0.157295304048
ACH-000042,0.0549656235422
ACH-000045,0.0744890494868
ACH-000047,0.04414201165630001
ACH-000052,0.0669940613912
ACH-000053,0.0215700748779
ACH-000054,-0.128112340409
ACH-000055,-0.0565220128828
ACH-000060,0.300999074525
ACH-000067,-0.20062864924499998
ACH-000070,-0.15593605322999998
ACH-000075,0.17313623097800002
ACH-000078,-0.0097097526028
ACH-000082,0.09546878578669998
ACH-000085,-0.22331329897500002
ACH-000086,-0.00326216927714
ACH-000087,0.3795364837
ACH-000092,-0.028909396335
ACH-000095,-0.0106943446715
ACH-000097,-0.221163075245
ACH-000098,0.112668884129
ACH-000099,0.0478942235343
ACH-000108,0.0442964666229
ACH-000113,-0.176654180173
ACH-000115,0.0854771536417
ACH-000116,0.0816409330777
ACH-000118,0.0794683520385
ACH-000120,-0.0631625374338
ACH-000123,-0.0627260803092
ACH-000127,0.06461458526269999
ACH-000128,-0.047352682660099996
ACH-000132,-0.044707774123
ACH-000133,-0.0358871942656
ACH-000137,-0.13010827699400002
ACH-000138,0.0767590744598
ACH-000142,-0.09232423847819998
ACH-000143,0.195226068006
ACH-000146,-0.0988436438495
ACH-000148,0.126752301105
ACH-000150,0.00189589195457
ACH-000152,0.133267714559
ACH-000153,0.0860051091003
ACH-000159,0.051203456842800005
ACH-000160,-0.137634275918
ACH-000163,-0.00607837553041
ACH-000167,0.196313126149
ACH-000168,0.14568975092
ACH-000169,0.118100697216
ACH-000178,0.0015474867473
ACH-000182,0.249326080489
ACH-000183,0.301049654045
ACH-000188,0.046690117029
ACH-000189,-0.177509697088
ACH-000190,0.172142224535
ACH-000198,0.043121458551000004
ACH-000204,-0.058004586098300004
ACH-000206,0.0663099726481
ACH-000207,-0.153218858796
ACH-000211,0.0025226034650000003
ACH-000215,-0.0125435986559
ACH-000221,-0.0548958737346
ACH-000222,-0.096190371975
ACH-000223,0.056800791365
ACH-000226,0.0789404760563
ACH-000227,-0.163793525408
ACH-000228,0.0187893104998
ACH-000231,0.139095887079
ACH-000232,-0.0213217299455
ACH-000233,-0.027185887909
ACH-000234,-0.209025383609
ACH-000235,-0.06930347519510001
ACH-000237,-0.197252941312
ACH-000238,0.23595080452
ACH-000243,-0.0561839345789
ACH-000244,-0.0502549004797
ACH-000246,-0.030156097187200002
ACH-000248,-0.00179246557521
ACH-000250,-0.0252851633526
ACH-000251,-0.161823976237
ACH-000253,0.19972335312800002
ACH-000255,-0.0545107832679
ACH-000256,0.0303924909773
ACH-000257,0.190220180438
ACH-000258,-0.359056817372
ACH-000259,-0.0269215731996
ACH-000260,-0.0516966135037
ACH-000261,-0.0430546467743
ACH-000262,0.04765401534869999
ACH-000263,0.100565031038
ACH-000264,0.0435807055545
ACH-000265,0.0460433652783
ACH-000266,-0.0284903543065
ACH-000272,0.0682214369145
ACH-000273,-0.0129549884421
ACH-000274,-0.0169114660804
ACH-000277,0.10078794195
ACH-000278,-0.0183311223617
ACH-000279,0.11930709081700001
ACH-000280,-0.009462049778620002
ACH-000281,0.019559019940299998
ACH-000288,-0.0380802927376
ACH-000291,-0.047860743060300005
ACH-000293,-0.221182970495
ACH-000294,0.103042082358
ACH-000295,-0.0334690742068
ACH-000296,0.164817913714
ACH-000302,-0.115975794812
ACH-000304,0.0195454590021
ACH-000307,0.238290511609
ACH-000308,-0.09199381420389999
ACH-000310,-0.07904209267580001
ACH-000311,-0.13305342491699998
ACH-000312,-0.035442699829300005
ACH-000315,-0.18835325633299999
ACH-000316,-0.196467829536
ACH-000317,0.0399520315091
ACH-000318,0.0183146562421
ACH-000319,0.0845557677307
ACH-000320,-0.14469652475
ACH-000322,0.467129973845
ACH-000323,0.305638163553
ACH-000324,0.0815988160415
ACH-000329,0.10839703364499999
ACH-000330,-0.0729703666547
ACH-000331,0.013580708501799998
ACH-000332,-0.0224078859799
ACH-000334,-0.039580440316800004
ACH-000335,0.00776612960066
ACH-000336,0.00949193655389
ACH-000337,-0.0804646987037
ACH-000339,-0.022669895874200003
ACH-000341,0.259884028871
ACH-000348,-0.019595101882099997
ACH-000350,-0.0483122797882
ACH-000352,0.113319838507
ACH-000356,0.0112003131173
ACH-000361,0.19529066965599998
ACH-000362,0.042132026200400005
ACH-000363,0.0048083290736899995
ACH-000364,0.12086114402300001
ACH-000365,0.06993389207169999
