,PLEKHH3 (79990)
ACH-000189,0.20582199309000002
ACH-000190,0.166588108948
ACH-000198,0.169233706182
ACH-000204,0.573096607557
ACH-000206,0.32797465049400004
ACH-000207,0.532552251395
ACH-000211,0.32522363209800004
ACH-000215,0.165197171919
ACH-000221,-0.037275356497699995
ACH-000222,0.30506064075399997
ACH-000223,0.165229389294
ACH-000226,0.15475622658500002
ACH-000227,-0.0190725512161
ACH-000228,0.112514566137
ACH-000231,0.128181319516
ACH-000232,0.07064696095789999
ACH-000233,0.13801080957999998
ACH-000234,0.152463579608
ACH-000235,0.0887923660058
ACH-000237,0.22944073843899998
ACH-000238,0.154373788193
ACH-000243,0.010125816061299999
ACH-000244,0.490367782345
ACH-000246,0.294618521611
ACH-000248,0.298500348147
ACH-000250,0.217388427255
ACH-000251,0.475523689265
ACH-000253,0.21971557742199999
ACH-000255,0.0236861372225
ACH-000256,0.146136039547
ACH-000257,-0.0636364118269
ACH-000258,0.009121379640690002
ACH-000259,0.274819451307
ACH-000260,0.29935512004500003
ACH-000261,0.265803569304
ACH-000262,0.0488488796158
ACH-000263,0.293676151763
ACH-000264,0.118479530198
ACH-000265,0.0636457714685
ACH-000266,0.339291485861
ACH-000272,0.143311582972
ACH-000273,0.0554962594197
ACH-000274,-0.039055960567900005
ACH-000277,0.44213119409199997
ACH-000278,0.134847986712
ACH-000279,0.14372061603
ACH-000280,0.373560522632
ACH-000281,0.427159464198
ACH-000288,0.173251918298
ACH-000291,0.19130078535199999
ACH-000293,0.23328489676300002
ACH-000294,0.043531629092899995
ACH-000295,-0.0675144829191
ACH-000296,0.13610444849099998
ACH-000302,0.40126524914300005
ACH-000304,0.046792600733000005
ACH-000307,0.579093738952
ACH-000308,0.171523474034
ACH-000310,0.208674768429
ACH-000311,0.224690535621
ACH-000312,-0.113998121057
ACH-000315,0.0394404630995
ACH-000316,0.35381678684600004
ACH-000317,-0.0216950355703
ACH-000318,0.346256540439
ACH-000319,0.148992302439
ACH-000320,0.029390248251099996
ACH-000322,0.173815717988
ACH-000323,0.00966892582992
ACH-000324,0.0331388346127
ACH-000329,-0.0130221939169
ACH-000330,0.424511778445
ACH-000331,0.22461177939899998
ACH-000332,0.168283854562
ACH-000334,0.0310384419467
ACH-000335,0.362522304458
ACH-000336,-0.227028579841
ACH-000337,0.365720432084
ACH-000339,0.08710446346049999
ACH-000341,0.42747330398199995
ACH-000348,0.160981905887
ACH-000350,0.19552090448800002
ACH-000352,0.145468590891
ACH-000356,-0.0790889229156
ACH-000361,0.102368166361
ACH-000362,-0.0432720432914
ACH-000363,0.253191579329
ACH-000364,0.27866070902
ACH-000365,0.105191119837
ACH-000366,0.262628456408
ACH-000368,0.319689848503
ACH-000374,0.203140457857
ACH-000375,0.31341561062199996
ACH-000376,0.18231219425099998
ACH-000381,0.0144441478428
ACH-000383,0.131585624353
ACH-000387,0.210127003827
ACH-000389,0.122233528768
ACH-000390,0.375442553888
ACH-000393,0.182682341937
ACH-000395,0.256158024884
ACH-000397,-0.0313904636806
ACH-000401,0.0619440273785
ACH-000402,0.10394130874600001
ACH-000403,0.292441424648
ACH-000404,0.193665284241
ACH-000406,0.166067071378
ACH-000407,0.08584530457669999
ACH-000408,-0.116134948073
ACH-000410,0.325665588289
ACH-000411,0.38377063706299996
ACH-000414,0.258707586886
ACH-000415,-0.09196813825380001
ACH-000416,0.20774865843499998
ACH-000420,0.6947025230399999
ACH-000421,0.125683704429
ACH-000424,1.12637666591
ACH-000425,0.101804850044
ACH-000426,-0.152661594664
ACH-000427,0.229172393877
ACH-000433,0.253654446311
ACH-000436,0.204902800406
ACH-000444,0.314605795345
ACH-000445,0.478211227367
ACH-000448,0.383383434616
ACH-000450,0.240446854942
ACH-000452,0.326981108454
ACH-000454,0.340727632099
ACH-000458,0.294654343788
ACH-000459,0.171923831674
ACH-000460,0.290276787015
ACH-000461,0.228493304324
ACH-000463,0.2014971304
ACH-000464,0.0921729823223
ACH-000466,0.351093842781
ACH-000467,0.305052651093
ACH-000468,0.271483178391
ACH-000469,0.468764539618
ACH-000470,0.46307566089900004
ACH-000471,0.166065317228
ACH-000472,0.0652879668061
ACH-000473,0.534525617755
ACH-000475,0.21972155655
ACH-000476,0.26808472045000004
ACH-000477,0.05437404429980001
ACH-000480,0.17680089764600002
ACH-000481,0.30298965529399996
ACH-000483,0.315030670442
ACH-000484,0.129430857898
ACH-000485,0.321733674835
ACH-000486,0.114104373905
ACH-000487,0.0759774404839
ACH-000488,0.265134111612
ACH-000490,0.641936142157
ACH-000491,0.10540724777100001
ACH-000495,0.378649709405
ACH-000496,0.189821758165
ACH-000499,0.6061148968600001
ACH-000500,0.12097881979
ACH-000502,0.193203338242
ACH-000503,0.08499795931330001
ACH-000505,0.228345442097
ACH-000507,0.310989019881
ACH-000510,0.418875141716
ACH-000511,0.180967143233
ACH-000512,0.142017197543
ACH-000516,0.199100243543
ACH-000517,0.34276898751
ACH-000518,0.507614116168
ACH-000520,0.20190666241
ACH-000521,0.08291617491660001
ACH-000522,0.0755476901177
ACH-000524,0.226654520914
ACH-000527,0.06825915495280001
ACH-000528,0.181323588073
ACH-000537,0.35641558063600004
ACH-000541,0.597158131025
ACH-000542,0.198884951296
ACH-000544,0.24782634103300002
ACH-000545,0.355544303711
ACH-000547,0.331598669395
ACH-000548,0.127004789011
ACH-000549,0.37566760136699995
ACH-000550,0.12105232827
ACH-000552,0.0895812124956
ACH-000556,0.172997148657
ACH-000557,0.0183183579235
ACH-000570,-0.08206999402660001
ACH-000571,0.628746671536
ACH-000573,0.161057877061
ACH-000576,0.12384705758600001
ACH-000580,0.102239324028
ACH-000584,0.267750673891
ACH-000585,0.303885932973
ACH-000588,0.07133146144830001
ACH-000589,0.296091411998
ACH-000591,0.0860770871741
ACH-000593,0.390511210919
ACH-000600,0.37033787382399996
ACH-000601,0.190367497786
ACH-000604,0.138199863706
ACH-000605,0.25621404287099997
ACH-000606,0.238936816807
ACH-000608,0.0785255001629
ACH-000614,0.16738395756
ACH-000616,0.138373993455
ACH-000618,0.00298841095454
ACH-000619,0.286212269857
ACH-000620,0.377002569756
ACH-000621,0.123409805914
ACH-000622,0.272484729271
ACH-000623,0.24290914176199999
ACH-000624,0.19552123813900002
ACH-000627,0.05780348239580001
ACH-000630,0.325654364549
ACH-000632,-0.0196342410562
ACH-000633,0.174675852289
ACH-000637,0.208944775494
ACH-000638,0.0912483993011
ACH-000646,0.212493891362
ACH-000647,0.0575962880815
ACH-000648,0.0622906902163
ACH-000649,0.22442512962900002
ACH-000651,0.176160445007
ACH-000652,0.256718260467
ACH-000653,0.021668127487499998
ACH-000657,0.13318625597699998
ACH-000658,0.14896612842
ACH-000661,0.028115190172900005
ACH-000662,0.0894129848219
ACH-000663,0.0948458655756
ACH-000665,0.227413132828
ACH-000671,0.314251405457
ACH-000673,0.0960762370961
ACH-000676,0.10422053192500001
ACH-000677,0.149460663977
ACH-000681,0.188480035781
ACH-000682,0.24060753013500003
ACH-000683,0.20881388265700002
ACH-000684,0.33402422732500003
ACH-000688,0.21348232555
ACH-000693,0.194534504802
ACH-000694,0.198203867727
ACH-000695,0.23420977474399998
ACH-000696,0.133111782236
ACH-000697,0.116769284929
ACH-000699,0.249033031526
ACH-000701,0.051942701561799996
ACH-000706,0.228795338076
ACH-000711,0.19285385281800002
ACH-000713,0.119525883597
ACH-000714,-0.225564909173
ACH-000718,-0.020063271972199998
ACH-000720,0.00767933133951
ACH-000721,0.427135510347
ACH-000724,1.0189499688299999
ACH-000725,0.164384795881
ACH-000732,0.039635437615400004
ACH-000734,0.300415768239
ACH-000735,0.221373922599
ACH-000736,0.08866200123330001
ACH-000738,0.135247739888
ACH-000746,-0.041001175549
ACH-000747,0.247115816173
ACH-000748,0.369797316699
ACH-000753,0.24568649359099998
ACH-000756,0.18877446950500001
ACH-000757,0.152495583272
ACH-000758,0.09830648967530001
ACH-000760,0.188827684135
ACH-000763,0.324130633677
ACH-000764,-0.0642970570239
ACH-000765,0.283425186836
ACH-000766,0.36093916247
ACH-000767,0.60008377421
ACH-000768,0.037788143639999994
ACH-000769,0.12792546912799999
ACH-000770,0.08642970524839999
ACH-000771,0.281086795327
ACH-000773,0.17620544931899998
ACH-000776,-0.113608311154
ACH-000777,0.434557922817
ACH-000778,0.219991959203
ACH-000781,0.245622192572
ACH-000782,0.0354015951415
ACH-000783,0.07338278449880001
ACH-000784,0.194663384877
ACH-000785,0.09631798664489999
ACH-000787,0.288887271845
ACH-000788,0.198379873324
ACH-000791,0.0593490385738
ACH-000792,0.212961716613
ACH-000794,0.46382093385
ACH-000796,0.211897240818
ACH-000799,0.35637355344300004
ACH-000800,0.149825819306
ACH-000802,0.304930785707
ACH-000804,0.3792387914
ACH-000805,0.07654029853839998
ACH-000809,0.42088647494599996
ACH-000810,0.15137002708699998
ACH-000811,0.0740324911174
ACH-000817,0.15308174282700002
ACH-000819,0.24644900165
ACH-000820,0.202090345433
ACH-000821,0.05330288989299999
ACH-000822,0.161973346083
ACH-000823,0.048049190624599995
ACH-000824,0.443653607267
ACH-000827,0.110536864828
ACH-000829,0.18697327535100003
ACH-000831,0.22483993799899998
ACH-000832,0.230117735809
ACH-000833,0.381060202898
ACH-000834,0.24935525732500002
ACH-000835,0.210108437526
ACH-000836,0.27573227458
ACH-000837,0.051953952894900006
ACH-000838,0.210551274861
ACH-000839,0.251762663599
ACH-000840,0.17776584780000002
ACH-000841,0.07429786122939999
ACH-000843,0.0761283955353
ACH-000846,0.00529349109153
ACH-000847,-0.022006461808700004
ACH-000848,0.23161485250799999
ACH-000849,0.060483496301100004
ACH-000851,0.274218101448
ACH-000855,0.446615688846
ACH-000856,0.0743723454346
ACH-000858,0.323344563133
ACH-000859,-0.0716162285047
ACH-000861,0.201209989228
ACH-000862,0.114081463848
ACH-000865,0.170558350147
ACH-000866,0.15949134940999998
ACH-000867,0.134150362762
ACH-000869,0.196802473284
ACH-000872,0.128930511838
ACH-000873,0.253909829078
ACH-000876,0.19090230262400001
ACH-000878,0.134041876387
ACH-000880,0.163108360626
ACH-000881,0.30992335711999996
ACH-000882,0.364871383223
ACH-000884,0.306986453241
ACH-000885,0.0232077336699
ACH-000887,0.17589336758000002
ACH-000888,0.23701407764600002
ACH-000889,0.0762127725034
ACH-000890,0.23039460586599997
ACH-000896,0.297783772833
ACH-000898,0.22828278694899998
ACH-000900,0.0985319300788
ACH-000901,0.253250691979
ACH-000905,0.284316552192
ACH-000906,0.122493392605
ACH-000907,0.518497052752
ACH-000910,0.528126789407
ACH-000911,0.170267826637
ACH-000912,0.16376763708699998
ACH-000913,0.23121741885299998
ACH-000915,0.224523374639
ACH-000916,0.528193323983
ACH-000917,0.20158234819600002
ACH-000921,0.250712996317
ACH-000924,0.25934582361200004
ACH-000926,0.0625985445507
ACH-000928,0.138461589457
ACH-000929,0.113163749597
ACH-000932,0.17831597192499998
ACH-000935,-0.028809053094
ACH-000936,0.238652094919
ACH-000937,0.028778573584400002
ACH-000938,0.0801955256526
ACH-000939,-0.110584678969
ACH-000941,0.0135802531629
ACH-000943,0.155081590089
ACH-000946,0.147519146011
ACH-000947,0.195885179992
ACH-000948,0.400817643971
ACH-000950,0.263583785341
ACH-000953,-0.0669133471737
ACH-000957,0.553322361984
ACH-000958,0.35860969676200005
ACH-000960,0.0979473729997
ACH-000963,-0.08358495404310001
ACH-000968,0.177886627997
ACH-000969,0.116460409887
ACH-000973,0.10518006252699999
ACH-000974,0.27892783716999997
ACH-000975,0.09637673010330002
ACH-000976,0.184059538388
ACH-000978,-0.201472152286
ACH-000980,0.0679206088002
ACH-000984,-0.00258930894027
ACH-000986,0.163399134527
ACH-000988,-0.06304880397580001
ACH-000993,-0.123151994137
ACH-000994,0.0737966389062
ACH-000996,0.102034241712
ACH-001001,0.19338015183200002
ACH-001020,0.132340301634
ACH-001028,0.245081011851
ACH-001031,0.333293129533
ACH-001038,0.116981644977
ACH-001048,0.250923304619
ACH-001050,0.454363132545
ACH-001053,0.640398084414
ACH-001054,0.466976829083
ACH-001061,0.384783277985
ACH-001067,0.205120557176
ACH-001075,0.239007859294
ACH-001096,0.503870118884
ACH-001128,0.647396905508
ACH-001134,0.140048909135
ACH-001151,0.243147285394
ACH-001163,0.21790439787500002
ACH-001164,0.278705512597
ACH-001173,0.117052832304
ACH-001183,0.557093834866
ACH-001184,0.553738829913
ACH-001190,0.045320769430200004
ACH-001192,0.516387695133
ACH-001193,-0.174073491031
ACH-001196,0.510411590689
ACH-001197,0.067678158603
ACH-001205,1.12891561825
ACH-001211,0.18920362235100002
ACH-001212,0.461907269899
ACH-001228,0.0605606412167
ACH-001232,0.0280535601797
ACH-001239,0.121191251959
ACH-001274,0.122243865098
ACH-001275,0.36841205949199995
ACH-001277,0.18320228677099998
ACH-001278,0.253280115679
ACH-001280,0.23140742542599999
ACH-001283,0.355531776018
ACH-001289,0.157787840369
ACH-001295,0.506113050362
ACH-001300,0.0669504567456
ACH-001301,-0.0176530779824
ACH-001302,0.37067382466399995
ACH-001303,0.212864147133
ACH-001306,0.47874641956
ACH-001318,0.199433772742
ACH-001322,0.25136785234299996
ACH-001328,0.691542625961
ACH-001332,-0.107954344215
ACH-001333,0.00829362578469
ACH-001336,0.095493192397
ACH-001340,0.142212582109
ACH-001346,0.0999021032928
ACH-001353,0.0984253668392
ACH-001354,0.0616131219618
ACH-001367,0.297409518432
ACH-001368,0.09579952160430001
ACH-001374,0.24512764428199998
ACH-001375,0.209689017086
ACH-001377,0.35733988758199997
ACH-001380,0.225728999711
ACH-001391,-0.189885709445
ACH-001407,0.362092801205
ACH-001408,0.43044022607199994
ACH-001413,0.17894962938200001
ACH-001430,0.330628014959
ACH-001431,0.149299411071
ACH-001450,0.006235427822100001
ACH-001496,0.14081628988
ACH-001500,0.342116109467
ACH-001521,0.576520463685
ACH-001523,0.281770364592
ACH-001532,0.162870025917
ACH-001536,1.10636385981
ACH-001550,0.19032034669599998
ACH-001552,0.633356231644
ACH-001554,0.233527366115
ACH-001645,0.125032829022
ACH-001654,0.24988113185600003
ACH-001715,0.13146007398
ACH-001735,0.153783594101
ACH-001736,0.124686237324
ACH-001737,-0.47807857041100005
ACH-001740,0.0117244850939
ACH-001745,0.053985075380999996
ACH-001750,0.0168592634528
ACH-001765,0.35972986376000005
ACH-001956,0.164855931972
ACH-001957,0.0004189450470969999
