,PCDHA8 (56140)
ACH-000004,-0.251011680545
ACH-000007,0.0779664280772
ACH-000009,0.136810884213
ACH-000011,-0.0806834322428
ACH-000012,-0.0448123183892
ACH-000013,0.172037229161
ACH-000014,-0.09733800128730001
ACH-000015,-0.0788905235012
ACH-000017,-0.140851329562
ACH-000018,0.158772080312
ACH-000019,-0.238719325975
ACH-000021,-0.00453720539433
ACH-000022,-0.025072624375400004
ACH-000025,-0.139820457244
ACH-000028,0.006448619135970001
ACH-000030,-0.00430581081177
ACH-000035,0.22972507664500003
ACH-000036,0.015561225073200001
ACH-000037,0.0261678135147
ACH-000039,-0.06633729505319999
ACH-000040,-0.0119317834326
ACH-000041,0.18250504331300002
ACH-000042,0.179242842238
ACH-000045,0.127323246659
ACH-000047,-0.110884623714
ACH-000052,-0.0783745595118
ACH-000053,0.061086761324399996
ACH-000054,0.0214427062608
ACH-000055,0.119814266319
ACH-000060,0.09879863392419999
ACH-000067,0.030389873177099996
ACH-000070,-0.047360171995099995
ACH-000075,-0.107224223076
ACH-000078,-0.16801236160900002
ACH-000082,0.136226330405
ACH-000085,-0.144540095537
ACH-000086,-0.037917247757099995
ACH-000087,0.0207344673735
ACH-000092,0.103285362863
ACH-000095,-0.0451093757627
ACH-000097,0.0319045056014
ACH-000098,0.0946792442653
ACH-000099,-0.12779514833900002
ACH-000108,0.108978853881
ACH-000113,0.0994713148542
ACH-000115,-0.11632056890100001
ACH-000116,0.0673015372168
ACH-000118,0.140304448872
ACH-000120,0.0110339238638
ACH-000123,0.0286586738499
ACH-000127,-0.0346983970803
ACH-000128,-0.020925411015400002
ACH-000132,0.219823181818
ACH-000133,-0.090435950244
ACH-000137,0.185086361551
ACH-000138,0.132626362356
ACH-000142,0.0962235910501
ACH-000143,-0.181797900354
ACH-000146,-0.014058190548499999
ACH-000148,-0.0239284047108
ACH-000150,-0.157339840735
ACH-000152,0.0228815102838
ACH-000153,0.20413756646499998
ACH-000159,-0.0404937178342
ACH-000160,0.138545694756
ACH-000163,0.00775993281947
ACH-000167,0.0844094041976
ACH-000168,0.17587205112799997
ACH-000169,0.04427167697369999
ACH-000178,-0.105687262477
ACH-000182,-0.06763380220750001
ACH-000183,0.139441281731
ACH-000188,-0.0443022447201
ACH-000189,-0.193800961492
ACH-000190,-0.21632693904199998
ACH-000198,0.139966680802
ACH-000204,-0.0638391451721
ACH-000206,0.18469429541700003
ACH-000207,-0.038845560748199996
ACH-000211,-0.0978053887487
ACH-000215,0.0122953715109
ACH-000221,0.214576448954
ACH-000222,-0.0917842143157
ACH-000223,0.0724536788058
ACH-000226,-0.008380873520140001
ACH-000227,-0.078673105559
ACH-000228,-0.0912263822847
ACH-000231,0.135874403226
ACH-000232,0.0311217410165
ACH-000233,0.029687776027299998
ACH-000234,-0.06710833396060001
ACH-000235,-0.144047504634
ACH-000237,-0.0276960452046
ACH-000238,-0.0183529303929
ACH-000243,0.0699412403107
ACH-000244,0.10209263324899999
ACH-000246,-0.0531058046153
ACH-000248,-0.238999285843
ACH-000250,-0.0135671238303
ACH-000251,-0.0773328082714
ACH-000253,-0.163080596516
ACH-000255,0.00330769996782
ACH-000256,0.13258914655200002
ACH-000257,0.048961818633399996
ACH-000258,0.116659476114
ACH-000259,0.0841969710757
ACH-000260,0.038422423536099995
ACH-000261,-0.0208453536125
ACH-000262,-0.209180302941
ACH-000263,-0.0846021779249
ACH-000264,0.112090053245
ACH-000265,0.0828928661684
ACH-000266,-0.0381677052545
ACH-000272,0.0232163426543
ACH-000273,-0.136350441581
ACH-000274,-0.20889880212
ACH-000277,-0.09163770901910001
ACH-000278,0.0383611553809
ACH-000279,0.064301124807
ACH-000280,0.09692532722750001
ACH-000281,0.10438192226700001
ACH-000288,-0.015421838904799999
ACH-000291,0.0434206258399
ACH-000293,-0.011524010695
ACH-000294,-0.0524161089006
ACH-000295,-0.220496269765
ACH-000296,0.134457763201
ACH-000302,-0.00730947598551
ACH-000304,0.126571637279
ACH-000307,0.0557446700352
ACH-000308,-0.0960726927231
ACH-000310,0.0335898369897
ACH-000311,0.22673490419
ACH-000312,0.0530570831482
ACH-000315,-0.06796162266509999
ACH-000316,0.0029248703101099997
ACH-000317,0.070584971139
ACH-000318,0.160204116648
ACH-000319,0.019787359843099997
ACH-000320,0.07043767294929999
ACH-000322,-0.0996470993942
ACH-000323,-0.14184554283
ACH-000324,0.0193245386347
ACH-000329,-0.0055758080031700005
ACH-000330,0.018921956189400003
ACH-000331,0.007599730965890001
ACH-000332,-0.023959629358599997
ACH-000334,0.046912629811300004
ACH-000335,-0.0170196150106
ACH-000336,-0.0203745187269
