,CAPS2 (84698)
ACH-000753,0.0671222439202
ACH-000756,0.029614388149900004
ACH-000757,0.0792015027524
ACH-000758,-0.150044515021
ACH-000760,-0.0102015913635
ACH-000763,0.147594039082
ACH-000764,0.219725487537
ACH-000765,-0.08917106631419999
ACH-000766,0.100012830766
ACH-000767,0.062307823851600004
ACH-000768,-0.0306409936696
ACH-000769,-0.042519905088099996
ACH-000770,0.0702519527332
ACH-000771,-0.0409755098836
ACH-000773,-0.0298058290825
ACH-000776,0.0550688573315
ACH-000777,0.223859621877
ACH-000778,-0.041527160247
ACH-000781,0.10918963333
ACH-000782,0.0773041406695
ACH-000783,0.0225034266262
ACH-000784,0.166970566196
ACH-000785,0.0497369186891
ACH-000787,0.136377251981
ACH-000788,0.0406179780311
ACH-000791,-0.00574420388268
ACH-000792,0.00397845994074
ACH-000794,0.147530049458
ACH-000796,-0.104388314259
ACH-000799,-0.20148011089499998
ACH-000800,0.20384480220600001
ACH-000802,-0.060243579891300005
ACH-000804,0.161651660297
ACH-000805,-0.00914026730724
ACH-000809,0.15318856685499999
ACH-000810,0.0846636116013
ACH-000811,0.052531021830799995
ACH-000817,0.030932531660799997
ACH-000819,-0.07380846163970001
ACH-000820,0.055029934322600005
ACH-000821,-0.117151163527
ACH-000822,0.130763279037
ACH-000823,-0.07246569160869999
ACH-000824,0.08003302967569999
ACH-000827,0.0780127203411
ACH-000829,0.10118511835899999
ACH-000831,-0.0979411588611
ACH-000832,-0.18965100744000002
ACH-000833,-0.0294525191194
ACH-000834,-0.197212106063
ACH-000835,0.08898204882510001
ACH-000836,-0.0290803095178
ACH-000837,0.0378443791725
ACH-000838,-0.020541826320900004
ACH-000839,-0.0987924800144
ACH-000840,0.136534467073
ACH-000841,0.00997633649561
ACH-000843,0.202138601603
ACH-000846,0.0535055194943
ACH-000847,0.17033320701699997
ACH-000848,-0.035862647774499996
ACH-000849,0.0840903410516
ACH-000851,-0.0289913636585
ACH-000855,-0.0278377157487
ACH-000856,-0.019256092299099997
ACH-000858,0.024849374934400002
ACH-000859,-0.036537892608699996
ACH-000861,-0.169578578923
ACH-000862,0.0027428899954299994
ACH-000865,-0.00155116829044
ACH-000866,0.0640654664714
ACH-000867,-0.046656053795800005
ACH-000869,0.23818955900699998
ACH-000872,0.045553477391800004
ACH-000873,-0.25185509448000004
ACH-000876,0.07788968670839999
ACH-000878,-0.159716408803
ACH-000880,0.00930456559976
ACH-000881,0.15857437191999998
ACH-000882,0.23754879041299998
ACH-000884,-0.00321205505918
ACH-000885,-0.0534803161926
ACH-000887,0.15543584561899998
ACH-000888,0.15264386297000002
ACH-000889,0.113876443517
ACH-000890,0.0652895055329
ACH-000896,0.0492929516259
ACH-000898,0.10999665943499999
ACH-000900,-0.00945156567094
ACH-000901,-0.173485228769
ACH-000905,0.07250981832839999
ACH-000906,-0.120483642379
ACH-000907,0.052755579823000005
ACH-000910,0.0355082331495
ACH-000911,-0.0663396063884
ACH-000912,0.00894051787222
ACH-000913,-0.0149726799899
ACH-000915,0.19042422827999997
ACH-000916,0.0711945594691
ACH-000917,-0.0796478459898
ACH-000921,-0.026952475636700002
ACH-000924,0.0676981202372
ACH-000926,0.24291647742699998
ACH-000928,-0.0104161688967
ACH-000929,0.103266167244
ACH-000932,0.145825286316
ACH-000935,-0.0344441361825
ACH-000936,0.169369363351
ACH-000937,0.0609017827964
ACH-000938,0.0101290380264
ACH-000939,0.0111525342677
ACH-000941,0.140983640877
ACH-000943,0.018814760501299998
ACH-000946,-0.0635366022521
ACH-000947,0.150694502525
ACH-000948,0.05820468942009999
ACH-000950,0.014452484342
ACH-000953,0.150247958662
ACH-000957,0.257826236281
ACH-000958,0.220757786329
ACH-000960,-0.00561725278573
ACH-000963,-0.0830876210783
ACH-000968,-0.127231542651
ACH-000969,0.0199657405047
ACH-000973,0.0273288812117
ACH-000974,-0.006527506239189999
ACH-000975,0.0202163388792
ACH-000976,0.10198441448
ACH-000978,-0.389150828066
ACH-000980,0.057135150930500006
ACH-000984,-0.0337828788177
ACH-000986,-0.044586223597800005
ACH-000988,0.07003558852139999
ACH-000993,0.0344726394341
ACH-000994,0.22416027105300002
ACH-000996,0.004361737642300001
ACH-001001,-0.00925180496832
ACH-001020,-0.15476919275
ACH-001028,0.024425409841
ACH-001031,-0.0115544427386
ACH-001038,0.138242659538
ACH-001048,0.0477792905055
ACH-001050,0.137657817013
ACH-001053,0.13422106968699998
ACH-001054,0.296297039492
ACH-001061,0.0259977063522
ACH-001067,0.050214749509699994
ACH-001075,-0.0239806991814
ACH-001096,-0.09979336172810001
ACH-001128,-0.0009724591746989999
ACH-001134,0.0450138941012
ACH-001151,-0.061028327722199995
ACH-001163,0.118568375546
ACH-001164,0.0188526791124
ACH-001173,0.125836465455
ACH-001183,-0.088038846678
ACH-001184,-0.08213791546219999
ACH-001190,-0.123985960882
ACH-001192,0.017891983500700002
ACH-001193,-0.320807726237
ACH-001196,0.07343378590139998
ACH-001197,-0.256555411166
ACH-001205,-0.0804348007762
ACH-001211,-0.07048019411550001
ACH-001212,-0.136501997569
ACH-001228,0.0333308577153
ACH-001232,-0.10195239270199999
ACH-001239,-0.102624579386
ACH-001274,0.16977429002500002
ACH-001275,0.177969423633
ACH-001277,-0.173300228664
ACH-001278,0.167408046442
ACH-001280,0.0479525699645
ACH-001283,0.0494274672759
ACH-001289,0.154973034776
ACH-001295,-0.0383448087052
ACH-001300,0.198952513686
ACH-001301,-0.0037145120032900003
ACH-001302,-0.18758470160000001
ACH-001303,0.2056863014
ACH-001306,0.0416008726804
ACH-001318,-0.0123108740674
ACH-001322,0.11154269474199999
ACH-001328,0.06953923588210001
ACH-001332,-0.396056217031
ACH-001333,0.21847769511999998
ACH-001336,-0.226748400277
ACH-001340,0.036154452246199995
ACH-001346,-0.0013702743118299999
ACH-001353,-0.11245770851399998
ACH-001354,0.159700972514
ACH-001367,-0.08016733422139999
ACH-001368,0.043029299262
ACH-001374,-0.161662875082
ACH-001375,-0.005949767238149999
ACH-001377,0.115444231339
ACH-001380,0.06814980641530001
ACH-001391,0.190316971417
ACH-001407,0.100637426411
ACH-001408,0.197703263926
ACH-001413,-0.113088571295
ACH-001430,0.0674566547774
ACH-001431,0.25876827081799997
ACH-001450,0.20411176683499999
ACH-001496,-0.009769333530090001
ACH-001500,0.325188338264
ACH-001521,-0.17906931932300002
ACH-001523,0.10403637349099999
ACH-001532,-0.0252494504017
ACH-001536,-0.0536342744983
ACH-001550,-0.00863876533494
ACH-001552,-0.00608302846696
ACH-001554,0.14324384915
ACH-001645,-0.00582015785675
ACH-001654,0.06745548025230001
ACH-001715,-0.153966639844
ACH-001735,0.11910721031999999
ACH-001736,0.109802306216
ACH-001737,0.284460306672
ACH-001740,0.14106968854000002
ACH-001745,0.040210560290900005
ACH-001750,0.0509389782044
ACH-001765,-0.0349967788388
ACH-001956,0.0733407841598
ACH-001957,0.07676553850580001
