,NR5A1 (2516)
ACH-000696,-0.164710099703
ACH-000697,-0.133399861717
ACH-000699,-0.0813445880876
ACH-000701,-0.023471550844999998
ACH-000706,-0.215750903189
ACH-000711,-0.09852958778370001
ACH-000713,-0.336393650919
ACH-000714,0.0425782400911
ACH-000718,-0.0734834948651
ACH-000720,-0.179651502267
ACH-000721,-0.0693952961558
ACH-000724,-0.281507832101
ACH-000725,-0.00940951168066
ACH-000732,-0.239909303563
ACH-000734,-0.19231750200800002
ACH-000735,-0.24010515530699997
ACH-000736,-0.121173354165
ACH-000738,-0.121495148134
ACH-000746,0.10542844782199999
ACH-000747,-0.134037542825
ACH-000748,-0.0244693793237
ACH-000753,-0.159012282865
ACH-000756,-0.18414925018599998
ACH-000757,-0.13534950874
ACH-000758,-0.0401110743957
ACH-000760,-0.164543647449
ACH-000763,0.0421929084376
ACH-000764,-0.143333563858
ACH-000765,0.0288933533844
ACH-000766,-0.00160320493043
ACH-000767,-0.16435877884199998
ACH-000768,0.058445512063699995
ACH-000769,0.00283782709464
ACH-000770,-0.12084797855799999
ACH-000771,-0.21473457239100002
ACH-000773,-0.033149831463799996
ACH-000776,-0.431811599489
ACH-000777,-0.0834767085125
ACH-000778,-0.010732093800899999
ACH-000781,-0.21288630164
ACH-000782,-0.164454669182
ACH-000783,-0.322310380781
ACH-000784,-0.084096419344
ACH-000785,-0.147030910372
ACH-000787,-0.008361780719399999
ACH-000788,-0.0210728634577
ACH-000791,-0.250898284116
ACH-000792,-0.200796984779
ACH-000794,-0.18190561137699998
ACH-000796,-0.0215474400473
ACH-000799,-0.145644829833
ACH-000800,0.136896352952
ACH-000802,-0.11497135588
ACH-000804,-0.18976829636599998
ACH-000805,-0.060948439002999996
ACH-000809,-0.114274255313
ACH-000810,-0.044836259508699995
ACH-000811,-0.222496513849
ACH-000817,-0.118685652237
ACH-000819,-0.19986277112599998
ACH-000820,-0.130008179595
ACH-000821,-0.07673363913039999
ACH-000822,-0.0586711498315
ACH-000823,-0.201155601794
ACH-000824,-0.190526527797
ACH-000827,-0.0912429999353
ACH-000829,-0.15207915695000002
ACH-000831,-0.12952366320699998
ACH-000832,-0.00415778838568
ACH-000833,-0.333284740324
ACH-000834,-0.0913704832928
ACH-000835,-0.110902298977
ACH-000836,-0.11699699230999999
ACH-000837,-0.118872138234
ACH-000838,-0.136370869747
ACH-000839,-0.52422576599
ACH-000840,-0.07415340900510001
ACH-000841,-0.032152545494
ACH-000843,-0.0488332423419
ACH-000846,-0.132687158305
ACH-000847,-0.034580688982800006
ACH-000848,-0.10002897090299999
ACH-000849,-0.0215720983762
ACH-000851,0.011584400041799999
ACH-000855,0.09202554332689998
ACH-000856,-0.17007521637200002
ACH-000858,-0.07173561234560001
ACH-000859,-0.170683549457
ACH-000861,-0.08434623995570001
ACH-000862,-0.127206451632
ACH-000865,-0.025645996807
ACH-000866,-0.010788101562999999
ACH-000867,-0.06823242674800001
ACH-000869,0.0268165731508
ACH-000872,-0.08922529488360001
ACH-000873,-0.17636528084199998
ACH-000876,-0.15867088126700002
ACH-000878,-0.160796072888
ACH-000880,-0.109825084178
ACH-000881,-0.0859880896747
ACH-000882,-0.0569421957917
ACH-000884,0.013110071232799999
ACH-000885,0.0951491973257
ACH-000887,-0.32496461494199996
ACH-000888,-0.19764938144699998
ACH-000889,-0.09722247349850001
ACH-000890,-0.141257506128
ACH-000896,-0.163577936494
ACH-000898,-0.00796372197723
ACH-000900,-0.11284094046599999
ACH-000901,-0.0629621474793
ACH-000905,-0.12159348620100001
ACH-000906,-0.0771071527337
ACH-000907,-0.276278963031
ACH-000910,-0.109577645478
ACH-000911,-0.0745010585633
ACH-000912,-0.0521938179034
ACH-000913,-0.11740206682399999
ACH-000915,-0.0977867615132
ACH-000916,-0.222621142931
ACH-000917,0.000304180852397
ACH-000921,-0.0601516443085
ACH-000924,-0.0768529366096
ACH-000926,-0.195784301475
ACH-000928,-0.225281751799
ACH-000929,-0.30223282041
ACH-000932,-0.0398489975635
ACH-000935,-0.0700847928713
ACH-000936,-0.313299530355
ACH-000937,-0.217122515435
ACH-000938,-0.13156372535
ACH-000939,-0.0736612399901
ACH-000941,-0.21005505091600002
ACH-000943,0.0032628594272
ACH-000946,-0.20193913268599997
ACH-000947,-0.053811468536300006
ACH-000948,0.00456075562773
ACH-000950,-0.207201629645
ACH-000953,-0.264202087662
ACH-000957,-0.018192992773
ACH-000958,0.0824727169846
ACH-000960,-0.111851482447
ACH-000963,-0.1807296597
ACH-000968,0.035511717151199995
ACH-000969,-0.0945191868539
ACH-000973,-0.140705684449
ACH-000974,-0.018664186218400002
ACH-000975,-0.013073149397499999
ACH-000976,-0.008264204093939999
ACH-000978,-0.18846494552999998
ACH-000980,-0.16736010949400001
ACH-000984,-0.14372421904000002
ACH-000986,-0.206922752035
ACH-000988,-0.129543934656
ACH-000993,-0.11434010693
ACH-000994,-0.16671764370300002
ACH-000996,-0.0718663098057
ACH-001001,-0.168992940044
ACH-001020,0.0274442450243
ACH-001028,-0.12245857216499999
ACH-001031,-0.225914691327
ACH-001038,-0.10328078524499999
ACH-001048,-0.08609122269200001
ACH-001050,-0.300242340772
ACH-001053,-0.135501810681
ACH-001054,-0.15182369208
ACH-001061,-0.00215595435021
ACH-001067,-0.42162861220799996
ACH-001075,-0.0012491564732600002
ACH-001096,-0.19055277727699999
ACH-001128,-0.323702907657
ACH-001134,-0.00959688119155
ACH-001151,-0.18572589178800003
ACH-001163,-0.253431784095
ACH-001164,0.0951576295483
ACH-001173,-0.06343217279659999
ACH-001183,-0.28135215536499997
ACH-001184,-0.195153492407
ACH-001190,-0.144682721314
ACH-001192,-0.272174620058
ACH-001193,-0.09029317556810001
ACH-001196,-0.0949285075551
ACH-001197,-0.17628300998100002
ACH-001205,-0.10115379054099999
ACH-001211,-0.107190174884
ACH-001212,-0.08448060721060001
ACH-001228,-0.269192512843
ACH-001232,-0.101187645846
ACH-001239,-0.153988905296
ACH-001274,-0.11762132089000002
ACH-001275,-0.209918356145
ACH-001277,0.029351771123700004
ACH-001278,-0.148225720135
ACH-001280,-0.491577047473
ACH-001283,-0.07124311213580001
ACH-001289,-0.371527159516
ACH-001295,-0.093746764107
ACH-001300,-0.266406671038
ACH-001301,-0.0474657070849
ACH-001302,-0.416648973939
ACH-001303,-0.205130578304
ACH-001306,-0.0534728899592
ACH-001318,-0.301590650059
ACH-001322,-0.248688230273
ACH-001328,-0.194436697729
ACH-001332,0.008027758054700001
ACH-001333,-0.0627810884722
ACH-001336,-0.258650265255
ACH-001340,-0.122135576127
ACH-001346,-0.212418766528
ACH-001353,-0.170254290276
ACH-001354,-0.31441631856999996
ACH-001367,-0.0142327467909
ACH-001368,-0.0634474685551
ACH-001374,-0.290494635709
ACH-001375,-0.0572403147946
ACH-001377,-0.0897488672432
ACH-001380,-0.12422669498700001
ACH-001391,-0.135122566631
ACH-001407,-0.058837092973699996
ACH-001408,-0.11911475983400001
ACH-001413,-0.18771437810400002
ACH-001430,-0.168000535371
ACH-001431,-0.182793687632
ACH-001450,-0.43233932090899996
ACH-001496,-0.159527133137
ACH-001500,-0.06985606982419999
ACH-001521,-0.154095143166
ACH-001523,-0.26693660978
ACH-001532,-0.0710130427925
ACH-001536,-0.121284061778
ACH-001550,-0.188937047462
ACH-001552,-0.126696420873
ACH-001554,-0.09168552494110001
ACH-001645,-0.043826158782
ACH-001654,-0.22281840647599999
ACH-001715,-0.17716387009100001
ACH-001735,-0.149517864463
ACH-001736,-0.154221229976
ACH-001737,0.49913492970299994
ACH-001740,-0.441419769555
ACH-001745,-0.08436501104530002
ACH-001750,-0.26702292933000005
ACH-001765,-0.0506359038835
ACH-001956,-0.15622306424000001
ACH-001957,-0.198251582434
