,POLN (353497)
ACH-000764,0.00989620523932
ACH-000765,0.153572008545
ACH-000766,0.0936542453899
ACH-000767,0.173603153403
ACH-000768,-0.0956892301816
ACH-000769,0.154243377392
ACH-000770,-0.012784666384100002
ACH-000771,0.09693855321280001
ACH-000773,0.09343969600989999
ACH-000776,0.21930868471
ACH-000777,0.09711226011060001
ACH-000778,0.06714023086519999
ACH-000781,0.05331607614969999
ACH-000782,0.14767577884400002
ACH-000783,-0.151060630041
ACH-000784,0.053945419207100005
ACH-000785,-0.0735612784966
ACH-000787,-0.0368875598529
ACH-000788,0.15112133159900001
ACH-000791,0.06940982325469999
ACH-000792,-0.036951549361300004
ACH-000794,-0.226375635326
ACH-000796,0.0346051127413
ACH-000799,0.0757587895389
ACH-000800,-0.0323318955248
ACH-000802,-0.0265076566679
ACH-000804,0.0321443790707
ACH-000805,-0.0538553774982
ACH-000809,-0.0993680429279
ACH-000810,-0.09943590359160001
ACH-000811,0.05335889173830001
ACH-000817,0.0801836574058
ACH-000819,0.159191951656
ACH-000820,0.189774463522
ACH-000821,0.162241504644
ACH-000822,0.191338814204
ACH-000823,0.0346942006538
ACH-000824,0.131262247124
ACH-000827,0.0211416029895
ACH-000829,-0.0769701680342
ACH-000831,0.0676953190967
ACH-000832,0.039479250682800004
ACH-000833,0.0948018511065
ACH-000834,0.145937879211
ACH-000835,-0.015002831510299998
ACH-000836,-0.0382602519686
ACH-000837,-0.035088873785300005
ACH-000838,-0.057793752895
ACH-000839,-0.0905677402217
ACH-000840,0.16054896135399999
ACH-000841,-0.130621021428
ACH-000843,0.0431668329956
ACH-000846,0.0748083925911
ACH-000847,0.24204959810899998
ACH-000848,0.137858651567
ACH-000849,0.142284782072
ACH-000851,0.07277475408839999
ACH-000855,0.184109701788
ACH-000856,-0.0227646962097
ACH-000858,0.0346326360123
ACH-000859,-0.0307387876198
ACH-000861,0.06237829195669999
ACH-000862,-0.0054884982686
ACH-000865,0.132946670042
ACH-000866,0.0657262032049
ACH-000867,0.0736314690411
ACH-000869,0.147582465808
ACH-000872,0.14679992993899998
ACH-000873,0.0823945521705
ACH-000876,0.19008557645100002
ACH-000878,0.24841664131400001
ACH-000880,0.0485885216588
ACH-000881,0.034636440591
ACH-000882,0.182891622507
ACH-000884,0.07252398370919999
ACH-000885,-0.053352394601999996
ACH-000887,0.0668767321447
ACH-000888,-0.056014428323
ACH-000889,0.113486341443
ACH-000890,0.11024168559
ACH-000896,-0.08754437320599999
ACH-000898,-0.012153165472799998
ACH-000900,-0.050667266525400004
ACH-000901,0.109712929198
ACH-000905,-0.091920627667
ACH-000906,0.0263034195365
ACH-000907,0.0805785206795
ACH-000910,-0.021650210723200003
ACH-000911,0.0347329839616
ACH-000912,-0.0737670152734
ACH-000913,0.0584957627267
ACH-000915,0.09564717415410001
ACH-000916,-0.56418290699
ACH-000917,0.133484170272
ACH-000921,0.311773014666
ACH-000924,0.0251211023149
ACH-000926,0.111558562195
ACH-000928,0.0306299775096
ACH-000929,0.09028238301930001
ACH-000932,0.015393696356799998
ACH-000935,0.11899041117900001
ACH-000936,0.08710474077569999
ACH-000937,0.007523677128119999
ACH-000938,0.09303571579289999
ACH-000939,0.196539392042
ACH-000941,0.10399791622400001
ACH-000943,0.0032387329568400003
ACH-000946,0.057722354010600004
ACH-000947,0.10251209790200001
ACH-000948,0.0967377239291
ACH-000950,0.0803926200081
ACH-000953,0.107000838267
ACH-000957,0.016768502893299998
ACH-000958,-0.0476016147217
ACH-000960,0.0399034574785
ACH-000963,0.0523143996244
ACH-000968,-0.0149042124831
ACH-000969,0.13706698132099998
ACH-000973,0.0151807706626
ACH-000974,0.0447800849596
ACH-000975,-0.0735377829573
ACH-000976,0.0167080273781
ACH-000978,0.198472532331
ACH-000980,0.0375360716874
ACH-000984,0.0125885039248
ACH-000986,-0.107321141944
ACH-000988,0.0603291444285
ACH-000993,0.176366614813
ACH-000994,0.0490367915852
ACH-000996,0.048198033250500004
ACH-001001,-0.022249677437400004
ACH-001020,-0.198273701301
ACH-001028,0.13439322426
ACH-001031,-0.092722040303
ACH-001038,0.11764761987700001
ACH-001048,0.039893377694900006
ACH-001050,0.12408464276900001
ACH-001053,0.0598571197179
ACH-001054,0.11374293562799999
ACH-001061,0.132208337651
ACH-001067,0.13534789394400001
ACH-001075,0.026114775920599995
ACH-001096,0.119376610126
ACH-001128,-0.16813706407600001
ACH-001134,0.0691979438696
ACH-001151,0.0638065144822
ACH-001163,0.06950464076460001
ACH-001164,-0.381143092354
ACH-001173,-0.021708487557099997
ACH-001183,0.07306216011939999
ACH-001184,-0.112351167554
ACH-001190,0.068958493241
ACH-001192,0.128601655825
ACH-001193,-0.152825481403
ACH-001196,0.028681845355500002
ACH-001197,-0.024866958925099998
ACH-001205,0.0316333859916
ACH-001211,0.0640709040924
ACH-001212,0.191277183792
ACH-001228,0.05497632204
ACH-001232,-0.0536511523546
ACH-001239,0.046017178509300004
ACH-001274,-0.0068305043966099994
ACH-001275,0.033819427709599996
ACH-001277,0.0289783960898
ACH-001278,0.06860764461640001
ACH-001280,-0.0869716211315
ACH-001283,-0.0461165350332
ACH-001289,0.158556946314
ACH-001295,0.114494884734
ACH-001300,0.06531793437319999
ACH-001301,0.21366511545400002
ACH-001302,0.429146005535
ACH-001303,0.111224424605
ACH-001306,0.0250474565931
ACH-001318,0.197131822568
ACH-001322,-0.050519216677900006
ACH-001328,0.0947127077218
ACH-001332,-0.006975242210529999
ACH-001333,0.07709877794
ACH-001336,-0.0428191569699
ACH-001340,0.0030284469280900004
ACH-001346,0.178675634162
ACH-001353,-0.015313035765500001
ACH-001354,0.0861918321243
ACH-001367,0.09734297556060001
ACH-001368,0.0985021178156
ACH-001374,-0.0621325842035
ACH-001375,-0.060943159013800006
ACH-001377,0.025182026964599997
ACH-001380,0.14068052337200002
ACH-001391,0.0743157199472
ACH-001407,0.061388953398900006
ACH-001408,-0.22598470526
ACH-001413,0.0475543241334
ACH-001430,0.0755694711412
ACH-001431,0.24920909471900002
ACH-001450,0.221829392146
ACH-001496,0.135507366263
ACH-001500,-0.00543841746409
ACH-001521,0.0800025348344
ACH-001523,0.156765637507
ACH-001532,0.0067577017336100005
ACH-001536,-0.0382166838086
ACH-001550,0.011425539762899999
ACH-001552,0.09378039142750001
ACH-001554,0.0581954066218
ACH-001645,0.1064050676
ACH-001654,0.0906373645459
ACH-001715,0.143957711208
ACH-001735,-0.0208835249379
ACH-001736,-0.08411064614989999
ACH-001737,0.155123224297
ACH-001740,0.04379450192940001
ACH-001745,0.12318552492999998
ACH-001750,0.0737043692437
ACH-001765,0.154161795115
ACH-001956,0.00039273288256599996
ACH-001957,-0.121649874881
