,SOAT1 (6646)
ACH-000619,-0.067687409972
ACH-000620,-0.023423493902699998
ACH-000621,0.07368719812739999
ACH-000622,0.111630368659
ACH-000623,-0.019176640477900003
ACH-000624,0.08898983086680001
ACH-000627,-0.032811585241700005
ACH-000630,0.00859767317642
ACH-000632,0.0560872790429
ACH-000633,0.19815003809999998
ACH-000637,0.1915874268
ACH-000638,-0.080297923092
ACH-000646,0.08477873692469999
ACH-000647,-0.135130821289
ACH-000648,0.031006401289
ACH-000649,0.023724923546099997
ACH-000651,-0.157376763097
ACH-000652,-0.0557117430899
ACH-000653,-0.169375187156
ACH-000657,-0.0899959946597
ACH-000658,-0.317719109695
ACH-000661,-0.13404584089000002
ACH-000662,-0.149094209235
ACH-000663,-0.0726065496607
ACH-000665,-0.00705450675777
ACH-000671,0.174832123259
ACH-000673,-0.136959269665
ACH-000676,-0.210586695385
ACH-000677,-0.32098630892700003
ACH-000681,-0.10271710810799999
ACH-000682,-0.110195102224
ACH-000683,-0.203364329239
ACH-000684,-0.18112525727899997
ACH-000688,0.0537487796714
ACH-000693,-0.078707029764
ACH-000694,0.0693825746162
ACH-000695,-0.24599054880399998
ACH-000696,-0.036989995514800006
ACH-000697,0.022261610942700003
ACH-000699,-0.049020542859199996
ACH-000701,0.222406657782
ACH-000706,-0.472533654524
ACH-000711,-0.124654148537
ACH-000713,-0.0705409875087
ACH-000714,-0.12199768322999999
ACH-000718,0.10473859057399999
ACH-000720,-0.116680476884
ACH-000721,-0.09620933939269999
ACH-000724,0.036659946305199996
ACH-000725,-0.165002192637
ACH-000732,0.120853429746
ACH-000734,-0.0637247123076
ACH-000735,-0.161992079613
ACH-000736,-0.000778835309195
ACH-000738,-0.0453007105214
ACH-000746,0.0364464898353
ACH-000747,0.10272931010099999
ACH-000748,0.014680252880200001
ACH-000753,-0.09955671739739999
ACH-000756,-0.0206014679985
ACH-000757,-7.47122113454e-05
ACH-000758,-0.035089953080099996
ACH-000760,-0.0392575876497
ACH-000763,-0.40282639289300004
ACH-000764,-0.0542510286086
ACH-000765,-0.0959732457332
ACH-000766,0.115855891503
ACH-000767,-0.0566171472635
ACH-000768,0.0040285610244
ACH-000769,-0.0883390890932
ACH-000770,-0.11852968244899999
ACH-000771,0.0080190394006
ACH-000773,0.0230236168128
ACH-000776,0.0598217068793
ACH-000777,0.0174156783655
ACH-000778,0.118460601778
ACH-000781,0.0339929421227
ACH-000782,-0.0202841777647
ACH-000783,0.100889983301
ACH-000784,-0.0370343388361
ACH-000785,-0.17279714377500002
ACH-000787,-0.00273890078009
ACH-000788,-0.039150919754800007
ACH-000791,-0.178815898734
ACH-000792,-0.07118383481039998
ACH-000794,0.136895890313
ACH-000796,-0.0728398249477
ACH-000799,-0.0816061666024
ACH-000800,-0.145722597318
ACH-000802,-0.0828902847271
ACH-000804,-0.146976218017
ACH-000805,-0.0382738703896
ACH-000809,0.025080972396
ACH-000810,0.0171447353165
ACH-000811,-0.107766504614
ACH-000817,-0.13560060954000003
ACH-000819,-0.19216490503400002
ACH-000820,-0.018870958442500002
ACH-000821,-0.287052968679
ACH-000822,-0.11066932945699999
ACH-000823,0.0196093996356
ACH-000824,0.046130473629
ACH-000827,0.00236481730258
ACH-000829,0.0588222343469
ACH-000831,0.0520557103715
ACH-000832,-0.119440036722
ACH-000833,0.2499381927
ACH-000834,-0.024508212171400003
ACH-000835,0.0665268401079
ACH-000836,0.18662685659400002
ACH-000837,-0.00947148117399
ACH-000838,-0.0960797268937
ACH-000839,0.016812027956299998
ACH-000840,-0.199290813152
ACH-000841,-0.0738418635101
ACH-000843,0.165359811367
ACH-000846,-0.20576474677700002
ACH-000847,-0.043187628840699994
ACH-000848,-0.0335436636868
ACH-000849,0.00202921934601
ACH-000851,-0.15062919359000002
ACH-000855,-0.23180921642299998
ACH-000856,0.04635086810050001
ACH-000858,0.0435098633232
ACH-000859,-0.0718439075565
ACH-000861,-0.0523160054784
ACH-000862,-0.050942135268900006
ACH-000865,-0.0541266788623
ACH-000866,0.0280502256039
ACH-000867,-0.142839011925
ACH-000869,-0.12467869488500001
ACH-000872,0.0009914556409700002
ACH-000873,0.0405924085435
ACH-000876,0.08251580078449999
ACH-000878,0.00040046924176
ACH-000880,0.226918349825
ACH-000881,-0.292079249253
ACH-000882,-0.187910270663
ACH-000884,-0.14573684677999998
ACH-000885,-0.12800440149700001
ACH-000887,-0.125823001662
ACH-000888,-0.04996793909990001
ACH-000889,0.00792816247045
ACH-000890,-0.141187325325
ACH-000896,-0.0189511269369
ACH-000898,-0.0277597669511
ACH-000900,-0.0211887796705
ACH-000901,0.0056701821802799994
ACH-000905,-0.084423373691
ACH-000906,-0.08259098773489999
ACH-000907,-0.047896430704899996
ACH-000910,-0.09583344311139999
ACH-000911,0.18717553637899997
ACH-000912,-0.373083999048
ACH-000913,-0.0847480133773
ACH-000915,-0.126035301006
ACH-000916,-0.36002879765900003
ACH-000917,-0.20106274235899999
ACH-000921,-0.00949103554999
ACH-000924,-0.0480071814365
ACH-000926,-0.12139373406300001
ACH-000928,0.0635700025935
ACH-000929,0.239912377686
ACH-000932,-0.047063494262199995
ACH-000935,0.09445087671260001
ACH-000936,0.0112636612017
ACH-000937,0.0385022936948
ACH-000938,-0.0715678924537
ACH-000939,-0.0432666709315
ACH-000941,-0.23634348610800002
ACH-000943,-0.0569281294611
ACH-000946,-0.11677014338899999
ACH-000947,0.0157611708539
ACH-000948,-0.124415504142
ACH-000950,-0.27179923844500004
ACH-000953,0.09514642417030002
ACH-000957,-0.20924979839000002
ACH-000958,0.0346646017568
ACH-000960,0.059107897903500004
ACH-000963,-0.115167830457
ACH-000968,0.07512534739080001
ACH-000969,-0.112200373718
ACH-000973,0.0268668373013
ACH-000974,-0.0599464465641
ACH-000975,-0.0320412836296
ACH-000976,0.021284645767
ACH-000978,-0.198938641062
ACH-000980,-0.0123151314301
ACH-000984,0.0107662427023
ACH-000986,-0.0824093802285
ACH-000988,0.0415020064545
ACH-000993,0.0594648005011
ACH-000994,0.0123150179378
ACH-000996,0.0402134439351
ACH-001001,-0.053609341866
ACH-001020,-0.456601372872
ACH-001028,-0.09184478456319999
ACH-001031,-0.0784138069091
ACH-001038,0.035016223298699994
ACH-001048,0.0481534653967
ACH-001050,0.033988851770700004
ACH-001053,-0.18674253770100002
ACH-001054,0.0725824442313
ACH-001061,0.028415136313099998
ACH-001067,0.0531032760237
ACH-001075,-0.0717455949534
ACH-001096,-0.23704745568900001
ACH-001128,0.11700674542199999
ACH-001134,0.09050264379100001
ACH-001151,-0.04510874533530001
ACH-001163,-0.48834442032700004
ACH-001164,-0.038848513049
ACH-001173,-0.00947292660886
ACH-001183,0.0605158942751
ACH-001184,-0.049324692247
ACH-001190,-0.0618193941292
ACH-001192,-0.26759014719999996
ACH-001193,-0.00604572886584
ACH-001196,0.04651017626830001
ACH-001197,-0.0895781245053
ACH-001205,0.024177499108500002
ACH-001211,-0.317406888708
ACH-001212,-0.142835210386
ACH-001228,-0.132196333011
ACH-001232,-0.111188131538
ACH-001239,-0.13457783691400002
ACH-001274,0.175094993198
ACH-001275,-0.117923130268
ACH-001277,0.114838505464
ACH-001278,0.028800795722599998
ACH-001280,0.14323378242499998
ACH-001283,0.13557172415899998
ACH-001289,0.007719525468680001
ACH-001295,-0.0556300189879
ACH-001300,0.0639477791299
ACH-001301,0.139298599332
ACH-001302,0.254798048328
ACH-001303,0.17578232882800002
ACH-001306,0.0259889911395
ACH-001318,-0.12559671076
ACH-001322,0.18789216869000003
ACH-001328,-0.016030562939
ACH-001332,-0.16837486867100002
ACH-001333,-0.0106602768022
ACH-001336,-0.114252948619
ACH-001340,-0.00462042615624
ACH-001346,-0.134538530934
ACH-001353,-0.0805791377251
ACH-001354,0.09381960206250001
ACH-001367,0.17030426467
ACH-001368,-0.08307159360989999
ACH-001374,-0.036046458272
ACH-001375,0.015072921765399998
ACH-001377,0.334162851007
ACH-001380,0.0254679961755
ACH-001391,-0.0706174426542
ACH-001407,-0.0529808933781
ACH-001408,0.00725447307357
ACH-001413,-0.08389063212860001
ACH-001430,-0.28431903221500004
ACH-001431,0.180853730711
ACH-001450,-0.121325886459
ACH-001496,-0.0681786900385
ACH-001500,0.0789451622712
ACH-001521,0.22978594492600002
ACH-001523,0.0378433261816
ACH-001532,-0.192479382121
ACH-001536,0.176629833773
ACH-001550,0.015063789870500001
ACH-001552,0.00436119152132
ACH-001554,-0.032340882224300004
ACH-001645,-0.0322453903104
ACH-001654,-0.0241160028601
ACH-001715,0.0659644277912
ACH-001735,0.104094184112
ACH-001736,0.0487034792324
ACH-001737,-0.00419052220187
ACH-001740,0.0529154836477
ACH-001745,-0.0271439105719
ACH-001750,0.0876526959413
ACH-001765,-0.0331673574745
ACH-001956,-0.132583532545
ACH-001957,-0.112678352595
