,ABCA1 (19)
ACH-001001,-0.0353851385695
ACH-001020,-0.0014205228858800002
ACH-001028,-0.0988517291188
ACH-001031,0.0353630686953
ACH-001038,-0.0124366260497
ACH-001048,-0.0234202591891
ACH-001050,0.022692458962300002
ACH-001053,-0.177480576715
ACH-001054,-0.10917563595799999
ACH-001061,-0.0169513718603
ACH-001067,-0.17520867133
ACH-001075,-0.07126143475169999
ACH-001096,-0.15315706705
ACH-001128,0.153372888736
ACH-001134,-0.215408243068
ACH-001151,-0.0177467739089
ACH-001163,-0.0679489363622
ACH-001164,-0.0703695994233
ACH-001173,0.035633541843699996
ACH-001183,-0.0578332478689
ACH-001184,0.0401766359846
ACH-001190,-0.0420972115044
ACH-001192,-0.18899905764199998
ACH-001193,0.137193832384
ACH-001196,-0.0522071529595
ACH-001197,-0.127293757712
ACH-001205,-0.0427784001463
ACH-001211,-0.113002146985
ACH-001212,-0.19454529032499998
ACH-001228,-0.128492932409
ACH-001232,-0.0610965901679
ACH-001239,0.036419026979099996
ACH-001274,0.120231278081
ACH-001275,-0.202566005427
ACH-001277,0.00219165054572
ACH-001278,-0.12277406410399999
ACH-001280,0.0126179395634
ACH-001283,0.0299309547735
ACH-001289,0.11112170114900001
ACH-001295,-0.019508547192900003
ACH-001300,-0.0756542386611
ACH-001301,-0.07235641671450001
ACH-001302,-0.0909349104589
ACH-001303,-0.1641756741
ACH-001306,0.115045918181
ACH-001318,-0.151124497214
ACH-001322,-0.0689833970188
ACH-001328,0.044255241249900004
ACH-001332,-0.265313112641
ACH-001333,-0.102061909444
ACH-001336,-0.00724847710205
ACH-001340,0.09612780429060001
ACH-001346,-0.10496648674900001
ACH-001353,-0.014971172978999999
ACH-001354,0.0582114838105
ACH-001367,-0.194099197649
ACH-001368,-0.118106217468
ACH-001374,-0.430728802206
ACH-001375,-0.0490767227701
ACH-001377,0.0154851210224
ACH-001380,-0.08627129771089999
ACH-001391,-0.12738015375999998
ACH-001407,-0.0337593420773
ACH-001408,0.0443766957909
ACH-001413,-0.008817513899600001
ACH-001430,0.196893904882
ACH-001431,-0.0704295588025
ACH-001450,0.113204400552
ACH-001496,-0.0970383893574
ACH-001500,0.18392462626400002
ACH-001521,-0.00436813480983
ACH-001523,0.0219591092699
ACH-001532,0.0378897537311
ACH-001536,-0.125199745561
ACH-001550,-0.0976891843592
ACH-001552,0.34040401641
ACH-001554,-0.08636215330600001
ACH-001645,-0.0636075663698
ACH-001654,-0.028988983630300003
ACH-001715,-0.059142321939300004
ACH-001735,0.0017039609099
ACH-001736,-0.15190820728
ACH-001737,0.463232160424
ACH-001740,-0.014617324081299999
ACH-001745,0.10619380535
ACH-001750,0.0742393805842
ACH-001765,0.148246115697
ACH-001956,-0.08970999409949999
ACH-001957,-0.058573629587400006
