,DepMap_ID
1527,ACH-000007
1528,ACH-000007
1529,ACH-000007
3050,ACH-000011
8460,ACH-000026
16234,ACH-000046
21022,ACH-000065
28827,ACH-000074
36306,ACH-000108
41812,ACH-000130
42253,ACH-000132
52446,ACH-000171
56491,ACH-000187
59865,ACH-000198
60793,ACH-000201
65758,ACH-000218
66211,ACH-000219
66212,ACH-000219
71369,ACH-000235
71370,ACH-000235
71684,ACH-000236
72635,ACH-000239
76233,ACH-000250
77253,ACH-000253
78504,ACH-000257
78505,ACH-000257
83930,ACH-000274
85172,ACH-000278
85173,ACH-000278
87798,ACH-000287
87799,ACH-000287
88706,ACH-000290
93473,ACH-000304
94026,ACH-000305
94894,ACH-000308
104012,ACH-000332
106867,ACH-000341
110688,ACH-000351
114403,ACH-000360
119304,ACH-000374
120685,ACH-000378
121125,ACH-000379
123189,ACH-000384
126318,ACH-000393
131688,ACH-000407
135108,ACH-000416
140953,ACH-000430
144434,ACH-000439
149799,ACH-000452
149800,ACH-000452
156596,ACH-000470
156597,ACH-000470
159391,ACH-000477
159694,ACH-000478
160397,ACH-000480
163444,ACH-000487
168015,ACH-000500
171342,ACH-000508
171343,ACH-000508
172138,ACH-000510
173917,ACH-000514
173918,ACH-000514
179869,ACH-000528
185761,ACH-000545
188270,ACH-000550
189906,ACH-000553
189907,ACH-000553
190455,ACH-000554
199532,ACH-000574
205953,ACH-000588
207070,ACH-000590
207071,ACH-000590
207072,ACH-000590
216481,ACH-000611
218544,ACH-000616
218545,ACH-000616
219986,ACH-000619
231911,ACH-000643
235146,ACH-000650
236934,ACH-000653
239775,ACH-000659
240952,ACH-000661
241433,ACH-000662
242617,ACH-000664
243235,ACH-000665
246213,ACH-000670
248848,ACH-000675
257038,ACH-000692
257039,ACH-000692
259427,ACH-000696
260805,ACH-000698
262285,ACH-000700
263962,ACH-000703
270722,ACH-000717
275673,ACH-000726
276110,ACH-000727
276901,ACH-000728
278223,ACH-000730
284261,ACH-000743
284813,ACH-000744
284814,ACH-000744
296187,ACH-000763
296795,ACH-000764
302219,ACH-000773
303414,ACH-000775
306110,ACH-000778
308722,ACH-000781
311738,ACH-000785
311739,ACH-000785
352994,ACH-000793
355584,ACH-000796
356909,ACH-000799
363673,ACH-000807
364751,ACH-000809
367602,ACH-000812
369929,ACH-000815
369930,ACH-000815
374721,ACH-000821
379534,ACH-000827
383993,ACH-000833
384849,ACH-000835
386103,ACH-000837
386104,ACH-000837
387525,ACH-000839
390683,ACH-000843
390684,ACH-000843
395465,ACH-000848
398188,ACH-000852
403276,ACH-000858
404629,ACH-000860
406901,ACH-000862
412817,ACH-000869
415297,ACH-000871
418117,ACH-000873
419213,ACH-000874
423305,ACH-000878
428232,ACH-000882
428233,ACH-000882
429830,ACH-000883
437300,ACH-000889
438518,ACH-000890
440092,ACH-000891
440093,ACH-000891
440878,ACH-000892
441712,ACH-000893
441713,ACH-000893
452280,ACH-000903
452281,ACH-000903
454351,ACH-000905
466523,ACH-000914
470448,ACH-000916
470449,ACH-000916
470450,ACH-000916
472422,ACH-000917
478024,ACH-000920
481267,ACH-000921
483309,ACH-000922
483310,ACH-000922
489757,ACH-000926
495197,ACH-000929
497747,ACH-000930
501457,ACH-000932
503909,ACH-000933
507384,ACH-000935
508582,ACH-000936
510837,ACH-000937
515646,ACH-000938
515647,ACH-000938
518159,ACH-000939
520711,ACH-000940
528823,ACH-000943
528824,ACH-000943
537675,ACH-000946
537676,ACH-000946
545990,ACH-000949
548356,ACH-000950
551444,ACH-000951
556246,ACH-000953
559567,ACH-000954
564596,ACH-000955
568106,ACH-000956
571050,ACH-000957
574024,ACH-000958
577705,ACH-000959
586974,ACH-000962
586975,ACH-000962
600309,ACH-000966
608458,ACH-000968
608459,ACH-000968
611326,ACH-000969
611327,ACH-000969
615858,ACH-000970
619766,ACH-000971
619767,ACH-000971
619768,ACH-000971
630974,ACH-000974
639160,ACH-000977
645026,ACH-000978
645027,ACH-000978
645028,ACH-000978
645029,ACH-000978
652245,ACH-000979
675639,ACH-000984
681691,ACH-000985
681692,ACH-000985
696758,ACH-000987
710946,ACH-000989
718776,ACH-000990
718777,ACH-000990
718778,ACH-000990
731579,ACH-000991
746000,ACH-000992
746001,ACH-000992
746002,ACH-000992
806938,ACH-000993
806939,ACH-000993
833138,ACH-000996
833139,ACH-000996
833140,ACH-000996
844366,ACH-000997
844367,ACH-000997
844368,ACH-000997
854859,ACH-000998
854860,ACH-000998
866654,ACH-000999
866655,ACH-000999
866656,ACH-000999
891151,ACH-001002
892651,ACH-001022
896371,ACH-001039
896735,ACH-001041
898997,ACH-001060
909637,ACH-001081
909638,ACH-001081
922826,ACH-001119
924186,ACH-001127
930950,ACH-001131
932929,ACH-001137
932930,ACH-001137
932931,ACH-001137
935129,ACH-001145
935130,ACH-001145
938344,ACH-001147
941592,ACH-001189
942045,ACH-001190
943811,ACH-001196
944715,ACH-001199
947888,ACH-001203
951090,ACH-001212
952060,ACH-001233
953007,ACH-001239
959568,ACH-001321
977269,ACH-001362
981334,ACH-001367
982348,ACH-001369
982349,ACH-001369
988962,ACH-001386
990394,ACH-001392
992359,ACH-001401
996450,ACH-001412
997675,ACH-001414
998921,ACH-001416
1002817,ACH-001454
1007065,ACH-001490
1016567,ACH-001521
1019279,ACH-001525
1033748,ACH-001552
1036482,ACH-001560
1038048,ACH-001566
1039915,ACH-001568
1039916,ACH-001568
1039917,ACH-001568
1039918,ACH-001568
1041842,ACH-001570
1045977,ACH-001610
1051639,ACH-001625
1052441,ACH-001628
1056738,ACH-001650
1060619,ACH-001653
1064991,ACH-001709
1064992,ACH-001709
1068656,ACH-001737
1068657,ACH-001737
1076774,ACH-001853
1079726,ACH-001958
1080125,ACH-002001
1080126,ACH-002001
1080810,ACH-002002
1080811,ACH-002002
1081499,ACH-002003
1081500,ACH-002003
1085472,ACH-002045
1096278,ACH-002101
1097896,ACH-002107
1098527,ACH-002110
1098528,ACH-002110
1098745,ACH-002111
1104577,ACH-002136
1107627,ACH-002147
1110312,ACH-002154
1112207,ACH-002159
1114773,ACH-002163
1116818,ACH-002166
1120699,ACH-002170
1122691,ACH-002174
1122692,ACH-002174
1124799,ACH-002177
1124800,ACH-002177
1127045,ACH-002180
1128335,ACH-002183
1131302,ACH-002193
1132523,ACH-002196
1136587,ACH-002207
1136588,ACH-002207
1142362,ACH-002222
1152455,ACH-002237
1152456,ACH-002237
1153143,ACH-002238
1158367,ACH-002244
1158890,ACH-002246
1160982,ACH-002253
1175442,ACH-002269
1179369,ACH-002274
1184875,ACH-002285
1184876,ACH-002285
1189684,ACH-002291
1192564,ACH-002301
1192876,ACH-002302
1195563,ACH-002309
1195564,ACH-002309
1195565,ACH-002309
1201812,ACH-002311
1207478,ACH-002341
1207479,ACH-002341
1207480,ACH-002341
1214620,ACH-002364
1214977,ACH-002366
1221182,ACH-002391
1222083,ACH-002394
